I (A),E (V),FC Efficiency (),FC Power (W),FC Voltage (V),PH2 (atm),PH2O (atm),PO2 (atm),Power-Thermal (W)
4.8,2.9255780573204513,0.38992329623069205,14.598728210877109,3.041401710599398,0.19651037439692562,0.24187036238225096,0.19025352524297762,14.92127178912289
4.9,2.9255765616505487,0.3897579784076693,14.896549934741124,3.040112231579821,0.19649632401531125,0.24185306878692242,0.19024559240477928,15.238450065258881
5.0,2.925575065918278,0.3895952118614092,15.19421326259496,3.038842652518992,0.19648227363369686,0.24183577519159385,0.190237659566581,15.555786737405041
5.1,2.9255735701236354,0.3894348955408219,15.491720144613895,3.037592185218411,0.19646822325208246,0.24181848159626532,0.19022972672838268,15.873279855386105
5.2,2.925572074266614,0.38927693428205074,15.78907245447998,3.036360087399996,0.1964541728704681,0.24180118800093678,0.19022179389018437,16.190927545520022
5.3,2.9255705783472097,0.38912123835985146,16.08627199379626,3.0351456592068415,0.1964401224888537,0.24178389440560824,0.1902138610519861,16.508728006203743
5.4,2.9255690823654175,0.3889677230809049,16.38332049616772,3.0339482400310587,0.1964260721072393,0.2417666008102797,0.19020592821378776,16.826679503832285
5.5,2.925567586321231,0.3888163084144477,16.68021963097981,3.0327672056326924,0.1964120217256249,0.24174930721495116,0.19019799537558948,17.144780369020193
5.6,2.925566090214646,0.3886669186561852,16.97697100690217,3.0316019655182447,0.19639797134401055,0.24173201361962263,0.19019006253739115,17.46302899309783
5.7,2.925564594045657,0.3885194821219509,17.27357617514194,3.0304519605512175,0.19638392096239615,0.2417147200242941,0.19018212969919288,17.781423824858063
5.8,2.925563097814259,0.38837393086800925,17.570036632468742,3.0293166607704727,0.19636987058078176,0.24169742642896555,0.19017419686099454,18.09996336753126
5.9,2.925561601520446,0.38823020043526746,17.86635382403101,3.0281955633950863,0.1963558201991674,0.24168013283363698,0.19016626402279627,18.418646175968995
6.0,2.9255601051642137,0.3880882296149846,18.16252914598128,3.0270881909968805,0.196341769817553,0.24166283923830845,0.19015833118459793,18.737470854018717
6.1,2.925558608745557,0.38794796023384803,18.45856394792649,3.0259940898240147,0.19632771943593857,0.24164554564297988,0.19015039834639966,19.05643605207351
6.2,2.9255571122644697,0.3878093369565233,18.75445953521747,3.024912828260882,0.19631366905432418,0.24162825204765134,0.19014246550820132,19.375540464782535
6.3,2.9255556157209477,0.3876723071040052,19.050217171090818,3.023843995411241,0.19629961867270979,0.24161095845232278,0.19013453267000305,19.694782828909183
6.4,2.9255541191149845,0.3875368204862705,19.345838078674625,3.02278719979291,0.19628556829109542,0.24159366485699424,0.19012659983180472,20.014161921325382
6.5,2.9255526224465767,0.38740282924790753,19.641323442868913,3.021742068133679,0.19627151790948102,0.2415763712616657,0.19011866699360644,20.33367655713109
6.6,2.9255511257157174,0.3872702877255296,19.936674412110268,3.0207082442591315,0.19625746752786663,0.24155907766633716,0.1901107341554081,20.653325587889732
6.7,2.925549628922402,0.38713915231591184,20.231892100029555,3.0196853880641124,0.19624341714625226,0.24154178407100863,0.19010280131720983,20.97310789997045
6.8,2.9255481320666252,0.38700938135389473,20.526977587010578,3.018673174560379,0.19622936676463787,0.2415244904756801,0.19009486847901153,21.293022412989423
6.9,2.925546635148382,0.38688093499920356,20.82193192165714,3.017671292993788,0.19621531638302347,0.24150719688035155,0.19008693564081322,21.613068078342867
7.0,2.925545138167667,0.3867537751314084,21.1167561221749,3.0166794460249857,0.1962012660014091,0.241489903285023,0.19007900280261492,21.933243877825102
7.1,2.9255436411244755,0.38662786525233694,21.41145117767442,3.0156973489682284,0.1961872156197947,0.24147260968969447,0.19007106996441658,22.25354882232558
7.2,2.925542144018802,0.38650317039531046,21.706018049400637,3.014724729083422,0.19617316523818032,0.2414553160943659,0.1900631371262183,22.573981950599364
7.3,2.92554064685064,0.38637965704064076,22.000457671894083,3.013761324916998,0.19615911485656592,0.24143802249903737,0.19005520428801997,22.894542328105917
7.4,2.9255391496199863,0.38625729303687684,22.294770954088534,3.0128068856876395,0.19614506447495156,0.24142072890370883,0.1900472714498217,23.21522904591147
7.5,2.9255376523268346,0.3861360475273361,22.588958780349163,3.011861170713222,0.19613101409333716,0.2414034353083803,0.19003933861162337,23.536041219650837
7.6,2.92553615497118,0.38601589088150234,22.88302201145546,3.0109239488757185,0.19611696371172277,0.24138614171305176,0.1900314057734251,23.856977988544543
7.7,2.925534657553017,0.38589679463090804,23.176961485532335,3.0099949981210825,0.1961029133301084,0.24136884811772322,0.19002347293522676,24.17803851446767
7.8,2.9255331600723404,0.3857787314091532,23.470778018932883,3.009074104991395,0.19608886294849398,0.24135155452239462,0.19001554009702848,24.49922198106712
7.9,2.9255316625291456,0.3856616748957452,23.76447240707582,3.0081610641868126,0.19607481256687959,0.24133426092706609,0.19000760725883015,24.820527592924183
8.0,2.9255301649234267,0.3855455997634708,24.05804542524058,3.0072556781550723,0.1960607621852652,0.24131696733173755,0.18999967442063187,25.141954574759424
8.1,2.925528667255178,0.3854304816290375,24.35149782932259,3.0063577567064925,0.1960467118036508,0.241299673736409,0.18999174158243354,25.463502170677412
8.2,2.9255271695243956,0.3853162970067434,24.644830356551306,3.0054671166525986,0.19603266142203643,0.24128238014108047,0.18998380874423526,25.785169643448693
8.3,2.925525671731074,0.3852030232649547,24.938043726173174,3.004583581466647,0.19601861104042204,0.24126508654575193,0.18997587590603693,26.106956273826835
8.4,2.925524173875207,0.3850906385851895,25.23113864010162,3.0037069809644783,0.19600456065880764,0.2412477929504234,0.18996794306783865,26.428861359898388
8.5,2.9255226759567905,0.3849791219236236,25.52411578353625,3.0028371510042646,0.19599051027719328,0.24123049935509483,0.18996001022964035,26.750884216463753
8.6,2.9255211779758183,0.3848684529748468,25.81697582555272,3.001973933203805,0.19597645989557888,0.2412132057597663,0.18995207739144204,27.07302417444728
8.7,2.925519679932286,0.3847586121377145,26.109719419665304,3.001117174674173,0.1959624095139645,0.24119591216443775,0.18994414455324374,27.395280580334695
8.8,2.9255181818261877,0.3846495804831514,26.402347204363515,3.000266727768581,0.19594835913235012,0.24117861856910922,0.1899362117150454,27.717652795636493
8.9,2.9255166836575186,0.38454133972377313,26.694859803624336,2.9994224498454307,0.19593430875073573,0.24116132497378068,0.18992827887684713,28.04014019637567
9.0,2.9255151854262733,0.38443387218520675,26.987257827401514,2.998584203044613,0.19592025836912133,0.24114403137845214,0.1899203460386488,28.362742172598487
9.1,2.9255136871324465,0.384327160778994,27.279541872092995,2.9977518540761534,0.19590620798750694,0.2411267377831236,0.18991241320045052,28.685458127907005
9.2,2.925512188776034,0.3842211889769766,27.571712520987845,2.996925274020418,0.19589215760589257,0.24110944418779506,0.1899044803622522,29.008287479012157
9.3,2.925510690357029,0.38411594078706596,27.863770344693766,2.9961043381391144,0.19587810722427818,0.24109215059246653,0.1898965475240539,29.33122965530624
9.4,2.9255091918754266,0.3840114007303083,28.15571590154621,2.9952889256964053,0.19586405684266378,0.241074856997138,0.18988861468585558,29.654284098453797
9.5,2.9255076933312223,0.3839075538191642,28.44754973800007,2.994478919789481,0.19585000646104941,0.24105756340180942,0.1898806818476573,29.977450261999934
9.6,2.9255061947244103,0.38380438553692414,28.73927238900488,2.9936742071880085,0.195835956079435,0.24104026980648086,0.18987274900945897,30.30072761099512
9.7,2.9255046960549858,0.38370188181819176,29.03088437836439,2.992874678181896,0.1958219056978206,0.24102297621115232,0.1898648161712607,30.62411562163561
9.8,2.9255031973229433,0.3836000290303675,29.322386219081295,2.9920802264368667,0.1958078553162062,0.24100568261582375,0.18985688333306236,30.94761378091871
9.9,2.9255016985282776,0.3834988139560724,29.613778413687914,2.991290748857365,0.1957938049345918,0.24098838902049521,0.18984895049486408,31.271221586312095
10.0,2.9255001996709833,0.38339822377645494,29.905061454563487,2.9905061454563486,0.19577975455297744,0.24097109542516668,0.18984101765666575,31.594938545436516
10.1,2.9254987007510556,0.3832982460553288,30.196235824238805,2.989726319231565,0.19576570417136305,0.24095380182983814,0.18983308481846747,31.918764175761197
10.2,2.925497201768489,0.38319886872409176,30.48730199568874,2.988951176047916,0.19575165378974865,0.2409365082345096,0.18982515198026917,32.24269800431126
10.3,2.9254957027232775,0.38310008006738006,30.778260432613315,2.9881806245255644,0.1957376034081343,0.24091921463918106,0.18981721914207086,32.56673956738669
10.4,2.9254942036154175,0.3830018687094167,31.069111589707887,2.9874145759334505,0.1957235530265199,0.24090192104385252,0.18980928630387256,32.89088841029212
10.5,2.9254927044449026,0.38290422360101206,31.359855912922892,2.9866529440878944,0.1957095026449055,0.24088462744852399,0.18980135346567423,33.215144087077114
10.6,2.9254912052117277,0.3828071340071808,31.65049383971371,2.9858956452560106,0.19569545226329113,0.24086733385319545,0.18979342062747595,33.539506160286294
10.7,2.925489705915888,0.3827105894953409,31.941025799281157,2.9851425980636597,0.19568140188167674,0.2408500402578669,0.18978548778927762,33.86397420071884
10.8,2.925488206557378,0.3826145799240603,32.23145221280284,2.9843937234076705,0.19566735150006234,0.24083274666253834,0.18977755495107934,34.188547787197166
10.9,2.9254867071361916,0.38251909543232326,32.52177349365613,2.983648944372122,0.19565330111844795,0.2408154530672098,0.189769622112881,34.51322650634388
11.0,2.9254852076523252,0.3824241264292869,32.81199004763282,2.982908186148438,0.19563925073683358,0.24079815947188127,0.18976168927468273,34.83800995236719
11.1,2.925483708105773,0.38232966358449993,33.102102273146,2.9821713759590995,0.1956252003552192,0.24078086587655273,0.1897537564364844,35.162897726854
11.2,2.9254822084965286,0.3822356978185613,33.39211056142952,2.9814384429847784,0.1956111499736048,0.2407635722812242,0.18974582359828612,35.487889438570484
11.3,2.925480708824588,0.38214222029419437,33.6820152967303,2.9807093182947164,0.19559709959199037,0.2407462786858956,0.1897378907600878,35.81298470326971
11.4,2.9254792090899455,0.3820492224077124,33.971816856493795,2.979983934780157,0.195583049210376,0.24072898509056706,0.1897299579218895,36.13818314350621
11.5,2.9254777092925965,0.38195669578085906,34.26151561154306,2.9792622270907008,0.1955689988287616,0.24071169149523852,0.18972202508369118,36.46348438845695
11.6,2.925476209432535,0.38186463225300005,34.551111926251444,2.9785441315734005,0.19555494844714721,0.24069439789990998,0.1897140922454929,36.78888807374856
11.7,2.925474709509756,0.38177302387365175,34.84060615870946,2.977829586214484,0.19554089806553282,0.24067710430458145,0.1897061594072946,37.11439384129054
11.8,2.925473209524254,0.38168186289532635,35.129998660885846,2.977118530583546,0.19552684768391845,0.2406598107092529,0.1896982265690963,37.44000133911416
11.9,2.925471709476024,0.38159114176667985,35.419289778783224,2.976410905780103,0.19551279730230406,0.24064251711392437,0.189690293730898,37.76571022121678
12.0,2.925470209365061,0.381500853125946,35.70847985258855,2.975706654382379,0.19549874692068966,0.24062522351859583,0.1896823608926997,38.09152014741146
12.1,2.9254687091913594,0.38141098979464355,35.997569216818455,2.9750057203982196,0.1954846965390753,0.24060792992326727,0.18967442805450138,38.417430783181544
12.2,2.9254672089549145,0.38132154477154145,36.286558200459886,2.9743080492180236,0.1954706461574609,0.24059063632793873,0.18966649521630305,38.743441799540115
12.3,2.92546570865572,0.38123251122687124,36.57544712710603,2.973613587569596,0.1954565957758465,0.2405733427326102,0.18965856237810477,39.06955287289398
12.4,2.9254642082937714,0.3811438824967738,36.864236315087965,2.9729222834748357,0.19544254539423214,0.24055604913728165,0.18965062953990644,39.39576368491204
12.5,2.9254627078690634,0.38105565207796777,37.15292607760186,2.972234086208149,0.19542849501261775,0.24053875554195311,0.18964269670170816,39.722073922398145
12.6,2.9254612073815904,0.3809678136226327,37.44151672283234,2.971548946256535,0.19541444463100335,0.24052146194662458,0.18963476386350983,40.04848327716766
12.7,2.9254597068313477,0.380880360933492,37.730008554071716,2.9708668152812376,0.19540039424938896,0.24050416835129604,0.18962683102531155,40.37499144592829
12.8,2.9254582062183294,0.38079328795909045,38.01840186983559,2.970187646080906,0.1953863438677746,0.2404868747559675,0.18961889818711322,40.70159813016441
12.9,2.9254567055425307,0.3807065887892552,38.30669696397486,2.9695113925561905,0.1953722934861602,0.24046958116063896,0.18961096534891494,41.02830303602515
13.0,2.9254552048039466,0.38062025765073076,38.5948941257841,2.9688380096757,0.19535824310454578,0.24045228756531037,0.1896030325107166,41.3551058742159
13.1,2.9254537040025714,0.3805342889029832,38.882993640106825,2.968167453443269,0.19534419272293138,0.24043499396998183,0.18959509967251834,41.68200635989318
13.2,2.9254522031383994,0.3804486770341622,39.170995787437334,2.967499680866465,0.19533014234131701,0.2404177003746533,0.18958716683432,42.009004212562665
13.3,2.925450702211427,0.3803634166572167,39.45890084401966,2.96683464992629,0.19531609195970262,0.24040040677932475,0.18957923399612173,42.33609915598035
13.4,2.9254492012216464,0.38027850250615486,39.746709081943315,2.9661723195480083,0.19530204157808823,0.2403831131839962,0.18957130115792342,42.663290918056695
13.5,2.925447700169055,0.38019392943244457,40.03442076923641,2.9655126495730677,0.19528799119647383,0.24036581958866765,0.18956336831972512,42.99057923076359
13.6,2.9254461990536456,0.38010969240154496,40.32203616995589,2.964855600732051,0.19527394081485946,0.2403485259933391,0.1895554354815268,43.317963830044114
13.7,2.925444697875414,0.3800257864895668,40.60955554427511,2.9642011346186212,0.19525989043324507,0.24033123239801057,0.1895475026433285,43.64544445572489
13.8,2.925443196634354,0.3799422068800527,40.896979148568875,2.963549213664411,0.19524584005163068,0.24031393880268204,0.1895395698051302,43.97302085143114
13.9,2.925441695330462,0.379858948860875,41.18430723549607,2.9628998011148253,0.1952317896700163,0.2402966452073535,0.18953163696693187,44.300692764503935
14.0,2.925440193963731,0.3797760078212437,41.47154005407982,2.9622528610057013,0.19521773928840191,0.24027935161202496,0.1895237041287336,44.628459945920184
14.1,2.9254386925341564,0.3796933792488215,41.758677849785386,2.9616083581408077,0.19520368890678752,0.24026205801669642,0.18951577129053526,44.95632215021462
14.2,2.925437191041733,0.37961105872694073,42.04572086459595,2.9609662580701377,0.19518963852517315,0.24024476442136788,0.18950783845233699,45.28427913540405
14.3,2.9254356894864557,0.3795290419319175,42.33266933708608,2.9603265270689567,0.19517558814355876,0.24022747082603932,0.18949990561413865,45.61233066291393
14.4,2.9254341878683188,0.3794473246304602,42.619523502493294,2.9596891321175898,0.19516153776194436,0.24021017723071078,0.18949197277594038,45.940476497506715
14.5,2.9254326861873174,0.379365902677167,42.906283592787595,2.9590540408819033,0.19514748738032997,0.24019288363538224,0.18948403993774204,46.26871640721241
14.6,2.925431184443446,0.37928477201210964,43.19294983673905,2.958421221694455,0.1951334369987156,0.2401755900400537,0.18947610709954377,46.59705016326096
14.7,2.9254296826366994,0.3792039286584994,43.47952245998354,2.9577906435362955,0.1951193866171012,0.24015829644472517,0.18946817426134543,46.92547754001646
14.8,2.9254281807670726,0.379123368720433,43.766001685086785,2.9571622760193774,0.1951053362354868,0.24014100284939657,0.18946024142314716,47.25399831491322
14.9,2.92542667883456,0.37904308838071304,44.05238773160647,2.956536089369562,0.1950912858538724,0.24012370925406804,0.18945230858494883,47.58261226839353
15.0,2.9254251768391564,0.3789630838987429,44.33868081615292,2.9559120544101947,0.19507723547225803,0.2401064156587395,0.18944437574675055,47.911319183847084
15.1,2.9254236747808564,0.3788833516084903,44.62488115244798,2.9552901425462244,0.19506318509064363,0.24008912206341096,0.18943644290855224,48.24011884755202
15.2,2.925422172659655,0.3788038879165186,44.91098895138244,2.954670325748845,0.19504913470902924,0.24007182846808242,0.18942851007035394,48.56901104861756
15.3,2.925420670475547,0.37872468930008296,45.1970044210719,2.954052576540647,0.19503508432741484,0.24005453487275388,0.18942057723215563,48.897995578928104
15.4,2.925419168228527,0.37864575230528774,45.48292776691117,2.9534368679812446,0.19502103394580048,0.24003724127742534,0.18941264439395733,49.22707223308884
15.5,2.92541766591859,0.37856707354530433,45.768759191627296,2.952823173653374,0.19500698356418608,0.2400199476820968,0.18940471155575903,49.55624080837271
15.6,2.92541616354573,0.3784886496986457,46.054498895331214,2.9522114676494366,0.1949929331825717,0.24000265408676824,0.1893967787175607,49.88550110466879
15.7,2.925414661109942,0.3784104775074961,46.34014707556798,2.95160172455847,0.19497888280095732,0.2399853604914397,0.18938884587936242,50.21485292443203
15.8,2.925413158611221,0.37833255377609476,46.62570392736592,2.950993919453539,0.19496483241934293,0.23996806689611117,0.18938091304116408,50.54429607263409
15.9,2.9254116560495618,0.3782548753691689,46.91116964328434,2.950388027879518,0.19495078203772853,0.23995077330078263,0.1893729802029658,50.87383035671567
16.0,2.925410153424959,0.37817743921041735,47.19654441346009,2.9497840258412555,0.19493673165611416,0.2399334797054541,0.18936504736476747,51.20345558653992
16.1,2.9254086507374066,0.37810024228104044,47.48182842565307,2.949181889792116,0.19492268127449977,0.23991618611012555,0.1893571145265692,51.533171574346945
16.2,2.925407147986901,0.3780232816183162,47.76702186529044,2.9485815966228666,0.19490863089288538,0.239898892514797,0.18934918168837087,51.862978134709564
16.3,2.925405645173435,0.37794655431421953,48.05212491550987,2.9479831236509124,0.19489458051127098,0.23988159891946848,0.1893412488501726,52.19287508449013
16.4,2.925404142297005,0.37787005751408453,48.337137757201695,2.9473864486098598,0.19488053012965662,0.23986430532413994,0.18933331601197426,52.522862242798304
16.5,2.9254026393576043,0.3777937884153064,48.622060569049935,2.94679154963939,0.1948664797480422,0.23984701172881134,0.18932538317377598,52.852939430950066
16.6,2.9254011363552292,0.3777177442660838,48.906893527572535,2.9461984052754535,0.1948524293664278,0.2398297181334828,0.18931745033557767,53.18310647242748
16.7,2.9253996332898726,0.3776419223641976,49.19163680716037,2.945606994440741,0.1948383789848134,0.23981242453815427,0.18930951749737937,53.51336319283963
16.8,2.925398130161531,0.37756632005582735,49.476290580115624,2.9450172964354535,0.19482432860319904,0.23979513094282573,0.18930158465918107,53.84370941988439
16.9,2.9253966269701968,0.3774909347344023,49.760855016688915,2.9444292909283383,0.19481027822158464,0.23977783734749716,0.18929365182098276,54.17414498331109
17.0,2.9253951237158677,0.37741576383948633,50.04533028511589,2.9438429579479934,0.19479622783997025,0.23976054375216863,0.18928571898278446,54.504669714884116
17.1,2.925393620398536,0.3773408048556949,50.32971655165259,2.94325827787442,0.19478217745835585,0.2397432501568401,0.18927778614458618,54.835283448347425
17.2,2.9253921170181973,0.37726605531164553,50.614013980610366,2.9426752314308353,0.1947681270767415,0.23972595656151155,0.18926985330638785,55.165986019389635
17.3,2.925390613574847,0.3771915127789365,50.89822273438969,2.9420937996757046,0.1947540766951271,0.239708662966183,0.18926192046818957,55.49677726561032
17.4,2.925389110068479,0.37711717487115604,51.18234297351329,2.941513963995017,0.1947400263135127,0.23969136937085447,0.18925398762999124,55.827657026486705
17.5,2.9253876064990876,0.3770430392429202,51.46637485665861,2.940935706094778,0.19472597593189833,0.23967407577552594,0.1892460547917929,56.158625143341396
17.6,2.9253861028666686,0.37696910358893754,51.75031854068935,2.9403590079937127,0.19471192555028394,0.2396567821801974,0.18923812195359463,56.48968145931067
17.7,2.925384599171216,0.37689536564310006,52.03417418068639,2.9397838520161805,0.19469787516866954,0.23963948858486886,0.1892301891153963,56.82082581931361
17.8,2.925383095412725,0.3768218231776011,52.31794192997814,2.939210220785289,0.19468382478705518,0.23962219498954032,0.18922225627719802,57.152058070021866
17.9,2.9253815915911896,0.37674847400207606,52.601621940169856,2.9386380972161934,0.19466977440544078,0.23960490139421176,0.1892143234389997,57.48337805983014
18.0,2.925380087706605,0.3766753159627688,52.88521436117274,2.9380674645095968,0.1946557240238264,0.23958760779888322,0.1892063906008014,57.81478563882727
18.1,2.925378583758966,0.37660234694171973,53.168719341232,2.937498306145414,0.194641673642212,0.23957031420355468,0.18919845776260308,58.14628065876801
18.2,2.9253770797482668,0.3765295648559775,53.45213702695457,2.9369306058766247,0.19462762326059757,0.23955302060822609,0.1891905249244048,58.47786297304543
18.3,2.925375575674503,0.3764569676568314,53.735467563336115,2.936364347723285,0.1946135728789832,0.23953572701289755,0.1891825920862065,58.80953243666389
18.4,2.925374071537669,0.3763845533290646,54.01871109378735,2.9357995159667043,0.1945995224973688,0.239518433417569,0.1891746592480082,59.141288906212644
18.5,2.9253725673377584,0.37631231989022856,54.30186776015999,2.9352360951437833,0.19458547211575442,0.23950113982224047,0.1891667264098099,59.47313223984002
18.6,2.925371063074768,0.3762402653899365,54.584937702771995,2.934674070041505,0.19457142173414005,0.23948384622691193,0.18915879357161158,59.80506229722802
18.7,2.92536955874869,0.3761683879091747,54.867921060432224,2.934113425691563,0.19455737135252565,0.2394665526315834,0.18915086073341328,60.13707893956778
18.8,2.925368054359521,0.37609668555963477,55.15081797046484,2.933554147365151,0.19454332097091126,0.23944925903625486,0.189142927895215,60.46918202953517
18.9,2.925366549907255,0.37602515648306056,55.433628568732786,2.9329962205678726,0.19452927058929687,0.23943196544092632,0.18913499505701667,60.80137143126721
