I (A),E (V),FC Efficiency (),FC Power (W),FC Voltage (V),PH2 (atm),PH2O (atm),PO2 (atm),Power-Thermal (W)
9.4,2.9221537500680133,0.38358121588320404,28.124174748556527,2.991933483888992,0.19586405684266378,0.241074856997138,0.18988861468585558,29.68582525144348
9.5,2.922152184021818,0.38347736031795854,28.415672399560727,2.9911234104800766,0.19585000646104941,0.24105756340180942,0.1898806818476573,30.009327600439278
9.6,2.922150617910195,0.3833741833812555,28.70705885158841,2.990318630373793,0.195835956079435,0.24104026980648086,0.18987274900945897,30.33294114841159
9.7,2.9221490517331383,0.38327167100769854,28.998334628442468,2.9895190338600486,0.1958219056978206,0.24102297621115232,0.1898648161712607,30.65666537155753
9.8,2.922147485490644,0.3831698095646881,29.289500243124763,2.9887245146045673,0.1958078553162062,0.24100568261582375,0.18985688333306236,30.980499756875247
9.9,2.922145919182704,0.383068585834845,29.580556198166736,2.9879349695117914,0.1957938049345918,0.24098838902049521,0.18984895049486408,31.30444380183327
10.0,2.9221443528093163,0.38296798699931817,29.871502985946815,2.9871502985946816,0.19577975455297744,0.24097109542516668,0.18984101765666575,31.62849701405319
10.1,2.9221427863704723,0.3828680006219207,30.162341088994914,2.9863704048509816,0.19576570417136305,0.24095380182983814,0.18983308481846747,31.952658911005088
10.2,2.9221412198661683,0.38276861463405065,30.45307098028507,2.985595194145595,0.19575165378974865,0.2409365082345096,0.18982515198026917,32.27692901971493
10.3,2.9221396532963984,0.3826698173203442,30.74369312351646,2.9848245750986853,0.1957376034081343,0.24091921463918106,0.18981721914207086,32.60130687648355
10.4,2.922138086661157,0.3825715973050243,31.034207973383577,2.98405845897919,0.1957235530265199,0.24090192104385252,0.18980928630387256,32.92579202661643
10.5,2.9221365199604388,0.3824739435389013,31.32461597583602,2.9832967596034305,0.1957095026449055,0.24088462744852399,0.18980135346567423,33.250384024163985
10.6,2.922134953194238,0.38237684528698984,31.61491756832832,2.982539393238521,0.19569545226329113,0.24086733385319545,0.18979342062747595,33.57508243167168
10.7,2.922133386362549,0.3822802921167077,31.90511318006043,2.9817862785103206,0.19568140188167674,0.2408500402578669,0.18978548778927762,33.89988681993957
10.8,2.922131819465368,0.38218427388662307,32.19520323220913,2.9810373363156604,0.19566735150006234,0.24083274666253834,0.18977755495107934,34.22479676779088
10.9,2.9221302525026873,0.3820887807357202,32.48518813815093,2.9802924897386176,0.19565330111844795,0.2408154530672098,0.189769622112881,34.54981186184907
11.0,2.922128685474502,0.3819938030731557,32.77506830367676,2.9795516639706148,0.19563925073683358,0.24079815947188127,0.18976168927468273,34.874931696323245
11.1,2.922127118380807,0.38189933156847866,33.06484412719888,2.9788147862341336,0.1956252003552192,0.24078086587655273,0.1897537564364844,35.20015587280112
11.2,2.9221255512215976,0.3818053571422881,33.35451599995029,2.9780817857098474,0.1956111499736048,0.2407635722812242,0.18974582359828612,35.52548400004971
11.3,2.9221239839968667,0.381711870957307,33.64408430617704,2.977352593466995,0.19559709959199037,0.2407462786858956,0.1897378907600878,35.85091569382296
11.4,2.92212241670661,0.3816188644098489,33.93354942332377,2.9766271423968216,0.195583049210376,0.24072898509056706,0.1897299579218895,36.17645057667624
11.5,2.9221208493508217,0.3815263291216572,34.22291172221265,2.975905367148926,0.1955689988287616,0.24071169149523852,0.18972202508369118,36.50208827778736
11.6,2.922119281929496,0.3814342569320976,34.51217156721619,2.9751872040703615,0.19555494844714721,0.24069439789990998,0.1897140922454929,36.82782843278381
11.7,2.922117714442628,0.38134263989068656,34.80132931642406,2.9744725911473555,0.19554089806553282,0.24067710430458145,0.1897061594072946,37.15367068357594
11.8,2.922116146890211,0.3812514702499363,35.090385321804135,2.973761467949503,0.19552684768391845,0.2406598107092529,0.1896982265690963,37.47961467819587
11.9,2.9221145792722414,0.38116074045850257,35.37933992935821,2.9730537755763202,0.19551279730230406,0.24064251711392437,0.189690293730898,37.80566007064179
12.0,2.922113011588712,0.3810704431546192,35.66819347927236,2.9723494566060302,0.19549874692068966,0.24062522351859583,0.1896823608926997,38.13180652072764
12.1,2.922111443839619,0.380980571159805,35.9569463060624,2.9716484550464792,0.1954846965390753,0.24060792992326727,0.18967442805450138,38.45805369393761
12.2,2.9221098760249555,0.3808911174728288,36.245598738714385,2.9709507162880646,0.1954706461574609,0.24059063632793873,0.18966649521630305,38.784401261285616
12.3,2.9221083081447166,0.3808020752639221,36.534151100820694,2.9702561870585926,0.1954565957758465,0.2405733427326102,0.18965856237810477,39.11084889917932
12.4,2.922106740198896,0.3807134378692256,36.822603710711505,2.96956481537996,0.19544254539423214,0.24055604913728165,0.18965062953990644,39.4373962892885
12.5,2.9221051721874898,0.38062519878545836,37.11095688158219,2.9688765505265753,0.19542849501261775,0.24053875554195311,0.18964269670170816,39.76404311841782
12.6,2.922103604110491,0.3805373516647994,37.399210921616486,2.9681913429854356,0.19541444463100335,0.24052146194662458,0.18963476386350983,40.090789078383516
12.7,2.9221020359678946,0.38044989030997234,37.687366134105865,2.9675091444177846,0.19540039424938896,0.24050416835129604,0.18962683102531155,40.41763386589414
12.8,2.922100467759696,0.38036280866952205,37.97542281756508,2.966829907622272,0.1953863438677746,0.2404868747559675,0.18961889818711322,40.744577182434924
12.9,2.922098899485888,0.38027610083327534,38.26338126584417,2.966153586499548,0.1953722934861602,0.24046958116063896,0.18961096534891494,41.07161873415584
13.0,2.9220973311464666,0.3801897610279769,38.55124176823686,2.96548013601822,0.19535824310454578,0.24045228756531037,0.1896030325107166,41.39875823176314
13.1,2.9220957627414257,0.3801037836130927,38.839004609585814,2.964809512182123,0.19534419272293138,0.24043499396998183,0.18959509967251834,41.72599539041419
13.2,2.92209419427076,0.3800181630767725,39.1266700703845,2.9641416719988256,0.19533014234131701,0.2404177003746533,0.18958716683432,42.05332992961551
13.3,2.9220926257344635,0.37993289403196495,39.41423842687605,2.9634765734493267,0.19531609195970262,0.24040040677932475,0.18957923399612173,42.38076157312396
13.4,2.922091057132532,0.37984797121267866,39.70170995114918,2.962814175458894,0.19530204157808823,0.2403831131839962,0.18957130115792342,42.70829004885083
13.5,2.9220894884649584,0.3797633894703809,39.98908491123111,2.9621544378689713,0.19528799119647383,0.24036581958866765,0.18956336831972512,43.035915088768895
13.6,2.9220879197317378,0.37967914377053114,40.276363571177946,2.961497321410143,0.19527394081485946,0.2403485259933391,0.1895554354815268,43.36363642882206
13.7,2.9220863509328647,0.37959522918923994,40.56354619116218,2.960842787676072,0.19525989043324507,0.24033123239801057,0.1895475026433285,43.69145380883782
13.8,2.9220847820683344,0.3795116409100502,40.850633027557805,2.9601907990983913,0.19524584005163068,0.24031393880268204,0.1895395698051302,44.01936697244221
13.9,2.9220832131381402,0.37942837422083375,41.1376243330228,2.9595413189225037,0.1952317896700163,0.2402966452073535,0.18953163696693187,44.34737566697721
14.0,2.9220816441422777,0.379345424510801,41.42452035657947,2.958894311184248,0.19521773928840191,0.24027935161202496,0.1895237041287336,44.67547964342053
14.1,2.92208007508074,0.37926278726761425,41.71132134369222,2.9582497406873913,0.19520368890678752,0.24026205801669642,0.18951577129053526,45.003678656307784
14.2,2.9220785059535226,0.37918045807460604,41.998027536343365,2.957607572981927,0.19518963852517315,0.24024476442136788,0.18950783845233699,45.33197246365664
14.3,2.9220769367606203,0.37909843260809245,42.28463917310663,2.9569677743431213,0.19517558814355876,0.24022747082603932,0.18949990561413865,45.660360826893374
14.4,2.9220753675020266,0.37901670663478176,42.57115648921869,2.9563303117512976,0.19516153776194436,0.24021017723071078,0.18949197277594038,45.98884351078132
14.5,2.9220737981777374,0.3789352760092722,42.85757971664869,2.955695152872323,0.19514748738032997,0.24019288363538224,0.18948403993774204,46.31742028335132
14.6,2.922072228787745,0.37885413667163514,43.14390908416581,2.9550622660387544,0.1951334369987156,0.2401755900400537,0.18947610709954377,46.646090915834186
14.7,2.922070659332046,0.3787732846450823,43.430144817405136,2.954431620231642,0.1951193866171012,0.24015829644472517,0.18946817426134543,46.974855182594865
14.8,2.9220690898106345,0.3786927160337102,43.716287138931506,2.9538031850629394,0.1951053362354868,0.24014100284939657,0.18946024142314716,47.303712861068504
14.9,2.922067520223504,0.3786124270203212,44.00233626830174,2.953176930758506,0.1950912858538724,0.24012370925406804,0.18945230858494883,47.63266373169827
15.0,2.9220659505706497,0.3785324138643189,44.288292422125316,2.952552828141688,0.19507723547225803,0.2401064156587395,0.18944437574675055,47.961707577874684
15.1,2.922064380852066,0.378452672899671,44.57415581412325,2.951930848617434,0.19506318509064363,0.24008912206341096,0.18943644290855224,48.29084418587675
15.2,2.9220628110677476,0.37837320053294066,44.85992665518545,2.9513109641569373,0.19504913470902924,0.24007182846808242,0.18942851007035394,48.62007334481456
15.3,2.9220612412176887,0.3782939932413832,45.14560515342667,2.950693147282789,0.19503508432741484,0.24005453487275388,0.18942057723215563,48.94939484657334
15.4,2.9220596713018843,0.3782150475711028,45.43119151424087,2.950077371054602,0.19502103394580048,0.24003724127742534,0.18941264439395733,49.278808485759136
15.5,2.922058101320328,0.37813636013527074,45.71668594035423,2.949463609055112,0.19500698356418608,0.2400199476820968,0.18940471155575903,49.60831405964577
15.6,2.9220565312730153,0.37805792761240026,46.00208863187686,2.948851835376722,0.1949929331825717,0.24000265408676824,0.1893967787175607,49.937911368123146
15.7,2.9220549611599393,0.3779797467446752,46.287399786352935,2.9482420246084673,0.19497888280095732,0.2399853604914397,0.18938884587936242,50.267600213647064
15.8,2.922053390981096,0.37790181433633513,46.57261959880994,2.947634151823414,0.19496483241934293,0.23996806689611117,0.18938091304116408,50.597380401190065
15.9,2.9220518207364785,0.377824127252107,46.857748261806314,2.947028192566435,0.19495078203772853,0.23995077330078263,0.1893729802029658,50.927251738193696
16.0,2.922050250426083,0.3777466824156897,47.142785965478076,2.9464241228423798,0.19493673165611416,0.2399334797054541,0.18936504736476747,51.25721403452193
16.1,2.922048680049903,0.37766947680828356,47.42773289758426,2.945821919104612,0.19492268127449977,0.23991618611012555,0.1893571145265692,51.58726710241576
16.2,2.9220471096079326,0.3775925074671664,47.71258924355115,2.9452215582438983,0.19490863089288538,0.239898892514797,0.18934918168837087,51.91741075644885
16.3,2.9220455391001665,0.37751577148431326,47.9973551865156,2.9446230175776438,0.19489458051127098,0.23988159891946848,0.1893412488501726,52.24764481348441
16.4,2.9220439685265998,0.3774392660050583,48.28203090736705,2.944026274839455,0.19488053012965662,0.23986430532413994,0.18933331601197426,52.57796909263294
16.5,2.922042397887226,0.37736298822679637,48.5666165847887,2.943431308169012,0.1948664797480422,0.23984701172881134,0.18932538317377598,52.90838341521131
16.6,2.922040827182041,0.3772869353977263,48.85111239529761,2.9428380961022653,0.1948524293664278,0.2398297181334828,0.18931745033557767,53.238887604702406
16.7,2.922039256411038,0.377211104815629,49.135518513283834,2.9422466175619064,0.1948383789848134,0.23981242453815427,0.18930951749737937,53.569481486716164
16.8,2.922037685574212,0.37713549382668393,49.41983511104866,2.9416568518481347,0.19482432860319904,0.23979513094282573,0.18930158465918107,53.900164888951345
16.9,2.9220361146715574,0.37706009982432037,49.70406235884191,2.941068778629699,0.19481027822158464,0.23977783734749716,0.18929365182098276,54.230937641158086
17.0,2.922034543703069,0.3769849202481018,49.98820042489831,2.9404823779351945,0.19479622783997025,0.23976054375216863,0.18928571898278446,54.5617995751017
17.1,2.9220329726687404,0.37690995258264415,50.27224947547309,2.9398976301446247,0.19478217745835585,0.2397432501568401,0.18927778614458618,54.89275052452693
17.2,2.9220314015685664,0.37683519435656465,50.55620967487671,2.9393145159812044,0.1947681270767415,0.23972595656151155,0.18926985330638785,55.22379032512329
17.3,2.9220298304025425,0.3767606431414615,50.84008118550882,2.9387330165034,0.1947540766951271,0.239708662966183,0.18926192046818957,55.55491881449119
17.4,2.922028259170663,0.37668629655092317,51.1238641678913,2.938153113097201,0.1947400263135127,0.23969136937085447,0.18925398762999124,55.8861358321087
17.5,2.9220266878729206,0.3766121522395655,51.40755878070069,2.937574787468611,0.19472597593189833,0.23967407577552594,0.1892460547917929,56.21744121929932
17.6,2.922025116509311,0.3765382079020968,51.69116518079986,2.9369980216363554,0.19471192555028394,0.2396567821801974,0.18923812195359463,56.54883481920016
17.7,2.9220235450798295,0.37646446127240946,51.97468352326885,2.936422797924794,0.19469787516866954,0.23963948858486886,0.1892301891153963,56.880316476731146
17.8,2.922021973584469,0.3763909101226965,52.258113961435186,2.935849098957033,0.19468382478705518,0.23962219498954032,0.18922225627719802,57.21188603856482
17.9,2.9220204020232248,0.3763175522625934,52.541456646903285,2.9352769076482286,0.19466977440544078,0.23960490139421176,0.1892143234389997,57.54354335309671
18.0,2.9220188303960914,0.37624438553834394,52.8247117295835,2.934706207199083,0.1946557240238264,0.23958760779888322,0.1892063906008014,57.87528827041651
18.1,2.9220172587030637,0.3761714078319887,53.10787935772017,2.934136981089512,0.194641673642212,0.23957031420355468,0.18919845776260308,58.20712064227985
18.2,2.922015686944135,0.376098617060576,53.39095967791937,2.933569213072493,0.19462762326059757,0.23955302060822609,0.1891905249244048,58.53904032208064
18.3,2.9220141151193,0.37602601117539514,53.6739528351759,2.933002887168082,0.1946135728789832,0.23953572701289755,0.1891825920862065,58.871047164824105
18.4,2.922012543228554,0.3759535881612294,53.956858972899646,2.9324379876575897,0.1945995224973688,0.239518433417569,0.1891746592480082,59.20314102710035
18.5,2.9220109712718916,0.3758813460356303,54.23967823294145,2.9318744990779164,0.19458547211575442,0.23950113982224047,0.1891667264098099,59.535321767058555
18.6,2.922009399249306,0.37580928284821064,54.52241075561841,2.931312406216043,0.19457142173414005,0.23948384622691193,0.18915879357161158,59.867589244381605
18.7,2.922007827160793,0.37573739667995715,54.80505667973855,2.930751694103666,0.19455737135252565,0.2394665526315834,0.18915086073341328,60.199943320261454
18.8,2.9220062550063464,0.37566568564256103,55.08761614262516,2.9301923480119765,0.19454332097091126,0.23944925903625486,0.189142927895215,60.53238385737485
18.9,2.9220046827859605,0.37559414787776635,55.37008928014032,2.929634353446578,0.19452927058929687,0.23943196544092632,0.18913499505701667,60.86491071985968
