I (A),E (V),FC Efficiency (),FC Power (W),FC Voltage (V),PH2 (atm),PH2O (atm),PO2 (atm),Power-Thermal (W)
1.9,2.9211542217366593,0.3961584996502429,5.8710689648166,3.090036297271895,0.1969178354637429,0.24237187664677873,0.19048357755072845,5.8139310351833995
2.0,2.9211526381516246,0.3958053119248675,6.174562866027934,3.087281433013967,0.19690378508212852,0.2423545830514502,0.19047564471253012,6.125437133972067
2.1,2.921151054500636,0.3954674542590519,6.4777569007632705,3.084646143220605,0.19688973470051413,0.24233728945612165,0.19046771187433184,6.43724309923673
2.2,2.921149470783688,0.39514349978933044,6.780662456384912,3.0821192983567776,0.19687568431889974,0.2423199958607931,0.1904597790361335,6.74933754361509
2.3,2.9211478870007754,0.3948322120353662,7.08328988391447,3.0796912538758567,0.19686163393728537,0.24230270226546458,0.19045184619793523,7.061710116085529
2.4,2.9211463031518923,0.3945325124674599,7.38564863339085,3.0773535972461876,0.19684758355567097,0.242285408670136,0.1904439133597369,7.37435136660915
2.5,2.921144719237034,0.39424345469911487,7.687747366632741,3.0750989466530965,0.19683353317405658,0.24226811507480747,0.19043598052153862,7.68725263336726
2.6,2.9211431352561945,0.3939642037442212,7.989594051932806,3.0729207892049253,0.19681948279244216,0.2422508214794789,0.1904280476833403,8.000405948067195
2.7,2.9211415512093675,0.39369401919107144,8.291196044163966,3.0708133496903574,0.19680543241082776,0.24223352788415034,0.190420114845142,8.313803955836036
2.8,2.9211399670965488,0.393432241437884,8.592560153003387,3.0687714832154955,0.1967913820292134,0.2422162342888218,0.19041218200694368,8.627439846996612
2.9,2.921138382917732,0.39317828034478136,8.893692701398955,3.066790586689295,0.196777331647599,0.24219894069349326,0.1904042491687454,8.941307298601044
3.0,2.9211367986729124,0.3929316058103754,9.194599575962783,3.064866525320928,0.1967632812659846,0.24218164709816473,0.19039631633054707,9.255400424037218
3.1,2.9211352143620846,0.3926917398940827,9.495286270638921,3.0629955711738455,0.19674923088437024,0.2421643535028362,0.1903883834923488,9.56971372936108
3.2,2.9211336299852415,0.3924582501895532,9.795757924731248,3.061174351478515,0.19673518050275585,0.24214705990750765,0.19038045065415046,9.884242075268753
3.3,2.921132045542379,0.39223074421809506,10.096019356173768,3.0593998049011417,0.19672113012114145,0.2421297663121791,0.19037251781595219,10.198980643826234
3.4,2.9211304610334916,0.39200886465930695,10.396075090764821,3.0576691443425945,0.19670707973952706,0.24211247271685057,0.19036458497775385,10.513924909235179
3.5,2.9211288764585728,0.3917922852732359,10.69592938795934,3.05597982513124,0.1966930293579127,0.24209517912152204,0.19035665213955555,10.829070612040661
3.6,2.9211272918176183,0.3915807073971264,10.99558626371131,3.054329517697586,0.1966789789762983,0.2420778855261935,0.19034871930135727,11.14441373628869
3.7,2.9211257071106225,0.3913738569222595,11.295049510776412,3.0527160839936247,0.1966649285946839,0.24206059193086493,0.19034078646315894,11.45995048922359
3.8,2.921124122337578,0.391171481674034,11.594322716818368,3.0511375570574653,0.19665087821306954,0.2420432983355364,0.19033285362496066,11.775677283181633
3.9,2.9211225374984817,0.3909733491324211,11.893409280608251,3.049592123232885,0.19663682783145514,0.24202600474020786,0.19032492078676233,12.09159071939175
4.0,2.9211209525933275,0.3907792444410668,12.192312426561285,3.0480781066403213,0.19662277744984075,0.24200871114487932,0.19031698794856405,12.407687573438716
4.1,2.9211193676221088,0.39058896866226417,12.491035217819206,3.0465939555656605,0.19660872706822638,0.24199141754955078,0.19030905511036572,12.723964782180792
4.2,2.921117782584821,0.39040233724223605,12.789580568055655,3.0451382304894414,0.19659467668661199,0.24197412395422224,0.19030112227216744,13.040419431944349
4.3,2.921116197481459,0.3902191786570248,13.087951252156614,3.043709593524794,0.1965806263049976,0.2419568303588937,0.1902931894339691,13.357048747843386
4.4,2.9211146123120155,0.39003933321407136,13.38614991590693,3.0423067990697565,0.19656657592338317,0.2419395367635651,0.19028525659577084,13.673850084093074
4.5,2.9211130270764873,0.3898626519884841,13.68417908479579,3.040928685510176,0.19655252554176877,0.24192224316823657,0.1902773237575725,13.99082091520421
4.6,2.921111441774867,0.3896889958762307,13.982041172039157,3.0395741678345995,0.1965384751601544,0.24190494957290803,0.19026939091937423,14.307958827960842
4.7,2.92110985640715,0.3895182347491637,14.279738485904343,3.038242231043477,0.19652442477854,0.2418876559775795,0.1902614580811759,14.62526151409566
4.8,2.9211082709733316,0.38935024669901,14.577273236410935,3.0369319242522783,0.19651037439692562,0.24187036238225096,0.19025352524297762,14.942726763589064
4.9,2.9211066854734042,0.38918491735931743,14.874647541473115,3.0356423554026764,0.19649632401531125,0.24185306878692242,0.19024559240477928,15.260352458526889
5.0,2.921105099907364,0.3890221392959074,15.17186343254039,3.034372686508078,0.19648227363369686,0.24183577519159385,0.190237659566581,15.578136567459612
5.1,2.921103514275205,0.3888618114576898,15.4689228597869,3.0331221293699806,0.19646822325208246,0.24181848159626532,0.19022972672838268,15.8960771402131
5.2,2.9211019285769213,0.3887038386808081,15.765827696893577,3.031889941710303,0.1964541728704681,0.24180118800093678,0.19022179389018437,16.214172303106427
5.3,2.9211003428125077,0.38854813124001786,16.06257974546234,3.0306754236721396,0.1964401224888537,0.24178389440560824,0.1902138610519861,16.532420254537662
5.4,2.9210987569819586,0.38839460444199997,16.35918073909704,3.0294779146476,0.1964260721072393,0.2417666008102797,0.19020592821378776,16.850819260902963
5.5,2.921097171085269,0.38824317825599103,16.655632347182017,3.0282967903967304,0.1964120217256249,0.24174930721495116,0.19019799537558948,17.169367652817986
5.6,2.9210955851224325,0.38809377697769626,16.951936178385775,3.0271314604260313,0.19639797134401055,0.24173201361962263,0.19019006253739115,17.488063821614226
5.7,2.9210939990934444,0.3879463289229493,17.248093783914328,3.0259813655990047,0.19638392096239615,0.2417147200242941,0.19018212969919288,17.806906216085675
5.8,2.9210924129982985,0.3878007661480144,17.544106660536173,3.0248459759545123,0.19636987058078176,0.24169742642896555,0.19017419686099454,18.12589333946383
5.9,2.9210908268369895,0.38765702419379866,17.839976253398618,3.02372478871163,0.1963558201991674,0.24168013283363698,0.19016626402279627,18.445023746601386
6.0,2.921089240609512,0.3875150418515614,18.135703958653075,3.022617326442179,0.196341769817553,0.24166283923830845,0.19015833118459793,18.764296041346928
6.1,2.921087654315861,0.38737476094798956,18.431291125905343,3.0215231353943186,0.19632771943593857,0.24164554564297988,0.19015039834639966,19.083708874094658
6.2,2.9210860679560295,0.38723612614774894,18.726739060505142,3.020441783952442,0.19631366905432418,0.24162825204765134,0.19014246550820132,19.403260939494864
6.3,2.9210844815300137,0.3870990847718342,19.02204902568793,3.019372861220307,0.19629961867270979,0.24161095845232278,0.19013453267000305,19.72295097431207
6.4,2.921082895037807,0.38696358663022207,19.31722224458069,3.0183159757157325,0.19628556829109542,0.24159366485699424,0.19012659983180472,20.042777755419316
6.5,2.921081308479404,0.3868295838675007,19.61225990208229,3.017270754166506,0.19627151790948102,0.2415763712616657,0.19011866699360644,20.362740097917712
6.6,2.9210797218547997,0.38669703082028384,19.90716314662821,3.016236840398214,0.19625746752786663,0.24155907766633716,0.1901107341554081,20.68283685337179
6.7,2.9210781351639876,0.3865658838853459,20.20193309184818,3.015213894305698,0.19624341714625226,0.24154178407100863,0.19010280131720983,21.003066908151826
6.8,2.9210765484069636,0.3864361013975279,20.49657081812488,3.0142015909007176,0.19622936676463787,0.2415244904756801,0.19009486847901153,21.323429181875124
6.9,2.9210749615837206,0.3863076435165546,20.791077374060972,3.0131996194291264,0.19621531638302347,0.24150719688035155,0.19008693564081322,21.64392262593903
7.0,2.921073374694254,0.38618047212199647,21.08545377786101,3.0122076825515727,0.1962012660014091,0.241489903285023,0.19007900280261492,21.964546222138992
7.1,2.9210717877385584,0.3860545507156809,21.37970101863441,3.0112254955823112,0.1961872156197947,0.24147260968969447,0.19007106996441658,22.285298981365592
7.2,2.921070200716627,0.3859298443309291,21.67382005762498,3.010252785781247,0.19617316523818032,0.2414553160943659,0.1900631371262183,22.606179942375025
7.3,2.9210686136284565,0.3858063194480531,21.967811829372145,3.0092892916948144,0.19615911485656592,0.24143802249903737,0.19005520428801997,22.927188170627858
7.4,2.9210670264740397,0.3856839439156017,22.261677242808528,3.008334762541693,0.19614506447495156,0.24142072890370883,0.1900472714498217,23.248322757191477
7.5,2.9210654392533715,0.38556268687689216,22.55541718229819,3.0073889576397588,0.19613101409333716,0.2414034353083803,0.19003933861162337,23.56958281770181
7.6,2.921063851966446,0.3854425187014082,22.84903250861948,3.0064516458709845,0.19611696371172277,0.24138614171305176,0.1900314057734251,23.89096749138052
7.7,2.9210622646132585,0.38532341092068256,23.142524059896196,3.005522605181324,0.1961029133301084,0.24136884811772322,0.19002347293522676,24.212475940103808
7.8,2.9210606771938026,0.385205336168315,23.435892652480288,3.0046016221128573,0.19608886294849398,0.24135155452239462,0.19001554009702848,24.534107347519715
7.9,2.921059089708073,0.3850882681238128,23.72913908178935,3.00368849136574,0.19607481256687959,0.24133426092706609,0.19000760725883015,24.85586091821066
8.0,2.9210575021560645,0.3849721814599628,24.02226412310168,3.00278301538771,0.1960607621852652,0.24131696733173755,0.18999967442063187,25.17773587689832
8.1,2.9210559145377717,0.3848570517934725,24.315268532311595,3.001885003989086,0.1960467118036508,0.241299673736409,0.18999174158243354,25.499731467688406
8.2,2.9210543268531888,0.3847428556386399,24.60815304664741,3.0009942739813917,0.19603266142203643,0.24128238014108047,0.18998380874423526,25.821846953352587
8.3,2.9210527391023096,0.3846295703638311,24.90091838535443,3.000110648837883,0.19601861104042204,0.24126508654575193,0.18997587590603693,26.14408161464558
8.4,2.9210511512851296,0.3845171741505642,25.19356525034497,2.999233958374401,0.19600456065880764,0.2412477929504234,0.18996794306783865,26.466434749655036
8.5,2.9210495634016427,0.3844056459550149,25.486094326817494,2.998364038449117,0.19599051027719328,0.24123049935509483,0.18996001022964035,26.78890567318251
8.6,2.9210479754518435,0.38429496547177305,25.778506283846536,2.99750073067983,0.19597645989557888,0.2412132057597663,0.18995207739144204,27.111493716153465
8.7,2.921046387435726,0.384185113099694,26.070801774945235,2.9966438821776133,0.1959624095139645,0.24119591216443775,0.18994414455324374,27.434198225054764
8.8,2.921044799353286,0.3840760699097024,26.362981438601974,2.9957933452956786,0.19594835913235012,0.24117861856910922,0.1899362117150454,27.757018561398034
8.9,2.9210432112045166,0.3839678176144139,26.655045898792615,2.9949489773924287,0.19593430875073573,0.24116132497378068,0.18992827887684713,28.079954101207388
9.0,2.921041622989413,0.38386033853945545,26.946995765469772,2.9941106406077527,0.19592025836912133,0.24114403137845214,0.1899203460386488,28.40300423453023
9.1,2.921040034707969,0.38375361559636867,27.238831635030248,2.993278201651676,0.19590620798750694,0.2411267377831236,0.18991241320045052,28.72616836496975
9.2,2.9210384463601797,0.38364763225699533,27.530554090761985,2.992451531604564,0.19589215760589257,0.24110944418779506,0.1899044803622522,29.049445909238013
9.3,2.9210368579460395,0.3835423725292468,27.822163703271563,2.991630505728125,0.19587810722427818,0.24109215059246653,0.1898965475240539,29.372836296728444
9.4,2.921035269465542,0.3834378209341693,28.113661030893297,2.990815003286521,0.19586405684266378,0.241074856997138,0.18988861468585558,29.69633896910671
9.5,2.921033680918683,0.3833339624842233,28.40504662008095,2.990004907376942,0.19585000646104941,0.24105756340180942,0.1898806818476573,30.019953379919055
9.6,2.921032092305456,0.3832307826626992,28.69632100578292,2.989200104769054,0.195835956079435,0.24104026980648086,0.18987274900945897,30.343678994217083
9.7,2.921030503625856,0.3831282674042008,28.987484711801834,2.9884004857527664,0.1958219056978206,0.24102297621115232,0.1898648161712607,30.667515288198167
9.8,2.921028914879877,0.38302640307612823,29.278538251139246,2.9876059439938003,0.1958078553162062,0.24100568261582375,0.18985688333306236,30.99146174886076
9.9,2.9210273260675135,0.38292517646110263,29.56948212632635,2.9868163763966007,0.1957938049345918,0.24098838902049521,0.18984895049486408,31.31551787367366
10.0,2.92102573718876,0.3828245747402725,29.860316829741254,2.9860316829741254,0.19577975455297744,0.24097109542516668,0.18984101765666575,31.63968317025875
10.1,2.9210241482436117,0.38272458547745136,30.151042843913622,2.985251766724121,0.19576570417136305,0.24095380182983814,0.18983308481846747,31.96395715608638
10.2,2.9210225592320613,0.38262519660403693,30.44166064181718,2.9844765335114882,0.19575165378974865,0.2409365082345096,0.18982515198026917,32.288339358182824
10.3,2.921020970154105,0.3825263964046656,30.732170687150838,2.983705891956392,0.1957376034081343,0.24091921463918106,0.18981721914207086,32.61282931284917
10.4,2.921019381009737,0.38242817350356023,31.02257343460881,2.98293975332777,0.1957235530265199,0.24090192104385252,0.18980928630387256,32.9374265653912
10.5,2.9210177917989504,0.38233051685153097,31.312869330140394,2.982178031441942,0.1957095026449055,0.24088462744852399,0.18980135346567423,33.26213066985961
10.6,2.9210162025217414,0.3822334157135928,31.60305881119986,2.9814206425660243,0.19569545226329113,0.24086733385319545,0.18979342062747595,33.58694118880015
10.7,2.9210146131781034,0.38213685965716343,31.89314230698686,2.980667505325875,0.19568140188167674,0.2408500402578669,0.18978548778927762,33.91185769301314
10.8,2.921013023768031,0.38204083854081067,32.183120238677894,2.9799185406183235,0.19566735150006234,0.24083274666253834,0.18977755495107934,34.236879761322115
10.9,2.9210114342915188,0.3819453425035191,32.472993019649195,2.979173671527449,0.19565330111844795,0.2408154530672098,0.189769622112881,34.56200698035081
11.0,2.921009844748561,0.3818503619544454,32.76276105569141,2.978432823244674,0.19563925073683358,0.24079815947188127,0.18976168927468273,34.88723894430859
11.1,2.9210082551391525,0.3817558875631383,33.05242474521652,2.977695922992479,0.1956252003552192,0.24078086587655273,0.1897537564364844,35.21257525478349
11.2,2.9210066654632874,0.381661910250197,33.34198447945722,2.976962899951537,0.1956111499736048,0.2407635722812242,0.18974582359828612,35.538015520542785
11.3,2.92100507572096,0.3815684211783446,33.6314406426593,2.976233685191088,0.19559709959199037,0.2407462786858956,0.1897378907600878,35.86355935734071
11.4,2.9210034859121645,0.3814754117438944,33.92079361226709,2.975508211602376,0.195583049210376,0.24072898509056706,0.1897299579218895,36.189206387732916
11.5,2.9210018960368966,0.38138287356858985,34.21004375910251,2.974786413835001,0.1955689988287616,0.24071169149523852,0.18972202508369118,36.5149562408975
11.6,2.9210003060951495,0.38129079849179676,34.499191447537775,2.974068228236015,0.19555494844714721,0.24069439789990998,0.1897140922454929,36.84080855246223
11.7,2.920998716086918,0.3811991785630315,34.788237035662256,2.973353592791646,0.19554089806553282,0.24067710430458145,0.1897061594072946,37.16676296433774
11.8,2.920997126012197,0.3811080060348062,35.07718087544357,2.9726424470714887,0.19552684768391845,0.2406598107092529,0.1896982265690963,37.49281912455644
11.9,2.9209955358709805,0.38101727335577684,35.36602331288321,2.9719347321750593,0.19551279730230406,0.24064251711392437,0.189690293730898,37.8189766871168
12.0,2.9209939456632625,0.380926973164177,35.65476468816696,2.9712303906805806,0.19549874692068966,0.24062522351859583,0.1896823608926997,38.145235311833034
12.1,2.9209923553890387,0.3808370982815255,35.943405335810375,2.970529366595899,0.1954846965390753,0.24060792992326727,0.18967442805450138,38.471594664189624
12.2,2.9209907650483027,0.38074764170659126,36.23194558479922,2.9698316053114118,0.1954706461574609,0.24059063632793873,0.18966649521630305,38.79805441520078
12.3,2.9209891746410483,0.38065859660960566,36.520385758725574,2.9691370535549244,0.1954565957758465,0.2405733427326102,0.18965856237810477,39.124614241274436
12.4,2.9209875841672712,0.38056995632670965,36.80872617591936,2.9684456593483355,0.19544254539423214,0.24055604913728165,0.18965062953990644,39.451273824080644
12.5,2.920985993626965,0.38048171435462186,37.09696714957563,2.9677573719660506,0.19542849501261775,0.24053875554195311,0.18964269670170816,39.778032850424374
12.6,2.920984403020124,0.38039386434552164,37.38510898787787,2.967072141895069,0.19541444463100335,0.24052146194662458,0.18963476386350983,40.10489101212213
12.7,2.920982812346744,0.38030640010213257,37.67315199411725,2.966389920796634,0.19540039424938896,0.24050416835129604,0.18962683102531155,40.43184800588275
12.8,2.9209812216068176,0.3802193155729992,37.96109646680824,2.965710661469394,0.1953863438677746,0.2404868747559675,0.18961889818711322,40.75890353319176
12.9,2.9209796308003404,0.3801326048479487,38.2489426998006,2.965034317814,0.1953722934861602,0.24046958116063896,0.18961096534891494,41.08605730019941
13.0,2.9209780399273066,0.3800462621537256,38.53669098238778,2.96436084479906,0.19535824310454578,0.24045228756531037,0.1896030325107166,41.41330901761222
13.1,2.920976448987711,0.3799602818497959,38.82434159941215,2.9636901984284085,0.19534419272293138,0.24043499396998183,0.18959509967251834,41.740658400587854
13.2,2.920974857981547,0.3798746584243093,39.11189483136688,2.9630223357096126,0.19533014234131701,0.2404177003746533,0.18958716683432,42.06810516863312
13.3,2.9209732669088098,0.3797893864902145,39.39935095449485,2.962357214623673,0.19531609195970262,0.24040040677932475,0.18957923399612173,42.39564904550516
13.4,2.9209716757694935,0.37970446078151987,39.686710240884466,2.9616947940958553,0.19530204157808823,0.2403831131839962,0.18957130115792342,42.723289759115545
13.5,2.9209700845635926,0.37961987614969295,39.973972958562676,2.9610350339676055,0.19528799119647383,0.24036581958866765,0.18956336831972512,43.05102704143733
13.6,2.9209684932911015,0.37953562756019316,40.261139371585294,2.9603778949695068,0.19527394081485946,0.2403485259933391,0.1895554354815268,43.378860628414714
13.7,2.9209669019520157,0.37945171008913114,40.54820974012455,2.959723338695223,0.19525989043324507,0.24033123239801057,0.1895475026433285,43.70679025987545
13.8,2.920965310546328,0.37936811892004935,40.83518432055411,2.959071327576385,0.19524584005163068,0.24031393880268204,0.1895395698051302,44.0348156794459
13.9,2.9209637190740327,0.37928484934081996,41.12206336553171,2.958421824858396,0.1952317896700163,0.2402966452073535,0.18953163696693187,44.3629366344683
14.0,2.920962127535126,0.3792018967406533,41.408847124079344,2.9577747945770962,0.19521773928840191,0.24027935161202496,0.1895237041287336,44.69115287592066
14.1,2.9209605359296016,0.37911925660721185,41.69553584166116,2.957130201536253,0.19520368890678752,0.24026205801669642,0.18951577129053526,45.01946415833884
14.2,2.920958944257453,0.37903692452382787,41.98212976025917,2.9564880112858574,0.19518963852517315,0.24024476442136788,0.18950783845233699,45.34787023974083
14.3,2.920957352518675,0.37895489616681743,42.268629118446825,2.955848190101176,0.19517558814355876,0.24022747082603932,0.18949990561413865,45.67637088155319
14.4,2.9209557607132632,0.37887316730288895,42.5550341514605,2.9552107049625342,0.19516153776194436,0.24021017723071078,0.18949197277594038,46.00496584853951
14.5,2.9209541688412104,0.37879173378664055,42.84134509126905,2.9545755235357962,0.19514748738032997,0.24019288363538224,0.18948403993774204,46.33365490873096
14.6,2.9209525769025118,0.3787105915581437,43.127562166641404,2.953942614153521,0.1951334369987156,0.2401755900400537,0.18947610709954377,46.662437833358595
14.7,2.920950984897162,0.37862973664061,43.41368560321234,2.953311945796758,0.1951193866171012,0.24015829644472517,0.18946817426134543,46.99131439678766
14.8,2.920949392825155,0.37854916513813586,43.6997156235464,2.9526834880774597,0.1951053362354868,0.24014100284939657,0.18946024142314716,47.32028437645361
14.9,2.920947800686485,0.37846887323352396,43.98565244720015,2.952057211221487,0.1950912858538724,0.24012370925406804,0.18945230858494883,47.64934755279985
15.0,2.9209462084811477,0.37838885718617765,44.27149629078279,2.951433086052186,0.19507723547225803,0.2401064156587395,0.18944437574675055,47.978503709217215
15.1,2.920944616209136,0.3783091133300646,44.55724736801501,2.950811083974504,0.19506318509064363,0.24008912206341096,0.18943644290855224,48.30775263198499
15.2,2.9209430238704455,0.3782296380717481,44.84290588978645,2.950191176959635,0.19504913470902924,0.24007182846808242,0.18942851007035394,48.637094110213546
15.3,2.9209414314650695,0.37815042788848324,45.1284720642116,2.9495733375301696,0.19503508432741484,0.24005453487275388,0.18942057723215563,48.96652793578841
15.4,2.920939838993003,0.3780714793263744,45.4139460966841,2.9489575387457205,0.19502103394580048,0.24003724127742534,0.18941264439395733,49.29605390331591
15.5,2.9209382464542406,0.37799278899859284,45.69932818992988,2.9483437541890245,0.19500698356418608,0.2400199476820968,0.18940471155575903,49.62567181007012
15.6,2.920936653848776,0.3779143535836516,45.98461854405873,2.9477319579524828,0.1949929331825717,0.24000265408676824,0.1893967787175607,49.95538145594127
15.7,2.920935061176605,0.37783616982373497,46.26981735661459,2.947122124625133,0.19497888280095732,0.2399853604914397,0.18938884587936242,50.28518264338541
15.8,2.920933468437721,0.37775823452308194,46.55492482262462,2.946514229280039,0.19496483241934293,0.23996806689611117,0.18938091304116408,50.61507517737539
15.9,2.920931875632118,0.37768054454641975,46.83994113464698,2.945908247462074,0.19495078203772853,0.23995077330078263,0.1893729802029658,50.945058865353026
16.0,2.920930282759791,0.37760309681744714,47.1248664828174,2.9453041551760877,0.19493673165611416,0.2399334797054541,0.18936504736476747,51.2751335171826
16.1,2.9209286898207347,0.37752588831736456,47.409701054894654,2.944701928875444,0.19492268127449977,0.23991618611012555,0.1893571145265692,51.60529894510536
16.2,2.920927096814943,0.37744891608344977,47.69444503630472,2.9441015454509087,0.19490863089288538,0.239898892514797,0.18934918168837087,51.93555496369528
16.3,2.9209255037424104,0.3773721772076779,47.979098610184174,2.9435029822198877,0.19489458051127098,0.23988159891946848,0.1893412488501726,52.26590138981584
16.4,2.9209239106031317,0.3772956688353829,48.26366195742218,2.9429062169159868,0.19488053012965662,0.23986430532413994,0.18933331601197426,52.59633804257782
16.5,2.9209223173971006,0.3772193881639598,48.54813525670163,2.9423112276788865,0.1948664797480422,0.23984701172881134,0.18932538317377598,52.92686474329838
16.6,2.920920724124312,0.37714333244160714,48.8325186845393,2.941717993044536,0.1948524293664278,0.2398297181334828,0.18931745033557767,53.25748131546071
16.7,2.92091913078476,0.3770674989661062,49.11681241532499,2.9411264919356284,0.1948383789848134,0.23981242453815427,0.18930951749737937,53.58818758467501
16.8,2.920917537378439,0.37699188508363607,49.40101662135967,2.9405367036523615,0.19482432860319904,0.23979513094282573,0.18930158465918107,53.918983378640334
16.9,2.920915943905344,0.37691648818762635,49.6851314728929,2.9399486078634856,0.19481027822158464,0.23977783734749716,0.18929365182098276,54.2498685271071
17.0,2.920914350365469,0.3768413057176403,49.969157138159105,2.9393621845975946,0.19479622783997025,0.23976054375216863,0.18928571898278446,54.5808428618409
17.1,2.9209127567588085,0.37676633515829394,50.25309378341325,2.9387774142346927,0.19478217745835585,0.2397432501568401,0.18927778614458618,54.911906216586765
17.2,2.920911163085357,0.37669157403820447,50.53694157296551,2.938194277497995,0.1947681270767415,0.23972595656151155,0.18926985330638785,55.24305842703449
17.3,2.920909569345108,0.3766170199289699,50.820700669215206,2.9376127554459655,0.1947540766951271,0.239708662966183,0.18926192046818957,55.574299330784804
17.4,2.9209079755380567,0.37654267044417883,51.10437123268395,2.937032829464595,0.1947400263135127,0.23969136937085447,0.18925398762999124,55.905628767316045
17.5,2.9209063816641976,0.3764685232384471,51.387953422048035,2.936454481259888,0.19472597593189833,0.23967407577552594,0.1892460547917929,56.23704657795197
17.6,2.9209047877235257,0.3763945760064833,51.67144739417003,2.93587769285057,0.19471192555028394,0.2396567821801974,0.18923812195359463,56.56855260582998
17.7,2.9209031937160335,0.3763208264821792,51.954853304129664,2.935302446560998,0.19469787516866954,0.23963948858486886,0.1892301891153963,56.90014669587034
17.8,2.920901599641717,0.3762472724377283,52.2381713052542,2.934728725014281,0.19468382478705518,0.23962219498954032,0.18922225627719802,57.23182869474581
17.9,2.9209000055005703,0.37617391168276587,52.521401549147775,2.934156511125574,0.19466977440544078,0.23960490139421176,0.1892143234389997,57.563598450852226
18.0,2.9208984112925873,0.3761007420635357,52.80454418572042,2.933585788095579,0.1946557240238264,0.23958760779888322,0.1892063906008014,57.895455814279586
18.1,2.9208968170177623,0.3760277614620782,53.08759936321621,2.9330165394042105,0.194641673642212,0.23957031420355468,0.18919845776260308,58.2274006367838
18.2,2.9208952226760907,0.37595496779544213,53.370567228240965,2.9324487488044486,0.19462762326059757,0.23955302060822609,0.1891905249244048,58.55943277175904
18.3,2.9208936282675664,0.3758823590149164,53.65344792578918,2.9318824003163484,0.1946135728789832,0.23953572701289755,0.1891825920862065,58.891552074210836
18.4,2.9208920337921835,0.37580993310528443,53.936241599270424,2.931317478221219,0.1945995224973688,0.239518433417569,0.1891746592480082,59.22375840072957
18.5,2.9208904392499364,0.3757376880840976,54.21894839053528,2.9307539670559613,0.19458547211575442,0.23950113982224047,0.1891667264098099,59.556051609464724
18.6,2.920888844640819,0.3756656220009687,54.50156843990055,2.9301918516075562,0.19457142173414005,0.23948384622691193,0.18915879357161158,59.88843156009946
18.7,2.9208872499648275,0.37559373293688464,54.784101886174,2.9296311169077005,0.19455737135252565,0.2394665526315834,0.18915086073341328,60.220898113826
18.8,2.9208856552219546,0.3755220190035365,55.066548866678595,2.9290717482275848,0.19454332097091126,0.23944925903625486,0.189142927895215,60.55345113332142
18.9,2.9208840604121953,0.37545047834266826,55.348909517276155,2.9285137310728127,0.19452927058929687,0.23943196544092632,0.18913499505701667,60.886090482723844
