I (A),E (V),FC Efficiency (),FC Power (W),FC Voltage (V),Nernst Gain (V),Ohmic Loss (V),PH2 (atm),PH2O (atm),PO2 (atm),Power-Thermal (W)
248.6,0.6966039101352504,-0.04229738764935697,-19.479279380239838,-0.07835591062043379,0.040758929244315796,0.8157187499999999,0.0003820547134364781,0.004584656561237737,0.0003024937459232817,325.2572793802399
248.7,0.6966009383170308,-0.042474513155429855,-19.568719658801886,-0.0786840356204338,0.040761901062535306,0.816046875,0.0003822083959438942,0.00458650075132673,0.0003026154248234922,325.46971965880186
248.8,0.6965979676935121,-0.04265163866150273,-19.658225562363935,-0.07901216062043381,0.040764871686053986,0.816375,0.00038236207845131036,0.004588344941415724,0.0003027371037237027,325.68222556236395
248.9,0.6965949982637342,-0.04282876416757562,-19.747797090925978,-0.07934028562043383,0.04076784111583202,0.816703125,0.0003825157609587264,0.004590189131504717,0.0003028587826239132,325.894797090926
249.0,0.6965920300267376,-0.04300588967364856,-19.837434244488055,-0.07966841062043395,0.040770809352828424,0.81703125,0.0003826694434661426,0.0045920333215937114,0.0003029804615241237,326.10743424448805
249.1,0.6965890629815651,-0.043183015179721375,-19.927137023050072,-0.07999653562043385,0.040773776398001074,0.817359375,0.00038282312597355864,0.004593877511682705,0.0003031021404243342,326.32013702305005
249.2,0.6965860971272595,-0.043360140685794205,-20.01690542661209,-0.08032466062043375,0.04077674225230667,0.8176874999999999,0.0003829768084809748,0.004595721701771698,0.00030322381932454466,326.53290542661205
249.3,0.6965831324628653,-0.0435372661918672,-20.106739455174193,-0.08065278562043399,0.04077970691670079,0.818015625,0.0003831304909883909,0.004597565891860692,0.0003033454982247552,326.7457394551742
249.4,0.6965801689874284,-0.043714391697940023,-20.19663910873621,-0.08098091062043389,0.040782670392137815,0.81834375,0.0003832841734958071,0.004599410081949685,0.00030346717712496565,326.95863910873624
249.5,0.6965772066999951,-0.04389151720401284,-20.28660438729823,-0.08130903562043379,0.040785632679571034,0.8186718749999999,0.00038343785600322315,0.004601254272038678,0.0003035888560251761,327.1716043872982
249.6,0.6965742455996136,-0.044068642710085724,-20.376635290860275,-0.0816371606204338,0.04078859377995256,0.819,0.0003835915385106393,0.004603098462127672,0.00030371053492538665,327.3846352908603
249.7,0.6965712856853328,-0.04424576821615861,-20.46673181942232,-0.08196528562043381,0.04079155369423335,0.819328125,0.00038374522101805537,0.004604942652216665,0.0003038322138255971,327.5977318194223
249.8,0.6965683269562029,-0.044422893722231495,-20.55689397298437,-0.08229341062043383,0.040794512423363245,0.81965625,0.0003838989035254716,0.004606786842305658,0.00030395389272580765,327.8108939729844
249.9,0.6965653694112752,-0.044600019228304366,-20.64712175154642,-0.08262153562043384,0.04079746996829094,0.819984375,0.00038405258603288765,0.004608631032394652,0.0003040755716260181,328.02412175154643
250.0,0.6965624130496022,-0.04477714473437725,-20.73741515510846,-0.08294966062043385,0.04080042632996398,0.8203125,0.0003842062685403038,0.004610475222483645,0.0003041972505262286,328.23741515510847
250.1,0.6965594578702373,-0.044954270240450074,-20.82777418367048,-0.08327778562043375,0.04080338150932879,0.8206406249999999,0.0003843599510477199,0.004612319412572639,0.0003043189294264391,328.4507741836705
250.2,0.6965565038722354,-0.045131395746523015,-20.918198837232556,-0.08360591062043388,0.04080633550733063,0.8209687499999999,0.000384513633555136,0.0046141636026616325,0.0003044406083266496,328.66419883723256
250.3,0.6965535510546524,-0.0453085212525959,-21.008689115794603,-0.08393403562043389,0.04080928832491366,0.821296875,0.00038466731606255216,0.0046160077927506265,0.0003045622872268601,328.8776891157946
250.4,0.6965505994165453,-0.045485646758668716,-21.099245019356623,-0.08426216062043379,0.040812239963020885,0.8216249999999999,0.0003848209985699683,0.00461785198283962,0.0003046839661270706,329.0912450193566
250.5,0.696547648956972,-0.0456627722647416,-21.18986654791867,-0.0845902856204338,0.040815190422594204,0.821953125,0.0003849746810773844,0.004619696172928613,0.00030480564502728105,329.30486654791866
250.6,0.6965446996749918,-0.04583989777081448,-21.280553701480713,-0.08491841062043382,0.04081813970457437,0.82228125,0.0003851283635848005,0.004621540363017606,0.0003049273239274916,329.5185537014807
250.7,0.6965417515696651,-0.04601702327688736,-21.371306480042758,-0.08524653562043383,0.040821087809901,0.822609375,0.0003852820460922166,0.0046233845531066,0.00030504900282770205,329.7323064800428
250.8,0.6965388046400535,-0.046194148782960236,-21.462124883604808,-0.08557466062043384,0.04082403473951263,0.8229375,0.0003854357285996327,0.004625228743195594,0.00030517068172791257,329.9461248836048
250.9,0.6965358588852195,-0.04637127428903312,-21.553008912166852,-0.08590278562043385,0.04082698049434662,0.823265625,0.0003855894111070489,0.004627072933284587,0.00030529236062812304,330.16000891216686
251.0,0.6965329143042269,-0.046548399795106006,-21.6439585657289,-0.08623091062043386,0.04082992507533923,0.82359375,0.000385743093614465,0.00462891712337358,0.0003054140395283335,330.37395856572886
251.1,0.6965299708961405,-0.04672552530117882,-21.73497384429092,-0.08655903562043377,0.040832868483425634,0.8239218749999999,0.0003858967761218811,0.004630761313462573,0.000305535718428544,330.5879738442909
251.2,0.6965270286600262,-0.04690265080725176,-21.826054747852993,-0.08688716062043389,0.04083581071953984,0.8242499999999999,0.0003860504586292972,0.0046326055035515665,0.0003056573973287545,330.80205474785294
251.3,0.6965240875949513,-0.04707977631332471,-21.917201276415067,-0.08721528562043401,0.04083875178461476,0.824578125,0.0003862041411367134,0.0046344496936405605,0.00030577907622896504,331.0162012764151
251.4,0.696521147699984,-0.04725690181939747,-22.008413429977058,-0.0875434106204338,0.04084169167958221,0.82490625,0.00038635782364412945,0.0046362938837295545,0.0003059007551291755,331.23041342997703
251.5,0.6965182089741933,-0.04743402732547034,-22.099691208539106,-0.08787153562043382,0.04084463040537286,0.825234375,0.0003865115061515456,0.004638138073818548,0.000306022434029386,331.4446912085391
251.6,0.6965152714166498,-0.04761115283154323,-22.191034612101152,-0.08819966062043383,0.040847567962916304,0.8255625,0.00038666518865896173,0.004639982263907541,0.00030614411292959645,331.65903461210115
251.7,0.6965123350264252,-0.04778827833761606,-22.282443640663168,-0.08852778562043373,0.04085050435314099,0.8258906249999999,0.0003868188711663778,0.004641826453996534,0.000306265791829807,331.87344364066314
251.8,0.6965093998025919,-0.047965403843689,-22.373918294225245,-0.08885591062043385,0.0408534395769743,0.82621875,0.00038697255367379395,0.004643670644085528,0.0003063874707300175,332.08791829422523
251.9,0.6965064657442236,-0.04814252934976193,-22.46545857278732,-0.08918403562043398,0.040856373635342495,0.826546875,0.0003871262361812101,0.004645514834174522,0.00030650914963022797,332.3024585727874
252.0,0.6965035328503955,-0.04831965485583469,-22.55706447634931,-0.08951216062043377,0.04085930652917071,0.8268749999999999,0.0003872799186886262,0.004647359024263515,0.00030663082853043844,332.51706447634933
252.1,0.6965006011201831,-0.04849678036190758,-22.648736004911356,-0.08984028562043378,0.040862238259383024,0.8272031249999999,0.0003874336011960423,0.004649203214352508,0.0003067525074306489,332.73173600491134
252.2,0.6964976705526638,-0.04867390586798046,-22.740473158473403,-0.09016841062043379,0.04086516882690238,0.8275312499999999,0.00038758728370345846,0.004651047404441501,0.00030687418633085944,332.9464731584734
252.3,0.6964947411469155,-0.04885103137405333,-22.83227593703545,-0.0904965356204338,0.04086809823265064,0.827859375,0.0003877409662108746,0.004652891594530495,0.0003069958652310699,333.16127593703544
252.4,0.6964918129020176,-0.04902815688012622,-22.924144340597497,-0.09082466062043382,0.04087102647754856,0.8281875,0.0003878946487182907,0.004654735784619488,0.00030711754413128043,333.37614434059753
252.5,0.6964888858170504,-0.0492052823861991,-23.01607836915954,-0.09115278562043383,0.04087395356251581,0.828515625,0.0003880483312257068,0.004656579974708482,0.0003072392230314909,333.5910783691595
252.6,0.6964859598910952,-0.04938240789227198,-23.10807802272159,-0.09148091062043384,0.04087687948847096,0.82884375,0.0003882020137331229,0.0046584241647974756,0.0003073609019317014,333.8060780227216
252.7,0.6964830351232346,-0.049559533398344804,-23.200143301283607,-0.09180903562043374,0.0408798042563315,0.8291718749999999,0.000388355696240539,0.004660268354886469,0.00030748258083191185,334.0211433012836
252.8,0.6964801115125523,-0.04973665890441774,-23.292274204845683,-0.09213716062043387,0.04088272786701384,0.8295,0.0003885093787479552,0.004662112544975463,0.00030760425973212237,334.2362742048457
252.9,0.6964771890581328,-0.04991378441049062,-23.384470733407728,-0.09246528562043388,0.040885650321433264,0.829828125,0.0003886630612553713,0.004663956735064456,0.0003077259386323329,334.4514707334077
253.0,0.6964742677590621,-0.05009090991656351,-23.476732886969774,-0.09279341062043389,0.04088857162050401,0.8301562499999999,0.0003888167437627874,0.004665800925153449,0.00030784761753254337,334.6667328869698
253.1,0.696471347614427,-0.050268035422636324,-23.569060665531794,-0.09312153562043379,0.040891491765139204,0.8304843749999999,0.0003889704262702035,0.004667645115242443,0.00030796929643275384,334.88206066553175
253.2,0.6964684286233153,-0.05044516092870921,-23.66145406909384,-0.0934496606204338,0.040894410756250915,0.8308125,0.0003891241087776197,0.004669489305331436,0.0003080909753329643,335.0974540690938
253.3,0.696465510784816,-0.05062228643478209,-23.753913097655886,-0.09377778562043382,0.040897328594750114,0.831140625,0.0003892777912850358,0.004671333495420429,0.00030821265423317483,335.3129130976559
253.4,0.6964625940980195,-0.05079941194085497,-23.846437751217934,-0.09410591062043383,0.0409002452815467,0.83146875,0.0003894314737924519,0.004673177685509423,0.00030833433313338536,335.52843775121795
253.5,0.6964596785620166,-0.05097653744692786,-23.93902802977998,-0.09443403562043384,0.04090316081754948,0.831796875,0.00038958515629986803,0.004675021875598416,0.00030845601203359583,335.74402802978
253.6,0.6964567641758999,-0.0511536629530008,-24.03168393334205,-0.09476216062043397,0.040906075203666216,0.832125,0.0003897388388072841,0.00467686606568741,0.0003085776909338063,335.9596839333421
253.7,0.6964538509387626,-0.05133078845907356,-24.124405461904043,-0.09509028562043376,0.040908988440803574,0.8324531249999999,0.00038989252131470026,0.0046787102557764035,0.00030869936983401677,336.17540546190406
253.8,0.696450938849699,-0.05150791396514649,-24.21719261546612,-0.09541841062043388,0.04091190052986716,0.83278125,0.0003900462038221164,0.0046805544458653975,0.0003088210487342273,336.39119261546614
253.9,0.6964480279078047,-0.05168503947121938,-24.310045394028165,-0.09574653562043389,0.040914811471761486,0.833109375,0.00039019988632953254,0.004682398635954391,0.00030894272763443777,336.60704539402815
254.0,0.6964451181121761,-0.051862164977292194,-24.402963797590182,-0.0960746606204338,0.04091772126739003,0.8334374999999999,0.0003903535688369486,0.004684242826043384,0.0003090644065346483,336.82296379759015
254.1,0.6964422094619109,-0.05203929048336508,-24.49594782615223,-0.0964027856204338,0.040920629917655174,0.833765625,0.00039050725134436476,0.004686087016132377,0.00030918608543485876,337.03894782615225
254.2,0.6964393019561079,-0.052216415989437964,-24.588997479714276,-0.09673091062043382,0.040923537423458264,0.83409375,0.0003906609338517808,0.004687931206221371,0.00030930776433506923,337.25499747971423
254.3,0.6964363955938666,-0.05239354149551085,-24.682112758276325,-0.09705903562043383,0.04092644378569955,0.834421875,0.00039081461635919704,0.004689775396310365,0.00030942944323527976,337.4711127582764
254.4,0.6964334903742879,-0.05257066700158373,-24.775293661838372,-0.09738716062043384,0.04092934900527823,0.83475,0.0003909682988666131,0.004691619586399358,0.00030955112213549023,337.68729366183834
254.5,0.6964305862964737,-0.052747792507656606,-24.868540190400417,-0.09771528562043386,0.04093225308309246,0.835078125,0.00039112198137402927,0.004693463776488351,0.00030967280103570075,337.90354019040046
254.6,0.6964276833595268,-0.052924918013729484,-24.961852343962462,-0.09804341062043387,0.040935156020039325,0.8354062499999999,0.0003912756638814453,0.004695307966577344,0.0003097944799359112,338.1198523439624
254.7,0.6964247815625513,-0.053102043519802314,-25.05523012252448,-0.09837153562043377,0.04093805781701484,0.8357343749999999,0.0003914293463888615,0.0046971521566663375,0.0003099161588361217,338.33623012252446
254.8,0.6964218809046522,-0.053279169025875255,-25.148673526086558,-0.0986996606204339,0.04094095847491399,0.8360625,0.0003915830288962776,0.0046989963467553315,0.0003100378377363322,338.55267352608655
254.9,0.6964189813849354,-0.05345629453194807,-25.242182554648576,-0.0990277856204338,0.04094385799463069,0.8363906249999999,0.00039173671140369377,0.0047008405368443255,0.0003101595166365427,338.7691825546486
255.0,0.6964160830025083,-0.053633420038020956,-25.33575720821062,-0.09935591062043381,0.04094675637705781,0.83671875,0.00039189039391110983,0.004702684726933319,0.00031028119553675316,338.9857572082106
255.1,0.6964131857564789,-0.05381054554409389,-25.429397486772697,-0.09968403562043393,0.04094965362308717,0.837046875,0.000392044076418526,0.004704528917022312,0.0003104028744369637,339.2023974867727
255.2,0.6964102896459566,-0.05398767105016672,-25.52310339033471,-0.10001216062043383,0.04095254973360952,0.837375,0.00039219775892594205,0.004706373107111305,0.00031052455333717416,339.41910339033467
255.3,0.6964073946700515,-0.05416479655623959,-25.616874918896762,-0.10034028562043384,0.04095544470951461,0.837703125,0.0003923514414333582,0.004708217297200299,0.0003106462322373847,339.6358749188968
255.4,0.6964045008278751,-0.054341922062312475,-25.710712072458808,-0.10066841062043386,0.04095833855169108,0.83803125,0.00039250512394077433,0.004710061487289293,0.00031076791113759516,339.8527120724588
255.5,0.6964016081185396,-0.05451904756838536,-25.804614851020855,-0.10099653562043387,0.04096123126102659,0.838359375,0.0003926588064481905,0.004711905677378286,0.0003108895900378056,340.06961485102084
255.6,0.6963987165411584,-0.054696173074458176,-25.89858325458287,-0.10132466062043377,0.04096412283840773,0.8386874999999999,0.00039281248895560656,0.004713749867467279,0.00031101126893801615,340.28658325458287
255.7,0.6963958260948461,-0.05487329858053106,-25.992617283144916,-0.10165278562043378,0.04096701328472004,0.8390156249999999,0.0003929661714630227,0.004715594057556273,0.0003111329478382266,340.5036172831449
255.8,0.696392936778718,-0.055050424086604065,-26.086716936707024,-0.10198091062043402,0.040969902600848034,0.83934375,0.00039311985397043884,0.004717438247645266,0.00031125462673843715,340.720716936707
255.9,0.6963900485918909,-0.055227549592676825,-26.180882215269012,-0.10230903562043381,0.04097279078767519,0.839671875,0.0003932735364778549,0.004719282437734259,0.0003113763056386476,340.937882215269
256.0,0.6963871615334822,-0.05540467509874971,-26.275113118831058,-0.10263716062043382,0.04097567784608394,0.84,0.00039342721898527106,0.004721126627823253,0.0003114979845388581,341.1551131188311
256.1,0.6963842756026104,-0.05558180060482265,-26.369409647393134,-0.10296528562043394,0.0409785637769557,0.8403281250000001,0.00039358090149268723,0.004722970817912247,0.0003116196634390686,341.37240964739317
256.2,0.6963813907983953,-0.05575892611089541,-26.463771800955122,-0.10329341062043373,0.040981448581170817,0.8406562499999999,0.0003937345840001033,0.00472481500800124,0.0003117413423392791,341.5897718009551
256.3,0.6963785071199574,-0.05593605161696841,-26.55819957951723,-0.10362153562043397,0.04098433225960867,0.840984375,0.0003938882665075194,0.004726659198090234,0.0003118630212394896,341.80719957951726
256.4,0.6963756245664185,-0.05611317712304117,-26.652692983079213,-0.10394966062043376,0.04098721481314754,0.8413124999999999,0.0003940419490149355,0.004728503388179226,0.00031198470013970003,342.0246929830792
256.5,0.6963727431369013,-0.056290302629114115,-26.74725201164129,-0.10427778562043388,0.04099009624266473,0.8416406249999999,0.00039419563152235163,0.00473034757826822,0.00031210637903991055,342.24225201164126
256.6,0.6963698628305296,-0.05646742813518699,-26.84187666520334,-0.1046059106204339,0.0409929765490365,0.84196875,0.00039434931402976785,0.004732191768357214,0.0003122280579401211,342.4598766652034
256.7,0.696366983646428,-0.05664455364125987,-26.93656694376538,-0.10493403562043391,0.04099585573313807,0.842296875,0.0003945029965371839,0.004734035958446207,0.00031234973684033155,342.6775669437653
256.8,0.6963641055837224,-0.05682167914733276,-27.03132284732743,-0.10526216062043392,0.040998733795843664,0.842625,0.0003946566790446001,0.004735880148535201,0.0003124714157405421,342.89532284732746
256.9,0.6963612286415397,-0.05699880465340552,-27.126144375889417,-0.10559028562043371,0.041001610738026474,0.8429531249999999,0.00039481036155201613,0.004737724338624194,0.0003125930946407525,343.1131443758894
257.0,0.6963583528190075,-0.05717593015947846,-27.221031529451494,-0.10591841062043383,0.04100448656055867,0.84328125,0.0003949640440594323,0.004739568528713187,0.000312714773540963,343.3310315294515
257.1,0.6963554781152548,-0.057353055665551336,-27.315984308013544,-0.10624653562043385,0.0410073612643114,0.843609375,0.0003951177265668484,0.004741412718802181,0.00031283645244117354,343.5489843080136
257.2,0.6963526045294113,-0.05753018117162422,-27.411002711575588,-0.10657466062043386,0.0410102348501548,0.8439374999999999,0.0003952714090742645,0.0047432569088911745,0.000312958131341384,343.76700271157557
257.3,0.6963497320606081,-0.05770730667769711,-27.506086740137636,-0.10690278562043387,0.04101310731895801,0.844265625,0.00039542509158168064,0.0047451010989801685,0.00031307981024159454,343.98508674013766
257.4,0.696346860707977,-0.05788443218376992,-27.60123639369965,-0.10723091062043377,0.04101597867158913,0.8445937499999999,0.0003955787740890967,0.004746945289069162,0.00031320148914180495,344.20323639369957
257.5,0.6963439904706509,-0.05806155768984281,-27.6964516722617,-0.10755903562043378,0.04101884890891525,0.8449218749999999,0.00039573245659651286,0.004748789479158155,0.0003133231680420155,344.4214516722617
257.6,0.6963411213477637,-0.05823868319591574,-27.791732575823776,-0.10788716062043391,0.041021718031802476,0.8452500000000001,0.00039588613910392903,0.004750633669247149,0.000313444846942226,344.6397325758238
257.7,0.6963382533384502,-0.058415808701988564,-27.88707910438579,-0.10821528562043381,0.04102458604111586,0.845578125,0.0003960398216113451,0.004752477859336142,0.0003135665258424365,344.8580791043858
257.8,0.6963353864418467,-0.05859293420806144,-27.982491257947842,-0.10854341062043382,0.04102745293771951,0.84590625,0.0003961935041187613,0.004754322049425136,0.00031368820474264695,345.0764912579478
257.9,0.6963325206570896,-0.05877005971413433,-28.077969036509884,-0.10887153562043383,0.041030318722476464,0.8462343749999999,0.00039634718662617737,0.004756166239514128,0.0003138098836428574,345.2949690365099
258.0,0.6963296559833173,-0.05894718522020721,-28.17351244007193,-0.10919966062043385,0.041033183396248805,0.8465625,0.00039650086913359353,0.004758010429603122,0.00031393156254306794,345.5135124400719
258.1,0.6963267924196685,-0.05912431072628009,-28.269121468633983,-0.10952778562043386,0.04103604695989759,0.846890625,0.00039665455164100965,0.004759854619692116,0.00031405324144327847,345.73212146863403
258.2,0.6963239299652833,-0.059301436232352914,-28.364796122195997,-0.10985591062043376,0.04103890941428287,0.8472187499999999,0.0003968082341484257,0.0047616988097811085,0.0003141749203434889,345.950796122196
258.3,0.6963210686193024,-0.059478561738425854,-28.460536400758073,-0.11018403562043388,0.04104177076026371,0.847546875,0.00039696191665584187,0.0047635429998701025,0.0003142965992436994,346.1695364007581
258.4,0.6963182083808679,-0.05965568724449873,-28.556342304320115,-0.1105121606204339,0.041044630998698185,0.8478749999999999,0.00039711559916325793,0.004765387189959096,0.0003144182781439099,346.3883423043201
258.5,0.6963153492491228,-0.05983281275057155,-28.652213832882136,-0.1108402856204338,0.041047490130443356,0.848203125,0.0003972692816706741,0.00476723138004809,0.0003145399570441204,346.6072138328821
258.6,0.6963124912232108,-0.0600099382566445,-28.748150986444216,-0.11116841062043392,0.0410503481563553,0.8485312500000001,0.0003974229641780902,0.004769075570137084,0.00031466163594433093,346.8261509864442
258.7,0.696309634302277,-0.060187063762717374,-28.844153765006258,-0.11149653562043393,0.04105320507728909,0.848859375,0.0003975766466855063,0.004770919760226077,0.00031478331484454135,347.04515376500626
258.8,0.6963067784854673,-0.060364189268790204,-28.94022216856828,-0.11182466062043384,0.04105606089409882,0.8491875,0.00039773032919292244,0.00477276395031507,0.00031490499374475187,347.26422216856827
258.9,0.6963039237719285,-0.06054131477486302,-29.036356197130292,-0.11215278562043374,0.04105891560763759,0.8495156249999999,0.0003978840117003385,0.004774608140404063,0.00031502667264496234,347.4833561971302
259.0,0.6963010701608087,-0.06071844028093596,-29.13255585069237,-0.11248091062043386,0.0410617692187575,0.84984375,0.0003980376942077547,0.004776452330493057,0.00031514835154517287,347.70255585069236
259.1,0.6962982176512564,-0.06089556578700884,-29.22882112925442,-0.11280903562043387,0.0410646217283097,0.850171875,0.0003981913767151709,0.004778296520582051,0.0003152700304453834,347.92182112925445
259.2,0.6962953662424218,-0.06107269129308167,-29.325152032816433,-0.11313716062043377,0.04106747313714431,0.8504999999999999,0.00039834505922258694,0.004780140710671044,0.0003153917093455938,348.1411520328164
259.3,0.6962925159334556,-0.06124981679915461,-29.42154856137851,-0.1134652856204339,0.04107032344611049,0.850828125,0.0003984987417300031,0.004781984900760037,0.00031551338824580433,348.3605485613785
259.4,0.6962896667235097,-0.06142694230522749,-29.518010714940555,-0.11379341062043391,0.041073172656056416,0.85115625,0.00039865242423741917,0.00478382909084903,0.0003156350671460148,348.5800107149405
259.5,0.6962868186117368,-0.061604067811300366,-29.614538493502604,-0.11412153562043392,0.04107602076782927,0.851484375,0.00039880610674483533,0.004785673280938024,0.00031575674604622533,348.7995384935026
259.6,0.6962839715972908,-0.061781193317373244,-29.711131897064654,-0.11444966062043394,0.041078867782275284,0.8518125000000001,0.00039895978925225144,0.004787517471027018,0.00031587842494643586,349.01913189706465
259.7,0.6962811256793264,-0.061958318823446074,-29.807790925626666,-0.11477778562043384,0.04108171370023967,0.852140625,0.0003991134717596675,0.004789361661116011,0.00031600010384664627,349.23879092562663
259.8,0.6962782808569994,-0.062135444329519014,-29.904515579188743,-0.11510591062043396,0.041084558522566705,0.85246875,0.00039926715426708367,0.004791205851205005,0.0003161217827468568,349.45851557918877
259.9,0.6962754371294665,-0.062312569835591775,-30.00130585775073,-0.11543403562043375,0.041087402250099665,0.8527968749999999,0.00039942083677449973,0.004793050041293998,0.00031624346164706727,349.6783058577507
260.0,0.6962725944958853,-0.062489695341664715,-30.098161761312806,-0.11576216062043387,0.04109024488368086,0.853125,0.00039957451928191595,0.004794894231382991,0.0003163651405472778,349.89816176131285
260.1,0.6962697529554145,-0.0626668208477376,-30.195083289874855,-0.11609028562043389,0.04109308642415164,0.853453125,0.0003997282017893321,0.004796738421471985,0.0003164868194474883,350.11808328987485
260.2,0.6962669125072137,-0.06284394635381041,-30.29207044343687,-0.11641841062043379,0.04109592687235237,0.8537812499999999,0.0003998818842967482,0.004798582611560978,0.00031660849834769873,350.33807044343683
260.3,0.6962640731504437,-0.06302107185988336,-30.389123221998947,-0.11674653562043391,0.04109876622912244,0.8541093750000001,0.00040003556680416434,0.004800426801649972,0.00031673017724790926,350.5581232219989
260.4,0.6962612348842658,-0.06319819736595611,-30.486241625560933,-0.1170746606204337,0.041101604495300294,0.8544374999999998,0.0004001892493115804,0.004802270991738965,0.00031685185614811973,350.7782416255609
260.5,0.6962583977078427,-0.06337532287202906,-30.583425654123012,-0.11740278562043382,0.041104441671723405,0.854765625,0.0004003429318189965,0.004804115181827958,0.0003169735350483302,350.998425654123
260.6,0.6962555616203379,-0.063552448378102,-30.68067530768509,-0.11773091062043395,0.04110727775922826,0.8550937500000001,0.0004004966143264127,0.004805959371916952,0.0003170952139485407,351.21867530768515
260.7,0.6962527266209158,-0.06372957388417476,-30.777990586247075,-0.11805903562043374,0.04111011275865042,0.8554218749999999,0.00040065029683382874,0.0048078035620059455,0.0003172168928487512,351.4389905862471
260.8,0.6962498927087417,-0.0639066993902477,-30.87537148980915,-0.11838716062043386,0.04111294667082444,0.85575,0.0004008039793412449,0.0048096477520949395,0.0003173385717489617,351.6593714898092
260.9,0.6962470598829822,-0.06408382489632052,-30.972818018371168,-0.11871528562043376,0.04111577949658396,0.8560781249999999,0.00040095766184866096,0.004811491942183932,0.00031746025064917214,351.87981801837117
261.0,0.6962442281428045,-0.06426095040239341,-31.070330171933215,-0.11904341062043378,0.04111861123676163,0.8564062499999999,0.00040111134435607713,0.004813336132272927,0.00031758192954938266,352.1003301719332
261.1,0.696241397487377,-0.06443807590846634,-31.167907950495295,-0.1193715356204339,0.04112144189218916,0.856734375,0.00040126502686349335,0.00481518032236192,0.0003177036084495932,352.3209079504953
261.2,0.6962385679158688,-0.06461520141453916,-31.26555135405731,-0.1196996606204338,0.04112427146369729,0.8570625,0.0004014187093709094,0.004817024512450913,0.00031782528734980366,352.5415513540573
261.3,0.6962357394274503,-0.06479232692061206,-31.363260382619355,-0.12002778562043381,0.04112709995211583,0.857390625,0.0004015723918783255,0.004818868702539907,0.0003179469662500142,352.7622603826194
261.4,0.6962329120212926,-0.06496945242668486,-31.46103503618137,-0.12035591062043371,0.0411299273582736,0.8577187499999999,0.00040172607438574163,0.004820712892628899,0.0003180686451502246,352.9830350361813
261.5,0.6962300856965676,-0.06514657793275781,-31.55887531474345,-0.12068403562043384,0.04113275368299852,0.858046875,0.00040187975689315775,0.004822557082717893,0.00031819032405043513,353.20387531474347
261.6,0.6962272604524486,-0.06532370343883069,-31.656781218305497,-0.12101216062043385,0.04113557892711751,0.858375,0.0004020334394005739,0.004824401272806887,0.00031831200295064565,353.4247812183055
261.7,0.6962244362881096,-0.06550082894490351,-31.75475274686751,-0.12134028562043375,0.04113840309145656,0.8587031249999999,0.00040218712190798997,0.0048262454628958795,0.0003184336818508561,353.6457527468675
261.8,0.6962216132027254,-0.06567795445097646,-31.85278990042959,-0.12166841062043388,0.041141226176840746,0.85903125,0.00040234080441540614,0.0048280896529848735,0.00031855536075106665,353.8667899004296
261.9,0.696218791195472,-0.06585507995704927,-31.950892678991604,-0.12199653562043378,0.04114404818409414,0.8593593749999999,0.0004024944869228222,0.004829933843073867,0.00031867703965127707,354.0878926789916
262.0,0.6962159702655262,-0.06603220546312222,-32.049061082553685,-0.1223246606204339,0.041146869114039905,0.8596874999999999,0.0004026481694302383,0.004831778033162861,0.0003187987185514876,354.3090610825536
262.1,0.6962131504120659,-0.0662093309691951,-32.14729511111573,-0.12265278562043391,0.041149688967500264,0.8600156250000001,0.0004028018519376545,0.004833622223251855,0.0003189203974516981,354.5302951111158
262.2,0.6962103316342696,-0.06638645647526799,-32.245594764677776,-0.12298091062043393,0.04115250774529649,0.86034375,0.00040295553444507054,0.004835466413340848,0.0003190420763519086,354.75159476467775
262.3,0.6962075139313172,-0.0665635819813408,-32.3439600432398,-0.12330903562043383,0.04115532544824892,0.860671875,0.00040310921695248676,0.004837310603429841,0.0003191637552521191,354.9729600432398
262.4,0.6962046973023892,-0.06674070748741362,-32.44239094680181,-0.12363716062043373,0.04115814207717694,0.8609999999999999,0.0004032628994599028,0.004839154793518834,0.00031928543415232953,355.19439094680183
262.5,0.6962018817466671,-0.06691783299348657,-32.54088747536389,-0.12396528562043385,0.04116095763289902,0.861328125,0.000403416581967319,0.004840998983607828,0.00031940711305254005,355.4158874753639
262.6,0.6961990672633335,-0.06709495849955945,-32.63944962892594,-0.12429341062043386,0.041163772116232684,0.86165625,0.00040357026447473515,0.004842843173696822,0.0003195287919527506,355.63744962892594
262.7,0.6961962538515716,-0.06727208400563227,-32.73807740748795,-0.12462153562043377,0.04116658552799452,0.8619843749999999,0.0004037239469821512,0.004844687363785815,0.00031965047085296105,355.8590774074879
262.8,0.696193441510566,-0.0674492095117052,-32.83677081105003,-0.12494966062043389,0.041169397869000195,0.8623125,0.0004038776294895673,0.004846531553874809,0.0003197721497531716,356.08077081105006
262.9,0.6961906302395017,-0.06762633501777804,-32.93552983961204,-0.1252777856204338,0.04117220914006443,0.8626406249999999,0.00040403131199698343,0.004848375743963801,0.000319893828653382,356.30252983961196
263.0,0.6961878200375651,-0.06780346052385097,-33.03435449317412,-0.1256059106204339,0.04117501934200101,0.86296875,0.00040418499450439955,0.004850219934052795,0.0003200155075535925,356.5243544931741
263.1,0.6961850109039434,-0.06798058602992385,-33.133244771736166,-0.12593403562043393,0.04117782847562283,0.8632968750000001,0.0004043386770118157,0.004852064124141789,0.00032013718645380304,356.7462447717362
