I (A),E (V),FC Efficiency (),FC Power (W),FC Voltage (V),Nernst Gain (V),Ohmic Loss (V),PH2 (atm),PH2O (atm),PO2 (atm),Power-Thermal (W)
137.0,0.7039518155209845,0.1575364841475539,39.98157815301806,0.29183633688334354,0.03741577136235904,0.44953125,0.00021054503516008648,0.002526540421921038,0.00016670009328837327,128.52842184698193
137.1,0.7039462665524342,0.157359358641481,39.965775849206395,0.2915082118833435,0.0374213203309093,0.44985937499999995,0.0002106987176675026,0.002528384612010031,0.00016682177218858377,128.6672241507936
137.2,0.7039407216297965,0.15718223313540816,39.949907920394736,0.29118008688334357,0.03742686525354703,0.45018749999999996,0.00021085240017491868,0.0025302288020990246,0.00016694345108879424,128.80609207960524
137.3,0.7039351807471756,0.15700510762933523,39.933974366583065,0.2908519618833435,0.0374324061361679,0.45051562500000003,0.00021100608268233485,0.0025320729921880186,0.00016706512998900476,128.94502563341695
137.4,0.7039296438986888,0.15682798212326243,39.91797518777141,0.2905238368833436,0.03743794298465473,0.45084375,0.000211159765189751,0.0025339171822770117,0.00016718680888921526,129.0840248122286
137.5,0.7039241110784661,0.15665085661718953,39.901910383959745,0.2901957118833436,0.03744347580487749,0.451171875,0.0002113134476971671,0.002535761372366005,0.00016730848778942573,129.22308961604026
137.6,0.7039185822806502,0.15647373111111665,39.885779955148074,0.2898675868833436,0.03744900460269332,0.45149999999999996,0.00021146713020458319,0.0025376055624549984,0.00016743016668963623,129.3622200448519
137.7,0.7039130574993969,0.1562966056050438,39.86958390133641,0.2895394618833436,0.03745452938394665,0.45182812499999997,0.0002116208127119993,0.002539449752543992,0.0001675518455898467,129.50141609866358
137.8,0.7039075367288744,0.15611948009897084,39.85332222252474,0.2892113368833435,0.03746005015446913,0.45215625000000004,0.00021177449521941544,0.0025412939426329856,0.00016767352449005723,129.64067777747528
137.9,0.7039020199632638,0.15594235459289804,39.83699491871308,0.2888832118833436,0.03746556692007974,0.452484375,0.00021192817772683155,0.002543138132721979,0.00016779520339026772,129.78000508128693
138.0,0.7038965071967588,0.15576522908682516,39.82060198990141,0.2885550868833436,0.037471079686584814,0.4528125,0.0002120818602342477,0.0025449823228109723,0.0001679168822904782,129.9193980100986
138.1,0.7038909984235655,0.15558810358075226,39.804143436089745,0.28822696188334357,0.03747658845977805,0.45314062499999996,0.0002122355427416638,0.002546826512899966,0.00016803856119068867,130.05885656391024
138.2,0.703885493637903,0.15541097807467943,39.78761925727808,0.2878988368833436,0.03748209324544058,0.4534687499999999,0.00021238922524907992,0.002548670702988959,0.00016816024009089916,130.1983807427219
138.3,0.7038799928340026,0.15523385256860653,39.77102945346642,0.28757071188334354,0.037487594049340975,0.45379687500000004,0.00021254290775649606,0.002550514893077953,0.0001682819189911097,130.3379705465336
138.4,0.7038744960061082,0.1550567270625336,39.75437402465474,0.2872425868833435,0.03749309087723532,0.454125,0.00021269659026391217,0.002552359083166946,0.00016840359789132016,130.47762597534526
138.5,0.7038690031484763,0.15487960155646077,39.73765297084309,0.2869144618833436,0.037498583734867204,0.45445312499999996,0.00021285027277132828,0.0025542032732559397,0.00016852527679153066,130.61734702915692
138.6,0.7038635142553757,0.1547024760503879,39.72086629203142,0.28658633688334356,0.037504072627967795,0.45478124999999997,0.00021300395527874442,0.002556047463344933,0.00016864695569174113,130.75713370796856
138.7,0.7038580293210877,0.15452535054431502,39.70401398821975,0.28625821188334355,0.03750955756225585,0.4551093749999999,0.00021315763778616053,0.0025578916534339264,0.00016876863459195163,130.89698601178023
138.8,0.7038525483399057,0.15434822503824214,39.687096059408084,0.28593008688334354,0.037515038543437774,0.4554375,0.00021331132029357667,0.0025597358435229204,0.00016889031349216215,131.0369039405919
138.9,0.7038470713061359,0.15417109953216926,39.670112505596414,0.2856019618833435,0.037520515577207626,0.455765625,0.00021346500280099279,0.0025615800336119135,0.00016901199239237262,131.1768874944036
139.0,0.7038415982140963,0.15399397402609635,39.653063326784746,0.2852738368833435,0.03752598866924719,0.45609374999999996,0.0002136186853084089,0.002563424223700907,0.00016913367129258312,131.31693667321525
139.1,0.7038361290581175,0.15381684852002353,39.63594852297309,0.28494571188334356,0.03753145782522597,0.456421875,0.00021377236781582498,0.0025652684137899002,0.0001692553501927936,131.4570514770269
139.2,0.7038306638325422,0.15363972301395062,39.61876809416142,0.28461758688334354,0.03753692305080127,0.45674999999999993,0.00021392605032324115,0.0025671126038788934,0.0001693770290930041,131.59723190583856
139.3,0.7038252025317253,0.15346259750787772,39.60152204034975,0.2842894618833435,0.037542384351618184,0.457078125,0.0002140797328306573,0.0025689567939678874,0.00016949870799321461,131.73747795965025
139.4,0.7038197451500339,0.15328547200180487,39.58421036153809,0.2839613368833435,0.037547841733309675,0.45740625,0.0002142334153380734,0.002570800984056881,0.00016962038689342509,131.8777896384619
139.5,0.703814291681847,0.15310834649573205,39.56683305772643,0.28363321188334356,0.03755329520149656,0.45773437499999997,0.0002143870978454895,0.002572645174145874,0.00016974206579363556,132.01816694227358
139.6,0.7038088421215559,0.15293122098965914,39.54939012891476,0.28330508688334355,0.03755874476178761,0.4580625,0.0002145407803529056,0.0025744893642348676,0.00016986374469384605,132.15860987108525
139.7,0.703803396463564,0.1527540954835863,39.5318815751031,0.2829769618833436,0.03756419041977951,0.45839062499999994,0.00021469446286032174,0.002576333554323861,0.00016998542359405653,132.2991184248969
139.8,0.7037979547022866,0.15257696997751338,39.51430739629143,0.2826488368833435,0.03756963218105695,0.45871875,0.0002148481453677379,0.0025781777444128548,0.00017010710249426705,132.43969260370858
139.9,0.7037925168321509,0.15239984447144053,39.49666759247977,0.28232071188334357,0.03757507005119264,0.459046875,0.000215001827875154,0.0025800219345018484,0.00017022878139447755,132.58033240752025
140.0,0.7037870828475962,0.15222271896536763,39.478962163668086,0.2819925868833435,0.03758050403574733,0.459375,0.0002151555103825701,0.0025818661245908415,0.00017035046029468802,132.7210378363319
140.1,0.7037816527430737,0.1520455934592948,39.461191109856436,0.2816644618833436,0.03758593414026989,0.459703125,0.00021530919288998622,0.0025837103146798346,0.00017047213919489852,132.86180889014355
140.2,0.7037762265130463,0.15186846795322193,39.44335443104477,0.2813363368833436,0.03759136037029726,0.46003124999999995,0.00021546287539740233,0.002585554504768828,0.000170593818095109,133.00264556895522
140.3,0.7037708041519889,0.15169134244714896,39.42545212723309,0.28100821188334346,0.0375967827313546,0.460359375,0.0002156165579048185,0.002587398694857822,0.0001707154969953195,133.14354787276693
140.4,0.7037653856543884,0.15151421694107614,39.407484198421436,0.28068008688334356,0.03760220122895521,0.4606875,0.0002157702404122346,0.0025892428849468153,0.00017083717589553,133.28451580157858
140.5,0.7037599710147429,0.15133709143500323,39.38945064460976,0.2803519618833435,0.03760761586860063,0.461015625,0.00021592392291965072,0.002591087075035809,0.00017095885479574048,133.42554935539025
140.6,0.7037545602275629,0.1511599659289304,39.37135146579811,0.2800238368833436,0.03761302665578067,0.46134374999999994,0.00021607760542706684,0.0025929312651248025,0.00017108053369595098,133.56664853420187
140.7,0.7037491532873701,0.1509828404228575,39.35318666198643,0.2796957118833435,0.0376184335959734,0.46167187499999995,0.00021623128793448295,0.0025947754552137956,0.00017120221259616145,133.70781333801355
140.8,0.7037437501886983,0.15080571491678463,39.33495623317477,0.2793675868833435,0.03762383669464526,0.462,0.00021638497044189912,0.0025966196453027896,0.00017132389149637198,133.84904376682525
140.9,0.7037383509260926,0.1506285894107118,39.31666017936312,0.2790394618833436,0.03762923595725099,0.462328125,0.00021653865294931523,0.0025984638353917827,0.00017144557039658245,133.99033982063688
141.0,0.7037329554941097,0.15045146390463887,39.29829850055143,0.2787113368833435,0.03763463138923376,0.46265625,0.00021669233545673134,0.002600308025480776,0.00017156724929679295,134.13170149944855
141.1,0.7037275638873184,0.15027433839856605,39.27987119673978,0.2783832118833436,0.03764002299602516,0.46298437499999995,0.00021684601796414745,0.0026021522155697694,0.00017168892819700342,134.27312880326022
141.2,0.7037221761002983,0.15009721289249317,39.26137826792811,0.27805508688334357,0.037645410783045216,0.46331249999999996,0.00021699970047156354,0.002603996405658763,0.00017181060709721391,134.41462173207188
141.3,0.703716792127641,0.14992008738642024,39.24281971411644,0.2777269618833435,0.037650794755702474,0.46364062500000003,0.0002171533829789797,0.0026058405957477566,0.00017193228599742444,134.55618028588356
141.4,0.7037114119639496,0.14974296188034739,39.22419553530478,0.27739883688334355,0.037656174919393964,0.46396875,0.00021730706548639585,0.00260768478583675,0.0001720539648976349,134.69780446469522
141.5,0.7037060356038383,0.1495658363742745,39.20550573149311,0.27707071188334353,0.03766155127950529,0.464296875,0.00021746074799381196,0.0026095289759257437,0.0001721756437978454,134.83949426850688
141.6,0.7037006630419329,0.14938871086820166,39.186750302681446,0.2767425868833436,0.037666923841410634,0.46462499999999995,0.00021761443050122804,0.002611373166014737,0.00017229732269805588,134.98124969731856
141.7,0.7036952942728707,0.14921158536212878,39.16792924886978,0.27641446188334357,0.037672292610472814,0.46495312499999997,0.00021776811300864416,0.00261321735610373,0.00017241900159826638,135.1230707511302
141.8,0.7036899292913003,0.14903445985605587,39.149042570058114,0.2760863368833435,0.03767765759204327,0.46528125000000004,0.0002179217955160603,0.002615061546192724,0.0001725406804984769,135.2649574299419
141.9,0.7036845680918814,0.14885733434998308,39.130090266246455,0.2757582118833436,0.03768301879146216,0.465609375,0.0002180754780234764,0.002616905736281717,0.00017266235939868737,135.40690973375354
142.0,0.7036792106692853,0.14868020884391017,39.11107233743479,0.2754300868833436,0.037688376214058315,0.4659375,0.00021822916053089255,0.0026187499263707107,0.00017278403829889787,135.5489276625652
142.1,0.7036738570181942,0.1485030833378373,39.09198878362312,0.27510196188334357,0.037693729865149336,0.46626562499999996,0.00021838284303830866,0.0026205941164597043,0.00017290571719910834,135.69101121637686
142.2,0.703668507133302,0.14832595783176447,39.07283960481146,0.27477383688334367,0.0376990797500416,0.4665937499999999,0.00021853652554572477,0.0026224383065486974,0.00017302739609931884,135.83316039518851
142.3,0.7036631610093133,0.14814883232569148,39.053624800999785,0.2744457118833435,0.0377044258740303,0.46692187500000004,0.0002186902080531409,0.0026242824966376914,0.00017314907499952934,135.97537519900024
142.4,0.7036578186409441,0.1479717068196187,39.03434437218813,0.2741175868833436,0.037709768242399445,0.46725,0.00021884389056055703,0.002626126686726685,0.00017327075389973984,136.11765562781187
142.5,0.7036524800229216,0.1477945813135458,39.014998318376456,0.2737894618833436,0.03771510686042194,0.46757812499999996,0.00021899757306797314,0.002627970876815678,0.0001733924327999503,136.26000168162352
142.6,0.7036471451499839,0.1476174558074729,38.99558663956479,0.27346133688334356,0.03772044173335957,0.46790624999999997,0.00021915125557538928,0.0026298150669046712,0.0001735141117001608,136.4024133604352
142.7,0.7036418140168804,0.14744033030140008,38.97610933575313,0.2731332118833436,0.037725772866463086,0.4682343749999999,0.0002193049380828054,0.002631659256993665,0.00017363579060037128,136.54489066424685
142.8,0.7036364866183714,0.14726320479532717,38.95656640694147,0.2728050868833436,0.03773110026497218,0.4685625,0.00021945862059022153,0.0026335034470826584,0.0001737574695005818,136.68743359305853
142.9,0.703631162949228,0.14708607928925427,38.93695785312979,0.2724769618833435,0.03773642393411554,0.468890625,0.00021961230309763764,0.002635347637171652,0.0001738791484007923,136.8300421468702
143.0,0.7036258430042327,0.14690895378318145,38.917283674318135,0.2721488368833436,0.03774174387911089,0.46921874999999996,0.00021976598560505376,0.0026371918272606455,0.00017400082730100277,136.97271632568186
143.1,0.7036205267781785,0.14673182827710854,38.89754387050646,0.27182071188334356,0.037747060105165015,0.469546875,0.0002199196681124699,0.0026390360173496386,0.00017412250620121327,137.11545612949354
143.2,0.7036152142658698,0.14655470277103572,38.87773844169481,0.27149258688334366,0.03775237261747378,0.46987499999999993,0.000220073350619886,0.0026408802074386318,0.00017424418510142374,137.25826155830518
143.3,0.7036099054621214,0.1463775772649628,38.85786738788314,0.2711644618833436,0.03775768142122216,0.470203125,0.00022022703312730215,0.0026427243975276258,0.00017436586400163426,137.40113261211687
143.4,0.7036046003617592,0.1462004517588899,38.837930709071465,0.2708363368833435,0.0377629865215843,0.47053125,0.00022038071563471826,0.0026445685876166193,0.00017448754290184476,137.54406929092855
143.5,0.70359929895962,0.14602332625281705,38.8179284052598,0.27050821188334356,0.03776828792372351,0.47085937499999997,0.00022053439814213435,0.0026464127777056125,0.00017460922180205523,137.68707159474022
143.6,0.7035940012505513,0.1458462007467442,38.79786047644814,0.2701800868833436,0.03777358563279232,0.4711875,0.00022068808064955046,0.002648256967794606,0.00017473090070226573,137.83013952355185
143.7,0.703588707229411,0.14566907524067133,38.77772692263647,0.2698519618833436,0.03777887965393248,0.47151562499999994,0.0002208417631569666,0.002650101157883599,0.0001748525796024762,137.9732730773635
143.8,0.7035834168910685,0.14549194973459842,38.7575277438248,0.2695238368833435,0.03778416999227503,0.47184375,0.00022099544566438277,0.002651945347972593,0.00017497425850268673,138.11647225617523
143.9,0.7035781302304033,0.14531482422852554,38.73726294001314,0.26919571188334357,0.0377894566529403,0.472171875,0.00022114912817179885,0.0026537895380615868,0.0001750959374028972,138.25973705998686
144.0,0.7035728472423056,0.1451376987224527,38.71693251120148,0.2688675868833436,0.037794739641037946,0.4725,0.00022130281067921496,0.00265563372815058,0.0001752176163031077,138.4030674887985
144.1,0.7035675679216765,0.14496057321637978,38.696536457389804,0.26853946188334354,0.03780001896166699,0.472828125,0.00022145649318663108,0.002657477918239573,0.00017533929520331817,138.54646354261018
144.2,0.7035622922634277,0.14478344771030693,38.67607477857814,0.2682113368833436,0.03780529461991584,0.47315624999999994,0.0002216101756940472,0.0026593221083285666,0.00017546097410352866,138.68992522142184
144.3,0.7035570202624812,0.14460632220423403,38.65554747476647,0.2678832118833435,0.03781056662086232,0.473484375,0.00022176385820146336,0.0026611662984175606,0.0001755826530037392,138.83345252523353
144.4,0.7035517519137698,0.14442919669816115,38.634954545954805,0.2675550868833435,0.0378158349695737,0.4738125,0.00022191754070887947,0.0026630104885065537,0.00017570433190394966,138.9770454540452
144.5,0.7035464872122368,0.14425207119208827,38.614295992143134,0.2672269618833435,0.037821099671106716,0.474140625,0.00022207122321629558,0.0026648546785955473,0.00017582601080416016,139.12070400785686
144.6,0.7035412261528359,0.14407494568601545,38.59357181333148,0.2668988368833436,0.03782636073050764,0.47446874999999994,0.0002222249057237117,0.0026666988686845404,0.00017594768970437063,139.2644281866685
144.7,0.7035359687305313,0.14389782017994251,38.572782009519806,0.2665707118833435,0.03783161815281224,0.47479687499999995,0.0002223785882311278,0.002668543058773534,0.00017606936860458113,139.40821799048018
144.8,0.7035307149402976,0.1437206946738696,38.551926580708134,0.26624258688334346,0.03783687194304588,0.475125,0.00022253227073854397,0.0026703872488625276,0.00017619104750479165,139.55207341929187
144.9,0.7035254647771201,0.14354356916779684,38.53100552689649,0.2659144618833436,0.03784212210622349,0.475453125,0.00022268595324596009,0.002672231438951521,0.00017631272640500212,139.69599447310353
145.0,0.7035202182359939,0.14336644366172394,38.51001884808481,0.26558633688334354,0.037847368647349645,0.47578125,0.0002228396357533762,0.0026740756290405143,0.0001764344053052126,139.8399811519152
145.1,0.703514975311925,0.14318931815565106,38.488966544273154,0.2652582118833436,0.037852611571418546,0.47610937499999995,0.0002229933182607923,0.002675919819129508,0.0001765560842054231,139.98403345572686
145.2,0.7035097359999295,0.1430121926495782,38.46784861546149,0.26493008688334363,0.03785785088341408,0.47643749999999996,0.0002231470007682084,0.002677764009218501,0.00017667776310563356,140.12815138453848
145.3,0.7035045002950336,0.14283506714350527,38.44666506164982,0.2646019618833435,0.03786308658830986,0.476765625,0.00022330068327562456,0.002679608199307495,0.0001767994420058441,140.27233493835018
145.4,0.7034992681922744,0.14265794163743245,38.42541588283816,0.2642738368833436,0.0378683186910692,0.47709375,0.0002234543657830407,0.002681452389396488,0.0001769211209060546,140.41658411716185
145.5,0.7034940396866983,0.14248081613135954,38.40410107902648,0.26394571188334354,0.0378735471966452,0.477421875,0.00022360804829045682,0.0026832965794854817,0.00017704279980626506,140.56089892097353
145.6,0.7034888147733628,0.1423036906252867,38.38272065021482,0.2636175868833436,0.03787877210998074,0.47774999999999995,0.0002237617307978729,0.0026851407695744752,0.00017716447870647556,140.70527934978517
145.7,0.703483593447335,0.14212656511921382,38.361274596403156,0.26328946188334357,0.03788399343600852,0.47807812499999996,0.00022391541330528901,0.0026869849596634684,0.00017728615760668603,140.84972540359684
145.8,0.7034783757036924,0.14194943961314088,38.339762917591486,0.2629613368833435,0.0378892111796511,0.47840625000000003,0.00022406909581270515,0.0026888291497524624,0.00017740783650689655,140.99423708240855
145.9,0.7034731615375227,0.1417723141070681,38.31818561377983,0.2626332118833436,0.037894425345820895,0.478734375,0.00022422277832012127,0.0026906733398414555,0.00017752951540710705,141.13881438622016
146.0,0.7034679509439233,0.1415951886009952,38.296542684968166,0.2623050868833436,0.03789963593942024,0.4790625,0.0002243764608275374,0.002692517529930449,0.00017765119430731752,141.28345731503182
146.1,0.7034627439180021,0.1414180630949223,38.27483413115649,0.2619769618833435,0.03790484296534138,0.47939062499999996,0.00022453014333495352,0.0026943617200194422,0.00017777287320752802,141.4281658688435
146.2,0.703457540454877,0.14124093758884942,38.25305995234483,0.26164883688334356,0.03791004642846655,0.47971874999999997,0.00022468382584236963,0.002696205910108436,0.0001778945521077385,141.57294004765515
146.3,0.7034523405496756,0.14106381208277655,38.23122014853316,0.26132071188334355,0.037915246333667926,0.48004687500000004,0.00022483750834978577,0.0026980501001974294,0.00017801623100794901,141.71777985146684
146.4,0.7034471441975358,0.1408866865767037,38.209314719721505,0.2609925868833436,0.03792044268580774,0.480375,0.00022499119085720188,0.002699894290286423,0.00017813790990815949,141.8626852802785
146.5,0.7034419513936053,0.14070956107063082,38.187343665909836,0.2606644618833436,0.037925635489738235,0.480703125,0.00022514487336461802,0.0027017384803754165,0.00017825958880836998,142.00765633409017
146.6,0.7034367621330418,0.14053243556455797,38.16530698709818,0.2603363368833436,0.03793082475030173,0.48103124999999997,0.00022529855587203414,0.0027035826704644096,0.00017838126770858045,142.15269301290184
146.7,0.7034315764110128,0.14035531005848506,38.1432046832865,0.26000821188334355,0.037936010472330646,0.4813593749999999,0.00022545223837945025,0.0027054268605534028,0.00017850294660879095,142.2977953167135
146.8,0.703426394222696,0.14017818455241218,38.12103675447484,0.25968008688334354,0.03794119266064752,0.48168750000000005,0.0002256059208868664,0.0027072710506423968,0.00017862462550900148,142.44296324552516
146.9,0.7034212155632785,0.1400010590463393,38.09880320066316,0.25935196188334353,0.03794637132006502,0.482015625,0.0002257596033942825,0.00270911524073139,0.00017874630440921195,142.58819679933683
147.0,0.7034160404279575,0.1398239335402664,38.0765040218515,0.2590238368833435,0.037951546455386016,0.48234374999999996,0.00022591328590169861,0.0027109594308203835,0.00017886798330942245,142.7334959781485
147.1,0.70341086881194,0.1396468080341936,38.05413921803984,0.2586957118833436,0.037956718071403564,0.482671875,0.00022606696840911475,0.002712803620909377,0.00017898966220963292,142.87886078196016
147.2,0.7034057007104426,0.13946968252812073,38.03170878922818,0.25836758688334366,0.03796188617290095,0.48299999999999993,0.00022622065091653087,0.0027146478109983706,0.00017911134110984342,143.0242912107718
147.3,0.7034005361186918,0.13929255702204782,38.009212735416504,0.25803946188334353,0.03796705076465172,0.483328125,0.000226374333423947,0.002716492001087364,0.00017923302001005394,143.1697872645835
147.4,0.7033953750319238,0.1391154315159749,37.986651056604835,0.2577113368833435,0.0379722118514197,0.48365625,0.00022652801593136312,0.0027183361911763573,0.0001793546989102644,143.31534894339518
147.5,0.7033902174453845,0.13893830600990206,37.964023752793175,0.25738321188334357,0.03797736943795901,0.48398437499999997,0.0002266816984387792,0.002720180381265351,0.0001794763778104749,143.46097624720682
147.6,0.7033850633543294,0.13876118050382916,37.941330823981495,0.2570550868833435,0.03798252352901412,0.4843125,0.00022683538094619532,0.002722024571354344,0.00017959805671068538,143.6066691760185
147.7,0.7033799127540237,0.13858405499775633,37.91857227016985,0.2567269618833436,0.037987674129319866,0.48464062499999994,0.00022698906345361146,0.0027238687614433376,0.00017971973561089588,143.75242772983012
147.8,0.7033747656397421,0.13840692949168343,37.89574809135818,0.25639883688334353,0.03799282124360145,0.48496875,0.00022714274596102762,0.0027257129515323316,0.00017984141451110638,143.89825190864184
147.9,0.7033696220067691,0.13822980398561058,37.872858287546514,0.25607071188334357,0.03799796487657449,0.485296875,0.0002272964284684437,0.002727557141621325,0.00017996309341131687,144.04414171245347
148.0,0.7033644818503985,0.1380526784795377,37.84990285873484,0.25574258688334356,0.03800310503294505,0.485625,0.00022745011097585982,0.002729401331710318,0.00018008477231152734,144.19009714126514
148.1,0.7033593451659339,0.13787555297346485,37.82688180492318,0.2554144618833436,0.038008241717409665,0.485953125,0.00022760379348327593,0.0027312455217993114,0.00018020645121173784,144.3361181950768
148.2,0.7033542119486882,0.13769842746739197,37.80379512611152,0.2550863368833436,0.038013374934655335,0.48628124999999994,0.00022775747599069205,0.002733089711888305,0.00018032813011194831,144.48220487388846
148.3,0.703349082193984,0.13752130196131906,37.78064282229985,0.2547582118833436,0.03801850468935961,0.486609375,0.0002279111584981082,0.002734933901977299,0.00018044980901215884,144.62835717770017
148.4,0.703343955897153,0.1373441764552462,37.757424893488185,0.25443008688334356,0.03802363098619054,0.4869375,0.00022806484100552433,0.002736778092066292,0.00018057148791236934,144.7745751065118
148.5,0.7033388330535367,0.13716705094917334,37.73414133967652,0.25410196188334355,0.038028753829806784,0.487265625,0.00022821852351294044,0.0027386222821552857,0.0001806931668125798,144.9208586603235
148.6,0.703333713658486,0.13698992544310043,37.71079216086485,0.25377383688334354,0.038033873224857545,0.48759374999999994,0.00022837220602035655,0.0027404664722442784,0.0001808148457127903,145.06720783913514
148.7,0.7033285977073609,0.1368127999370276,37.687377357053194,0.25344571188334364,0.038038989175982696,0.48792187499999995,0.00022852588852777266,0.002742310662333272,0.00018093652461300078,145.21362264294677
148.8,0.7033234851955308,0.13663567443095465,37.663896928241506,0.25311758688334346,0.03804410168781271,0.48825,0.00022867957103518883,0.002744154852422266,0.0001810582035132113,145.3601030717585
148.9,0.7033183761183748,0.13645854892488182,37.640350874429856,0.25278946188334356,0.03804921076496874,0.488578125,0.00022883325354260494,0.0027459990425112595,0.0001811798824134218,145.50664912557016
149.0,0.7033132704712809,0.13628142341880894,37.61673919561819,0.25246133688334355,0.03805431641206265,0.48890625,0.00022898693605002106,0.002747843232600253,0.00018130156131363227,145.65326080438183
149.1,0.7033081682496466,0.13610429791273612,37.593061891806535,0.25213321188334364,0.038059418633697,0.48923437499999994,0.00022914061855743717,0.0027496874226892462,0.00018142324021384277,145.79993810819346
149.2,0.7033030694488784,0.13592717240666322,37.569318962994856,0.2518050868833436,0.038064517434465095,0.48956249999999996,0.00022929430106485328,0.0027515316127782394,0.00018154491911405324,145.94668103700513
149.3,0.7032979740643925,0.1357500469005903,37.54551040918319,0.2514769618833435,0.038069612818951,0.489890625,0.00022944798357226945,0.0027533758028672334,0.00018166659801426376,146.09348959081683
149.4,0.7032928820916139,0.13557292139451743,37.52163623037152,0.2511488368833435,0.038074704791729606,0.49021875,0.00022960166607968556,0.0027552199929562265,0.00018178827691447424,146.2403637696285
149.5,0.7032877935259769,0.13539579588844458,37.49769642655986,0.25082071188334354,0.038079793357366595,0.490546875,0.00022975534858710167,0.00275706418304522,0.00018190995581468473,146.38730357344014
149.6,0.7032827083629251,0.1352186703823717,37.4736909977482,0.2504925868833436,0.038084878520418475,0.49087499999999995,0.00022990903109451779,0.0027589083731342137,0.0001820316347148952,146.53430900225177
149.7,0.7032776265979109,0.13504154487629885,37.44961994393654,0.2501644618833436,0.03808996028543265,0.49120312499999996,0.00023006271360193387,0.0027607525632232072,0.0001821533136151057,146.68138005606343
149.8,0.7032725482263962,0.13486441937022595,37.42548326512487,0.24983633688334356,0.0380950386569474,0.49153125000000003,0.00023021639610935004,0.0027625967533122004,0.00018227499251531623,146.82851673487514
149.9,0.7032674732438516,0.13468729386415307,37.4012809613132,0.24950821188334354,0.0381001136394919,0.491859375,0.00023037007861676618,0.002764440943401194,0.0001823966714155267,146.9757190386868
150.0,0.7032624016457573,0.13451016835808022,37.37701303250154,0.2491800868833436,0.03810518523758632,0.4921875,0.0002305237611241823,0.0027662851334901875,0.0001825183503157372,147.12298696749846
150.1,0.7032573334276018,0.13433304285200734,37.35267947868987,0.24885196188334358,0.03811025345574173,0.49251562499999996,0.00023067744363159838,0.0027681293235791806,0.00018264002921594767,147.2703205213101
150.2,0.7032522685848833,0.13415591734593446,37.3282802998782,0.24852383688334356,0.03811531829846024,0.49284374999999997,0.0002308311261390145,0.002769973513668174,0.00018276170811615817,147.41771970012178
150.3,0.7032472071131086,0.13397879183986153,37.30381549606653,0.2481957118833435,0.03812037977023491,0.49317187500000004,0.00023098480864643063,0.0027718177037571678,0.0001828833870163687,147.56518450393347
150.4,0.7032421490077936,0.13380166633378868,37.27928506725486,0.24786758688334348,0.0381254378755499,0.4935,0.00023113849115384674,0.002773661893846161,0.00018300506591657916,147.71271493274514
150.5,0.7032370942644631,0.1336245408277158,37.2546890134432,0.24753946188334353,0.03813049261888038,0.493828125,0.00023129217366126288,0.0027755060839351545,0.00018312674481678966,147.86031098655678
150.6,0.7032320428786509,0.133447415321643,37.23002733463155,0.24721133688334362,0.03813554400469263,0.49415624999999996,0.000231445856168679,0.002777350274024148,0.00018324842371700013,148.00797266536844
150.7,0.7032269948458996,0.13327028981557015,37.205300030819885,0.24688321188334367,0.038140592037444014,0.4944843749999999,0.0002315995386760951,0.0027791944641131416,0.0001833701026172106,148.1556999691801
150.8,0.7032219501617605,0.13309316430949716,37.1805071020082,0.2465550868833435,0.038145636721583054,0.49481250000000004,0.00023175322118351125,0.0027810386542021356,0.0001834917815174211,148.30349289799182
150.9,0.7032169088217941,0.13291603880342429,37.15564854819653,0.24622696188334348,0.03815067806154939,0.495140625,0.00023190690369092736,0.0027828828442911287,0.00018361346041763157,148.45135145180348
151.0,0.7032118708215697,0.13273891329735146,37.13072436938488,0.24589883688334357,0.03815571606177387,0.49546874999999996,0.00023206058619834347,0.002784727034380122,0.0001837351393178421,148.59927563061513
151.1,0.703206836156665,0.13256178779127858,37.10573456557321,0.24557071188334356,0.03816075072667853,0.49579687499999997,0.0002322142687057596,0.002786571224469115,0.0001838568182180526,148.74726543442677
151.2,0.7032018048226669,0.13238466228520573,37.08067913676155,0.2452425868833436,0.03816578206067663,0.4961249999999999,0.00023236795121317572,0.0027884154145581086,0.00018397849711826306,148.89532086323842
151.3,0.7031967768151709,0.13220753677913283,37.05555808294988,0.24491446188334354,0.03817081006817266,0.496453125,0.00023252163372059186,0.0027902596046471026,0.00018410017601847356,149.04344191705013
151.4,0.7031917521297811,0.13203041127305995,37.03037140413821,0.24458633688334352,0.03817583475356242,0.49678125,0.00023267531622800798,0.002792103794736096,0.00018422185491868403,149.1916285958618
151.5,0.7031867307621106,0.1318532857669871,37.00511910032655,0.24425821188334357,0.038180856121232946,0.49710937499999996,0.0002328289987354241,0.0027939479848250897,0.00018434353381889453,149.33988089967343
151.6,0.7031817127077808,0.1316761602609142,36.97980117151487,0.2439300868833435,0.03818587417556265,0.4974375,0.00023298268124284017,0.0027957921749140824,0.00018446521271910506,149.4881988284851
151.7,0.7031766979624223,0.13149903475484137,36.95441761770322,0.2436019618833436,0.038190888920921234,0.49776562499999993,0.00023313636375025634,0.002797636365003076,0.00018458689161931553,149.63658238229675
151.8,0.7031716865216737,0.13132190924876846,36.92896843889155,0.24327383688334353,0.03819590036166979,0.49809375,0.00023329004625767248,0.00279948055509207,0.00018470857051952603,149.78503156110844
151.9,0.7031666783811827,0.13114478374269556,36.903453635079885,0.24294571188334352,0.03820090850216078,0.498421875,0.0002334437287650886,0.002801324745181063,0.0001848302494197365,149.93354636492012
