I (A),E (V),FC Efficiency (),FC Power (W),FC Voltage (V),Nernst Gain (V),Ohmic Loss (V),PH2 (atm),PH2O (atm),PO2 (atm),Power-Thermal (W)
263.1,0.6975871247655168,-0.06689968252013243,-32.60642023761427,-0.12393166186854532,0.04177808836593802,0.8632968750000001,0.0004043386770118157,0.004852064124141789,0.00032013718645380304,356.2194202376143
263.2,0.6975842757654893,-0.06707680802620525,-32.7051759038011,-0.12425978686854522,0.041780937365965456,0.863625,0.00040449235951923177,0.004853908314230782,0.0003202588653540135,356.44117590380114
263.3,0.6975814278477032,-0.06725393353227813,-32.803997194987964,-0.12458791186854523,0.04178378528375164,0.863953125,0.00040464604202664794,0.004855752504319776,0.000320380544254224,356.66299719498795
263.4,0.6975785810113364,-0.0674310590383509,-32.90288411117476,-0.12491603686854502,0.04178663212011847,0.8642812499999999,0.000404799724534064,0.004857596694408769,0.00032050222315443445,356.8848841111747
263.5,0.6975757352555679,-0.06760818454442383,-33.001836652361646,-0.12524416186854515,0.04178947787588692,0.864609375,0.0004049534070414802,0.004859440884497762,0.000320623902054645,357.10683665236166
263.6,0.6975728905795778,-0.06778531005049672,-33.100854818548505,-0.12557228686854516,0.041792322551877016,0.8649375,0.00040510708954889633,0.004861285074586756,0.0003207455809548555,357.3288548185485
263.7,0.697570046982547,-0.06796243555656954,-33.199938609735334,-0.12590041186854506,0.04179516614890787,0.8652656249999999,0.00040526077205631244,0.004863129264675749,0.0003208672598550659,357.55093860973534
263.8,0.6975672044636572,-0.06813956106264253,-33.29908802592225,-0.1262285368685453,0.04179800866779764,0.86559375,0.00040541445456372855,0.004864973454764743,0.00032098893875527645,357.7730880259223
263.9,0.6975643630220912,-0.0683166865687153,-33.39830306710905,-0.12655666186854508,0.041800850109363574,0.8659218749999998,0.0004055681370711446,0.004866817644853736,0.0003211106176554869,357.99530306710903
264.0,0.6975615226570329,-0.06849381207478818,-33.497583733295905,-0.1268847868685451,0.04180369047442197,0.86625,0.0004057218195785608,0.00486866183494273,0.00032123229655569744,358.2175837332959
264.1,0.6975586833676666,-0.06867093758086118,-33.59693002448282,-0.12721291186854533,0.041806529763788215,0.8665781250000001,0.00040587550208597695,0.004870506025031723,0.00032135397545590797,358.4399300244828
264.2,0.697555845153178,-0.06884806308693395,-33.69634194066962,-0.12754103686854512,0.041809367978276765,0.8669062499999999,0.000406029184593393,0.0048723502151207165,0.0003214756543561184,358.6623419406696
264.3,0.6975530080127537,-0.06902518859300688,-33.79581948185651,-0.12786916186854524,0.04181220511870115,0.867234375,0.0004061828671008091,0.0048741944052097105,0.0003215973332563289,358.88481948185654
264.4,0.6975501719455809,-0.06920231409907965,-33.8953626480433,-0.12819728686854504,0.04181504118587397,0.8675624999999999,0.00040633654960822523,0.004876038595298703,0.0003217190121565394,359.10736264804325
264.5,0.6975473369508479,-0.06937943960515253,-33.99497143923016,-0.12852541186854505,0.04181787618060693,0.8678906249999999,0.00040649023211564134,0.004877882785387698,0.0003218406910567499,359.3299714392302
264.6,0.6975445030277441,-0.06955656511122547,-34.094645855417056,-0.12885353686854517,0.04182071010371079,0.86821875,0.00040664391462305756,0.004879726975476691,0.00032196236995696043,359.55264585541704
264.7,0.6975416701754594,-0.06973369061729835,-34.19438589660391,-0.12918166186854518,0.04182354295599537,0.8685468749999999,0.0004067975971304736,0.004881571165565684,0.00032208404885717085,359.7753858966039
264.8,0.6975388383931852,-0.06991081612337118,-34.29419156279074,-0.12950978686854508,0.04182637473826963,0.868875,0.0004069512796378898,0.004883415355654678,0.00032220572775738137,359.99819156279074
264.9,0.6975360076801133,-0.07008794162944398,-34.394062853977566,-0.129837911868545,0.04182920545134157,0.8692031249999999,0.00040710496214530585,0.00488525954574367,0.00032232740665759184,360.2210628539775
265.0,0.6975331780354366,-0.07026506713551693,-34.49399977016446,-0.1301660368685451,0.04183203509601829,0.86953125,0.000407258644652722,0.004887103735832664,0.00032244908555780237,360.44399977016445
265.1,0.6975303494583489,-0.07044219264158981,-34.59400231135132,-0.13049416186854512,0.04183486367310597,0.869859375,0.00040741232716013813,0.004888947925921658,0.0003225707644580129,360.6670023113513
265.2,0.6975275219480449,-0.07061931814766269,-34.69407047753817,-0.13082228686854513,0.04183769118340988,0.8701874999999999,0.00040756600966755424,0.004890792116010651,0.0003226924433582233,360.89007047753813
265.3,0.6975246955037204,-0.07079644365373558,-34.79420426872503,-0.13115041186854515,0.04184051762773439,0.870515625,0.00040771969217497035,0.0048926363060996444,0.00032281412225843383,361.11320426872504
265.4,0.6975218701245719,-0.07097356915980839,-34.89440368491185,-0.13147853686854505,0.041843343006882944,0.8708437499999999,0.0004078733746823864,0.004894480496188638,0.0003229358011586443,361.33640368491183
265.5,0.6975190458097967,-0.07115069466588128,-34.994668726098716,-0.13180666186854506,0.0418461673216581,0.8711718749999999,0.0004080270571898026,0.004896324686277632,0.00032305748005885483,361.55966872609866
265.6,0.6975162225585934,-0.07132782017195421,-35.0949993922856,-0.13213478686854518,0.04184899057286147,0.8715,0.0004081807396972188,0.004898168876366626,0.00032317915895906536,361.7829993922856
265.7,0.6975134003701611,-0.07150494567802704,-35.19539568347243,-0.13246291186854509,0.04185181276129381,0.871828125,0.0004083344222046348,0.004900013066455619,0.00032330083785927577,362.00639568347236
265.8,0.6975105792436999,-0.07168207118409999,-35.29585759965932,-0.1327910368685452,0.04185463388775493,0.87215625,0.000408488104712051,0.004901857256544612,0.0003234225167594863,362.22985759965934
265.9,0.6975077591784111,-0.07185919669017274,-35.396385140846114,-0.133119161868545,0.04185745395304376,0.8724843749999999,0.0004086417872194671,0.004903701446633605,0.00032354419565969677,362.4533851408461
266.0,0.6975049401734965,-0.07203632219624569,-35.496978307033004,-0.13344728686854512,0.04186027295795833,0.8728125,0.00040879546972688325,0.004905545636722599,0.0003236658745599073,362.67697830703304
266.1,0.6975021222281591,-0.07221344770231856,-35.59763709821986,-0.13377541186854514,0.041863090903295756,0.873140625,0.00040894915223429936,0.004907389826811593,0.00032378755346011776,362.9006370982199
266.2,0.6974993053416025,-0.07239057320839139,-35.698361514406685,-0.13410353686854504,0.041865907789852275,0.8734687499999999,0.0004091028347417154,0.004909234016900585,0.00032390923236032824,363.12436151440664
266.3,0.6974964895130317,-0.07256769871446433,-35.799151555593575,-0.13443166186854516,0.041868723618423205,0.873796875,0.0004092565172491316,0.00491107820698958,0.00032403091126053876,363.3481515555936
266.4,0.6974936747416518,-0.0727448242205372,-35.900007221780434,-0.13475978686854517,0.04187153838980298,0.8741249999999999,0.00040941019975654765,0.004912922397078572,0.0003241525901607492,363.57200722178044
266.5,0.6974908610266697,-0.07292194972661004,-36.00092851296726,-0.13508791186854507,0.041874352104785136,0.8744531249999999,0.0004095638822639638,0.004914766587167566,0.0003242742690609597,363.79592851296724
266.6,0.6974880483672925,-0.07309907523268297,-36.101915429154154,-0.1354160368685452,0.04187716476416233,0.8747812500000001,0.0004097175647713799,0.00491661077725656,0.00032439594796117023,364.0199154291542
266.7,0.6974852367627286,-0.07327620073875579,-36.20296797034098,-0.1357441618685451,0.0418799763687263,0.875109375,0.00040987124727879604,0.004918454967345553,0.0003245176268613807,364.243967970341
266.8,0.6974824262121869,-0.07345332624482867,-36.304086136527836,-0.1360722868685451,0.04188278691926792,0.8754375,0.00041002492978621226,0.004920299157434547,0.0003246393057615912,364.46808613652786
266.9,0.6974796167148777,-0.0736304517509015,-36.40526992771466,-0.136400411868545,0.04188559641657715,0.8757656249999999,0.0004101786122936283,0.00492214334752354,0.00032476098466180164,364.6922699277147
267.0,0.6974768082700117,-0.0738075772569745,-36.50651934390158,-0.13672853686854525,0.0418884048614431,0.87609375,0.00041033229480104443,0.004923987537612534,0.00032488266356201217,364.9165193439016
267.1,0.6974740008768009,-0.07398470276304732,-36.60783438508841,-0.13705666186854515,0.04189121225465395,0.876421875,0.0004104859773084606,0.004925831727701527,0.0003250043424622227,365.14083438508845
267.2,0.6974711945344578,-0.07416182826912014,-36.70921505127524,-0.13738478686854505,0.04189401859699701,0.8767499999999999,0.00041063965981587666,0.00492767591779052,0.00032512602136243316,365.3652150512752
267.3,0.6974683892421961,-0.07433895377519308,-36.810661342462126,-0.13771291186854517,0.04189682388925873,0.877078125,0.0004107933423232928,0.004929520107879514,0.00032524770026264363,365.58966134246214
267.4,0.6974655849992302,-0.07451607928126591,-36.91217325864895,-0.13804103686854508,0.04189962813222465,0.8774062499999999,0.0004109470248307089,0.004931364297968507,0.0003253693791628541,365.8141732586489
267.5,0.6974627818047754,-0.07469320478733885,-37.01375079983584,-0.1383691618685452,0.041902431326679423,0.877734375,0.00041110070733812505,0.004933208488057501,0.00032549105806306463,366.03875079983584
267.6,0.697459979658048,-0.07487033029341172,-37.1153939660227,-0.1386972868685452,0.04190523347340686,0.8780625000000001,0.00041125438984554116,0.004935052678146494,0.0003256127369632751,366.2633939660227
267.7,0.697457178558265,-0.0750474557994846,-37.21710275720955,-0.13902541186854522,0.041908034573189853,0.878390625,0.00041140807235295727,0.0049368968682354875,0.0003257344158634856,366.48810275720956
267.8,0.6974543785046444,-0.07522458130555743,-37.31887717339639,-0.13935353686854512,0.04191083462681044,0.87871875,0.0004115617548603734,0.0049387410583244815,0.0003258560947636961,366.71287717339635
267.9,0.697451579496405,-0.07540170681163032,-37.42071721458324,-0.13968166186854514,0.04191363363504976,0.8790468749999999,0.00041171543736778944,0.004940585248413474,0.00032597777366390657,366.93771721458324
268.0,0.6974487815327667,-0.07557883231770325,-37.52262288077013,-0.14000978686854526,0.041916431598688124,0.879375,0.00041186911987520566,0.004942429438502468,0.00032609945256411704,367.16262288077013
268.1,0.6974459846129499,-0.07575595782377607,-37.624594171956964,-0.14033791186854516,0.04191922851850492,0.879703125,0.00041202280238262183,0.004944273628591463,0.00032622113146432756,367.387594171957
268.2,0.6974431887361762,-0.0759330833298489,-37.72663108814378,-0.14066603686854506,0.04192202439527868,0.8800312499999999,0.0004121764848900379,0.004946117818680455,0.0003263428103645381,367.61263108814376
268.3,0.6974403939016678,-0.07611020883592183,-37.82873362933068,-0.1409941618685452,0.04192481922978709,0.880359375,0.00041233016739745406,0.004947962008769449,0.00032646448926474856,367.8377336293307
268.4,0.6974376001086479,-0.07628733434199465,-37.9309017955175,-0.1413222868685451,0.04192761302280692,0.8806874999999998,0.0004124838499048701,0.004949806198858441,0.00032658616816495903,368.06290179551746
268.5,0.6974348073563407,-0.07646445984806759,-38.03313558670439,-0.1416504118685452,0.041930405775114116,0.881015625,0.0004126375324122863,0.004951650388947435,0.0003267078470651695,368.2881355867044
268.6,0.6974320156439711,-0.07664158535414053,-38.13543500289128,-0.14197853686854534,0.041933197487483725,0.8813437500000001,0.0004127912149197024,0.004953494579036429,0.00032682952596538,368.5134350028913
268.7,0.6974292249707649,-0.07681871086021323,-38.23780004407804,-0.14230666186854501,0.041935988160689955,0.8816718749999999,0.00041294489742711845,0.004955338769125422,0.0003269512048655905,368.738800044078
268.8,0.6974264353359487,-0.07699583636628618,-38.34023071026493,-0.14263478686854514,0.04193877779550612,0.882,0.0004130985799345346,0.0049571829592144154,0.000327072883765801,368.9642307102649
268.9,0.6974236467387501,-0.077172961872359,-38.44272700145176,-0.14296291186854504,0.04194156639270471,0.8823281249999999,0.0004132522624419507,0.004959027149303409,0.0003271945626660115,369.1897270014517
269.0,0.6974208591783975,-0.07735008737843194,-38.54528891763865,-0.14329103686854516,0.04194435395305732,0.8826562499999999,0.00041340594494936685,0.004960871339392403,0.00032731624156622196,369.41528891763863
269.1,0.6974180726541201,-0.07752721288450483,-38.64791645882551,-0.14361916186854518,0.04194714047733469,0.882984375,0.00041355962745678307,0.004962715529481397,0.0003274379204664325,369.64091645882553
269.2,0.6974152871651481,-0.07770433839057764,-38.75060962501233,-0.14394728686854508,0.04194992596630672,0.8833125,0.0004137133099641991,0.00496455971957039,0.00032755959936664296,369.86660962501236
269.3,0.6974125027107124,-0.07788146389665053,-38.853368416199196,-0.1442754118685451,0.04195271042074243,0.883640625,0.0004138669924716153,0.004966403909659384,0.0003276812782668535,370.0923684161992
269.4,0.6974097192900448,-0.07805858940272341,-38.956192832386044,-0.1446035368685451,0.04195549384140999,0.8839687499999999,0.00041402067497903135,0.004968248099748376,0.0003278029571670639,370.31819283238605
269.5,0.6974069369023781,-0.07823571490879629,-39.059082873572905,-0.14493166186854511,0.041958276229076726,0.884296875,0.00041417435748644746,0.00497009228983737,0.0003279246360672744,370.54408287357285
269.6,0.6974041555469457,-0.07841284041486923,-39.1620385397598,-0.14525978686854524,0.04196105758450909,0.884625,0.00041432803999386363,0.004971936479926364,0.00032804631496748495,370.7700385397598
269.7,0.6974013752229821,-0.07858996592094204,-39.26505983094662,-0.14558791186854514,0.04196383790847271,0.8849531249999999,0.0004144817225012797,0.004973780670015356,0.0003281679938676954,370.9960598309466
269.8,0.6973985959297225,-0.07876709142701493,-39.36814674713349,-0.14591603686854515,0.04196661720173233,0.88528125,0.00041463540500869586,0.00497562486010435,0.00032828967276790595,371.22214674713354
269.9,0.697395817666403,-0.07894421693308774,-39.47129928832031,-0.14624416186854505,0.041969395465051865,0.8856093749999999,0.0004147890875161119,0.004977469050193343,0.00032841135166811636,371.4482992883203
270.0,0.6973930404322605,-0.07912134243916064,-39.574517454507166,-0.14657228686854507,0.04197217269919437,0.8859374999999999,0.0004149427700235281,0.0049793132402823365,0.0003285330305683269,371.67451745450717
270.1,0.6973902642265327,-0.07929846794523364,-39.67780124569409,-0.1469004118685453,0.04197494890492206,0.8862656250000001,0.0004150964525309442,0.004981157430371331,0.0003286547094685374,371.90080124569414
270.2,0.6973874890484585,-0.07947559345130645,-39.781150661880915,-0.1472285368685452,0.041977724082996305,0.88659375,0.00041525013503836025,0.004983001620460324,0.0003287763883687479,372.12715066188093
270.3,0.6973847148972772,-0.07965271895737934,-39.88456570306777,-0.1475566618685452,0.04198049823417762,0.886921875,0.00041540381754577647,0.004984845810549318,0.0003288980672689584,372.3535657030678
270.4,0.6973819417722291,-0.07982984446345215,-39.9880463692546,-0.14788478686854512,0.041983271359225686,0.8872499999999999,0.0004155575000531926,0.004986690000638311,0.0003290197461691688,372.58004636925455
270.5,0.6973791696725555,-0.08000696996952504,-40.09159266044146,-0.14821291186854513,0.04198604345889934,0.887578125,0.0004157111825606087,0.004988534190727305,0.00032914142506937935,372.8065926604414
270.6,0.6973763985974982,-0.08018409547559797,-40.19520457662835,-0.14854103686854525,0.041988814533956566,0.88790625,0.00041586486506802486,0.004990378380816298,0.0003292631039695899,373.0332045766284
270.7,0.6973736285463004,-0.08036122098167074,-40.29888211781514,-0.14886916186854504,0.041991584585154514,0.8882343749999999,0.0004160185475754409,0.004992222570905291,0.0003293847828698003,373.25988211781515
270.8,0.6973708595182053,-0.08053834648774369,-40.402625284002035,-0.14919728686854516,0.041994353613249505,0.8885625,0.0004161722300828571,0.004994066760994285,0.0003295064617700108,373.48662528400206
270.9,0.6973680915124578,-0.0807154719938165,-40.50643407518886,-0.14952541186854507,0.04199712161899701,0.8888906249999999,0.00041632591259027315,0.004995910951083278,0.0003296281406702213,373.71343407518884
271.0,0.6973653245283031,-0.08089259749988945,-40.61030849137575,-0.1498535368685452,0.04199988860315168,0.88921875,0.00041647959509768926,0.004997755141172272,0.0003297498195704318,373.94030849137573
271.1,0.6973625585649875,-0.08106972300596232,-40.71424853256261,-0.1501816618685452,0.042002654566467304,0.8895468750000001,0.00041663327760510543,0.004999599331261266,0.00032987149847064234,374.1672485325626
271.2,0.6973597936217579,-0.08124684851203522,-40.81825419874946,-0.15050978686854521,0.042005419509696856,0.889875,0.0004167869601125215,0.0050014435213502585,0.00032999317737085276,374.3942541987494
271.3,0.6973570296978624,-0.08142397401810803,-40.92232548993629,-0.15083791186854512,0.042008183433592486,0.890203125,0.00041694064261993765,0.0050032877114392525,0.0003301148562710633,374.62132548993634
271.4,0.6973542667925493,-0.08160109952418092,-41.026462406123144,-0.15116603686854513,0.04201094633890548,0.8905312499999999,0.0004170943251273537,0.005005131901528245,0.00033023653517127375,374.8484624061231
271.5,0.6973515049050685,-0.08177822503025385,-41.13066494731004,-0.15149416186854525,0.04201370822638632,0.890859375,0.00041724800763476993,0.005006976091617239,0.0003303582140714843,375.07566494731003
271.6,0.6973487440346702,-0.08195535053632667,-41.234933113496865,-0.15182228686854515,0.042016469096784664,0.8911875,0.0004174016901421861,0.005008820281706233,0.0003304798929716948,375.30293311349686
271.7,0.6973459841806056,-0.0821324760423995,-41.33926690468369,-0.15215041186854505,0.042019228950849315,0.8915156249999999,0.00041755537264960216,0.005010664471795226,0.0003306015718719052,375.5302669046837
271.8,0.6973432253421266,-0.08230960154847243,-41.443666320870584,-0.15247853686854518,0.04202198778932828,0.89184375,0.00041770905515701827,0.005012508661884219,0.00033072325077211574,375.75766632087056
271.9,0.6973404675184861,-0.08248672705454532,-41.54813136205743,-0.1528066618685452,0.0420247456129687,0.892171875,0.0004178627376644344,0.005014352851973212,0.0003308449296723262,375.9851313620574
272.0,0.6973377107089379,-0.08266385256061813,-41.652662028244265,-0.1531347868685451,0.042027502422516946,0.8925,0.0004180164201718505,0.005016197042062206,0.00033096660857253674,376.21266202824427
272.1,0.6973349549127363,-0.08284097806669108,-41.75725831943116,-0.15346291186854522,0.042030258218718516,0.8928281250000001,0.00041817010267926666,0.0050180412321512,0.00033108828747274727,376.4402583194312
272.2,0.6973322001291367,-0.08301810357276396,-41.86192023561801,-0.15379103686854523,0.04203301300231812,0.89315625,0.0004183237851866827,0.005019885422240193,0.0003312099663729577,376.66792023561794
272.3,0.6973294463573951,-0.08319522907883684,-41.96664777680487,-0.15411916186854524,0.04203576677405963,0.893484375,0.0004184774676940989,0.005021729612329187,0.0003313316452731682,376.89564777680494
272.4,0.6973266935967687,-0.08337235458490967,-42.07144094299169,-0.15444728686854514,0.0420385195346861,0.8938124999999999,0.00041863115020151495,0.0050235738024181804,0.0003314533241733787,377.12344094299164
272.5,0.697323941846515,-0.0835494800909826,-42.176299734178585,-0.15477541186854527,0.04204127128493977,0.894140625,0.00041878483270893117,0.005025417992507174,0.0003315750030735892,377.3512997341786
272.6,0.6973211911058927,-0.08372660559705543,-42.28122415036542,-0.15510353686854517,0.04204402202556207,0.89446875,0.0004189385152163473,0.005027262182596168,0.00033169668197379973,377.57922415036546
272.7,0.6973184413741612,-0.0839037311031283,-42.38621419155227,-0.15543166186854518,0.04204677175729359,0.8947968749999999,0.0004190921977237634,0.005029106372685161,0.00033181836087401015,377.80721419155225
272.8,0.6973156926505807,-0.08408085660920118,-42.49126985773913,-0.1557597868685452,0.042049520480874146,0.8951250000000001,0.0004192458802311795,0.005030950562774155,0.00033194003977422067,378.03526985773914
272.9,0.6973129449344121,-0.08425798211527401,-42.59639114892595,-0.1560879118685451,0.04205226819704269,0.8954531249999998,0.00041939956273859556,0.005032794752863147,0.00033206171867443114,378.2633911489259
273.0,0.6973101982249175,-0.08443510762134689,-42.70157806511281,-0.1564160368685451,0.04205501490653741,0.89578125,0.00041955324524601173,0.005034638942952141,0.00033218339757464167,378.49157806511283
273.1,0.6973074525213592,-0.08461223312741983,-42.806830606299705,-0.15674416186854523,0.04205776061009564,0.8961093750000001,0.0004197069277534279,0.005036483133041135,0.00033230507647485214,378.71983060629975
273.2,0.6973047078230009,-0.0847893586334926,-42.912148772486496,-0.15707228686854502,0.04206050530845394,0.8964374999999999,0.00041986061026084396,0.005038327323130127,0.0003324267553750626,378.9481487724865
273.3,0.6973019641291067,-0.08496648413956559,-43.01753256367342,-0.15740041186854525,0.04206324900234805,0.896765625,0.00042001429276826007,0.005040171513219121,0.00033254843427527313,379.17653256367345
273.4,0.697299221438942,-0.08514360964563834,-43.122981979860214,-0.15772853686854504,0.04206599169251288,0.8970937499999999,0.0004201679752756762,0.005042015703308114,0.0003326701131754836,379.40498197986017
273.5,0.6972964797517722,-0.08532073515171129,-43.228497021047104,-0.15805666186854517,0.042068733379682574,0.8974218749999999,0.0004203216577830923,0.005043859893397108,0.0003327917920756941,379.63349702104705
273.6,0.6972937390668644,-0.08549786065778417,-43.334077687233965,-0.15838478686854518,0.042071474064590435,0.89775,0.0004204753402905085,0.005045704083486102,0.0003329134709759046,379.86207768723403
273.7,0.6972909993834858,-0.08567498616385706,-43.439723978420815,-0.1587129118685452,0.042074213747968985,0.898078125,0.0004206290227979246,0.005047548273575095,0.00033303514987611507,380.0907239784208
273.8,0.6972882607009049,-0.08585211166992994,-43.54543589460768,-0.1590410368685452,0.04207695243054992,0.89840625,0.00042078270530534074,0.005049392463664089,0.0003331568287763256,380.3194358946077
273.9,0.6972855230183906,-0.08602923717600269,-43.65121343579447,-0.159369161868545,0.04207969011306417,0.8987343749999999,0.0004209363878127568,0.005051236653753082,0.000333278507676536,380.5482134357945
274.0,0.697282786335213,-0.08620636268207564,-43.75705660198136,-0.15969728686854512,0.04208242679624184,0.8990625,0.00042109007032017297,0.005053080843842076,0.00033340018657674654,380.77705660198137
274.1,0.6972800506506426,-0.08638348818814857,-43.86296539316825,-0.16002541186854524,0.04208516248081223,0.899390625,0.0004212437528275891,0.005054925033931069,0.00033352186547695706,381.00596539316825
274.2,0.6972773159639509,-0.08656061369422141,-43.96893980935508,-0.16035353686854514,0.04208789716750386,0.8997187499999999,0.0004213974353350052,0.005056769224020062,0.00033364354437716753,381.23493980935507
274.3,0.6972745822744104,-0.08673773920029429,-44.074979850541936,-0.16068166186854516,0.04209063085704443,0.900046875,0.0004215511178424213,0.005058613414109056,0.00033376522327737806,381.46397985054193
274.4,0.697271849581294,-0.0869148647063671,-44.18108551672876,-0.16100978686854506,0.04209336355016088,0.9003749999999999,0.00042170480034983736,0.005060457604198049,0.0003338869021775885,381.6930855167287
274.5,0.6972691178838755,-0.08709199021244005,-44.287256807915654,-0.16133791186854518,0.04209609524757932,0.9007031249999999,0.00042185848285725353,0.005062301794287043,0.000334008581077799,381.92225680791563
274.6,0.6972663871814297,-0.08726911571851292,-44.39349372410251,-0.1616660368685452,0.042098825950025086,0.9010312500000001,0.0004220121653646697,0.005064145984376037,0.0003341302599780095,382.1514937241025
274.7,0.6972636574732322,-0.08744624122458575,-44.49979626528933,-0.1619941618685451,0.04210155565822271,0.901359375,0.00042216584787208575,0.0050659901744650295,0.00033425193887822,382.38079626528935
274.8,0.6972609287585588,-0.0876233667306587,-44.60616443147623,-0.16232228686854522,0.04210428437289595,0.9016875,0.000422319530379502,0.0050678343645540235,0.0003343736177784305,382.6101644314762
274.9,0.697258201036687,-0.0878004922367315,-44.71259822266305,-0.16265041186854512,0.04210701209476777,0.9020156249999999,0.00042247321288691803,0.005069678554643016,0.00033449529667864094,382.839598222663
275.0,0.6972554743068945,-0.0879776177428044,-44.81909763884991,-0.16297853686854513,0.04210973882456032,0.90234375,0.0004226268953943342,0.00507152274473201,0.00033461697557885146,383.0690976388499
275.1,0.6972527485684599,-0.08815474324887727,-44.92566268003677,-0.16330666186854514,0.04211246456299498,0.902671875,0.0004227805779017503,0.005073366934821004,0.000334738654479062,383.29866268003684
275.2,0.6972500238206625,-0.0883318687549501,-45.0322933462236,-0.16363478686854505,0.042115189310792354,0.9029999999999999,0.00042293426040916637,0.005075211124909997,0.00033486033337927246,383.52829334622356
275.3,0.6972473000627826,-0.08850899426102304,-45.13898963741049,-0.16396291186854517,0.04211791306867226,0.903328125,0.00042308794291658254,0.005077055314998991,0.000334982012279483,383.7579896374105
275.4,0.6972445772941012,-0.08868611976709585,-45.24575155359731,-0.16429103686854507,0.04212063583735371,0.9036562499999999,0.0004232416254239986,0.005078899505087984,0.0003351036911796934,383.98775155359726
275.5,0.6972418555138998,-0.08886324527316881,-45.352579094784204,-0.1646191618685452,0.042123357617554945,0.903984375,0.00042339530793141476,0.005080743695176977,0.0003352253700799039,384.21757909478424
275.6,0.6972391347214614,-0.08904037077924173,-45.45947226097109,-0.16494728686854532,0.04212607840999343,0.9043125000000001,0.0004235489904388309,0.005082587885265971,0.00033534704898011445,384.4474722609711
275.7,0.697236414916069,-0.0892174962853145,-45.56643105215788,-0.1652754118685451,0.04212879821538584,0.904640625,0.000423702672946247,0.005084432075354964,0.0003354687278803249,384.6774310521579
275.8,0.6972336960970067,-0.08939462179138745,-45.67345546834478,-0.16560353686854523,0.042131517034448084,0.90496875,0.0004238563554536631,0.005086276265443958,0.00033559040678053545,384.9074554683448
275.9,0.6972309782635595,-0.08957174729746027,-45.7805455095316,-0.16593166186854513,0.04213423486789527,0.9052968749999999,0.00042401003796107916,0.005088120455532951,0.00033571208568074586,385.13754550953155
276.0,0.697228261415013,-0.08974887280353322,-45.88770117571849,-0.16625978686854526,0.04213695171644175,0.905625,0.0004241637204684954,0.005089964645621945,0.0003358337645809564,385.3677011757185
276.1,0.6972255455506537,-0.08992599830960603,-45.99492246690532,-0.16658791186854516,0.04213966758080109,0.905953125,0.00042431740297591155,0.005091808835710939,0.0003359554434811669,385.59792246690535
276.2,0.6972228306697688,-0.09010312381567885,-46.102209383092145,-0.16691603686854506,0.04214238246168608,0.9062812499999999,0.0004244710854833276,0.005093653025799932,0.00033607712238137733,385.82820938309214
276.3,0.6972201167716461,-0.0902802493217518,-46.209561924279036,-0.16724416186854518,0.04214509635980873,0.906609375,0.00042462476799074377,0.005095497215888926,0.00033619880128158786,386.05856192427905
276.4,0.6972174038555745,-0.09045737482782455,-46.316980090465826,-0.16757228686854497,0.0421478092758803,0.9069374999999998,0.00042477845049815983,0.005097341405977918,0.00033632048018179833,386.28898009046577
276.5,0.6972146919208436,-0.09063450033389749,-46.42446388165272,-0.1679004118685451,0.04215052121061125,0.907265625,0.000424932133005576,0.005099185596066912,0.00033644215908200885,386.5194638816527
276.6,0.6972119809667435,-0.09081162583997049,-46.53201329783964,-0.16822853686854533,0.042153232164711285,0.9075937500000001,0.0004250858155129921,0.005101029786155906,0.0003365638379822194,386.75001329783964
276.7,0.6972092709925655,-0.09098875134604326,-46.63962833902643,-0.16855666186854512,0.04215594213888934,0.9079218749999999,0.00042523949802040817,0.005102873976244898,0.0003366855168824298,386.9806283390264
276.8,0.6972065619976012,-0.09116587685211613,-46.747309005213296,-0.16888478686854513,0.042158651133853586,0.90825,0.00042539318052782434,0.005104718166333892,0.0003368071957826403,387.2113090052133
276.9,0.6972038539811434,-0.09134300235818903,-46.855055296400145,-0.16921291186854515,0.042161359150311405,0.9085781249999999,0.0004255468630352404,0.005106562356422885,0.0003369288746828508,387.4420552964001
277.0,0.6972011469424854,-0.09152012786426189,-46.96286721258701,-0.16954103686854516,0.04216406618896944,0.9089062499999999,0.00042570054554265656,0.005108406546511879,0.0003370505535830613,387.67286721258705
277.1,0.6971984408809213,-0.09169725337033478,-47.07074475377387,-0.16986916186854517,0.042166772250533543,0.909234375,0.0004258542280500728,0.0051102507366008725,0.00033717223248327184,387.9037447537739
277.2,0.697195735795746,-0.0918743788764076,-47.178687919960694,-0.17019728686854507,0.042169477335708826,0.9095624999999999,0.00042600791055748884,0.005112094926689866,0.00033729391138348226,388.1346879199607
277.3,0.6971930316862552,-0.09205150438248048,-47.286696711147556,-0.17052541186854508,0.04217218144519963,0.909890625,0.000426161593064905,0.00511393911677886,0.0003374155902836928,388.36569671114756
277.4,0.6971903285517453,-0.09222862988855329,-47.39477112733437,-0.170853536868545,0.04217488457970952,0.9102187499999999,0.00042631527557232107,0.005115783306867853,0.00033753726918390325,388.5967711273343
277.5,0.6971876263915135,-0.09240575539462624,-47.502911168521265,-0.1711816618685451,0.04217758673994132,0.910546875,0.0004264689580797372,0.005117627496956847,0.0003376589480841138,388.82791116852127
277.6,0.6971849252048578,-0.09258288090069912,-47.61111683470813,-0.17150978686854512,0.04218028792659708,0.910875,0.00042662264058715335,0.005119471687045841,0.0003377806269843243,389.05911683470816
