I (A),E (V),FC Efficiency (),FC Power (W),FC Voltage (V),Nernst Gain (V),Ohmic Loss (V),PH2 (atm),PH2O (atm),PO2 (atm),Power-Thermal (W)
254.9,0.6936079323649664,-0.0556181015515311,-26.262992693361472,-0.10303253312421135,0.03975015951082222,0.8363906249999999,0.00039173671140369377,0.0047008405368443255,0.0003101595166365427,339.78999269336146
255.0,0.6936051184834847,-0.05579522705760397,-26.356967821673898,-0.10336065812421136,0.039752973392303936,0.83671875,0.00039189039391110983,0.004702684726933319,0.00031028119553675316,340.0069678216739
255.1,0.6936023057052696,-0.05597235256367686,-26.45100857498632,-0.10368878312421137,0.039755786170519024,0.837046875,0.000392044076418526,0.004704528917022312,0.0003104028744369637,340.22400857498627
255.2,0.6935994940294564,-0.05614947806974968,-26.545114953298715,-0.10401690812421127,0.039758597846332275,0.837375,0.00039219775892594205,0.004706373107111305,0.00031052455333717416,340.4411149532987
255.3,0.6935966834551812,-0.05632660357582256,-26.63928695661114,-0.10434503312421128,0.03976140842060747,0.837703125,0.0003923514414333582,0.004708217297200299,0.0003106462322373847,340.65828695661116
255.4,0.6935938739815813,-0.05650372908189544,-26.733524584923565,-0.1046731581242113,0.03976421789420737,0.83803125,0.00039250512394077433,0.004710061487289293,0.00031076791113759516,340.8755245849236
255.5,0.6935910656077949,-0.05668085458796832,-26.82782783823599,-0.10500128312421131,0.03976702626799374,0.838359375,0.0003926588064481905,0.004711905677378286,0.0003108895900378056,341.09282783823596
255.6,0.6935882583329613,-0.05685798009404114,-26.922196716548385,-0.10532940812421121,0.03976983354282732,0.8386874999999999,0.00039281248895560656,0.004713749867467279,0.00031101126893801615,341.3101967165483
255.7,0.6935854521562208,-0.057035105600114086,-27.016631219860837,-0.10565753312421133,0.03977263971956785,0.8390156249999999,0.0003929661714630227,0.004715594057556273,0.0003111329478382266,341.52763121986084
255.8,0.6935826470767147,-0.057212231106186964,-27.111131348173263,-0.10598565812421135,0.039775444799074036,0.83934375,0.00039311985397043884,0.004717438247645266,0.00031125462673843715,341.7451313481733
255.9,0.6935798430935851,-0.05738935661225979,-27.205697101485658,-0.10631378312421125,0.03977824878220361,0.839671875,0.0003932735364778549,0.004719282437734259,0.0003113763056386476,341.9626971014857
256.0,0.6935770402059754,-0.05756648211833267,-27.300328479798083,-0.10664190812421126,0.039781051669813265,0.84,0.00039342721898527106,0.004721126627823253,0.0003114979845388581,342.18032847979805
256.1,0.6935742384130299,-0.05774360762440567,-27.395025483110565,-0.1069700331242115,0.039783853462758735,0.8403281250000001,0.00039358090149268723,0.004722970817912247,0.0003116196634390686,342.3980254831106
256.2,0.693571437713894,-0.05792073313047837,-27.4897881114229,-0.10729815812421117,0.0397866541618947,0.8406562499999999,0.0003937345840001033,0.00472481500800124,0.0003117413423392791,342.6157881114229
256.3,0.6935686381077137,-0.05809785863655137,-27.584616364735385,-0.10762628312421141,0.039789453768074884,0.840984375,0.0003938882665075194,0.004726659198090234,0.0003118630212394896,342.8336163647354
256.4,0.6935658395936367,-0.05827498414262413,-27.679510243047748,-0.1079544081242112,0.03979225228215198,0.8413124999999999,0.0003940419490149355,0.004728503388179226,0.00031198470013970003,343.05151024304774
256.5,0.693563042170811,-0.058452109648697015,-27.774469746360175,-0.10828253312421121,0.03979504970497771,0.8416406249999999,0.00039419563152235163,0.00473034757826822,0.00031210637903991055,343.2694697463602
256.6,0.6935602458383859,-0.05862923515476995,-27.869494874672633,-0.10861065812421133,0.03979784603740277,0.84196875,0.00039434931402976785,0.004732191768357214,0.0003122280579401211,343.4874948746726
256.7,0.6935574505955118,-0.05880636066084278,-27.964585627985024,-0.10893878312421124,0.0398006412802769,0.842296875,0.0003945029965371839,0.004734035958446207,0.00031234973684033155,343.705585627985
256.8,0.6935546564413398,-0.05898348616691572,-28.05974200629748,-0.10926690812421136,0.0398034354344488,0.842625,0.0003946566790446001,0.004735880148535201,0.0003124714157405421,343.92374200629746
256.9,0.6935518633750225,-0.05916061167298848,-28.15496400960984,-0.10959503312421115,0.039806228500766226,0.8429531249999999,0.00039481036155201613,0.004737724338624194,0.0003125930946407525,344.1419640096098
257.0,0.6935490713957128,-0.05933773717906142,-28.250251637922297,-0.10992315812421127,0.0398090204800759,0.84328125,0.0003949640440594323,0.004739568528713187,0.000312714773540963,344.3602516379223
257.1,0.6935462805025651,-0.0595148626851343,-28.345604891234725,-0.11025128312421129,0.0398118113732236,0.843609375,0.0003951177265668484,0.004741412718802181,0.00031283645244117354,344.57860489123476
257.2,0.6935434906947346,-0.05969198819120712,-28.441023769547115,-0.11057940812421119,0.03981460118105407,0.8439374999999999,0.0003952714090742645,0.0047432569088911745,0.000312958131341384,344.79702376954714
257.3,0.6935407019713775,-0.059869113697280124,-28.5365082728596,-0.11090753312421142,0.03981738990441113,0.844265625,0.00039542509158168064,0.0047451010989801685,0.00031307981024159454,345.0155082728596
257.4,0.6935379143316511,-0.060046239203352884,-28.632058401171964,-0.11123565812421121,0.039820177544137546,0.8445937499999999,0.0003955787740890967,0.004746945289069162,0.00031320148914180495,345.234058401172
257.5,0.6935351277747135,-0.060223364709425825,-28.72767415448442,-0.11156378312421134,0.03982296410107516,0.8449218749999999,0.00039573245659651286,0.004748789479158155,0.0003133231680420155,345.45267415448444
257.6,0.6935323422997239,-0.06040049021549871,-28.823355532796846,-0.11189190812421135,0.039825749576064794,0.8452500000000001,0.00039588613910392903,0.004750633669247149,0.000313444846942226,345.6713555327969
257.7,0.6935295579058424,-0.060577615721571526,-28.91910253610924,-0.11222003312421125,0.0398285339699463,0.845578125,0.0003960398216113451,0.004752477859336142,0.0003135665258424365,345.89010253610917
257.8,0.6935267745922301,-0.06075474122764441,-29.014915164421666,-0.11254815812421126,0.03983131728355859,0.84590625,0.0003961935041187613,0.004754322049425136,0.00031368820474264695,346.1089151644217
257.9,0.6935239923580492,-0.060931866733717234,-29.110793417734058,-0.11287628312421116,0.039834099517739543,0.8462343749999999,0.00039634718662617737,0.004756166239514128,0.0003138098836428574,346.32779341773403
258.0,0.6935212112024626,-0.061108992239790175,-29.206737296046512,-0.11320440812421129,0.0398368806733261,0.8465625,0.00039650086913359353,0.004758010429603122,0.00031393156254306794,346.54673729604656
258.1,0.6935184311246345,-0.06128611774586306,-29.30274679935894,-0.1135325331242113,0.039839660751154214,0.846890625,0.00039665455164100965,0.004759854619692116,0.00031405324144327847,346.7657467993589
258.2,0.6935156521237298,-0.061463243251935876,-29.39882192767133,-0.1138606581242112,0.039842439752058874,0.8472187499999999,0.0003968082341484257,0.0047616988097811085,0.0003141749203434889,346.9848219276713
258.3,0.6935128741989146,-0.061640368758008816,-29.494962680983786,-0.11418878312421132,0.0398452176768741,0.847546875,0.00039696191665584187,0.0047635429998701025,0.0003142965992436994,347.20396268098375
258.4,0.6935100973493558,-0.06181749426408164,-29.591169059296178,-0.11451690812421123,0.03984799452643293,0.8478749999999999,0.00039711559916325793,0.004765387189959096,0.0003144182781439099,347.42316905929613
258.5,0.6935073215742212,-0.06199461977015452,-29.687441062608606,-0.11484503312421124,0.03985077030156745,0.848203125,0.0003972692816706741,0.00476723138004809,0.0003145399570441204,347.6424410626086
258.6,0.6935045468726799,-0.062171745276227465,-29.78377869092106,-0.11517315812421136,0.03985354500310878,0.8485312500000001,0.0003974229641780902,0.004769075570137084,0.00031466163594433093,347.8617786909211
258.7,0.6935017732439016,-0.06234887078230028,-29.880181944233453,-0.11550128312421126,0.03985631863188707,0.848859375,0.0003975766466855063,0.004770919760226077,0.00031478331484454135,348.08118194423344
258.8,0.6934990006870572,-0.06252599628837316,-29.976650822545878,-0.11582940812421127,0.0398590911887315,0.8491875,0.00039773032919292244,0.00477276395031507,0.00031490499374475187,348.3006508225459
258.9,0.6934962292013184,-0.06270312179444598,-30.073185325858272,-0.11615753312421118,0.039861862674470304,0.8495156249999999,0.0003978840117003385,0.004774608140404063,0.00031502667264496234,348.5201853258583
259.0,0.6934934587858579,-0.06288024730051898,-30.169785454170757,-0.11648565812421141,0.039864633089930754,0.84984375,0.0003980376942077547,0.004776452330493057,0.00031514835154517287,348.73978545417077
259.1,0.6934906894398495,-0.06305737280659186,-30.266451207483183,-0.11681378312421142,0.03986740243593915,0.850171875,0.0003981913767151709,0.004778296520582051,0.0003152700304453834,348.9594512074832
259.2,0.6934879211624678,-0.06323449831266463,-30.363182585795546,-0.11714190812421121,0.03987017071332086,0.8504999999999999,0.00039834505922258694,0.004780140710671044,0.0003153917093455938,349.1791825857955
259.3,0.6934851539528885,-0.06341162381873756,-30.459979589108002,-0.11747003312421134,0.03987293792290027,0.850828125,0.0003984987417300031,0.004781984900760037,0.00031551338824580433,349.398979589108
259.4,0.6934823878102878,-0.06358874932481046,-30.55684221742042,-0.11779815812421135,0.03987570406550083,0.85115625,0.00039865242423741917,0.00478382909084903,0.0003156350671460148,349.61884221742037
259.5,0.6934796227338437,-0.06376587483088327,-30.65377047073282,-0.11812628312421125,0.03987846914194503,0.851484375,0.00039880610674483533,0.004785673280938024,0.00031575674604622533,349.83877047073287
259.6,0.6934768587227342,-0.06394300033695621,-30.750764349045276,-0.11845440812421137,0.039881233153054425,0.8518125000000001,0.00039895978925225144,0.004787517471027018,0.00031587842494643586,350.0587643490453
259.7,0.693474095776139,-0.06412012584302909,-30.847823852357696,-0.11878253312421139,0.039883996099649585,0.852140625,0.0003991134717596675,0.004789361661116011,0.00031600010384664627,350.2788238523577
259.8,0.6934713338932386,-0.06429725134910191,-30.944948980670095,-0.11911065812421129,0.039886757982550175,0.85246875,0.00039926715426708367,0.004791205851205005,0.0003161217827468568,350.4989489806701
259.9,0.6934685730732137,-0.06447437685517479,-31.042139733982513,-0.1194387831242113,0.03988951880257489,0.8527968749999999,0.00039942083677449973,0.004793050041293998,0.00031624346164706727,350.7191397339825
260.0,0.6934658133152471,-0.06465150236124774,-31.13939611229497,-0.11976690812421142,0.03989227856054148,0.853125,0.00039957451928191595,0.004794894231382991,0.0003163651405472778,350.93939611229496
260.1,0.6934630546185219,-0.06482862786732062,-31.2367181156074,-0.12009503312421144,0.03989503725726675,0.853453125,0.0003997282017893321,0.004796738421471985,0.0003164868194474883,351.1597181156074
260.2,0.6934602969822221,-0.06500575337339337,-31.33410574391976,-0.12042315812421123,0.03989779489356658,0.8537812499999999,0.0003998818842967482,0.004798582611560978,0.00031660849834769873,351.3801057439197
260.3,0.6934575404055328,-0.06518287887946639,-31.431558997232244,-0.12075128312421146,0.039900551470255896,0.8541093750000001,0.00040003556680416434,0.004800426801649972,0.00031673017724790926,351.60055899723227
260.4,0.69345478488764,-0.06536000438553907,-31.52907787554458,-0.12107940812421114,0.03990330698814868,0.8544374999999998,0.0004001892493115804,0.004802270991738965,0.00031685185614811973,351.8210778755446
260.5,0.6934520304277307,-0.06553712989161202,-31.626662378857034,-0.12140753312421126,0.03990606144805799,0.854765625,0.0004003429318189965,0.004804115181827958,0.0003169735350483302,352.04166237885704
260.6,0.6934492770249927,-0.06571425539768502,-31.72431250716952,-0.1217356581242115,0.03990881485079595,0.8550937500000001,0.0004004966143264127,0.004805959371916952,0.0003170952139485407,352.26231250716955
260.7,0.693446524678615,-0.06589138090375772,-31.822028260481854,-0.12206378312421118,0.039911567197173724,0.8554218749999999,0.00040065029683382874,0.0048078035620059455,0.0003172168928487512,352.48302826048183
260.8,0.6934437733877871,-0.06606850640983072,-31.919809638794337,-0.12239190812421141,0.03991431848800157,0.85575,0.0004008039793412449,0.0048096477520949395,0.0003173385717489617,352.7038096387943
260.9,0.6934410231516999,-0.06624563191590348,-32.0176566421067,-0.1227200331242112,0.039917068724088796,0.8560781249999999,0.00040095766184866096,0.004811491942183932,0.00031746025064917214,352.92465664210664
261.0,0.6934382739695448,-0.06642275742197644,-32.11556927041916,-0.12304815812421133,0.0399198179062438,0.8564062499999999,0.00040111134435607713,0.004813336132272927,0.00031758192954938266,353.1455692704192
261.1,0.6934355258405147,-0.0665998829280493,-32.213547523731584,-0.12337628312421134,0.03992256603527402,0.856734375,0.00040126502686349335,0.00481518032236192,0.0003177036084495932,353.3665475237316
261.2,0.6934327787638027,-0.06677700843412214,-32.31159140204397,-0.12370440812421124,0.039925313111985994,0.8570625,0.0004014187093709094,0.004817024512450913,0.00031782528734980366,353.587591402044
261.3,0.6934300327386034,-0.06695413394019502,-32.4097009053564,-0.12403253312421125,0.039928059137185334,0.857390625,0.0004015723918783255,0.004818868702539907,0.0003179469662500142,353.8087009053564
261.4,0.693427287764112,-0.06713125944626784,-32.50787603366879,-0.12436065812421115,0.0399308041116767,0.8577187499999999,0.00040172607438574163,0.004820712892628899,0.0003180686451502246,354.02987603366876
261.5,0.6934245438395248,-0.06730838495234084,-32.606116786981275,-0.12468878312421139,0.039933548036263866,0.858046875,0.00040187975689315775,0.004822557082717893,0.00031819032405043513,354.2511167869813
261.6,0.693421800964039,-0.06748551045841365,-32.704423165293676,-0.1250169081242113,0.03993629091174965,0.858375,0.0004020334394005739,0.004824401272806887,0.00031831200295064565,354.4724231652937
261.7,0.6934190591368528,-0.06766263596448648,-32.80279516860607,-0.1253450331242112,0.03993903273893596,0.8587031249999999,0.00040218712190798997,0.0048262454628958795,0.0003184336818508561,354.6937951686061
261.8,0.6934163183571649,-0.06783976147055942,-32.90123279691852,-0.12567315812421131,0.03994177351862381,0.85903125,0.00040234080441540614,0.0048280896529848735,0.00031855536075106665,354.9152327969186
261.9,0.6934135786241754,-0.06801688697663225,-32.999736050230915,-0.12600128312421122,0.03994451325161325,0.8593593749999999,0.0004024944869228222,0.004829933843073867,0.00031867703965127707,355.13673605023087
262.0,0.6934108399370852,-0.06819401248270518,-33.09830492854337,-0.12632940812421134,0.03994725193870346,0.8596874999999999,0.0004026481694302383,0.004831778033162861,0.0003187987185514876,355.3583049285434
262.1,0.693408102295096,-0.06837113798877811,-33.196939431855824,-0.12665753312421146,0.03994998958069267,0.8600156250000001,0.0004028018519376545,0.004833622223251855,0.0003189203974516981,355.57993943185585
262.2,0.6934053656974104,-0.06854826349485095,-33.29563956016822,-0.12698565812421136,0.03995272617837822,0.86034375,0.00040295553444507054,0.004835466413340848,0.0003190420763519086,355.8016395601682
262.3,0.6934026301432321,-0.06872538900092383,-33.39440531348065,-0.12731378312421138,0.03995546173255653,0.860671875,0.00040310921695248676,0.004837310603429841,0.0003191637552521191,356.0234053134806
262.4,0.6933998956317656,-0.0689025145069966,-33.49323669179301,-0.12764190812421117,0.03995819624402309,0.8609999999999999,0.0004032628994599028,0.004839154793518834,0.00031928543415232953,356.24523669179297
262.5,0.6933971621622161,-0.06907964001306953,-33.59213369510547,-0.1279700331242113,0.03996092971357251,0.861328125,0.000403416581967319,0.004840998983607828,0.00031940711305254005,356.4671336951055
262.6,0.6933944297337902,-0.06925676551914241,-33.69109632341789,-0.1282981581242113,0.03996366214199849,0.86165625,0.00040357026447473515,0.004842843173696822,0.0003195287919527506,356.6890963234179
262.7,0.6933916983456949,-0.06943389102521523,-33.790124576730285,-0.1286262831242112,0.039966393530093805,0.8619843749999999,0.0004037239469821512,0.004844687363785815,0.00031965047085296105,356.9111245767303
262.8,0.6933889679971383,-0.06961101653128816,-33.88921845504274,-0.12895440812421133,0.03996912387865033,0.8623125,0.0004038776294895673,0.004846531553874809,0.0003197721497531716,357.13321845504277
262.9,0.6933862386873296,-0.069788142037361,-33.98837795835513,-0.12928253312421123,0.03997185318845904,0.8626406249999999,0.00040403131199698343,0.004848375743963801,0.000319893828653382,357.3553779583551
263.0,0.6933835104154786,-0.06996526754343393,-34.087603086667585,-0.12961065812421135,0.039974581460310014,0.86296875,0.00040418499450439955,0.004850219934052795,0.0003200155075535925,357.5776030866676
263.1,0.6933807831807962,-0.07014239304950687,-34.186893839980044,-0.12993878312421148,0.03997730869499242,0.8632968750000001,0.0004043386770118157,0.004852064124141789,0.00032013718645380304,357.79989383998003
263.2,0.6933780569824941,-0.07031951855557969,-34.28625021829243,-0.13026690812421138,0.03998003489329453,0.863625,0.00040449235951923177,0.004853908314230782,0.0003202588653540135,358.0222502182924
263.3,0.693375331819785,-0.07049664406165251,-34.38567222160483,-0.13059503312421128,0.03998276005600372,0.863953125,0.00040464604202664794,0.004855752504319776,0.000320380544254224,358.24467222160484
263.4,0.6933726076918822,-0.07067376956772534,-34.485159849917224,-0.13092315812421118,0.03998548418390647,0.8642812499999999,0.000404799724534064,0.004857596694408769,0.00032050222315443445,358.4671598499172
263.5,0.6933698845980003,-0.07085089507379834,-34.58471310322971,-0.13125128312421142,0.039988207277788346,0.864609375,0.0004049534070414802,0.004859440884497762,0.000320623902054645,358.6897131032297
263.6,0.6933671625373546,-0.07102802057987116,-34.68433198154211,-0.13157940812421132,0.039990929338434046,0.8649375,0.00040510708954889633,0.004861285074586756,0.0003207455809548555,358.9123319815421
263.7,0.6933644415091613,-0.07120514608594398,-34.7840164848545,-0.13190753312421122,0.03999365036662736,0.8652656249999999,0.00040526077205631244,0.004863129264675749,0.0003208672598550659,359.1350164848545
263.8,0.6933617215126375,-0.07138227159201692,-34.883766613166955,-0.13223565812421134,0.03999637036315119,0.86559375,0.00040541445456372855,0.004864973454764743,0.00032098893875527645,359.3577666131669
263.9,0.6933590025470011,-0.07155939709808969,-34.98358236647932,-0.13256378312421113,0.03999908932878756,0.8659218749999998,0.0004055681370711446,0.004866817644853736,0.0003211106176554869,359.58058236647923
264.0,0.6933562846114711,-0.07173652260416262,-35.08346374479177,-0.13289190812421126,0.040001807264317575,0.86625,0.0004057218195785608,0.00486866183494273,0.00032123229655569744,359.80346374479177
264.1,0.6933535677052671,-0.07191364811023564,-35.18341074810426,-0.1332200331242115,0.040004524170521485,0.8665781250000001,0.00040587550208597695,0.004870506025031723,0.00032135397545590797,360.0264107481043
264.2,0.69335085182761,-0.07209077361630832,-35.283423376416586,-0.13354815812421117,0.040007240048178634,0.8669062499999999,0.000406029184593393,0.0048723502151207165,0.0003214756543561184,360.2494233764166
264.3,0.6933481369777212,-0.07226789912238127,-35.38350162972905,-0.1338762831242113,0.04000995489806749,0.867234375,0.0004061828671008091,0.0048741944052097105,0.0003215973332563289,360.47250162972904
264.4,0.6933454231548231,-0.07244502462845409,-35.483645508041434,-0.1342044081242112,0.040012668720965615,0.8675624999999999,0.00040633654960822523,0.004876038595298703,0.0003217190121565394,360.6956455080414
264.5,0.693342710358139,-0.07262215013452697,-35.58385501135386,-0.1345325331242112,0.04001538151764974,0.8678906249999999,0.00040649023211564134,0.004877882785387698,0.0003218406910567499,360.91885501135386
264.6,0.693339998586893,-0.07279927564059992,-35.68413013966632,-0.13486065812421133,0.04001809328889567,0.86821875,0.00040664391462305756,0.004879726975476691,0.00032196236995696043,361.14213013966634
264.7,0.6933372878403103,-0.07297640114667273,-35.78447089297871,-0.13518878312421123,0.040020804035478336,0.8685468749999999,0.0004067975971304736,0.004881571165565684,0.00032208404885717085,361.36547089297864
264.8,0.6933345781176169,-0.07315352665274562,-35.88487727129114,-0.13551690812421124,0.04002351375817181,0.868875,0.0004069512796378898,0.004883415355654678,0.00032220572775738137,361.58887727129115
264.9,0.6933318694180394,-0.0733306521588185,-35.98534927460356,-0.13584503312421126,0.04002622245774926,0.8692031249999999,0.00040710496214530585,0.00488525954574367,0.00032232740665759184,361.8123492746035
265.0,0.6933291617408056,-0.07350777766489144,-36.085886902916016,-0.13617315812421138,0.04002893013498302,0.86953125,0.000407258644652722,0.004887103735832664,0.00032244908555780237,362.035886902916
265.1,0.6933264550851441,-0.07368490317096432,-36.186490156228444,-0.1365012831242114,0.040031636790644504,0.869859375,0.00040741232716013813,0.004888947925921658,0.0003225707644580129,362.2594901562285
265.2,0.6933237494502844,-0.07386202867703708,-36.28715903454081,-0.13682940812421118,0.040034342425504285,0.8701874999999999,0.00040756600966755424,0.004890792116010651,0.0003226924433582233,362.4831590345408
265.3,0.6933210448354566,-0.07403915418311002,-36.38789353785326,-0.1371575331242113,0.04003704704033205,0.870515625,0.00040771969217497035,0.0048926363060996444,0.00032281412225843383,362.70689353785326
265.4,0.693318341239892,-0.0742162796891829,-36.48869366616568,-0.13748565812421132,0.04003975063589662,0.8708437499999999,0.0004078733746823864,0.004894480496188638,0.0003229358011586443,362.93069366616567
265.5,0.6933156386628228,-0.07439340519525572,-36.58955941947808,-0.13781378312421122,0.04004245321296594,0.8711718749999999,0.0004080270571898026,0.004896324686277632,0.00032305748005885483,363.15455941947806
265.6,0.6933129371034816,-0.07457053070132866,-36.69049079779054,-0.13814190812421134,0.0400451547723071,0.8715,0.0004081807396972188,0.004898168876366626,0.00032317915895906536,363.37849079779056
265.7,0.6933102365611024,-0.0747476562074015,-36.791487801102924,-0.13847003312421124,0.04004785531468632,0.871828125,0.0004083344222046348,0.004900013066455619,0.00032330083785927577,363.6024878011029
265.8,0.6933075370349198,-0.07492478171347437,-36.89255042941535,-0.13879815812421126,0.040050554840868946,0.87215625,0.000408488104712051,0.004901857256544612,0.0003234225167594863,363.82655042941536
265.9,0.6933048385241692,-0.0751019072195472,-36.99367868272775,-0.13912628312421116,0.04005325335161947,0.8724843749999999,0.0004086417872194671,0.004903701446633605,0.00032354419565969677,364.0506786827277
266.0,0.6933021410280872,-0.07527903272562013,-37.0948725610402,-0.13945440812421128,0.04005595084770151,0.8728125,0.00040879546972688325,0.004905545636722599,0.0003236658745599073,364.2748725610402
266.1,0.6932994445459109,-0.07545615823169301,-37.19613206435263,-0.1397825331242113,0.04005864732987784,0.873140625,0.00040894915223429936,0.004907389826811593,0.00032378755346011776,364.49913206435264
266.2,0.6932967490768783,-0.07563328373776583,-37.29745719266502,-0.1401106581242112,0.040061342798910375,0.8734687499999999,0.0004091028347417154,0.004909234016900585,0.00032390923236032824,364.72345719266497
266.3,0.6932940546202285,-0.07581040924383878,-37.39884794597748,-0.14043878312421132,0.04006403725556014,0.873796875,0.0004092565172491316,0.00491107820698958,0.00032403091126053876,364.94784794597746
266.4,0.6932913611752014,-0.0759875347499116,-37.500304324289864,-0.14076690812421122,0.04006673070058734,0.8741249999999999,0.00040941019975654765,0.004912922397078572,0.0003241525901607492,365.1723043242898
266.5,0.6932886687410373,-0.07616466025598453,-37.601826327602325,-0.14109503312421134,0.0400694231347513,0.8744531249999999,0.0004095638822639638,0.004914766587167566,0.0003242742690609597,365.3968263276023
266.6,0.6932859773169782,-0.07634178576205741,-37.70341395591475,-0.14142315812421136,0.04007211455881051,0.8747812500000001,0.0004097175647713799,0.00491661077725656,0.00032439594796117023,365.62141395591476
266.7,0.693283286902266,-0.0765189112681303,-37.80506720922717,-0.14175128312421137,0.04007480497352259,0.875109375,0.00040987124727879604,0.004918454967345553,0.0003245176268613807,365.84606720922716
266.8,0.6932805974961443,-0.07669603677420318,-37.9067860875396,-0.14207940812421138,0.0400774943796443,0.8754375,0.00041002492978621226,0.004920299157434547,0.0003246393057615912,366.0707860875396
266.9,0.6932779090978571,-0.07687316228027595,-38.00857059085196,-0.14240753312421117,0.04008018277793159,0.8757656249999999,0.0004101786122936283,0.00492214334752354,0.00032476098466180164,366.2955705908519
267.0,0.6932752217066491,-0.07705028778634894,-38.110420719164445,-0.1427356581242114,0.04008287016913952,0.87609375,0.00041033229480104443,0.004923987537612534,0.00032488266356201217,366.52042071916446
267.1,0.6932725353217664,-0.07722741329242176,-38.21233647247684,-0.1430637831242113,0.040085556554022315,0.876421875,0.0004104859773084606,0.004925831727701527,0.0003250043424622227,366.7453364724769
267.2,0.6932698499424553,-0.07740453879849458,-38.31431785078923,-0.1433919081242112,0.04008824193333335,0.8767499999999999,0.00041063965981587666,0.00492767591779052,0.00032512602136243316,366.97031785078923
267.3,0.6932671655679635,-0.07758166430456752,-38.416364854101694,-0.14372003312421133,0.04009092630782517,0.877078125,0.0004107933423232928,0.004929520107879514,0.00032524770026264363,367.19536485410174
267.4,0.6932644821975392,-0.07775878981064036,-38.51847748241408,-0.14404815812421123,0.04009360967824945,0.8774062499999999,0.0004109470248307089,0.004931364297968507,0.0003253693791628541,367.42047748241407
267.5,0.6932617998304317,-0.07793591531671322,-38.62065573572651,-0.14437628312421125,0.04009629204535704,0.877734375,0.00041110070733812505,0.004933208488057501,0.00032549105806306463,367.6456557357265
267.6,0.6932591184658907,-0.07811304082278617,-38.722899614038965,-0.14470440812421137,0.04009897340989795,0.8780625000000001,0.00041125438984554116,0.004935052678146494,0.0003256127369632751,367.87089961403893
267.7,0.6932564381031674,-0.07829016632885899,-38.825209117351356,-0.14503253312421127,0.04010165377262133,0.878390625,0.00041140807235295727,0.0049368968682354875,0.0003257344158634856,368.09620911735135
267.8,0.6932537587415132,-0.07846729183493187,-38.92758424566378,-0.14536065812421128,0.040104333134275506,0.87871875,0.0004115617548603734,0.0049387410583244815,0.0003258560947636961,368.3215842456638
267.9,0.6932510803801807,-0.07864441734100469,-39.030024998976174,-0.14568878312421119,0.04010701149560797,0.8790468749999999,0.00041171543736778944,0.004940585248413474,0.00032597777366390657,368.5470249989761
268.0,0.6932484030184233,-0.0788215428470777,-39.13253137728866,-0.14601690812421142,0.040109688857365364,0.879375,0.00041186911987520566,0.004942429438502468,0.00032609945256411704,368.7725313772886
268.1,0.6932457266554952,-0.07899866835315052,-39.23510338060106,-0.14634503312421132,0.04011236522029351,0.879703125,0.00041202280238262183,0.004944273628591463,0.00032622113146432756,368.9981033806011
268.2,0.6932430512906513,-0.07917579385922334,-39.33774100891345,-0.14667315812421122,0.04011504058513737,0.8800312499999999,0.0004121764848900379,0.004946117818680455,0.0003263428103645381,369.22374100891346
268.3,0.6932403769231475,-0.07935291936529634,-39.44044426222594,-0.14700128312421146,0.0401177149526411,0.880359375,0.00041233016739745406,0.004947962008769449,0.00032646448926474856,369.449444262226
268.4,0.6932377035522407,-0.07953004487136904,-39.54321314053826,-0.14732940812421114,0.04012038832354801,0.8806874999999998,0.0004124838499048701,0.004949806198858441,0.00032658616816495903,369.67521314053823
268.5,0.6932350311771881,-0.07970717037744197,-39.64604764385072,-0.14765753312421126,0.040123060698600575,0.881015625,0.0004126375324122863,0.004951650388947435,0.0003267078470651695,369.9010476438507
268.6,0.6932323597972482,-0.07988429588351499,-39.74894777216321,-0.1479856581242115,0.04012573207854046,0.8813437500000001,0.0004127912149197024,0.004953494579036429,0.00032682952596538,370.1269477721632
268.7,0.6932296894116802,-0.08006142138958768,-39.85191352547554,-0.14831378312421117,0.040128402464108495,0.8816718749999999,0.00041294489742711845,0.004955338769125422,0.0003269512048655905,370.3529135254755
268.8,0.693227020019744,-0.08023854689566062,-39.954944903788,-0.1486419081242113,0.040131071856044656,0.882,0.0004130985799345346,0.0049571829592144154,0.000327072883765801,370.57894490378806
268.9,0.6932243516207005,-0.0804156724017335,-40.05804190710042,-0.1489700331242113,0.04013374025508813,0.8823281249999999,0.0004132522624419507,0.004959027149303409,0.0003271945626660115,370.80504190710036
269.0,0.6932216842138115,-0.08059279790780632,-40.161204535412814,-0.1492981581242112,0.040136407661977264,0.8826562499999999,0.00041340594494936685,0.004960871339392403,0.00032731624156622196,371.0312045354128
269.1,0.693219017798339,-0.08076992341387933,-40.2644327887253,-0.14962628312421145,0.04013907407744958,0.882984375,0.00041355962745678307,0.004962715529481397,0.0003274379204664325,371.25743278872534
269.2,0.693216352373547,-0.08094704891995208,-40.367726667037665,-0.14995440812421124,0.04014173950224178,0.8833125,0.0004137133099641991,0.00496455971957039,0.00032755959936664296,371.4837266670377
269.3,0.693213687938699,-0.08112417442602497,-40.47108617035009,-0.15028253312421125,0.04014440393708974,0.883640625,0.0004138669924716153,0.004966403909659384,0.0003276812782668535,371.7100861703501
269.4,0.6932110244930602,-0.08130129993209778,-40.57451129866248,-0.15061065812421115,0.040147067382728524,0.8839687499999999,0.00041402067497903135,0.004968248099748376,0.0003278029571670639,371.9365112986624
