I (A),E (V),FC Efficiency (),FC Power (W),FC Voltage (V),PH2 (atm),PO2 (atm),Power-Thermal (W)
22.3,54.2242178668328,0.39491290207517604,1208.964243290428,54.21364319688017,2.113887782098428,2.065842512880753,1204.787756709572
22.4,54.22402462760337,0.39490773034146465,1214.3697041565883,54.21293322127627,2.1136404953820147,2.065702894928463,1210.2062958434112
22.5,54.22383136790441,0.3949025653938019,1219.7750439883753,54.21222417726113,2.113393208665601,2.0655632769761723,1215.6249560116246
22.6,54.22363808773143,0.3948974071706454,1225.1802628743285,54.21151605638621,2.113145921949188,2.065423659023882,1221.0437371256717
22.7,54.22344478707993,0.3948922556112679,1230.5853609021472,54.210808850314855,2.1128986352327748,2.0652840410715925,1226.4626390978526
22.8,54.223251465945395,0.394887110655742,1235.990338158702,54.21010255082026,2.1126513485163616,2.065144423119302,1231.881661841298
22.9,54.22305812432334,0.39488197224492694,1241.3951947300436,54.20939714978357,2.1124040617999484,2.065004805167012,1237.300805269956
23.0,54.22286476220924,0.3948768403204545,1246.7999307014159,54.208692639191995,2.1121567750835353,2.0648651872147217,1242.720069298584
23.1,54.22267137959858,0.3948717148247157,1252.204546157264,54.20798901113697,2.1119094883671217,2.0647255692624316,1248.139453842736
23.2,54.222477976486864,0.3948665957008478,1257.6090411812472,54.207286257812385,2.111662201650709,2.0645859513101414,1253.5589588187524
23.3,54.22228455286958,0.39486148289272116,1263.0134158562473,54.20658437151276,2.1114149149342953,2.0644463333578513,1258.9785841437526
23.4,54.22209110874222,0.39485637634492715,1268.4176702643795,54.2058833446316,2.111167628217882,2.0643067154055608,1264.3983297356203
23.5,54.22189764410025,0.39485127600276515,1273.8218044870007,54.205183169659605,2.110920341501469,2.064167097453271,1269.8181955129992
23.6,54.22170415893917,0.3948461818122313,1279.2258186047216,54.20448383918311,2.110673054785056,2.064027479500981,1275.2381813952786
23.7,54.22151065325444,0.3948410937200061,1284.6297126974137,54.20378534588244,2.1104257680686427,2.0638878615486904,1280.6582873025861
23.8,54.22131712704157,0.39483601167344334,1290.0334868442212,54.2030876825303,2.1101784813522295,2.0637482435964003,1286.0785131557786
23.9,54.22112358029602,0.39483093562055854,1295.4371411235675,54.20239084199027,2.109931194635816,2.0636086256441106,1291.4988588764322
24.0,54.22093001301329,0.3948258655100179,1300.8406756131662,54.20169481721526,2.1096839079194027,2.06346900769182,1296.9193243868335
24.1,54.22073642518881,0.3948208012911275,1306.2440903900283,54.20099960124598,2.1094366212029896,2.06332938973953,1302.3399096099718
24.2,54.220542816818096,0.3948157429138229,1311.6473855304725,54.20030518720961,2.1091893344865764,2.06318977178724,1307.7606144695274
24.3,54.22034918789661,0.3948106903286586,1317.0505611101337,54.199611568318254,2.1089420477701633,2.0630501538349497,1313.1814388898663
24.4,54.220155538419824,0.39480564348679764,1322.453617203969,54.19891873786759,2.1086947610537496,2.0629105358826596,1318.6023827960307
24.5,54.219961868383194,0.3948006023400021,1327.8565538862695,54.19822668923549,2.1084474743373365,2.0627709179303695,1324.0234461137304
24.6,54.219768177782214,0.3947955668406231,1333.2593712306664,54.19753541588074,2.1082001876209233,2.062631299978079,1329.4446287693336
24.7,54.21957446661233,0.3947905369415911,1338.6620693101381,54.19684491134163,2.10795290090451,2.062491682025789,1334.8659306898617
24.8,54.219380734869006,0.39478551259640676,1344.0646481970211,54.19615516923472,2.107705614188097,2.062352064073499,1340.2873518029787
24.9,54.21918698254772,0.3947804937591318,1349.467107963015,54.19546618325362,2.107458327471684,2.0622124461212086,1345.7088920369847
25.0,54.21899320964392,0.3947754803843798,1354.8694486791915,54.19477794716766,2.10721104075527,2.0620728281689185,1351.1305513208083
25.1,54.218799416153075,0.39477047242730745,1360.2716704160014,54.19409045482077,2.1069637540388575,2.0619332102166283,1356.5523295839987
25.2,54.21860560207065,0.39476546984360616,1365.6737732432823,54.193403700130254,2.106716467322444,2.0617935922643382,1361.9742267567174
25.3,54.21841176739209,0.394760472589493,1371.0757572302657,54.1927176770856,2.1064691806060307,2.061653974312048,1367.3962427697343
25.4,54.21821791211285,0.394755480621703,1376.4776224455836,54.19203237974739,2.1062218938896176,2.061514356359758,1372.8183775544162
25.5,54.21802403622839,0.394750493897481,1381.8793689572778,54.19134780224619,2.1059746071732044,2.0613747384074674,1378.240631042722
25.6,54.217830139734176,0.39474551237457317,1387.280996832804,54.190663938781405,2.1057273204567912,2.0612351204551778,1383.663003167196
25.7,54.217636222625636,0.39474053601121945,1392.6825061390393,54.18998078362021,2.105480033740378,2.0610955025028876,1389.0854938609605
25.8,54.217442284898226,0.3947355647661461,1398.0838969422907,54.18929833109654,2.1052327470239645,2.060955884550597,1394.5081030577091
25.9,54.217248326547406,0.3947305985985579,1403.4851693082999,54.188616575610034,2.1049854603075513,2.060816266598307,1399.9308306916998
26.0,54.21705434756861,0.3947256374681309,1408.8863233022503,54.187935511625014,2.104738173591138,2.060676648646017,1405.3536766977495
26.1,54.216860347957294,0.39472068133500515,1414.2873589887743,54.18725513366951,2.104490886874725,2.0605370306937267,1410.7766410112258
26.2,54.21666632770889,0.3947157301597774,1419.688276431957,54.186575436334245,2.104243600158312,2.0603974127414366,1416.1997235680426
26.3,54.21647228681884,0.3947107839034945,1425.0890756953463,54.185896414271724,2.103996313441898,2.0602577947891465,1421.6229243046535
26.4,54.21627822528261,0.3947058425276466,1430.4897568419565,54.185218062195325,2.103749026725485,2.0601181768368564,1427.0462431580431
26.5,54.21608414309561,0.3947009059941598,1435.890319934274,54.18454037487826,2.103501740009072,2.0599785588845663,1432.469680065726
26.6,54.21589004025328,0.39469597426539044,1441.2907650342645,54.183863347152794,2.1032544532926587,2.059838940932276,1437.8932349657357
26.7,54.215695916751066,0.3946910473041179,1446.6910922033785,54.18318697390931,2.1030071665762455,2.0596993229799856,1443.3169077966213
26.8,54.215501772584396,0.3946861250735388,1452.091301502557,54.18251125009541,2.1027598798598324,2.0595597050276955,1448.740698497443
26.9,54.215307607748706,0.39468120753726066,1457.4913929922373,54.181836170715144,2.1025125931434188,2.059420087075406,1454.1646070077625
27.0,54.21511342223943,0.39467629465929566,1462.8913667323588,54.1811617308281,2.102265306427006,2.0592804691231152,1459.5886332676412
27.1,54.214919216051996,0.39467138640405436,1468.291222782367,54.18048792554859,2.1020180197105924,2.059140851170825,1465.0127772176331
27.2,54.21472498918183,0.3946664827363409,1473.6909612012207,54.17981475004488,2.1017707329941793,2.059001233218535,1470.437038798779
27.3,54.21453074162435,0.394661583621346,1479.090582047398,54.17914219953838,2.101523446277766,2.058861615266245,1475.861417952602
27.4,54.214336473375,0.394656689024642,1484.4900853788981,54.178470269302856,2.101276159561353,2.0587219973139548,1481.2859146211015
27.5,54.214142184429186,0.39465179891217705,1489.8894712532508,54.177798954663665,2.1010288728449398,2.0585823793616647,1486.710528746749
27.6,54.213947874782335,0.3946469132502698,1495.2887397275185,54.17712825099704,2.1007815861285266,2.058442761409374,1492.1352602724814
27.7,54.21375354442988,0.3946420320056041,1500.6878908583024,54.17645815372933,2.100534299412113,2.058303143457084,1497.5601091416975
27.8,54.213559193367225,0.39463715514522313,1506.0869247017474,54.17578865833624,2.1002870126957,2.0581635255047943,1502.9850752982525
27.9,54.21336482158978,0.3946322826365253,1511.485841313547,54.17511976034219,2.1000397259792867,2.0580239075525038,1508.4101586864526
28.0,54.21317042909298,0.3946274144472582,1516.8846407489489,54.174451455319605,2.0997924392628735,2.0578842896002136,1513.835359251051
28.1,54.21297601587224,0.39462255054551415,1522.283323062758,54.17378373888818,2.0995451525464603,2.0577446716479235,1519.260676937242
28.2,54.212781581922954,0.3946176908997251,1527.6818883093422,54.17311660671426,2.0992978658300467,2.0576050536956334,1524.6861116906578
28.3,54.21258712724054,0.3946128354786577,1533.0803365426368,54.172450054510136,2.0990505791136336,2.0574654357433433,1530.111663457363
28.4,54.212392651820416,0.3946079842514093,1538.4786678161504,54.17178407803347,2.0988032923972204,2.057325817791053,1535.5373321838492
28.5,54.21219815565799,0.3946031371874022,1543.8768821829674,54.171118673086575,2.0985560056808072,2.057186199838763,1540.9631178170325
28.6,54.21200363874865,0.39459829425637966,1549.2749796957519,54.1704538355158,2.098308718964394,2.057046581886473,1546.389020304248
28.7,54.211809101087816,0.39459345542840174,1554.6729604067555,54.16978956121099,2.098061432247981,2.056906963934183,1551.8150395932444
28.8,54.21161454267089,0.39458862067384043,1560.0708243678187,54.16912584610481,2.0978141455315673,2.0567673459818923,1557.2411756321812
28.9,54.21141996349326,0.3945837899633752,1565.468571630375,54.16846268617215,2.0975668588151546,2.056627728029602,1562.6674283696248
29.0,54.211225363550355,0.39457896326798947,1570.866202245458,54.16780007742959,2.097319572098741,2.0564881100773125,1568.0937977545418
29.1,54.21103074283755,0.3945741405589655,1576.2637162637025,54.16713801593479,2.097072285382328,2.056348492125022,1573.5202837362976
29.2,54.21083610135024,0.39456932180788096,1581.6611137353482,54.1664764977859,2.0968249986659147,2.056208874172732,1578.9468862646515
29.3,54.21064143908384,0.3945645069866048,1587.0583947102484,54.165815519121104,2.0965777119495015,2.0560692562204417,1584.3736052897516
29.4,54.21044675603372,0.39455969606729285,1592.4555592378683,54.16515507611797,2.0963304252330883,2.0559296382681516,1589.8004407621315
29.5,54.21025205219529,0.39455488902238456,1597.852607367292,54.16449516499295,2.0960831385166747,2.0557900203158614,1595.2273926327077
29.6,54.21005732756393,0.3945500858245985,1603.2495391472264,54.16383578200089,2.0958358518002616,2.0556504023635713,1600.6544608527736
29.7,54.20986258213503,0.39454528644692916,1608.646354626003,54.16317692343444,2.0955885650838484,2.0555107844112808,1606.081645373997
29.8,54.209667815903984,0.3945404908626431,1614.0430538515843,54.16251858562364,2.0953412783674352,2.0553711664589907,1611.5089461484156
29.9,54.209473028866185,0.39453569904527486,1619.439636871566,54.16186076493533,2.095093991651022,2.055231548506701,1616.9363631284334
30.0,54.209278221016994,0.39453091096862386,1624.8361037331806,54.161203457772686,2.094846704934609,2.0550919305544104,1622.3638962668192
30.1,54.209083392351815,0.394526126606751,1630.232454483301,54.16054666057478,2.0945994182181953,2.0549523126021203,1627.791545516699
30.2,54.20888854286603,0.3945213459339747,1635.6286891684447,54.15989036981605,2.094352131501782,2.05481269464983,1633.2193108315553
30.3,54.20869367255499,0.39451656892486764,1641.0248078347768,54.15923458200583,2.094104844785369,2.05467307669754,1638.6471921652233
30.4,54.20849878141409,0.3945117955542536,1646.4208105281132,54.158579293687936,2.093857558068956,2.05453345874525,1644.0751894718865
30.5,54.20830386943872,0.39450702579720426,1651.8166972939262,54.1579245014402,2.0936102713525426,2.05439384079296,1649.5033027060738
30.6,54.20810893662425,0.39450225962903557,1657.2124681773446,54.157270201874006,2.0933629846361295,2.0542542228406693,1654.9315318226554
30.7,54.20791398296604,0.3944974970253046,1662.6081232231581,54.15661639163382,2.093115697919716,2.0541146048883796,1660.3598767768415
30.8,54.20771900845947,0.39449273796180684,1668.0036624758227,54.15596306739684,2.092868411203303,2.0539749869360895,1665.7883375241772
30.9,54.207524013099906,0.3944879824145725,1673.3990859794608,54.15531022587252,2.0926211244868895,2.053835368983799,1671.216914020539
31.0,54.20732899688272,0.39448323035986416,1678.7943937778668,54.15465786380216,2.0923738377704764,2.053695751031509,1676.645606222133
31.1,54.20713395980328,0.39447848177417316,1684.189585914509,54.15400597795849,2.092126551054063,2.053556133079219,1682.0744140854908
31.2,54.206938901856944,0.394473736634217,1689.5846624325336,54.15335456514531,2.09187926433765,2.0534165151269286,1687.5033375674661
31.3,54.20674382303909,0.3944689949169362,1694.979623374766,54.152703622197,2.091631977621237,2.0532768971746385,1692.9323766252337
31.4,54.206548723345065,0.39446425659949186,1700.3744687837168,54.15205314597824,2.0913846909048237,2.0531372792223483,1698.3615312162829
31.5,54.206353602770236,0.3944595216592625,1705.769198701582,54.15140313338355,2.09113740418841,2.0529976612700582,1703.7908012984178
31.6,54.20615846130997,0.3944547900738413,1711.1638131702473,54.150753581336936,2.090890117471997,2.052858043317768,1709.2201868297527
31.7,54.2059632989596,0.39445006182103365,1716.5583122312905,54.1501044867915,2.0906428307555838,2.052718425365478,1714.6496877687093
31.8,54.20576811571452,0.39444533687885436,1721.9526959259865,54.14945584672913,2.0903955440391706,2.0525788074131874,1720.0793040740134
31.9,54.205572911570044,0.3944406152255247,1727.3469642953048,54.14880765816003,2.0901482573227574,2.0524391894608973,1725.5090357046947
32.0,54.20537768652156,0.3944358968394704,1732.74111737992,54.1481599181225,2.089900970606344,2.0522995715086076,1730.9388826200798
32.1,54.20518244056439,0.3944311816993188,1738.135155220208,54.14751262368249,2.0896536838899307,2.052159953556317,1736.368844779792
32.2,54.2049871736939,0.3944264697838961,1743.5290778562512,54.146865771933264,2.0894063971735175,2.052020335604027,1741.798922143749
32.3,54.204791885905436,0.3944217610722254,1748.9228853278416,54.1462193599951,2.0891591104571043,2.051880717651737,1747.229114672158
32.4,54.20459657719434,0.39441705554352385,1754.3165776744845,54.145573385014956,2.088911823740691,2.0517410996994467,1752.6594223255152
32.5,54.20440124755596,0.3944123531772005,1759.7101549353977,54.144927844166084,2.088664537024278,2.0516014817471566,1758.089845064602
32.6,54.20420589698564,0.39440765395285377,1765.1036171495173,54.14428273464777,2.0884172503078644,2.0514618637948665,1763.5203828504827
32.7,54.20401052547871,0.3944029578502693,1770.4969643554987,54.14363805368497,2.0881699635914517,2.051322245842576,1768.9510356445016
32.8,54.20381513303053,0.39439826484941753,1775.8901965917196,54.14299379852804,2.087922676875038,2.0511826278902863,1774.38180340828
32.9,54.203619719636414,0.3943935749304514,1781.2833138962826,54.142349966452365,2.087675390158625,2.051043009937996,1779.812686103717
33.0,54.203424285291725,0.3943888880737046,1786.6763163070195,54.141706554758166,2.0874281034422117,2.0509033919857056,1785.2436836929803
33.1,54.20322882999179,0.3943842042596885,1792.0692038614884,54.14106356077004,2.0871808167257986,2.0507637740334155,1790.6747961385115
33.2,54.20303335373193,0.39437952346909094,1797.4619765969821,54.140420981836805,2.0869335300093854,2.0506241560811254,1796.106023403018
33.3,54.202837856507486,0.3943748456827735,1802.854634550527,54.13977881533114,2.086686243292972,2.0504845381288352,1801.5373654494726
33.4,54.20264233831379,0.3943701708817694,1808.2471777588867,54.139137058649304,2.0864389565765586,2.050344920176545,1806.968822241113
33.5,54.20244679914616,0.39436549904728213,1813.6396062585648,54.138495709210886,2.0861916698601455,2.050205302224255,1812.4003937414352
33.6,54.20225123899994,0.3943608301606827,1819.0319200858062,54.13785476445852,2.0859443831437323,2.050065684271965,1817.8320799141936
33.7,54.202055657870446,0.3943561642035076,1824.4241192765987,54.137214221857526,2.085697096427319,2.0499260663196748,1823.2638807234014
33.8,54.201860055753,0.39435150115745765,1829.8162038666776,54.13657407889579,2.085449809710906,2.0497864483673847,1828.695796133322
33.9,54.201664432642936,0.3943468410043953,1835.208173891527,54.13593433308339,2.0852025229944924,2.049646830415094,1834.1278261084728
34.0,54.20146878853555,0.3943421837263427,1840.6000293863792,54.13529498195233,2.084955236278079,2.049507212462804,1839.5599706136206
34.1,54.20127312342619,0.3943375293054806,1845.9917703862225,54.13465602305637,2.084707949561666,2.0493675945105143,1844.9922296137777
34.2,54.20107743731016,0.3943328777241455,1851.383396925798,54.1340174539707,2.084460662845253,2.0492279765582238,1850.424603074202
34.3,54.20088173018278,0.3943282289648286,1856.7749090396044,54.13337927229168,2.0842133761288397,2.0490883586059336,1855.8570909603952
34.4,54.200686002039355,0.3943235830101737,1862.1663067619004,54.13274147563664,2.0839660894124266,2.0489487406536435,1861.2896932380993
34.5,54.200490252875205,0.3943189398429752,1867.5575901267055,54.13210406164364,2.083718802696013,2.0488091227013534,1866.7224098732943
34.6,54.200294482685635,0.3943142994461767,1872.9487591678017,54.13146702797114,2.0834715159796002,2.0486695047490633,1872.1552408321984
34.7,54.20009869146597,0.39430966180286947,1878.339813918738,54.13083037229792,2.0832242292631866,2.048529886796773,1877.5881860812622
34.8,54.1999028792115,0.39430502689629,1883.7307544128294,54.13019409232269,2.0829769425467735,2.0483902688444826,1883.0212455871701
34.9,54.19970704591755,0.394300394709819,1889.121580683162,54.129558185763955,2.0827296558303603,2.048250650892193,1888.4544193168376
35.0,54.1995111915794,0.3942957652269794,1894.5122927625907,54.12892265035973,2.0824823691139467,2.048111032939903,1893.8877072374091
35.1,54.19931531619237,0.3942911384314352,1899.9028906837466,54.128287483867425,2.082235082397534,2.0479714149876123,1899.3211093162533
35.2,54.19911941975176,0.3942865143069891,1905.293374479034,54.127652684063456,2.0819877956811204,2.047831797035322,1904.7546255209663
35.3,54.19892350225286,0.39428189283758136,1910.6837441806338,54.12701824874317,2.081740508964707,2.047692179083032,1910.1882558193658
35.4,54.19872756369098,0.3942772740072887,1916.073999820509,54.126384175720595,2.081493222248294,2.047552561130742,1915.6220001794907
35.5,54.198531604061415,0.3942726578003219,1921.4641414304008,54.125750462828194,2.081245935531881,2.047412943178452,1921.055858569599
35.6,54.198335623359455,0.3942680442010246,1926.8541690418333,54.125117107916665,2.0809986488154677,2.0472733252261617,1926.4898309581665
35.7,54.19813962158041,0.39426343319387247,1932.244082686117,54.124484108854816,2.0807513620990545,2.047133707273871,1931.923917313883
35.8,54.19794359871954,0.39425882476347024,1937.633882394345,54.12385146352919,2.080504075382641,2.0469940893215814,1937.3581176056546
35.9,54.19774755477216,0.3942542188945519,1943.0235681974025,54.123219169844084,2.0802567886662278,2.0468544713692913,1942.792431802597
36.0,54.197551489733556,0.3942496155719784,1948.413140125963,54.1225872257212,2.0800095019498146,2.0467148534170008,1948.2268598740368
36.1,54.197355403599,0.39424501478073615,1953.8025982104903,54.12195562909945,2.0797622152334014,2.0465752354647107,1953.6614017895097
36.2,54.19715929636379,0.394240416505936,1959.1919424812431,54.12132437793489,2.0795149285169883,2.046435617512421,1959.0960575187569
36.3,54.19696316802321,0.3942358207328117,1964.5811729682741,54.12069347020039,2.079267641800575,2.0462959995601304,1964.5308270317253
36.4,54.196767018572544,0.3942312274467188,1969.970289701434,54.120062903885554,2.0790203550841615,2.0461563816078403,1969.9657102985657
36.5,54.19657084800706,0.3942266366331325,1975.35929271037,54.11943267699644,2.0787730683677488,2.04601676365555,1975.4007072896297
36.6,54.19637465632205,0.39422204827764773,1980.7481820245307,54.11880278755548,2.078525781651335,2.04587714570326,1980.8358179754694
36.7,54.196178443512785,0.3942174623659763,1986.1369576731654,54.11817323360123,2.078278494934922,2.04573752775097,1986.2710423268347
36.8,54.19598220957454,0.39421287888394685,1991.5256196853268,54.11754401318823,2.078031208218509,2.04559790979868,1991.7063803146727
36.9,54.1957859545026,0.39420829781750294,1996.9141680898729,54.1169151243868,2.0777839215020957,2.0454582918463893,1997.1418319101267
37.0,54.195589678292215,0.3942037191527017,2002.3026029154669,54.11628656528289,2.0775366347856825,2.045318673894099,2002.5773970845328
37.1,54.195393380938675,0.3941991428757134,2007.6909241905817,54.11565833397794,2.077289348069269,2.0451790559418095,2008.0130758094183
37.2,54.19519706243724,0.39419456897281924,2013.079131943497,54.115030428588625,2.0770420613528557,2.045039437989519,2013.4488680565032
37.3,54.19500072278317,0.39418999743041083,2018.4672262023055,54.1144028472468,2.0767947746364426,2.044899820037229,2018.884773797694
37.4,54.194804361971755,0.3941854282349889,2023.855206994913,54.11377558809928,2.0765474879200294,2.0447602020849387,2024.3207930050867
37.5,54.19460797999824,0.3941808613731617,2029.2430743490368,54.11314864930765,2.0763002012036162,2.0446205841326486,2029.756925650963
37.6,54.194411576857895,0.3941762968316446,2034.6308282922114,54.11252202904817,2.076052914487203,2.0444809661803585,2035.1931717077887
37.7,54.19421515254598,0.39417173459725824,2040.0184688517877,54.11189572551161,2.0758056277707895,2.0443413482280683,2040.6295311482122
37.8,54.194018707057744,0.3941671746569275,2045.4059960549337,54.11126973690301,2.0755583410543763,2.044201730275778,2046.0660039450659
37.9,54.19382224038846,0.39416261699768124,2050.79340992864,54.11064406144168,2.075311054337963,2.044062112323488,2051.50259007136
38.0,54.19362575253338,0.39415806160665023,2056.180710499716,54.11001869736094,2.07506376762155,2.043922494371198,2056.939289500284
38.1,54.19342924348774,0.39415350847106617,2061.567897794793,54.10939364290796,2.074816480905137,2.0437828764189074,2062.3761022052067
38.2,54.19323271324683,0.39414895757826124,2066.9549718403296,54.108768896343705,2.0745691941887237,2.0436432584666173,2067.8130281596705
38.3,54.19303616180587,0.3941444089156667,2072.3419326626063,54.10814445594273,2.07432190747231,2.0435036405143276,2073.2500673373934
38.4,54.192839589160116,0.39413986247081156,2077.7287802877318,54.107520319993014,2.0740746207558973,2.043364022562037,2078.687219712268
38.5,54.19264299530482,0.3941353182313222,2083.1155147416425,54.10689648679591,2.0738273340394837,2.043224404609747,2084.1244852583573
38.6,54.192446380235225,0.39413077618492065,2088.502136050104,54.10627295466591,2.0735800473230706,2.043084786657457,2089.5618639498957
38.7,54.19224974394659,0.39412623631942434,2093.8886442387134,54.105649721930575,2.0733327606066574,2.0429451687051667,2094.9993557612866
38.8,54.192053086434136,0.3941216986227444,2099.2750393328974,54.105026786930345,2.073085473890244,2.0428055507528766,2100.436960667102
38.9,54.191856407693116,0.3941171630828852,2104.661321357919,54.10440414801848,2.072838187173831,2.0426659328005865,2105.8746786420807
39.0,54.19165970771876,0.3941126296879432,2110.0474903388726,54.10378180356084,2.0725909004574175,2.042526314848296,2111.312509661127
39.1,54.191462986506316,0.394108098426106,2115.433546300691,54.10315975193583,2.0723436137410043,2.042386696896006,2116.750453699309
39.2,54.19126624405102,0.3941035692856516,2120.8194892681427,54.10253799153425,2.072096327024591,2.042247078943716,2122.1885107318576
39.3,54.19106948034811,0.394099042254947,2126.2053192658336,54.10191652075913,2.071849040308178,2.0421074609914256,2127.626680734166
39.4,54.19087269539282,0.39409451732244805,2131.5910363182115,54.10129533802567,2.071601753591765,2.0419678430391355,2133.0649636817884
39.5,54.19067588918036,0.3940899944766977,2136.9766404495617,54.10067444176106,2.0713544668753516,2.0418282250868454,2138.503359550438
39.6,54.190479061705986,0.3940854737063256,2142.3621316840135,54.10005383040438,2.071107180158938,2.0416886071345552,2143.9418683159865
39.7,54.190282212964895,0.39408095500004725,2147.7475100455376,54.099433502406484,2.070859893442525,2.041548989182265,2149.3804899544625
39.8,54.19008534295236,0.39407643834666334,2153.1327755579514,54.09881345622994,2.0706126067261117,2.041409371229975,2154.819224442048
39.9,54.18988845166356,0.3940719237350579,2158.517928244915,54.09819369034875,2.0703653200096985,2.0412697532776845,2160.2580717550845
40.0,54.18969153909375,0.39406741115419885,2163.9029681299367,54.09757420324842,2.0701180332932854,2.041130135325395,2165.697031870063
40.1,54.18949460523814,0.3940629005931361,2169.2878952363717,54.096954993425726,2.069870746576872,2.0409905173731047,2171.1361047636283
40.2,54.18929765009194,0.39405839204100107,2174.672709587423,54.096336059388626,2.0696234598604586,2.040850899420814,2176.575290412577
40.3,54.18910067365038,0.3940538854870061,2180.057411206145,54.0957173996562,2.069376173144046,2.040711281468524,2182.0145887938547
40.4,54.18890367590867,0.39404938092044345,2185.4420001154426,54.09509901275848,2.0691288864276323,2.0405716635162343,2187.453999884557
40.5,54.18870665686204,0.3940448783306845,2190.826476338073,54.09448089723637,2.068881599711219,2.0404320455639438,2192.893523661927
40.6,54.18850961650568,0.3940403777071788,2196.2108398966457,54.09386305164151,2.068634312994806,2.0402924276116536,2198.3331601033547
40.7,54.18831255483482,0.39403587903945403,2201.5950908136256,54.09324547453625,2.0683870262783923,2.0401528096593635,2203.7729091863744
40.8,54.18811547184467,0.39403138231711393,2206.9792291113304,54.0926281644934,2.0681397395619796,2.040013191707073,2209.212770888669
40.9,54.187918367530415,0.3940268875298388,2212.363254811937,54.09201112009627,2.067892452845566,2.0398735737547833,2214.6527451880625
41.0,54.18772124188729,0.3940223946673843,2217.7471679374794,54.09139433993852,2.067645166129153,2.039733955802493,2220.0928320625208
41.1,54.1875240949105,0.3940179037195806,2223.1309685098477,54.090777822624034,2.0673978794127397,2.0395943378502026,2225.533031490152
41.2,54.18732692659521,0.3940134146763316,2228.5146565507926,54.0901615667668,2.0671505926963265,2.0394547198979125,2230.9733434492077
41.3,54.187129736936676,0.39400892752761474,2233.898232081926,54.08954557099095,2.0669033059799133,2.039315101945623,2236.4137679180735
41.4,54.18693252593006,0.39400444226347936,2239.28169512472,54.08892983393044,2.0666560192635,2.0391754839933323,2241.8543048752795
41.5,54.18673529357057,0.3939999588740469,2244.6650457005103,54.08831435422916,2.0664087325470866,2.039035866041042,2247.2949542994897
41.6,54.1865380398534,0.39399547734951007,2250.0482838304947,54.08769913054074,2.0661614458306734,2.038896248088752,2252.735716169505
41.7,54.18634076477376,0.3939909976801315,2255.4314095357367,54.08708416152845,2.0659141591142602,2.038756630136462,2258.1765904642634
41.8,54.186143468326826,0.39398651985624367,2260.8144228371625,54.086469445865134,2.065666872397847,2.038617012184172,2263.617577162837
41.9,54.18594615050779,0.3939820438682483,2266.197323755568,54.08585498223313,2.065419585681434,2.0384773942318817,2269.0586762444314
42.0,54.18574881131186,0.39397756970661535,2271.580112311615,54.08524076932416,2.0651722989650207,2.038337776279591,2274.499887688385
42.1,54.1855514507342,0.39397309736188235,2276.9627885258305,54.08462680583921,2.064925012248607,2.0381981583273014,2279.9412114741694
42.2,54.185354068770025,0.39396862682465433,2282.345352418617,54.08401309048855,2.064677725532194,2.0380585403750113,2285.3826475813835
42.3,54.18515666541449,0.3939641580856022,2287.7278040102387,54.08339962199147,2.064430438815781,2.0379189224227208,2290.8241959897605
42.4,54.1849592406628,0.39395969113546314,2293.1101433208387,54.08278639907638,2.0641831520993676,2.0377793044704307,2296.265856679161
42.5,54.18476179451013,0.39395522596503957,2298.4923703704267,54.08217342048063,2.0639358653829545,2.0376396865181405,2301.707629629573
42.6,54.18456432695166,0.39395076256519806,2303.8744851788865,54.08156068495039,2.063688578666541,2.0375000685658504,2307.1495148211134
42.7,54.184366837982566,0.3939463009268695,2309.256487765976,54.08094819124065,2.063441291950128,2.0373604506135603,2312.5915122340243
42.8,54.184169327598035,0.39394184104104835,2314.638378151327,54.08033593811511,2.0631940052337145,2.03722083266127,2318.0336218486727
42.9,54.18397179579321,0.39393738289879104,2320.020156354445,54.07972392434604,2.0629467185173014,2.0370812147089796,2323.4758436455545
43.0,54.18377424256332,0.3939329264912174,2325.401822394716,54.07911214871432,2.062699431800888,2.03694159675669,2328.9181776052837
43.1,54.18357666790348,0.3939284718095079,2330.7833762913983,54.07850061000924,2.062452145084475,2.0368019788044,2334.3606237086015
43.2,54.1833790718089,0.3939240188449046,2336.164818063631,54.0778893070285,2.062204858368062,2.0366623608521093,2339.8031819363687
43.3,54.18318145427473,0.39391956758870966,2341.54614773043,54.07727823857807,2.0619575716516487,2.036522742899819,2345.2458522695692
43.4,54.18298381529614,0.39391511803228574,2346.927365310693,54.076667403472186,2.061710284935235,2.0363831249475295,2350.688634689307
43.5,54.18278615486829,0.3939106701670542,2352.308470823194,54.0760568005332,2.061462998218822,2.036243506995239,2356.1315291768055
43.6,54.18258847298635,0.39390622398449576,2357.689464286593,54.07544642859158,2.061215711502409,2.036103889042949,2361.574535713407
43.7,54.18239076964549,0.3939017794761494,2363.070345719429,54.07483628648579,2.0609684247859956,2.0359642710906587,2367.0176542805707
43.8,54.18219304484085,0.39389733663361143,2368.4511151401234,54.07422637306218,2.0607211380695825,2.0358246531383686,2372.460884859876
43.9,54.18199529856761,0.39389289544853595,2373.831772566983,54.07361668717502,2.0604738513531693,2.0356850351860785,2377.9042274330163
44.0,54.181797530820894,0.3938884559126334,2379.2123180181975,54.07300722768631,2.0602265646367557,2.0355454172337883,2383.347681981802
44.1,54.18159974159589,0.39388401801767053,2384.5927515118424,54.07239799346581,2.059979277920343,2.035405799281498,2388.7912484881576
