I (A),E (V),FC Efficiency (),FC Power (W),FC Voltage (V),PH2 (atm),PO2 (atm),Power-Thermal (W)
22.3,54.203149555193264,0.39475943243910716,1208.494419940866,54.19257488524063,2.113887782098428,2.065842512880753,1205.257580059134
22.4,54.20295917453231,0.3947542815283014,1213.8978380077967,54.19186776820521,2.1136404953820147,2.065702894928463,1210.678161992203
22.5,54.20276877370464,0.39474913740574996,1219.3011356188806,54.19116158306136,2.113393208665601,2.0655632769761723,1216.0988643811193
22.6,54.202578352705814,0.39474400000991106,1224.7043128627495,54.19045632136059,2.113145921949188,2.065423659023882,1221.5196871372505
22.7,54.20238791153141,0.3947388692800578,1230.1073698271957,54.18975197476634,2.1128986352327748,2.0652840410715925,1226.940630172804
22.8,54.202197450176975,0.3947337451562634,1235.510306599182,54.18904853505184,2.1126513485163616,2.065144423119302,1232.361693400818
22.9,54.20200696863808,0.3947286275793875,1240.9131232648513,54.18834599409831,2.1124040617999484,2.065004805167012,1237.7828767351484
23.0,54.20181646691028,0.3947235164910623,1246.3158199095399,54.187644343893034,2.1121567750835353,2.0648651872147217,1243.20418009046
23.1,54.20162594498914,0.39471841183367956,1251.718396617786,54.18694357652753,2.1119094883671217,2.0647255692624316,1248.625603382214
23.2,54.2014354028702,0.3947133135503768,1257.1208534733407,54.18624368419572,2.111662201650709,2.0645859513101414,1254.0471465266592
23.3,54.20124484054904,0.3947082215850249,1262.5231905591786,54.18554465919222,2.1114149149342953,2.0644463333578513,1259.4688094408214
23.4,54.20105425802118,0.3947031358822156,1267.925407957507,54.18484649391056,2.111167628217882,2.0643067154055608,1264.8905920424927
23.5,54.2008636552822,0.3946980563872491,1273.3275057497765,54.18414918084155,2.110920341501469,2.064167097453271,1270.3124942502234
23.6,54.20067303232764,0.39469298304612166,1278.7294840166894,54.18345271257159,2.110673054785056,2.064027479500981,1275.7345159833105
23.7,54.20048238915305,0.3946879158055146,1284.131342838211,54.18275708178105,2.1104257680686427,2.0638878615486904,1281.156657161789
23.8,54.20029172575398,0.39468285461278196,1289.5330822935764,54.18206228124271,2.1101784813522295,2.0637482435964003,1286.5789177064235
23.9,54.200101042125965,0.3946777994159398,1294.934702461303,54.181368303820214,2.109931194635816,2.0636086256441106,1292.0012975386967
24.0,54.199910338264566,0.3946727501636549,1300.3362034191969,54.18067514246654,2.1096839079194027,2.06346900769182,1297.423796580803
24.1,54.19971961416532,0.3946677068052337,1305.737585244362,54.17998279022249,2.1094366212029896,2.06332938973953,1302.846414755638
24.2,54.19952886982375,0.3946626692906124,1311.1388480132093,54.179291240215264,2.1091893344865764,2.06318977178724,1308.2691519867903
24.3,54.19933810523543,0.3946576375703458,1316.5399918014668,54.17860048565707,2.1089420477701633,2.0630501538349497,1313.6920081985331
24.4,54.199147320395866,0.3946526115955975,1321.9410166841844,54.17791051984363,2.1086947610537496,2.0629105358826596,1319.1149833158152
24.5,54.19895651530061,0.3946475913181301,1327.341922735746,54.177221336152904,2.1084474743373365,2.0627709179303695,1324.5380772642536
24.6,54.19876568994519,0.3946425766902952,1332.7427100298755,54.17653292804372,2.1082001876209233,2.062631299978079,1329.9612899701244
24.7,54.198574844325165,0.3946375676650238,1338.1433786396453,54.175845289054465,2.10795290090451,2.062491682025789,1335.3846213603545
24.8,54.198383978436034,0.39463256419581694,1343.5439286374835,54.17515841280175,2.107705614188097,2.062352064073499,1340.8080713625166
24.9,54.19819309227334,0.3946275662367369,1348.9443600951831,54.174472292979246,2.107458327471684,2.0622124461212086,1346.2316399048166
25.0,54.19800218583262,0.3946225737423977,1354.344673083909,54.17378692335636,2.10721104075527,2.0620728281689185,1351.6553269160909
25.1,54.19781125910939,0.3946175866679566,1359.744867674205,54.173102297777085,2.1069637540388575,2.0619332102166283,1357.0791323257952
25.2,54.19762031209918,0.3946126049691054,1365.1449439360013,54.172418410158784,2.106716467322444,2.0617935922643382,1362.5030560639984
25.3,54.197429344797534,0.3946076286020617,1370.5449019386233,54.17173525449104,2.1064691806060307,2.061653974312048,1367.9270980613767
25.4,54.197238357199936,0.39460265752356116,1375.9447417507956,54.171052824834476,2.1062218938896176,2.061514356359758,1373.3512582492042
25.5,54.19704734930194,0.3945976916908489,1381.3444634406533,54.17037111531974,2.1059746071732044,2.0613747384074674,1378.7755365593466
25.6,54.19685632109905,0.3945927310616716,1386.7440670757449,54.16969012014628,2.1057273204567912,2.0612351204551778,1384.1999329242553
25.7,54.19666527258679,0.39458777559426983,1392.143552723041,54.16900983358136,2.105480033740378,2.0610955025028876,1389.6244472769588
25.8,54.19647420376068,0.39458282524737026,1397.542920448942,54.16833024995899,2.1052327470239645,2.060955884550597,1395.049079551058
25.9,54.19628311461623,0.3945778799801782,1402.9421703192822,54.16765136367886,2.1049854603075513,2.060816266598307,1400.4738296807175
26.0,54.19609200514896,0.39457293975237,1408.3413023993394,54.16697316920536,2.104738173591138,2.060676648646017,1405.8986976006604
26.1,54.195900875354376,0.39456800452408647,1413.7403167538382,54.16629566106659,2.104490886874725,2.0605370306937267,1411.3236832461619
26.2,54.19570972522799,0.3945630742559247,1419.1392134469577,54.165618833853344,2.104243600158312,2.0603974127414366,1416.7487865530422
26.3,54.19551855476532,0.39455814890893215,1424.5379925423388,54.164942682218204,2.103996313441898,2.0602577947891465,1422.1740074576612
26.4,54.19532736396186,0.39455322844459917,1429.9366541030888,54.164267200874576,2.103749026725485,2.0601181768368564,1427.599345896911
26.5,54.19513615281313,0.3945483128248527,1435.335198191788,54.16359238459578,2.103501740009072,2.0599785588845663,1433.0248018082116
26.6,54.194944921314615,0.3945434020120493,1440.733624870496,54.16291822821413,2.1032544532926587,2.059838940932276,1438.450375129504
26.7,54.194753669461846,0.39453849596896917,1446.1319342007564,54.16224472662009,2.1030071665762455,2.0596993229799856,1443.8760657992434
26.8,54.19456239725031,0.39453359465880916,1451.5301262436035,54.16157187476132,2.1027598798598324,2.0595597050276955,1449.3018737563964
26.9,54.194371104675504,0.3945286980451773,1456.9282010595682,54.16089966764194,2.1025125931434188,2.059420087075406,1454.7277989404315
27.0,54.19417979173293,0.3945238060920862,1462.3261587086831,54.160228100321596,2.102265306427006,2.0592804691231152,1460.1538412913167
27.1,54.19398845841809,0.3945189187639473,1467.723999250488,54.159557167914684,2.1020180197105924,2.059140851170825,1465.580000749512
27.2,54.19379710472647,0.3945140360255647,1473.121722744035,54.15888686558952,2.1017707329941793,2.059001233218535,1471.0062772559647
27.3,54.19360573065358,0.39450915784213003,1478.519329247896,54.15821718856761,2.101523446277766,2.058861615266245,1476.432670752104
27.4,54.19341433619489,0.39450428417921585,1483.9168188201631,54.15754813212275,2.101276159561353,2.0587219973139548,1481.8591811798365
27.5,54.193222921345914,0.3944994150027709,1489.3141915184608,54.15687969158039,2.1010288728449398,2.0585823793616647,1487.285808481539
27.6,54.19303148610212,0.3944945502791144,1494.7114473999445,54.15621186231683,2.1007815861285266,2.058442761409374,1492.7125526000555
27.7,54.192840030459024,0.3944896899749306,1500.1085865213097,54.155544639758475,2.100534299412113,2.058303143457084,1498.1394134786901
27.8,54.19264855441209,0.39448483405726326,1505.5056089387947,54.1548780193811,2.1002870126957,2.0581635255047943,1503.5663910612052
27.9,54.1924570579568,0.3944799824935111,1510.902514708187,54.154211996709215,2.1000397259792867,2.0580239075525038,1508.9934852918127
28.0,54.19226554108866,0.39447513525142247,1516.2993038848279,54.15354656731528,2.0997924392628735,2.0578842896002136,1514.420696115172
28.1,54.19207400380313,0.3944702922990899,1521.6959765236159,54.15288172681907,2.0995451525464603,2.0577446716479235,1519.848023476384
28.2,54.1918824460957,0.3944654536049461,1527.0925326790134,54.152217470887,2.0992978658300467,2.0576050536956334,1525.2754673209863
28.3,54.19169086796183,0.3944606191377581,1532.4889724050495,54.15155379523143,2.0990505791136336,2.0574654357433433,1530.7030275949505
28.4,54.191499269397035,0.3944557888666236,1537.8852957553263,54.15089069561009,2.0988032923972204,2.057325817791053,1536.1307042446733
28.5,54.191307650396766,0.3944509627609656,1543.2815027830227,54.150228167825354,2.0985560056808072,2.057186199838763,1541.5584972169772
28.6,54.191116010956506,0.3944461407905278,1548.6775935408966,54.14956620772366,2.098308718964394,2.057046581886473,1546.9864064591034
28.7,54.19092435107172,0.3944413229253707,1554.0735680812934,54.148904811194896,2.098061432247981,2.056906963934183,1552.4144319187062
28.8,54.19073267073789,0.3944365091358669,1559.4694264561483,54.14824397417181,2.0978141455315673,2.0567673459818923,1557.8425735438516
28.9,54.19054096995047,0.39443169939269634,1564.8651687169881,54.147583692629354,2.0975668588151546,2.056627728029602,1563.2708312830114
29.0,54.19034924870493,0.39442689366684275,1570.2607949149408,54.14692396258417,2.097319572098741,2.0564881100773125,1568.699205085059
29.1,54.19015750699675,0.39442209192958905,1575.6563051007352,54.146264780093986,2.097072285382328,2.056348492125022,1574.127694899265
29.2,54.18996574482139,0.39441729415251353,1581.0516993247059,54.145606141257055,2.0968249986659147,2.056208874172732,1579.5563006752939
29.3,54.189773962174314,0.39441250030748526,1586.4469776367994,54.14494804221158,2.0965777119495015,2.0560692562204417,1584.9850223632006
29.4,54.18958215905097,0.394407710366661,1591.8421400865755,54.14429047913522,2.0963304252330883,2.0559296382681516,1590.4138599134242
29.5,54.18939033544684,0.39440292430248036,1597.2371867232127,54.1436334482445,2.0960831385166747,2.0557900203158614,1595.8428132767872
29.6,54.18919849135736,0.39439814208766255,1602.6321175955118,54.14297694579432,2.0958358518002616,2.0556504023635713,1601.2718824044882
29.7,54.189006626778,0.39439336369520256,1608.026932751899,54.142320968077414,2.0955885650838484,2.0555107844112808,1606.7010672481006
29.8,54.18881474170422,0.3943885890983674,1613.4216322404316,54.141665511423874,2.0953412783674352,2.0553711664589907,1612.1303677595683
29.9,54.18862283613148,0.3943838182706922,1618.8162161087985,54.14101057220062,2.095093991651022,2.055231548506701,1617.5597838912013
30.0,54.18843091005521,0.3943790511859768,1624.2106844043271,54.1403561468109,2.094846704934609,2.0550919305544104,1622.989315595673
30.1,54.18823896347087,0.39437428781828265,1629.6050371739846,54.13970223169384,2.0945994182181953,2.0549523126021203,1628.4189628260153
30.2,54.18804699637392,0.39436952814192844,1634.999274464383,54.13904882332394,2.094352131501782,2.05481269464983,1633.8487255356167
30.3,54.1878550087598,0.3943647721314877,1640.3933963217823,54.138395918210634,2.094104844785369,2.05467307669754,1639.2786036782177
30.4,54.18766300062395,0.3943600197617846,1645.7874027920927,54.13774351289779,2.093857558068956,2.05453345874525,1644.708597207907
30.5,54.18747097196182,0.39435527100789114,1651.1812939208805,54.1370916039633,2.0936102713525426,2.05439384079296,1650.1387060791192
30.6,54.18727892276886,0.394350525845124,1656.5750697533697,54.13644018801862,2.0933629846361295,2.0542542228406693,1655.5689302466303
30.7,54.187086853040505,0.39434578424904054,1661.9687303344442,54.13578926170828,2.093115697919716,2.0541146048883796,1660.9992696655556
30.8,54.1868947627722,0.3943410461954368,1667.3622757086548,54.13513882170957,2.092868411203303,2.0539749869360895,1666.429724291345
30.9,54.18670265195938,0.3943363116603438,1672.7557059202184,54.13448886473199,2.0926211244868895,2.053835368983799,1671.8602940797812
31.0,54.18651052059747,0.3943315806200241,1678.1490210130241,54.13383938751691,2.0923738377704764,2.053695751031509,1677.2909789869757
31.1,54.186318368681924,0.39432685305096976,1683.542221030635,54.133190386837136,2.092126551054063,2.053556133079219,1682.721778969365
31.2,54.18612619620818,0.39432212892989904,1688.935306016292,54.13254185949654,2.09187926433765,2.0534165151269286,1688.1526939837076
31.3,54.185934003171646,0.39431740823375255,1694.3282760129152,54.13189380232956,2.091631977621237,2.0532768971746385,1693.5837239870848
31.4,54.18574178956777,0.3943126909396922,1699.7211310631096,54.13124621220095,2.0913846909048237,2.0531372792223483,1699.01486893689
31.5,54.18554955539198,0.39430797702509685,1705.113871209167,54.1305990860053,2.09113740418841,2.0529976612700582,1704.446128790833
31.6,54.185357300639694,0.3943032664675602,1710.5064964930666,54.12995242066666,2.090890117471997,2.052858043317768,1709.8775035069334
31.7,54.185165025306354,0.39429855924488816,1715.8990069564825,54.12930621313825,2.0906428307555838,2.052718425365478,1715.3089930435174
31.8,54.18497272938738,0.3942938553350961,1721.2914026407834,54.128660460401996,2.0903955440391706,2.0525788074131874,1720.7405973592165
31.9,54.18478041287819,0.3942891547164057,1726.6836835870347,54.12801515946818,2.0901482573227574,2.0524391894608973,1726.1723164129648
32.0,54.1845880757742,0.3942844573672432,1732.0758498360046,54.127370307375145,2.089900970606344,2.0522995715086076,1731.6041501639952
32.1,54.18439571807084,0.39427976326623637,1737.4679014281649,54.126725901188934,2.0896536838899307,2.052159953556317,1737.036098571835
32.2,54.18420333976351,0.3942750723922121,1742.8598384036927,54.126081938002876,2.0894063971735175,2.052020335604027,1742.4681615963075
32.3,54.184010940847664,0.3942703847241938,1748.2516608024755,54.12543841493733,2.0891591104571043,2.051880717651737,1747.900339197524
32.4,54.18381852131868,0.3942657002413993,1753.643368664113,54.124795329139296,2.088911823740691,2.0517410996994467,1753.3326313358866
32.5,54.183626081171994,0.39426101892323806,1759.034962027919,54.12415267778212,2.088664537024278,2.0516014817471566,1758.765037972081
32.6,54.18343362040301,0.39425634074930893,1764.4264409329235,54.123510458065134,2.0884172503078644,2.0514618637948665,1764.1975590670766
32.7,54.18324113900713,0.39425166569939823,1769.817805417878,54.12286866721339,2.0881699635914517,2.051322245842576,1769.6301945821222
32.8,54.18304863697978,0.3942469937534767,1775.2090555212549,54.122227302477285,2.087922676875038,2.0511826278902863,1775.0629444787448
32.9,54.18285611431635,0.394242324891698,1780.6001912812526,54.1215863611323,2.087675390158625,2.051043009937996,1780.495808718747
33.0,54.18266357101227,0.3942376590943962,1785.9912127357975,54.12094584047871,2.0874281034422117,2.0509033919857056,1785.9287872642024
33.1,54.182471007062915,0.39423299634208314,1791.3821199225429,54.12030573784117,2.0871808167257986,2.0507637740334155,1791.361880077457
33.2,54.1822784224637,0.3942283366154471,1796.772912878877,54.119666050568576,2.0869335300093854,2.0506241560811254,1796.7950871211233
33.3,54.18208581721004,0.3942236798953503,1802.1635916419218,54.11902677603369,2.086686243292972,2.0504845381288352,1802.2284083580778
33.4,54.181893191297306,0.3942190261628265,1807.5541562485362,54.11838791163282,2.0864389565765586,2.050344920176545,1807.6618437514635
33.5,54.18170054472092,0.39421437539907955,1812.9446067353192,54.117749454785645,2.0861916698601455,2.050205302224255,1813.0953932646808
33.6,54.18150787747628,0.3942097275854811,1818.3349431386112,54.11711140293485,2.0859443831437323,2.050065684271965,1818.5290568613889
33.7,54.18131518955875,0.39420508270356813,1823.7251654944948,54.11647375354583,2.085697096427319,2.0499260663196748,1823.9628345055055
33.8,54.18112248096375,0.3942004407350418,1829.115273838801,54.11583650410654,2.085449809710906,2.0497864483673847,1829.3967261611986
33.9,54.180929751686676,0.3941958016617652,1834.5052682071096,54.11519965212713,2.0852025229944924,2.049646830415094,1834.83073179289
34.0,54.1807370017229,0.39419116546576105,1839.8951486347491,54.11456319513968,2.084955236278079,2.049507212462804,1840.2648513652507
34.1,54.18054423106783,0.39418653212921045,1845.2849151568023,54.11392713069801,2.084707949561666,2.0493675945105143,1845.6990848431979
34.2,54.180351439716816,0.39418190163445044,1850.6745678081056,54.113291456377354,2.084460662845253,2.0492279765582238,1851.1334321918944
34.3,54.180158627665286,0.3941772739639728,1856.0641066232542,54.11265616977418,2.0842133761288397,2.0490883586059336,1856.5678933767451
34.4,54.17996579490859,0.3941726491004216,1861.453531636602,54.11202126850588,2.0839660894124266,2.0489487406536435,1862.0024683633976
34.5,54.17977294144214,0.39416802702659215,1866.8428428822647,54.11138675021057,2.083718802696013,2.0488091227013534,1867.437157117735
34.6,54.17958006726129,0.3941634077254283,1872.2320403941192,54.1107526125468,2.0834715159796002,2.0486695047490633,1872.8719596058806
34.7,54.179387172361444,0.39415879118002184,1877.6211242058112,54.1101188531934,2.0832242292631866,2.048529886796773,1878.306875794189
34.8,54.17919425673796,0.39415417737360975,1883.0100943507503,54.10948546984915,2.0829769425467735,2.0483902688444826,1883.7419056492492
34.9,54.17900132038622,0.3941495662895733,1888.3989508621187,54.108852460232626,2.0827296558303603,2.048250650892193,1889.177049137881
35.0,54.17880836330159,0.394144957911436,1893.7876937728674,54.10821982208193,2.0824823691139467,2.048111032939903,1894.6123062271324
35.1,54.17861538547946,0.39414035222286214,1899.1763231157236,54.10758755315452,2.082235082397534,2.0479714149876123,1900.0476768842764
35.2,54.17842238691519,0.39413574920765504,1904.5648389231865,54.10695565122688,2.0819877956811204,2.047831797035322,1905.4831610768138
35.3,54.17822936760415,0.3941311488497557,1909.9532412275344,54.10632411409446,2.081740508964707,2.047692179083032,1910.918758772465
35.4,54.17803632754171,0.394126551133241,1915.3415300608249,54.10569293957133,2.081493222248294,2.047552561130742,1916.3544699391748
35.5,54.17784326672323,0.3941219560423223,1920.7297054548953,54.10506212549001,2.081245935531881,2.047412943178452,1921.7902945451046
35.6,54.17765018514408,0.39411736356134386,1926.1177674413661,54.10443166970129,2.0809986488154677,2.0472733252261617,1927.226232558634
35.7,54.177457082799634,0.39411277367478176,1931.5057160516435,54.10380157007404,2.0807513620990545,2.047133707273871,1932.6622839483568
35.8,54.17726395968523,0.39410818636724126,1936.8935513169165,54.10317182449488,2.080504075382641,2.0469940893215814,1938.098448683083
35.9,54.17707081579624,0.3941036016234569,1942.2812732681673,54.10254243086817,2.0802567886662278,2.0468544713692913,1943.5347267318325
36.0,54.176877651128024,0.3940990194282901,1947.6688819361639,54.101913387115665,2.0800095019498146,2.0467148534170008,1948.9711180638358
36.1,54.17668446567593,0.3940944397667278,1953.0563773514677,54.10128469117639,2.0797622152334014,2.0465752354647107,1954.4076226485322
36.2,54.17649125943534,0.39408986262388135,1958.443759544433,54.100656341006435,2.0795149285169883,2.046435617512421,1959.844240455567
36.3,54.17629803240157,0.39408528798498504,1963.8310285452085,54.10002833457875,2.079267641800575,2.0462959995601304,1965.280971454791
36.4,54.17610478456999,0.39408071583539483,1969.2181843837413,54.099400669883,2.0790203550841615,2.0461563816078403,1970.7178156162583
36.5,54.17591151593596,0.39407614616058667,1974.6052270897746,54.098773344925334,2.0787730683677488,2.04601676365555,1976.1547729102251
36.6,54.17571822649481,0.3940715789461556,1979.9921566928535,54.09814635772824,2.078525781651335,2.04587714570326,1981.5918433071463
36.7,54.17552491624189,0.3940670141778142,1985.3789732223236,54.09751970633034,2.078278494934922,2.04573752775097,1987.0290267776766
36.8,54.17533158517255,0.3940624518413916,1990.7656767073336,54.09689338878624,2.078031208218509,2.04559790979868,1992.466323292666
36.9,54.17513823328214,0.39405789192283175,1996.152267176838,54.096267403166344,2.0777839215020957,2.0454582918463893,1997.9037328231616
37.0,54.174944860565994,0.3940533344081925,2001.538744659597,54.09564174755667,2.0775366347856825,2.045318673894099,2003.341255340403
37.1,54.174751467019455,0.3940487792836445,2006.9251091841786,54.09501642005872,2.077289348069269,2.0451790559418095,2008.7788908158213
37.2,54.17455805263786,0.39404422653546944,2012.3113607789603,54.09439141878925,2.0770420613528557,2.045039437989519,2014.21663922104
37.3,54.17436461741656,0.39403967615005964,2017.6974994721309,54.09376674188019,2.0767947746364426,2.044899820037229,2019.6545005278685
37.4,54.17417116135087,0.39403512811391606,2023.0835252916918,54.093142387478395,2.0765474879200294,2.0447602020849387,2025.0924747083077
37.5,54.17397768443614,0.39403058241364763,2028.469438265458,54.09251835374555,2.0763002012036162,2.0446205841326486,2030.5305617345418
37.6,54.17378418666768,0.39402603903597,2033.8552384210593,54.09189463885796,2.076052914487203,2.0444809661803585,2035.9687615789408
37.7,54.17359066804086,0.39402149796770464,2039.2409257859447,54.09127124100649,2.0758056277707895,2.0443413482280683,2041.4070742140555
37.8,54.17339712855097,0.3940169591957768,2044.6265003873775,54.090648158396235,2.0755583410543763,2.044201730275778,2046.845499612622
37.9,54.173203568193365,0.3940124227072158,2050.0119622524458,54.09002538924659,2.075311054337963,2.044062112323488,2052.284037747554
38.0,54.17300998696336,0.39400788848915297,2055.397311408055,54.08940293179092,2.07506376762155,2.043922494371198,2057.722688591945
38.1,54.172816384856276,0.3940033565288206,2060.7825478809345,54.088780784276494,2.074816480905137,2.0437828764189074,2063.1614521190654
38.2,54.17262276186744,0.3939988268135512,2066.1676716976367,54.08815894496431,2.0745691941887237,2.0436432584666173,2068.6003283023633
38.3,54.17242911799217,0.39399429933077673,2071.552682884542,54.08753741212903,2.07432190747231,2.0435036405143276,2074.039317115458
38.4,54.172235453225795,0.39398977406802665,2076.9375814678538,54.086916184058694,2.0740746207558973,2.043364022562037,2079.478418532146
38.5,54.17204176756363,0.3939852510129277,2082.3223674736064,54.086295259054715,2.0738273340394837,2.043224404609747,2084.9176325263934
38.6,54.17184806100098,0.39398073015320273,2087.7070409276625,54.085674635431666,2.0735800473230706,2.043084786657457,2090.3569590723378
38.7,54.171654333533176,0.3939762114766693,2093.091601855714,54.08505431151716,2.0733327606066574,2.0429451687051667,2095.796398144286
38.8,54.171460585155515,0.39397169497123924,2098.476050283287,54.084434285651724,2.073085473890244,2.0428055507528766,2101.2359497167126
38.9,54.17126681586333,0.39396718062491765,2103.8603862357404,54.0838145561887,2.072838187173831,2.0426659328005865,2106.675613764259
39.0,54.171073025651914,0.39396266842580124,2109.244609738266,54.08319512149399,2.0725909004574175,2.042526314848296,2112.115390261734
39.1,54.170879214516575,0.3939581583620781,2114.628720815892,54.082575979946085,2.0723436137410043,2.042386696896006,2117.555279184108
39.2,54.17068538245264,0.393953650422027,2120.012719493486,54.081957129935866,2.072096327024591,2.042247078943716,2122.995280506514
39.3,54.17049152945539,0.3939491445940152,2125.3966057957496,54.08133856986641,2.071849040308178,2.0421074609914256,2128.43539420425
39.4,54.170297655520145,0.3939446408664991,2130.780379747228,54.080720298153,2.071601753591765,2.0419678430391355,2133.8756202527716
39.5,54.170103760642185,0.3939401392280221,2136.164041372304,54.08010231322288,2.0713544668753516,2.0418282250868454,2139.315958627696
39.6,54.169909844816836,0.3939356396672147,2141.547590695203,54.07948461351523,2.071107180158938,2.0416886071345552,2144.7564093047968
39.7,54.169715908039386,0.3939311421727926,2146.931027739995,54.078867197480974,2.070859893442525,2.041548989182265,2150.196972260005
39.8,54.169521950305125,0.393926646733557,2152.314352530592,54.07825006358271,2.0706126067261117,2.041409371229975,2155.637647469408
39.9,54.16932797160936,0.3939221533383927,2157.6975650907525,54.07763321029455,2.0703653200096985,2.0412697532776845,2161.0784349092473
40.0,54.16913397194739,0.3939176619762679,2163.080665444082,54.07701663610206,2.0701180332932854,2.041130135325395,2166.5193345559173
40.1,54.16893995131449,0.3939131726362331,2168.4636536140333,54.07640033950208,2.069870746576872,2.0409905173731047,2171.9603463859667
40.2,54.16874590970596,0.3939086853074202,2173.846529623907,54.07578431900265,2.0696234598604586,2.040850899420814,2177.4014703760936
40.3,54.16855184711709,0.39390419997904214,2179.229293496853,54.07516857312291,2.069376173144046,2.040711281468524,2182.8427065031465
40.4,54.16835776354316,0.39389971664039175,2184.611945255876,54.074553100392976,2.0691288864276323,2.0405716635162343,2188.2840547441233
40.5,54.168163658979466,0.39389523528084064,2189.994484923829,54.0739378993538,2.068881599711219,2.0404320455639438,2193.7255150761707
40.6,54.16796953342128,0.39389075588983913,2195.376912523419,54.073322968557115,2.068634312994806,2.0402924276116536,2199.167087476581
40.7,54.167775386863894,0.3938862784569152,2200.7592280772087,54.072708306565325,2.0683870262783923,2.0401528096593635,2204.608771922791
40.8,54.16758121930258,0.3938818029716733,2206.1414316076134,54.07209391195131,2.0681397395619796,2.040013191707073,2210.050568392386
40.9,54.16738703073263,0.3938773294237943,2211.523523136908,54.07147978329848,2.067892452845566,2.0398735737547833,2215.4924768630917
41.0,54.167192821149314,0.3938728578030342,2216.9055026872225,54.07086591920054,2.067645166129153,2.039733955802493,2220.9344973127777
41.1,54.16699859054791,0.3938683880992238,2222.2873702805455,54.070252318261446,2.0673978794127397,2.0395943378502026,2226.3766297194543
41.2,54.16680433892369,0.39386392030226747,2227.6691259387258,54.06963897909528,2.0671505926963265,2.0394547198979125,2231.8188740612745
41.3,54.16661006627193,0.39385945440214304,2233.050769683472,54.0690259003262,2.0669033059799133,2.039315101945623,2237.2612303165274
41.4,54.16641577258789,0.3938549903889006,2238.4323015363543,54.06841308058827,2.0666560192635,2.0391754839933323,2242.703698463645
41.5,54.166221457866854,0.39385052825266204,2243.813721518806,54.067800518525445,2.0664087325470866,2.039035866041042,2248.146278481194
41.6,54.16602712210409,0.39384606798362054,2249.1950296521236,54.06718821279143,2.0661614458306734,2.038896248088752,2253.5889703478765
41.7,54.16583276529486,0.3938416095720393,2254.5762259574662,54.06657616204955,2.0659141591142602,2.038756630136462,2259.0317740425335
41.8,54.16563838743441,0.3938371530082512,2259.9573104558594,54.06596436497272,2.065666872397847,2.038617012184172,2264.47468954414
41.9,54.16544398851803,0.3938326982826586,2265.338283168197,54.06535282024337,2.065419585681434,2.0384773942318817,2269.9177168318024
42.0,54.16524956854097,0.39382824538573186,2270.719144115237,54.06474152655327,2.0651722989650207,2.038337776279591,2275.3608558847623
42.1,54.1650551274985,0.3938237943080092,2276.0998933176074,54.0641304826035,2.064925012248607,2.0381981583273014,2280.8041066823926
42.2,54.16486066538585,0.39381934504009597,2281.480530795805,54.063519687104375,2.064677725532194,2.0380585403750113,2286.247469204195
42.3,54.1646661821983,0.3938148975726638,2286.8610565701943,54.06290913877528,2.064430438815781,2.0379189224227208,2291.690943429805
42.4,54.164471677931104,0.39381045189645025,2292.241470661015,54.06229883634469,2.0641831520993676,2.0377793044704307,2297.134529338985
42.5,54.1642771525795,0.3938060080022581,2297.621773088375,54.06168877855,2.0639358653829545,2.0376396865181405,2302.578226911625
42.6,54.16408260613876,0.39380156588095494,2303.0019638722574,54.061078964137494,2.063688578666541,2.0375000685658504,2308.0220361277425
42.7,54.16388803860413,0.39379712552347185,2308.382043032517,54.06046939186221,2.063441291950128,2.0373604506135603,2313.4659569674836
42.8,54.16369344997084,0.3937926869208036,2313.7620105888827,54.05986006048792,2.0631940052337145,2.03722083266127,2318.9099894111164
42.9,54.16349884023415,0.3937882500640077,2319.1418665609613,54.059250968786976,2.0629467185173014,2.0370812147089796,2324.3541334390384
43.0,54.16330420938931,0.39378381494420395,2324.5216109682337,54.058642115540316,2.062699431800888,2.03694159675669,2329.7983890317664
43.1,54.16310955743155,0.39377938155257364,2329.9012438300583,54.05803349953731,2.062452145084475,2.0368019788044,2335.242756169942
43.2,54.162914884356105,0.39377494988035916,2335.280765165671,54.057425119575704,2.062204858368062,2.0366623608521093,2340.6872348343295
43.3,54.16272019015823,0.3937705199188634,2340.6601749941856,54.05681697446157,2.0619575716516487,2.036522742899819,2346.131825005814
43.4,54.16252547483318,0.3937660916594495,2346.0394733346,54.05620906300923,2.061710284935235,2.0363831249475295,2351.5765266653993
43.5,54.162330738376156,0.3937616650935392,2351.4186602057866,54.05560138404107,2.061462998218822,2.036243506995239,2357.0213397942134
43.6,54.16213598078241,0.39375724021261393,2356.797735626501,54.05499393638764,2.061215711502409,2.036103889042949,2362.4662643734987
43.7,54.16194120204718,0.393752817008213,2362.1766996153833,54.054386718887486,2.0609684247859956,2.0359642710906587,2367.911300384617
43.8,54.16174640216569,0.3937483954719334,2367.5555521909514,54.05377973038702,2.0607211380695825,2.0358246531383686,2373.356447809048
43.9,54.16155158113317,0.3937439755954296,2372.934293371611,54.05317296974058,2.0604738513531693,2.0356850351860785,2378.8017066283883
44.0,54.161356738944846,0.3937395573704128,2378.3129231756516,54.05256643581026,2.0602265646367557,2.0355454172337883,2384.2470768243484
44.1,54.16116187559596,0.3937351407886501,2383.6914416212453,54.05196012746588,2.059979277920343,2.035405799281498,2389.6925583787543
