I (A),E (V),FC Efficiency (),FC Power (W),FC Voltage (V),PH2 (atm),PO2 (atm),Power-Thermal (W)
32.6,54.245750450150894,0.3947102803599433,1766.4579695827044,54.18582728781302,2.0884172503078644,2.0514618637948665,1762.1660304172956
32.7,54.24554929842187,0.3947055421520114,1771.85528223074,54.18517682662813,2.0881699635914517,2.051322245842576,1767.5927177692602
32.8,54.245348125132026,0.39470080704129906,1777.2524787326486,54.18452679062953,2.087922676875038,2.0511826278902863,1773.019521267351
32.9,54.24514693027655,0.39469607500795817,1782.649559126343,54.1838771770925,2.087675390158625,2.051043009937996,1778.4464408736567
33.0,54.244945713850655,0.3946913460323215,1788.046523449464,54.183227983317096,2.0874281034422117,2.0509033919857056,1783.8734765505358
33.1,54.24474447584953,0.39468662009489935,1793.4433717393797,54.182579206627786,2.0871808167257986,2.0507637740334155,1789.3006282606202
33.2,54.244543216268376,0.3946818971763785,1798.840104033192,54.18193084437325,2.0869335300093854,2.0506241560811254,1794.727895966808
33.3,54.244341935102376,0.3946771772576197,1804.2367203677368,54.18128289392603,2.086686243292972,2.0504845381288352,1800.1552796322628
33.4,54.24414063234674,0.39467246031965514,1809.6332207795874,54.18063535268226,2.0864389565765586,2.050344920176545,1805.5827792204122
33.5,54.24393930799665,0.3946677463436872,1815.029605305056,54.179988218061375,2.0861916698601455,2.050205302224255,1811.0103946949437
33.6,54.24373796204728,0.39466303531108576,1820.4258739801967,54.17934148750585,2.0859443831437323,2.050065684271965,1816.4381260198033
33.7,54.24353659449383,0.3946583272033866,1825.822026840807,54.17869515848091,2.085697096427319,2.0499260663196748,1821.8659731591931
33.8,54.2433352053315,0.3946536220022894,1831.2180639224307,54.178049228474286,2.085449809710906,2.0497864483673847,1827.2939360775688
33.9,54.24313379455545,0.39464891968965543,1836.613985260361,54.1774036949959,2.0852025229944924,2.049646830415094,1832.7220147396386
34.0,54.242932362160865,0.3946442202475061,1842.0097908896398,54.17675855557764,2.084955236278079,2.049507212462804,1838.15020911036
34.1,54.242730908142946,0.394639523658021,1847.4054808450637,54.17611380777313,2.084707949561666,2.0493675945105143,1843.5785191549362
34.2,54.24252943249685,0.39463482990353577,1852.8010551611828,54.17546944915739,2.084460662845253,2.0492279765582238,1849.0069448388172
34.3,54.24232793521777,0.3946301389665404,1858.1965138723046,54.17482547732667,2.0842133761288397,2.0490883586059336,1854.435486127695
34.4,54.24212641630088,0.39462545082967776,1863.5918570124968,54.174181889898165,2.0839660894124266,2.0489487406536435,1859.8641429875029
34.5,54.24192487574134,0.3946207654757413,1868.987084615587,54.17353868450977,2.083718802696013,2.0488091227013534,1865.2929153844127
34.6,54.24172331353432,0.3946160828876736,1874.3821967151662,54.17289585881983,2.0834715159796002,2.0486695047490633,1870.7218032848339
34.7,54.241521729675014,0.39461140304856474,1879.777193344592,54.17225341050697,2.0832242292631866,2.048529886796773,1876.1508066554081
34.8,54.241320124158584,0.39460672594165047,1885.172074536988,54.17161133726977,2.0829769425467735,2.0483902688444826,1881.5799254630115
34.9,54.24111849698019,0.3946020515503103,1890.5668403252482,54.1709696368266,2.0827296558303603,2.048250650892193,1887.0091596747516
35.0,54.240916848134994,0.3945973798580662,1895.9614907420366,54.17032830691533,2.0824823691139467,2.048111032939903,1892.4385092579632
35.1,54.24071517761817,0.39459271084858116,1901.3560258197924,54.16968734529323,2.082235082397534,2.0479714149876123,1897.8679741802077
35.2,54.240513485424884,0.3945880445056569,1906.7504455907278,54.16904674973658,2.0819877956811204,2.047831797035322,1903.2975544092724
35.3,54.24031177155028,0.39458338081323274,1912.1447500868328,54.16840651804059,2.081740508964707,2.047692179083032,1908.7272499131668
35.4,54.24011003598954,0.3945787197553843,1917.538939339878,54.16776664801915,2.081493222248294,2.047552561130742,1914.1570606601217
35.5,54.239908278737786,0.39457406131632117,1922.9330133814121,54.167127137504565,2.081245935531881,2.047412943178452,1919.5869866185878
35.6,54.23970649979021,0.3945694054803862,1928.3269722427683,54.16648798434742,2.0809986488154677,2.0472733252261617,1925.0170277572317
35.7,54.23950469914196,0.39456475223205395,1933.7208159550644,54.16584918641637,2.0807513620990545,2.047133707273871,1930.4471840449357
35.8,54.239302876788166,0.39456010155592813,1939.1145445492018,54.16521074159782,2.080504075382641,2.0469940893215814,1935.8774554507977
35.9,54.239101032724,0.3945554534367419,1944.5081580558738,54.16457264779593,2.0802567886662278,2.0468544713692913,1941.3078419441258
36.0,54.238899166944606,0.3945508078593549,1949.9016565055608,54.16393490293225,2.0800095019498146,2.0467148534170008,1946.7383434944388
36.1,54.23869727944512,0.3945461648087527,1955.2950399285353,54.163297504945575,2.0797622152334014,2.0465752354647107,1952.1689600714647
36.2,54.23849537022071,0.39454152427004524,1960.6883083548637,54.16266045179181,2.0795149285169883,2.046435617512421,1957.5996916451365
36.3,54.2382934392665,0.39453688622846506,1966.0814618144054,54.16202374144368,2.079267641800575,2.0462959995601304,1963.030538185594
36.4,54.23809148657765,0.3945322506693667,1971.47450033682,54.16138737189066,2.0790203550841615,2.0461563816078403,1968.4614996631797
36.5,54.23788951214928,0.3945276175782245,1976.8674239515612,54.16075134113866,2.0787730683677488,2.04601676365555,1973.8925760484385
36.6,54.237687515976546,0.3945229869406321,1982.2602326878853,54.16011564720998,2.078525781651335,2.04587714570326,1979.3237673121148
36.7,54.23748549805459,0.3945183587423006,1987.6529265748495,54.15948028814304,2.078278494934922,2.04573752775097,1984.7550734251506
36.8,54.23728345837853,0.39451373296905756,1993.0455056413134,54.15884526199222,2.078031208218509,2.04559790979868,1990.1864943586859
36.9,54.237081396943495,0.3945091096068451,1998.437969915942,54.1582105668277,2.0777839215020957,2.0454582918463893,1995.6180300840576
37.0,54.236879313744645,0.39450448864172,2003.8303194272069,54.15757620073532,2.0775366347856825,2.045318673894099,2001.049680572793
37.1,54.23667720877709,0.39449987005985104,2009.2225542033868,54.15694216181635,2.077289348069269,2.0451790559418095,2006.4814457966131
37.2,54.236475082035966,0.3944952538475186,2014.6146742725698,54.15630844818735,2.0770420613528557,2.045039437989519,2011.9133257274304
37.3,54.2362729335164,0.3944906399911133,2020.0066796626552,54.155675057980034,2.0767947746364426,2.044899820037229,2017.3453203373444
37.4,54.23607076321352,0.3944860284771346,2025.3985704013548,54.15504198934104,2.0765474879200294,2.0447602020849387,2022.7774295986446
37.5,54.235868571122445,0.39448141929219005,2030.7903465161944,54.15440924043185,2.0763002012036162,2.0446205841326486,2028.2096534838054
37.6,54.23566635723831,0.39447681242299376,2036.1820080345149,54.153776809428585,2.076052914487203,2.0444809661803585,2033.641991965485
37.7,54.23546412155621,0.3944722078563654,2041.5735549834735,54.15314469452184,2.0758056277707895,2.0443413482280683,2039.0744450165266
37.8,54.23526186407129,0.394467605579229,2046.9649873900457,54.15251289391656,2.0755583410543763,2.044201730275778,2044.5070126099538
37.9,54.235059584778654,0.39446300557861214,2052.356305281028,54.15188140583188,2.075311054337963,2.044062112323488,2049.9396947189716
38.0,54.23485728367341,0.39445840784164465,2057.7475086830373,54.15125022850098,2.07506376762155,2.043922494371198,2055.3724913169626
38.1,54.23465496075069,0.3944538123555573,2063.1385976225115,54.15061936017091,2.074816480905137,2.0437828764189074,2060.8054023774885
38.2,54.234452616005605,0.3944492191076812,2068.529572125715,54.14998879910248,2.0745691941887237,2.0436432584666173,2066.238427874285
38.3,54.23425024943326,0.39444462808544667,2073.920432218735,54.149358543570116,2.07432190747231,2.0435036405143276,2071.671567781264
38.4,54.234047861028756,0.3944400392763815,2079.3111779274873,54.148728591861655,2.0740746207558973,2.043364022562037,2077.104822072512
38.5,54.23384545078721,0.39443545266811114,2084.7018092777143,54.148098942278295,2.0738273340394837,2.043224404609747,2082.5381907222854
38.6,54.233643018703724,0.3944308682483567,2090.092326294988,54.14746959313441,2.0735800473230706,2.043084786657457,2087.9716737050117
38.7,54.23344056477341,0.3944262860049344,2095.4827290047115,54.146840542757396,2.0733327606066574,2.0429451687051667,2093.405270995289
38.8,54.23323808899136,0.3944217059257544,2100.873017432117,54.146211789487566,2.073085473890244,2.0428055507528766,2098.838982567882
38.9,54.233035591352674,0.3944171279988202,2106.2631916022756,54.14558333167804,2.072838187173831,2.0426659328005865,2104.272808397724
39.0,54.23283307185245,0.394412552212227,2111.6532515400863,54.144955167694526,2.0725909004574175,2.042526314848296,2109.7067484599133
39.1,54.2326305304858,0.3944079785541616,2117.0431972702886,54.14432729591531,2.0723436137410043,2.042386696896006,2115.140802729711
39.2,54.232427967247794,0.3944034070129008,2122.433028817456,54.14369971473102,2.072096327024591,2.042247078943716,2120.574971182544
39.3,54.23222538213356,0.3943988375768107,2127.8227462060017,54.14307242254458,2.071849040308178,2.0421074609914256,2126.0092537939977
39.4,54.23202277513816,0.394394270234346,2133.212349460178,54.142445417771015,2.071601753591765,2.0419678430391355,2131.4436505398216
39.5,54.2318201462567,0.3943897049740486,2138.6018386040773,54.1418186988374,2.0713544668753516,2.0418282250868454,2136.8781613959227
39.6,54.23161749548426,0.39438514178454726,2143.991213661633,54.14119226418265,2.071107180158938,2.0416886071345552,2142.312786338367
39.7,54.231414822815935,0.39438058065455656,2149.380474656624,54.140566112257524,2.070859893442525,2.041548989182265,2147.7475253433763
39.8,54.2312121282468,0.39437602157287577,2154.7696216126706,54.139940241524386,2.0706126067261117,2.041409371229975,2153.182378387329
39.9,54.23100941177195,0.3943714645283882,2160.1586545532396,54.13931465045714,2.0703653200096985,2.0412697532776845,2158.61734544676
