I (A),E (V),FC Efficiency (),FC Power (W),FC Voltage (V),PH2 (atm),PO2 (atm),Power-Thermal (W)
22.3,54.28742280175142,0.3953733109833828,1210.373713339113,54.276848131798786,2.113887782098428,2.065842512880753,1203.378286660887
22.4,54.287220986816536,0.39536807678095454,1215.7853026029634,54.27612958048944,2.1136404953820147,2.065702894928463,1208.7906973970364
22.5,54.28701915050372,0.3953628493579577,1221.1967690968597,54.275411959860435,2.113393208665601,2.0655632769761723,1214.2032309031401
22.6,54.286817292808266,0.3953576286528485,1226.6081129090649,54.274695261463044,2.113145921949188,2.065423659023882,1219.615887090935
22.7,54.286615413725485,0.39535241460489806,1232.0193341270012,54.27397947696041,2.1128986352327748,2.0652840410715925,1225.0286658729985
22.8,54.28641351325067,0.3953472071541778,1237.4304328372623,54.273264598125536,2.1126513485163616,2.065144423119302,1230.4415671627378
22.9,54.28621159137911,0.3953420062415453,1242.8414091256209,54.27255061683934,2.1124040617999484,2.065004805167012,1235.854590874379
23.0,54.286009648106095,0.39533681180863084,1248.2522630770436,54.27183752508885,2.1121567750835353,2.0648651872147217,1241.2677369229564
23.1,54.285807683426924,0.39533162379782427,1253.662994775699,54.27112531496532,2.1119094883671217,2.0647255692624316,1246.681005224301
23.2,54.28560569733688,0.39532644215226104,1259.0736043049676,54.2704139786624,2.111662201650709,2.0645859513101414,1252.0943956950323
23.3,54.28540368983125,0.39532126681581026,1264.4840917474542,54.26970350847443,2.1114149149342953,2.0644463333578513,1257.5079082525458
23.4,54.28520166090534,0.39531609773306176,1269.8944571849963,54.26899389679472,2.111167628217882,2.0643067154055608,1262.9215428150035
23.5,54.28499961055441,0.3953109348493135,1275.3047006986733,54.26828513611376,2.110920341501469,2.064167097453271,1268.3352993013266
23.6,54.28479753877374,0.39530577811056,1280.7148223688173,54.26757721901768,2.110673054785056,2.064027479500981,1273.7491776311826
23.7,54.28459544555864,0.3953006274634807,1286.1248222750232,54.26687013818663,2.1104257680686427,2.0638878615486904,1279.1631777249765
23.8,54.284393330904365,0.39529548285542754,1291.5347004961557,54.266163886393095,2.1101784813522295,2.0637482435964003,1284.5772995038442
23.9,54.284191194806205,0.3952903442344147,1296.9444571103609,54.265458456500454,2.109931194635816,2.0636086256441106,1289.991542889639
24.0,54.28398903725943,0.39528521154910695,1302.3540921950737,54.264753841461406,2.1096839079194027,2.06346900769182,1295.405907804926
24.1,54.283786858259326,0.395280084748809,1307.7636058270277,54.2640500343165,2.1094366212029896,2.06332938973953,1300.8203941729723
24.2,54.28358465780115,0.39527496378345467,1313.1729980822624,54.26334702819266,2.1091893344865764,2.06318977178724,1306.2350019177375
24.3,54.28338243588019,0.3952698486035973,1318.5822690361347,54.26264481630184,2.1089420477701633,2.0630501538349497,1311.6497309638653
24.4,54.283180192491706,0.3952647391603982,1323.991418763323,54.26194339193947,2.1086947610537496,2.0629105358826596,1317.0645812366768
24.5,54.282977927630974,0.3952596354056182,1329.4004473378402,54.26124274848327,2.1084474743373365,2.0627709179303695,1322.4795526621597
24.6,54.28277564129326,0.39525453729160687,1334.8093548330382,54.26054287939179,2.1082001876209233,2.062631299978079,1327.894645166962
24.7,54.28257333347382,0.39524944477129315,1340.218141321617,54.25984377820312,2.10795290090451,2.062491682025789,1333.3098586783829
24.8,54.28237100416793,0.3952443577981763,1345.6268068756344,54.25914543853364,2.107705614188097,2.062352064073499,1338.7251931243657
24.9,54.282168653370846,0.39523927632631667,1351.035351566511,54.25844785407675,2.107458327471684,2.0622124461212086,1344.1406484334886
25.0,54.28196628107782,0.3952342003103261,1356.443775465039,54.25775101860156,2.10721104075527,2.0620728281689185,1349.5562245349608
25.1,54.28176388728413,0.39522912970536,1361.8520786413908,54.25705492595182,2.1069637540388575,2.0619332102166283,1354.9719213586093
25.2,54.28156147198502,0.3952240644671082,1367.2602611651243,54.25635957004462,2.106716467322444,2.0617935922643382,1360.3877388348753
25.3,54.28135903517576,0.3952190045517866,1372.6683231051925,54.25566494486927,2.1064691806060307,2.061653974312048,1365.8036768948075
25.4,54.28115657685158,0.3952139499161285,1378.0762645299474,54.25497104448612,2.1062218938896176,2.061514356359758,1371.2197354700525
25.5,54.280954097007765,0.39520890051737734,1383.4840855071518,54.254277863025564,2.1059746071732044,2.0613747384074674,1376.635914492848
25.6,54.280751595639536,0.39520385631327776,1388.8917861039813,54.253585394686766,2.1057273204567912,2.0612351204551778,1382.0522138960187
25.7,54.28054907274216,0.39519881726206824,1394.299366387034,54.25289363373673,2.105480033740378,2.0610955025028876,1387.4686336129657
25.8,54.28034652831087,0.3951937833224737,1399.706826422337,54.252202574509184,2.1052327470239645,2.060955884550597,1392.885173577663
25.9,54.28014396234093,0.3951887544536973,1405.114166275352,54.25151221140356,2.1049854603075513,2.060816266598307,1398.3018337246476
26.0,54.27994137482758,0.3951837306154136,1410.5213860109834,54.25082253888398,2.104738173591138,2.060676648646017,1403.7186139890164
26.1,54.27973876576605,0.39517871176776126,1415.9284856935828,54.250133551478264,2.104490886874725,2.0605370306937267,1409.1355143064172
26.2,54.27953613515159,0.39517369787133555,1421.3354653869558,54.24944524377694,2.104243600158312,2.0603974127414366,1414.552534613044
26.3,54.279333482979446,0.3951686888871819,1426.7423251543703,54.24875761043233,2.103996313441898,2.0602577947891465,1419.9696748456297
26.4,54.279130809244855,0.3951636847767888,1432.14906505856,54.24807064615757,2.103749026725485,2.0601181768368564,1425.38693494144
26.5,54.278928113943046,0.3951586855020811,1437.555685161731,54.2473843457257,2.103501740009072,2.0599785588845663,1430.8043148382687
26.6,54.27872539706925,0.3951536910254135,1442.9621855255693,54.24669870396877,2.1032544532926587,2.059838940932276,1436.2218144744306
26.7,54.27852265861872,0.39514870130956414,1448.3685662112448,54.24601371577696,2.1030071665762455,2.0596993229799856,1441.639433788755
26.8,54.278319898586666,0.3951437163177279,1453.7748272794179,54.24532937609768,2.1027598798598324,2.0595597050276955,1447.057172720582
26.9,54.27811711696833,0.39513873601351085,1459.1809687902453,54.24464567993477,2.1025125931434188,2.059420087075406,1452.4750312097544
27.0,54.277914313758934,0.3951337603609237,1464.5869908033853,54.2439626223476,2.102265306427006,2.0592804691231152,1457.8930091966147
27.1,54.277711488953706,0.39512878932437573,1469.9928933780031,54.2432801984503,2.1020180197105924,2.059140851170825,1463.3111066219967
27.2,54.277508642547886,0.3951238228686694,1475.3986765727775,54.24259840341094,2.1017707329941793,2.059001233218535,1468.7293234272224
27.3,54.27730577453667,0.39511886095899407,1480.8043404459042,54.2419172324507,2.101523446277766,2.058861615266245,1474.1476595540958
27.4,54.27710288491531,0.39511390356092047,1486.2098850551026,54.241236680843166,2.101276159561353,2.0587219973139548,1479.566114944897
27.5,54.27689997367901,0.3951089506403954,1491.6153104576208,54.24055674391349,2.1010288728449398,2.0585823793616647,1484.9846895423789
27.6,54.276697040822974,0.39510400216373603,1497.0206167102401,54.23987741703768,2.1007815861285266,2.058442761409374,1490.4033832897599
27.7,54.276494086342446,0.3950990580976246,1502.4258038692806,54.239198695641896,2.100534299412113,2.058303143457084,1495.8221961307192
27.8,54.276291110232634,0.3950941184091029,1507.8308719906058,54.23852057520165,2.1002870126957,2.0581635255047943,1501.241128009394
27.9,54.27608811248874,0.3950891830655679,1513.2358211296282,54.23784305124116,2.1000397259792867,2.0580239075525038,1506.6601788703715
28.0,54.275885093105984,0.3950842520347655,1518.640651341313,54.237166119332606,2.0997924392628735,2.0578842896002136,1512.079348658687
28.1,54.27568205207959,0.3950793252847868,1524.0453626801843,54.23648977509553,2.0995451525464603,2.0577446716479235,1517.4986373198155
28.2,54.275478989404746,0.39507440278406214,1529.4499552003285,54.23581401419605,2.0992978658300467,2.0576050536956334,1522.9180447996712
28.3,54.27527590507666,0.39506948450135676,1534.8544289553993,54.23513883234626,2.0990505791136336,2.0574654357433433,1528.3375710446007
28.4,54.27507279909055,0.39506457040576637,1540.2587839986222,54.234464225303604,2.0988032923972204,2.057325817791053,1533.7572160013774
28.5,54.27486967144162,0.3950596604667119,1545.663020382801,54.23379018887021,2.0985560056808072,2.057186199838763,1539.1769796171989
28.6,54.27466652212507,0.3950547546539352,1551.0671381603177,54.23311671889222,2.098308718964394,2.057046581886473,1544.5968618396826
28.7,54.27446335113609,0.39504985293749467,1556.4711373831408,54.232443811259266,2.098061432247981,2.056906963934183,1550.0168626168588
28.8,54.274260158469886,0.39504495528776085,1561.8750181028297,54.23177146190381,2.0978141455315673,2.0567673459818923,1555.4369818971702
28.9,54.27405694412167,0.39504006167541195,1567.278780370536,54.23109966680055,2.0975668588151546,2.056627728029602,1560.8572196294638
29.0,54.27385370808661,0.3950351720714295,1572.6824242370096,54.23042842196585,2.097319572098741,2.0564881100773125,1566.2775757629902
29.1,54.27365045035992,0.3950302864470947,1578.0859497526035,54.22975772345716,2.097072285382328,2.056348492125022,1571.6980502473966
29.2,54.27344717093679,0.3950254047739835,1583.4893569672756,54.22908756737245,2.0968249986659147,2.056208874172732,1577.118643032724
29.3,54.27324386981241,0.39502052702396323,1588.8926459305956,54.22841794984968,2.0965777119495015,2.0560692562204417,1582.5393540694042
29.4,54.27304054698196,0.39501565316918863,1594.2958166917465,54.22774886706621,2.0963304252330883,2.0559296382681516,1587.9601833082531
29.5,54.272837202440634,0.39501078318209715,1599.6988692995299,54.2270803152383,2.0960831385166747,2.0557900203158614,1593.38113070047
29.6,54.27263383618363,0.39500591703540633,1605.1018038023694,54.22641229062059,2.0958358518002616,2.0556504023635713,1598.8021961976306
29.7,54.272430448206116,0.39500105470210906,1610.504620248314,54.22574478950553,2.0955885650838484,2.0555107844112808,1604.2233797516856
29.8,54.27222703850328,0.3949961961554701,1615.9073186850435,54.225077808222935,2.0953412783674352,2.0553711664589907,1609.6446813149564
29.9,54.2720236070703,0.39499134136902275,1621.3098991598692,54.224411343139444,2.095093991651022,2.055231548506701,1615.0661008401305
30.0,54.27182015390237,0.3949864903165651,1626.7123617197417,54.22374539065806,2.094846704934609,2.0550919305544104,1620.4876382802581
30.1,54.27161667899465,0.39498164297215627,1632.1147064112502,54.22307994721761,2.0945994182181953,2.0549523126021203,1625.9092935887497
30.2,54.27141318234232,0.3949767993101132,1637.5169332806286,54.22241500929234,2.094352131501782,2.05481269464983,1631.3310667193712
30.3,54.27120966394057,0.3949719593050073,1642.9190423737596,54.221750573391404,2.094104844785369,2.05467307669754,1636.7529576262405
30.4,54.27100612378455,0.3949671229316608,1648.3210337361752,54.221086636058395,2.093857558068956,2.05453345874525,1642.1749662638247
30.5,54.27080256186944,0.39496229016514356,1653.7229074130628,54.220423193870914,2.0936102713525426,2.05439384079296,1647.597092586937
30.6,54.27059897819042,0.3949574609807705,1659.1246634492695,54.21976024344018,2.0933629846361295,2.0542542228406693,1653.0193365507305
30.7,54.27039537274264,0.39495263535409686,1664.5263018892997,54.21909778141042,2.093115697919716,2.0541146048883796,1658.4416981107
30.8,54.27019174552128,0.39494781326091677,1669.9278227773264,54.21843580445865,2.092868411203303,2.0539749869360895,1663.8641772226736
30.9,54.2699880965215,0.394942994677259,1675.329226157188,54.217774309294114,2.0926211244868895,2.053835368983799,1669.2867738428117
31.0,54.26978442573846,0.39493817957938443,1680.7305120723947,54.21711329265789,2.0923738377704764,2.053695751031509,1674.709487927605
31.1,54.26958073316733,0.3949333679437831,1686.131680566131,54.21645275132254,2.092126551054063,2.053556133079219,1680.1323194338688
31.2,54.26937701880326,0.3949285597471709,1691.5327316812586,54.215792682091624,2.09187926433765,2.0534165151269286,1685.5552683187411
31.3,54.26917328264142,0.39492375496648696,1696.9336654603192,54.21513308179933,2.091631977621237,2.0532768971746385,1690.9783345396809
31.4,54.26896952467695,0.3949189535788908,1702.3344819455378,54.214473947310125,2.0913846909048237,2.0531372792223483,1696.4015180544618
31.5,54.26876574490501,0.39491415556175935,1707.7351811788274,54.21381527551833,2.09113740418841,2.0529976612700582,1701.8248188211726
31.6,54.26856194332077,0.3949093608926845,1713.1357632017884,54.21315706334774,2.090890117471997,2.052858043317768,1707.2482367982113
31.7,54.26835811991935,0.39490456954947,1718.5362280557144,54.212499307751244,2.0906428307555838,2.052718425365478,1712.6717719442854
31.8,54.26815427469593,0.3948997815101292,1723.9365757815954,54.211842005710544,2.0903955440391706,2.0525788074131874,1718.0954242184046
31.9,54.26795040764564,0.39489499675288187,1729.3368064201165,54.21118515423563,2.0901482573227574,2.0524391894608973,1723.5191935798832
32.0,54.26774651876364,0.39489021525615225,1734.7369200116666,54.21052875036458,2.089900970606344,2.0522995715086076,1728.9430799883332
32.1,54.26754260804506,0.3948854369985661,1740.1369165963374,54.20987279116316,2.0896536838899307,2.052159953556317,1734.3670834036625
32.2,54.26733867548505,0.3948806619589482,1745.5367962139262,54.20921727372441,2.0894063971735175,2.052020335604027,1739.791203786074
32.3,54.267134721078754,0.39487589011632007,1750.9365589039398,54.20856219516842,2.0891591104571043,2.051880717651737,1745.2154410960597
32.4,54.26693074482131,0.3948711214498975,1756.3362047055984,54.20790755264193,2.088911823740691,2.0517410996994467,1750.6397952944012
32.5,54.266726746707846,0.39486635593908775,1761.735733657834,54.20725334331797,2.088664537024278,2.0516014817471566,1756.0642663421656
32.6,54.26652272673351,0.39486159356348804,1767.1351457992978,54.20659956439564,2.0884172503078644,2.0514618637948665,1761.488854200702
32.7,54.26631868489344,0.39485683430288243,1772.5344411683604,54.2059462130997,2.0881699635914517,2.051322245842576,1766.9135588316399
32.8,54.266114621182766,0.3948520781372397,1777.9336198031128,54.20529328668027,2.087922676875038,2.0511826278902863,1772.3383801968866
32.9,54.26591053559662,0.39484732504671155,1783.3326817413733,54.20464078241257,2.087675390158625,2.051043009937996,1777.7633182586262
33.0,54.26570642813012,0.39484257501162995,1788.7316270206866,54.203988697596564,2.0874281034422117,2.0509033919857056,1783.1883729793133
33.1,54.26550229877841,0.39483782801250483,1794.1304556783257,54.203337029556664,2.0871808167257986,2.0507637740334155,1788.6135443216742
33.2,54.265298147536605,0.3948330840300224,1799.529167751297,54.20268577564148,2.0869335300093854,2.0506241560811254,1794.0388322487029
33.3,54.26509397439983,0.3948283430450429,1804.927763276342,54.20203493322349,2.086686243292972,2.0504845381288352,1799.4642367236575
33.4,54.264889779363216,0.394823605038598,1810.3262422899377,54.20138449969873,2.0864389565765586,2.050344920176545,1804.889757710062
33.5,54.264685562421874,0.39481886999188953,1815.7246048283012,54.2007344724866,2.0861916698601455,2.050205302224255,1810.3153951716986
33.6,54.26448132357094,0.3948141378862873,1821.1228509273917,54.200084849029516,2.0859443831437323,2.050065684271965,1815.741149072608
33.7,54.26427706280552,0.39480940870332604,1826.5209806229107,54.1994356267926,2.085697096427319,2.0499260663196748,1821.1670193770894
33.8,54.26407278012074,0.3948046824247052,1831.9189939503071,54.19878680326353,2.085449809710906,2.0497864483673847,1826.5930060496923
33.9,54.2638684755117,0.39479995903228554,1837.316890944778,54.198138375952155,2.0852025229944924,2.049646830415094,1832.0191090552216
34.0,54.263664148973525,0.3947952385080879,1842.7146716412703,54.1974903423903,2.084955236278079,2.049507212462804,1837.4453283587295
34.1,54.26345980050132,0.3947905208342913,1848.1123360744843,54.196842700131505,2.084707949561666,2.0493675945105143,1842.8716639255156
34.2,54.263255430090204,0.39478580599323093,1853.5098842788755,54.19619544675074,2.084460662845253,2.0492279765582238,1848.2981157211245
34.3,54.263051037735266,0.3947810939673963,1858.9073162886548,54.195548579844164,2.0842133761288397,2.0490883586059336,1853.7246837113448
34.4,54.262846623431635,0.3947763847394298,1864.304632137795,54.19490209702892,2.0839660894124266,2.0489487406536435,1859.1513678622048
34.5,54.26264218717439,0.3947716782921243,1869.7018318600274,54.194255995942825,2.083718802696013,2.0488091227013534,1864.5781681399724
34.6,54.262437728958666,0.394766974608422,1875.0989154888484,54.19361027424417,2.0834715159796002,2.0486695047490633,1870.0050845111516
34.7,54.26223324877955,0.3947622736714125,1880.4958830575194,54.192964929611506,2.0832242292631866,2.048529886796773,1875.4321169424807
34.8,54.262028746632126,0.39475757546433066,1885.8927345990671,54.192319959743315,2.0829769425467735,2.0483902688444826,1880.8592654009324
34.9,54.261824222511514,0.39475287997055597,1891.2894701462913,54.19167536235792,2.0827296558303603,2.048250650892193,1886.2865298537083
35.0,54.2616196764128,0.3947481871736097,1896.6860897317597,54.191031135193136,2.0824823691139467,2.048111032939903,1891.7139102682402
35.1,54.261415108331086,0.3947434970571543,1902.0825933878157,54.19038727600614,2.082235082397534,2.0479714149876123,1897.1414066121843
35.2,54.26121051826144,0.3947388096049908,1907.4789811465746,54.18974378257314,2.0819877956811204,2.047831797035322,1902.5690188534254
35.3,54.26100590619899,0.3947341248010584,1912.875253039932,54.1891006526893,2.081740508964707,2.047692179083032,1907.9967469600674
35.4,54.260801272138806,0.394729442629432,1918.271409099562,54.18845788416842,2.081493222248294,2.047552561130742,1913.4245909004376
35.5,54.26059661607598,0.39472476307432075,1923.6674493569178,54.18781547484276,2.081245935531881,2.047412943178452,1918.852550643082
35.6,54.2603919380056,0.39472008612006704,1929.063373843236,54.18717342256281,2.0809986488154677,2.0472733252261617,1924.280626156764
35.7,54.26018723792273,0.39471541175114466,1934.459182589538,54.186531725197135,2.0807513620990545,2.047133707273871,1929.7088174104622
35.8,54.25998251582247,0.39471073995215705,1939.8548756266298,54.185890380632124,2.080504075382641,2.0469940893215814,1935.1371243733697
35.9,54.259777771699916,0.3947060707078368,1945.2504529851092,54.185249386771844,2.0802567886662278,2.0468544713692913,1940.5655470148906
36.0,54.25957300555013,0.3947014040030432,1950.6459146953598,54.18460874153777,2.0800095019498146,2.0467148534170008,1945.99408530464
36.1,54.259368217368184,0.39469673982276104,1956.041260787558,54.18396844286864,2.0797622152334014,2.0465752354647107,1951.422739212442
36.2,54.259163407149174,0.3946920781520999,1961.436491291674,54.18332848872027,2.0795149285169883,2.046435617512421,1956.8515087083263
36.3,54.25895857488815,0.3946874189762918,1966.8316062374713,54.18268887706533,2.079267641800575,2.0462959995601304,1962.280393762528
36.4,54.2587537205802,0.39468276228069066,1972.226605654513,54.18204960589321,2.0790203550841615,2.0461563816078403,1967.7093943454868
36.5,54.2585488442204,0.3946781080507705,1977.621489572157,54.18141067320978,2.0787730683677488,2.04601676365555,1973.1385104278427
36.6,54.2583439458038,0.39467345627212436,1983.0162580195629,54.18077207703723,2.078525781651335,2.04587714570326,1978.5677419804372
36.7,54.258139025325484,0.3946688069304628,1988.4109110256913,54.18013381541393,2.078278494934922,2.04573752775097,1983.9970889743088
36.8,54.257934082780515,0.3946641600116128,1993.8054486193066,54.17949588639421,2.078031208218509,2.04559790979868,1989.426551380693
36.9,54.25772911816395,0.3946595155015163,1999.1998708289768,54.178858288048154,2.0777839215020957,2.0454582918463893,1994.8561291710228
37.0,54.257524131470866,0.3946548733862292,2004.594177683077,54.17822101846154,2.0775366347856825,2.045318673894099,2000.2858223169228
37.1,54.2573191226963,0.3946502336519199,2009.9883692097897,54.17758407573557,2.077289348069269,2.0451790559418095,2005.7156307902103
37.2,54.25711409183534,0.39464559628486834,2015.3824454371065,54.17694745798673,2.0770420613528557,2.045039437989519,2011.1455545628937
37.3,54.25690903888302,0.39464096127146453,2020.77640639283,54.176311163346654,2.0767947746364426,2.044899820037229,2016.5755936071694
37.4,54.25670396383441,0.3946363285982076,2026.1702521045763,54.175675189961936,2.0765474879200294,2.0447602020849387,2022.0057478954234
37.5,54.25649886668455,0.39463169825170424,2031.5639825997735,54.17503953599396,2.0763002012036162,2.0446205841326486,2027.4360174002263
37.6,54.25629374742851,0.39462707021866833,2036.9575979056665,54.174404199618785,2.076052914487203,2.0444809661803585,2032.8664020943336
37.7,54.25608860606133,0.394622444485919,2042.3510980493165,54.17376917902696,2.0758056277707895,2.0443413482280683,2038.2969019506834
37.8,54.25588344257805,0.3946178210403797,2047.7444830576014,54.17313447242332,2.0755583410543763,2.044201730275778,2043.727516942398
37.9,54.25567825697375,0.3946131998690776,2053.1377529572223,54.17250007802698,2.075311054337963,2.044062112323488,2049.1582470427775
38.0,54.255473049243435,0.39460858095914186,2058.530907774698,54.171865994071,2.07506376762155,2.043922494371198,2054.589092225302
38.1,54.255267819382176,0.394603964297803,2063.923947536371,54.171232218802395,2.074816480905137,2.0437828764189074,2060.0200524636284
38.2,54.255062567385,0.3945993498723913,2069.316872268408,54.17059875048188,2.0745691941887237,2.0436432584666173,2065.4511277315924
38.3,54.25485729324696,0.3945947376703366,2074.7096819968,54.169965587383814,2.07432190747231,2.0435036405143276,2070.8823180031995
38.4,54.25465199696308,0.39459012767916646,2080.1023767473653,54.169332727795975,2.0740746207558973,2.043364022562037,2076.3136232526344
38.5,54.2544466785284,0.3945855198865056,2085.4949565457505,54.16870017001949,2.0738273340394837,2.043224404609747,2081.7450434542493
38.6,54.25424133793797,0.3945809142800747,2090.8874214174302,54.168067912368656,2.0735800473230706,2.043084786657457,2087.1765785825696
38.7,54.254035975186824,0.39457631084768946,2096.2797713877103,54.16743595317081,2.0733327606066574,2.0429451687051667,2092.6082286122896
38.8,54.25383059026996,0.3945717095772594,2101.6720064817273,54.16680429076617,2.073085473890244,2.0428055507528766,2098.0399935182722
38.9,54.25362518318245,0.39456711045678766,2107.064126724454,54.166172923507816,2.072838187173831,2.0426659328005865,2103.4718732755455
39.0,54.253419753919296,0.394562513474369,2112.4561321406936,54.165541849761375,2.0725909004574175,2.042526314848296,2108.903867859306
39.1,54.25321430247554,0.39455791861818945,2117.8480227550876,54.16491106790505,2.0723436137410043,2.042386696896006,2114.3359772449126
39.2,54.25300882884619,0.3945533258765255,2123.2397985921134,54.16428057632942,2.072096327024591,2.042247078943716,2119.768201407887
39.3,54.25280333302628,0.39454873523774253,2128.631459676086,54.1636503734373,2.071849040308178,2.0421074609914256,2125.2005403239136
39.4,54.25259781501084,0.394544146690295,2134.0230060311615,54.16302045764369,2.071601753591765,2.0419678430391355,2130.6329939688385
39.5,54.25239227479487,0.39453956022272413,2139.414437681335,54.16239082737557,2.0713544668753516,2.0418282250868454,2136.065562318665
39.6,54.25218671237341,0.3945349758236582,2144.8057546504433,54.1617614810718,2.071107180158938,2.0416886071345552,2141.498245349557
39.7,54.25198112774145,0.3945303934818112,2150.196956962167,54.16113241718304,2.070859893442525,2.041548989182265,2146.931043037833
39.8,54.25177552089403,0.394525813185982,2155.58804464003,54.16050363417161,2.0706126067261117,2.041409371229975,2152.3639553599696
39.9,54.25156989182614,0.3945212349250534,2160.979017707402,54.15987513051133,2.0703653200096985,2.0412697532776845,2157.7969822925975
40.0,54.25136424053282,0.39451665868799163,2166.3698761875,54.15924690468749,2.0701180332932854,2.041130135325395,2163.2301238125
40.1,54.25115856700906,0.394512084463845,2171.7606201033855,54.158618955196644,2.069870746576872,2.0409905173731047,2168.6633798966145
40.2,54.250952871249865,0.3945075122417435,2177.1512494779718,54.157991280546554,2.0696234598604586,2.040850899420814,2174.0967505220283
40.3,54.250747153250245,0.3945029420108979,2182.5417643340193,54.15736387925607,2.069376173144046,2.040711281468524,2179.53023566598
40.4,54.25054141300521,0.3944983737605989,2187.9321646941426,54.15673674985502,2.0691288864276323,2.0405716635162343,2184.9638353058567
40.5,54.25033565050976,0.3944938074802163,2193.3224505808057,54.156109890884096,2.068881599711219,2.0404320455639438,2190.397549419194
40.6,54.25012986575889,0.3944892431591982,2198.712622016326,54.15548330089473,2.068634312994806,2.0402924276116536,2195.831377983674
40.7,54.24992405874761,0.3944846807870705,2204.102679022876,54.15485697844904,2.0683870262783923,2.0401528096593635,2201.2653209771242
40.8,54.24971822947091,0.3944801203534356,2209.4926216224812,54.15423092211964,2.0681397395619796,2.040013191707073,2206.6993783775183
40.9,54.249512377923786,0.3944755618479723,2214.882449837026,54.15360513048964,2.067892452845566,2.0398735737547833,2212.1335501629737
41.0,54.24930650410123,0.39447100526043455,2220.2721636882507,54.152979602152456,2.067645166129153,2.039733955802493,2217.567836311749
41.1,54.24910060799824,0.394466450580651,2225.6617631977538,54.15235433571177,2.0673978794127397,2.0395943378502026,2223.002236802246
41.2,54.2488946896098,0.39446189779852414,2231.0512483869934,54.15172932978139,2.0671505926963265,2.0394547198979125,2228.436751613007
41.3,54.2486887489309,0.3944573469040295,2236.4406192772876,54.15110458298518,2.0669033059799133,2.039315101945623,2233.871380722712
41.4,54.24848278595653,0.3944527978872153,2241.8298758898163,54.150480093956915,2.0666560192635,2.0391754839933323,2239.3061241101836
41.5,54.24827680068169,0.3944482507382013,2247.2190182456216,54.14985586134028,2.0664087325470866,2.039035866041042,2244.7409817543785
41.6,54.248070793101334,0.39444370544717855,2252.608046365609,54.14923188378867,2.0661614458306734,2.038896248088752,2250.175953634391
41.7,54.24786476321046,0.39443916200440815,2257.996960270547,54.14860815996515,2.0659141591142602,2.038756630136462,2255.6110397294533
41.8,54.24765871100405,0.39443462040022115,2263.3857599810704,54.14798468854236,2.065666872397847,2.038617012184172,2261.046240018929
41.9,54.24745263647708,0.3944300806250176,2268.774445517681,54.14736146820242,2.065419585681434,2.0384773942318817,2266.481554482318
42.0,54.24724653962451,0.39442554266926577,2274.1630169007462,54.14673849763681,2.0651722989650207,2.038337776279591,2271.9169830992537
42.1,54.24704042044135,0.39442100652350204,2279.5514741505017,54.146115775546356,2.064925012248607,2.0381981583273014,2277.3525258494983
42.2,54.24683427892254,0.3944164721783294,2284.939817287053,54.145493300641064,2.064677725532194,2.0380585403750113,2282.788182712947
42.3,54.24662811506306,0.39441193962441756,2290.3280463303736,54.14487107164004,2.064430438815781,2.0379189224227208,2288.223953669626
42.4,54.24642192885789,0.394407408852502,2295.7161613003104,54.144249087271476,2.0641831520993676,2.0377793044704307,2293.6598386996893
42.5,54.246215720302,0.3944028798533835,2301.1041622165812,54.143627346272496,2.0639358653829545,2.0376396865181405,2299.0958377834186
42.6,54.24600948939034,0.3943983526179274,2306.4920490987743,54.14300584738907,2.063688578666541,2.0375000685658504,2304.5319509012256
42.7,54.24580323611789,0.3943938271370627,2311.879821966354,54.14238458937597,2.063441291950128,2.0373604506135603,2309.968178033646
42.8,54.2455969604796,0.3943893034017823,2317.267480838658,54.14176357099668,2.0631940052337145,2.03722083266127,2315.404519161342
42.9,54.245390662470435,0.3943847814031415,2322.655025734898,54.14114279102326,2.0629467185173014,2.0370812147089796,2320.8409742651015
43.0,54.24518434208535,0.3943802611322579,2328.0424566741635,54.14052224823636,2.062699431800888,2.03694159675669,2326.277543325836
43.1,54.24497799931932,0.3943757425803109,2333.429773675421,54.13990194142508,2.062452145084475,2.0368019788044,2331.7142263245787
43.2,54.244771634167286,0.39437122573854083,2338.8169767575137,54.139281869386885,2.062204858368062,2.0366623608521093,2337.1510232424866
43.3,54.244565246624205,0.3943667105982484,2344.2040659391623,54.13866203092754,2.0619575716516487,2.036522742899819,2342.587934060837
43.4,54.244358836685024,0.3943621971507945,2349.5910412389703,54.13804242486107,2.061710284935235,2.0363831249475295,2348.024958761029
43.5,54.244152404344696,0.39435768538759913,2354.977902675418,54.13742305000961,2.061462998218822,2.036243506995239,2353.462097324582
43.6,54.24394594959817,0.39435317530014136,2360.3646502668685,54.1368039052034,2.061215711502409,2.036103889042949,2358.8993497331317
43.7,54.24373947244041,0.39434866687995856,2365.7512840315676,54.136184989280714,2.0609684247859956,2.0359642710906587,2364.3367159684326
43.8,54.24353297286633,0.39434416011864554,2371.1378039876395,54.135566301087664,2.0607211380695825,2.0358246531383686,2369.77419601236
43.9,54.24332645087089,0.39433965500785473,2376.524210153097,54.1349478394783,2.0604738513531693,2.0356850351860785,2375.2117898469023
44.0,54.243119906449046,0.3943351515392953,2381.910502545836,54.13432960331446,2.0602265646367557,2.0355454172337883,2380.6494974541633
44.1,54.24291333959571,0.3943306497047322,2387.2966811836345,54.133711591465634,2.059979277920343,2.035405799281498,2386.0873188163655
