I (A),E (V),FC Efficiency (),FC Power (W),FC Voltage (V),PH2 (atm),PH2O (atm),PO2 (atm),Power-Thermal (W)
38.5,3.011609887836852,0.37511068965742833,112.64574010412574,2.925863379327941,2.1636233229370396,2.663046970336742,2.0939231735351114,124.12925989587428
38.6,3.011609751943099,0.37505593927868985,112.92184219802795,2.925436326373781,2.163609272555425,2.6630296767414134,2.093915240696913,124.46815780197208
38.7,3.0116096160488315,0.37500123000420704,113.19787128906995,2.925009594032815,2.163595222173811,2.6630123831460852,2.0939073078587147,124.80712871093007
38.8,3.011609480154049,0.37494656162182843,113.47382740923015,2.924583180650262,2.1635811717921967,2.662995089550757,2.0938993750205164,125.14617259076984
38.9,3.0116093442587517,0.3748919339210404,113.74971059032208,2.9241570845841154,2.163567121410582,2.6629777959554284,2.093891442182318,125.48528940967792
39.0,3.0116092083629398,0.37483734669295093,114.0255208639957,2.9237313042050177,2.163553071028968,2.6629605023600997,2.0938835093441197,125.82447913600433
39.1,3.0116090724666122,0.37478279973027284,114.30125826173861,2.923305837896128,2.1635390206473533,2.662943208764771,2.0938755765059214,126.16374173826141
39.2,3.011608936569771,0.3747282928273073,114.57692281487749,2.922880684052997,2.1635249702657386,2.6629259151694424,2.093867643667723,126.50307718512254
39.3,3.011608800672414,0.37467382577992764,114.85251455457903,2.922455841083436,2.1635109198841245,2.662908621574114,2.0938597108295247,126.84248544542096
39.4,3.011608664774542,0.37461939838556363,115.12803351185141,2.9220313074073965,2.16349686950251,2.662891327978785,2.0938517779913264,127.18196648814859
39.5,3.0116085288761556,0.3745650104431853,115.4034797175454,2.9216070814568456,2.1634828191208957,2.662874034383457,2.093843845153128,127.52152028245462
39.6,3.0116083929772546,0.37451066175328773,115.67885320235553,2.9211831616756445,2.1634687687392815,2.6628567407881287,2.0938359123149297,127.8611467976445
39.7,3.011608257077838,0.3744563521178753,115.95415399682128,2.9207595465194274,2.163454718357667,2.6628394471928,2.0938279794767314,128.20084600317875
39.8,3.011608121177907,0.3744020813404469,116.22938213132834,2.920336234455486,2.1634406679760527,2.6628221535974714,2.093820046638533,128.54061786867166
39.9,3.011607985277461,0.3743478492259806,116.50453763610969,2.919913223962649,2.163426617594438,2.662804860002143,2.0938121138003347,128.8804623638903
40.0,3.0116078493765004,0.37429365558091904,116.77962054124676,2.919490513531169,2.163412567212824,2.662787566406814,2.093804180962137,129.22037945875326
40.1,3.0116077134750245,0.3742395002131546,117.05463087667052,2.919068101662606,2.1633985168312093,2.6627702728114855,2.0937962481239385,129.5603691233295
40.2,3.011607577573034,0.3741853829320154,117.32956867216276,2.9186459868697203,2.1633844664495947,2.662752979216157,2.09378831528574,129.90043132783725
40.3,3.0116074416705283,0.3741313035482502,117.60443395735697,2.918224167676352,2.1633704160679805,2.6627356856208286,2.093780382447542,130.24056604264302
40.4,3.011607305767508,0.37407726187401535,117.87922676173973,2.9178026426173203,2.1633563656863664,2.6627183920255,2.0937724496093435,130.58077323826026
40.5,3.0116071698639724,0.3740232577228602,118.15394711465154,2.9173814102383098,2.1633423153047517,2.6627010984301718,2.093764516771145,130.92105288534847
40.6,3.011607033959922,0.3739692909097133,118.42859504528802,2.916960469095764,2.1633282649231376,2.662683804834843,2.093756583932947,131.261404954712
40.7,3.0116068980553568,0.37391536125086927,118.70317058270098,2.9165398177567807,2.163314214541523,2.6626665112395145,2.0937486510947485,131.60182941729906
40.8,3.0116067621502767,0.3738614685639752,118.97767375579946,2.9161194547990066,2.163300164159909,2.662649217644186,2.09374071825655,131.94232624420053
40.9,3.0116066262446815,0.37380761266801704,119.25210459335081,2.915699378810533,2.163286113778294,2.662631924048857,2.093732785418352,132.2828954066492
41.0,3.011606490338572,0.3737537933833075,119.52646312398174,2.9152795883897986,2.16327206339668,2.6626146304535285,2.0937248525801535,132.62353687601828
41.1,3.0116063544319474,0.3737000105314716,119.80074937617918,2.914860082145479,2.1632580130150654,2.6625973368582,2.093716919741955,132.96425062382085
41.2,3.011606218524807,0.37364626393543543,120.07496337829154,2.9144408586963966,2.163243962633451,2.6625800432628717,2.093708986903757,133.3050366217085
41.3,3.0116060826171527,0.37359255341941294,120.34910515852968,2.914021916671421,2.163229912251837,2.6625627496675435,2.0937010540655585,133.64589484147032
41.4,3.0116059467089826,0.3735388788088928,120.62317474496767,2.913603254709364,2.1632158618702224,2.662545456072215,2.09369312122736,133.98682525503233
41.5,3.011605810800298,0.3734852399306274,120.89717216554409,2.9131848714588937,2.163201811488608,2.662528162476886,2.093685188389162,134.32782783445592
41.6,3.0116056748910984,0.3734316366126198,121.17109744806288,2.9127667655784344,2.1631877611069936,2.6625108688815575,2.0936772555509635,134.66890255193715
41.7,3.011605538981384,0.3733780686841117,121.44495062019419,2.9123489357360715,2.163173710725379,2.662493575286229,2.0936693227127656,135.01004937980585
41.8,3.011605403071154,0.3733245359755722,121.71873170947555,2.911931380609463,2.163159660343765,2.6624762816909002,2.0936613898745673,135.35126829052444
41.9,3.0116052671604097,0.37327103831868536,121.99244074331274,2.9115140988857457,2.16314560996215,2.6624589880955716,2.093653457036369,135.69255925668728
42.0,3.0116051312491505,0.37321757554633905,122.26607774898068,2.9110970892614447,2.163131559580536,2.6624416945002434,2.0936455241981706,136.03392225101933
42.1,3.011604995337376,0.37316414749261345,122.53964275362442,2.910680350442385,2.163117509198922,2.662424400904915,2.0936375913599723,136.37535724637561
42.2,3.011604859425087,0.3731107539927696,122.81313578426006,2.910263881143603,2.1631034588173073,2.6624071073095865,2.093629658521774,136.71686421573997
42.3,3.0116047235122823,0.3730573948832382,123.0865568677756,2.909847680089258,2.163089408435693,2.662389813714258,2.0936217256835756,137.0584431322244
42.4,3.0116045875989625,0.3730040700016088,123.35990603093207,2.9094317460125487,2.1630753580540785,2.662372520118929,2.0936137928453773,137.40009396906794
42.5,3.0116044516851286,0.3729507791866186,123.6331833003641,2.9090160776556258,2.163061307672464,2.6623552265236006,2.093605860007179,137.74181669963593
42.6,3.0116043157707795,0.37289752227814205,123.90638870258107,2.9086006737695085,2.1630472572908497,2.662337932928272,2.0935979271689806,138.08361129741897
42.7,3.011604179855915,0.37284429911717953,124.17952226396783,2.9081855331140005,2.163033206909235,2.6623206393329433,2.0935899943307823,138.4254777360322
42.8,3.011604043940536,0.37279110954584743,124.4525840107857,2.90777065445761,2.163019156527621,2.662303345737615,2.093582061492584,138.7674159892143
42.9,3.0116039080246413,0.37273795340736754,124.72557396917333,2.907356036577467,2.1630051061460067,2.6622860521422864,2.0935741286543856,139.10942603082668
43.0,3.0116037721082316,0.37268483054605656,124.99849216514737,2.906941678259241,2.162991055764392,2.662268758546958,2.0935661958161873,139.45150783485266
43.1,3.0116036361913077,0.37263174080731637,125.27133862460364,2.906527578297068,2.162977005382778,2.6622514649516296,2.093558262977989,139.7936613753964
43.2,3.0116035002738686,0.3725786840376236,125.54411337331767,2.9061137354934643,2.1629629550011633,2.662234171356301,2.0935503301397906,140.13588662668238
43.3,3.0116033643559135,0.37252566008451937,125.81681643694556,2.905700148659251,2.162948904619549,2.6622168777609723,2.0935423973015928,140.47818356305444
43.4,3.0116032284374445,0.37247266879660057,126.08944784102523,2.9052868166134846,2.1629348542379345,2.6621995841656436,2.0935344644633944,140.82055215897478
43.5,3.01160309251846,0.372419710023509,126.3620076109766,2.9048737381833702,2.16292080385632,2.662182290570315,2.093526531625196,141.1629923890234
43.6,3.0116029565989604,0.3723667836159222,126.63449577210284,2.9044609122041933,2.1629067534747057,2.6621649969749863,2.0935185987869978,141.50550422789718
43.7,3.0116028206789465,0.37231388942554444,126.9069123495911,2.9040483375192467,2.162892703093091,2.662147703379658,2.0935106659487994,141.84808765040896
43.8,3.0116026847584165,0.3722610273050962,127.17925736851305,2.9036360129797503,2.162878652711477,2.66213040978433,2.093502733110601,142.19074263148696
43.9,3.011602548837372,0.37220819710830605,127.45153085382616,2.9032239374447872,2.1628646023298628,2.6621131161890013,2.0934948002724028,142.53346914617384
44.0,3.0116024129158125,0.37215539868990105,127.72373283037405,2.9028121097812285,2.162850551948248,2.6620958225936726,2.0934868674342044,142.87626716962598
44.1,3.011602276993738,0.3721026319055972,127.99586332288736,2.9024005288636587,2.162836501566634,2.662078528998344,2.093478934596006,143.21913667711266
44.2,3.0116021410711484,0.3720498966120915,128.26792235598467,2.9019891935743134,2.1628224511850194,2.6620612354030153,2.0934710017578078,143.56207764401537
44.3,3.0116020051480437,0.3719971926670518,128.53990995417308,2.901578102803004,2.162808400803405,2.6620439418076867,2.0934630689196094,143.90509004582694
44.4,3.0116018692244237,0.3719445199291093,128.81182614184914,2.901167255447053,2.1627943504217906,2.662026648212358,2.093455136081411,144.24817385815086
44.5,3.0116017333002887,0.37189187825784925,129.0836709432995,2.9007566504112243,2.162780300040176,2.66200935461703,2.0934472032432128,144.59132905670054
44.6,3.011601597375639,0.3718392675138022,129.3554443827015,2.900346286607657,2.1627662496585622,2.661992061021701,2.0934392704050144,144.9345556172985
44.7,3.011601461450474,0.3717866875584359,129.62714648412427,2.8999361629558003,2.1627521992769476,2.661974767426373,2.093431337566816,145.27785351587576
44.8,3.0116013255247944,0.37173413825414703,129.89877727152916,2.899526278382347,2.162738148895333,2.6619574738310443,2.0934234047286178,145.62122272847085
44.9,3.011601189598599,0.37168161946425227,130.17033676877045,2.899116631821168,2.162724098513719,2.6619401802357157,2.0934154718904194,145.96466323122957
45.0,3.0116010536718885,0.37162913105298095,130.44182499959632,2.8987072222132513,2.162710048132104,2.661922886640387,2.0934075390522215,146.3081750004037
45.1,3.0116009177446634,0.37157667288546625,130.71324198764933,2.898298048506637,2.16269599775049,2.6619055930450584,2.093399606214023,146.65175801235068
45.2,3.011600781816923,0.3715242448277376,130.9845877564672,2.8978891096563535,2.1626819473688754,2.6618882994497297,2.093391673375825,146.99541224353285
45.3,3.0116006458886675,0.37147184674671274,131.25586232948348,2.8974804046243596,2.1626678969872613,2.661871005854401,2.0933837405376265,147.33913767051652
45.4,3.011600509959897,0.3714194785101895,131.5270657300283,2.8970719323794785,2.1626538466056466,2.661853712259073,2.093375807699428,147.6829342699717
45.5,3.0116003740306105,0.37136713998683846,131.79819798132897,2.89666369189734,2.1626397962240325,2.6618364186637447,2.09336787486123,148.02680201867105
45.6,3.01160023810081,0.3713148310461954,132.0692591065108,2.8962556821603243,2.1626257458424183,2.661819125068416,2.0933599420230316,148.37074089348923
45.7,3.011600102170494,0.3712625515586531,132.3402491285975,2.8958479021574943,2.1626116954608037,2.6618018314730874,2.093352009184833,148.71475087140254
45.8,3.011599966239663,0.3712103013954544,132.61116807051215,2.8954403508845448,2.162597645079189,2.6617845378777587,2.093344076346635,149.05883192948787
45.9,3.0115998303083167,0.37115808042868476,132.88201595507772,2.8950330273437412,2.162583594697575,2.66176724428243,2.0933361435084366,149.40298404492228
46.0,3.0115996943764554,0.3711058885312644,133.15279280501767,2.8946259305438624,2.1625695443159603,2.6617499506871014,2.093328210670238,149.74720719498234
46.1,3.011599558444079,0.3710537255769418,133.42349864295673,2.894219059500146,2.162555493934346,2.6617326570917728,2.09332027783204,150.0915013570433
46.2,3.011599422511188,0.3710015914402859,133.69413349142144,2.89381241323423,2.1625414435527315,2.6617153634964446,2.0933123449938416,150.4358665085786
46.3,3.0115992865777814,0.37094948599667926,133.96469737284073,2.8934059907740983,2.1625273931711173,2.6616980699011163,2.0933044121556432,150.78030262715924
46.4,3.0115991506438595,0.3708974091223113,134.2351903095469,2.892999791154028,2.162513342789503,2.6616807763057877,2.093296479317445,151.1248096904531
46.5,3.0115990147094225,0.3708453606941706,134.5056123237757,2.892593813414531,2.1624992924078885,2.661663482710459,2.0932885464792466,151.46938767622433
46.6,3.0115988787744703,0.370793340590039,134.7759634376674,2.8921880566023046,2.1624852420262743,2.6616461891151304,2.0932806136410482,151.81403656233263
46.7,3.011598742839003,0.37074134868848413,135.04624367326724,2.8917825197701763,2.1624711916446597,2.6616288955198018,2.0932726808028503,152.1587563267328
46.8,3.011598606903021,0.3706893848688527,135.316453052526,2.8913772019770514,2.1624571412630456,2.661611601924473,2.093264747964652,152.503546947474
46.9,3.0115984709665233,0.3706374490112642,135.58659159730067,2.890972102287861,2.162443090881431,2.6615943083291445,2.0932568151264537,152.84840840269933
47.0,3.0115983350295106,0.3705855409966041,135.85665932935507,2.890567219773512,2.1624290404998163,2.6615770147338162,2.0932488822882553,153.19334067064494
47.1,3.0115981990919827,0.37053366070651733,136.12665627036034,2.890162553510835,2.162414990118202,2.6615597211384876,2.093240949450057,153.53834372963968
47.2,3.0115980631539396,0.3704818080234018,136.39658244189565,2.8897581025825345,2.162400939736588,2.6615424275431594,2.0932330166118587,153.88341755810438
47.3,3.0115979272153814,0.3704299828304023,136.66643786544864,2.8893538660771383,2.1623868893549734,2.6615251339478307,2.0932250837736603,154.22856213455137
47.4,3.011597791276308,0.3703781850114039,136.93622256241628,2.888949843088951,2.162372838973359,2.661507840352502,2.093217150935462,154.57377743758374
47.5,3.011597655336719,0.37032641445102576,137.20593655410505,2.888546032718001,2.1623587885917446,2.6614905467571734,2.0932092180972637,154.91906344589498
47.6,3.0115975193966156,0.370274671034615,137.47557986173186,2.888142434069997,2.1623447382101304,2.661473253161845,2.0932012852590653,155.26442013826815
47.7,3.011597383455997,0.3702229546482407,137.74515250642443,2.8877390462562773,2.162330687828516,2.661455959566516,2.093193352420867,155.6098474935756
47.8,3.011597247514862,0.37017126517868737,138.01465450922183,2.887335868393762,2.1623166374469016,2.6614386659711875,2.0931854195826687,155.95534549077817
47.9,3.011597111573213,0.37011960251344994,138.2840858910752,2.88693289960491,2.162302587065287,2.6614213723758593,2.0931774867444704,156.30091410892481
48.0,3.0115969756310483,0.3700679665407269,138.55344667284817,2.88653013901767,2.162288536683673,2.661404078780531,2.093169553906272,156.64655332715188
48.1,3.0115968396883686,0.3700163571494145,138.82273687531733,2.886127585765433,2.162274486302058,2.6613867851852024,2.0931616210680737,156.9922631246827
48.2,3.011596703745174,0.3699647742291016,139.09195651917307,2.885725238986993,2.162260435920444,2.661369491589874,2.0931536882298754,157.33804348082697
48.3,3.011596567801464,0.3699132176700637,139.3611056250198,2.885323097826497,2.1622463855388294,2.661352197994545,2.093145755391677,157.68389437498018
48.4,3.011596431857239,0.3698616873632567,139.63018421337665,2.884921161433402,2.1622323351572152,2.6613349043992165,2.093137822553479,158.02981578662335
48.5,3.0115962959124976,0.3698101832003116,139.89919230467788,2.8845194289624305,2.1622182847756006,2.661317610803888,2.093129889715281,158.37580769532212
48.6,3.011596159967242,0.36975870507352976,140.16812991927367,2.8841178995735324,2.1622042343939865,2.661300317208559,2.0931219568770825,158.72187008072635
48.7,3.0115960240214705,0.36970725287587586,140.43699707743022,2.883716572431832,2.162190184012372,2.661283023613231,2.093114024038884,159.0680029225698
48.8,3.0115958880751847,0.36965582650097395,140.7057937993307,2.8833154467075968,2.1621761336307577,2.6612657300179023,2.093106091200686,159.4142062006693
48.9,3.0115957521283834,0.36960442584310066,140.97452010507547,2.8829145215761853,2.1621620832491435,2.661248436422574,2.0930981583624875,159.76047989492454
49.0,3.0115956161810664,0.3695530507971811,141.24317601468263,2.8825137962180127,2.162148032867529,2.6612311428272455,2.093090225524289,160.1068239853174
49.1,3.0115954802332343,0.36950170125878296,141.51176154808869,2.882113269818507,2.1621339824859147,2.661213849231917,2.093082292686091,160.45323845191132
49.2,3.011595344284887,0.369450377124111,141.78027672514887,2.881712941568066,2.1621199321043,2.661196555636588,2.0930743598478925,160.79972327485117
49.3,3.0115952083360247,0.3693990782900028,142.04872156563766,2.881312810662022,2.1621058817226855,2.6611792620412595,2.093066427009694,161.14627843436233
49.4,3.0115950723866467,0.3693478046539226,142.31709608924945,2.8809128763005964,2.1620918313410713,2.661161968445931,2.093058494171496,161.49290391075056
49.5,3.011594936436754,0.36929655611395695,142.58540031559878,2.8805131376888644,2.1620777809594567,2.6611446748506027,2.0930505613332975,161.83959968440124
49.6,3.0115948004863458,0.36924533256880926,142.85363426422094,2.8801135940367124,2.1620637305778425,2.661127381255274,2.093042628495099,162.18636573577908
49.7,3.011594664535422,0.36919413391779515,143.1217979545725,2.8797142445588024,2.1620496801962283,2.661110087659946,2.093034695656901,162.53320204542754
49.8,3.0115945285839834,0.36914296006083747,143.3898914060317,2.879315088474532,2.1620356298146137,2.661092794064617,2.0930267628187025,162.88010859396832
49.9,3.011594392632029,0.369091810898461,143.65791463789898,2.8789161250079958,2.1620215794329996,2.6610755004692885,2.093018829980504,163.22708536210104
50.0,3.01159425667956,0.36904068633178827,143.92586766939743,2.8785173533879487,2.162007529051385,2.66105820687396,2.093010897142306,163.5741323306026
50.1,3.011594120726575,0.3689895862625343,144.19375051967316,2.8781187728477677,2.1619934786697708,2.6610409132786312,2.093002964304108,163.92124948032685
50.2,3.011593984773075,0.3689385105930023,144.461563207796,2.877720382625418,2.161979428288156,2.6610236196833026,2.0929950314659096,164.26843679220403
50.3,3.0115938488190603,0.3688874592260785,144.72930575275964,2.8773221819634123,2.1619653779065415,2.661006326087974,2.0929870986277113,164.61569424724038
50.4,3.011593712864529,0.3688364320652277,144.99697817348232,2.876924170108776,2.1619513275249274,2.6609890324926457,2.092979165789513,164.9630218265177
50.5,3.0115935769094837,0.3687854290144893,145.26458048880733,2.8765263463130166,2.1619372771433127,2.660971738897317,2.0929712329513146,165.3104195111927
50.6,3.0115934409539227,0.36873444997847143,145.5321127175031,2.876128709832077,2.1619232267616986,2.660954445301989,2.0929633001131163,165.65788728249692
50.7,3.011593304997846,0.36868349486234764,145.799574878264,2.8757312599263116,2.1619091763800844,2.6609371517066602,2.092955367274918,166.00542512173604
50.8,3.0115931690412543,0.36863256357185215,146.0669669897107,2.875333995860447,2.16189512599847,2.6609198581113316,2.0929474344367196,166.3530330102893
50.9,3.0115930330841474,0.368581656013275,146.33428907039047,2.8749369169035455,2.1618810756168556,2.660902564516003,2.0929395015985213,166.70071092960956
51.0,3.011592897126525,0.36853077209345836,146.60154113877775,2.874540022328975,2.161867025235241,2.6608852709206743,2.092931568760323,167.0484588612223
51.1,3.0115927611683873,0.3684799117197914,146.86872321327448,2.874143311414373,2.161852974853627,2.6608679773253456,2.0929236359221246,167.39627678672556
51.2,3.011592625209734,0.36842907480020676,147.1358353122106,2.873746783441613,2.161838924472012,2.6608506837300174,2.0929157030839263,167.74416468778944
51.3,3.0115924892505657,0.36837826124317624,147.40287745384452,2.8733504376967747,2.1618248740903976,2.660833390134689,2.092907770245728,168.09212254615548
51.4,3.011592353290882,0.36832747095770585,147.66984965636343,2.8729542734701057,2.161810823708784,2.6608160965393606,2.0928998374075296,168.4401503436366
51.5,3.0115922173306835,0.36827670385333244,147.93675193788366,2.872558290055993,2.1617967733271692,2.660798802944032,2.0928919045693313,168.78824806211637
51.6,3.0115920813699693,0.3682259598401194,148.20358431645127,2.8721624867529316,2.1617827229455546,2.6607815093487033,2.0928839717311334,169.13641568354876
51.7,3.011591945408739,0.3681752388286523,148.47034681004232,2.871766862863488,2.1617686725639405,2.6607642157533746,2.092876038892935,169.4846531899577
51.8,3.011591809446994,0.3681245407300353,148.73703943656346,2.8713714176942755,2.161754622182326,2.660746922158046,2.0928681060547367,169.83296056343653
51.9,3.011591673484734,0.36807386545588666,149.00366221385204,2.870976150555916,2.1617405718007117,2.6607296285627173,2.0928601732165384,170.18133778614796
52.0,3.011591537521958,0.3680232129183351,149.27021515967675,2.8705810607630142,2.161726521419097,2.6607123349673887,2.09285224037834,170.5297848403233
52.1,3.011591401558667,0.36797258303001606,149.53669829173793,2.8701861476341253,2.161712471037483,2.6606950413720605,2.0928443075401417,170.8783017082621
52.2,3.011591265594861,0.36792197570406715,149.803111627668,2.869791410491724,2.1616984206558683,2.660677747776732,2.0928363747019434,171.22688837233204
52.3,3.0115911296305384,0.3678713908541248,150.06945518503167,2.8693968486621735,2.161684370274254,2.6606604541814036,2.092828441863745,171.57554481496834
52.4,3.0115909936657017,0.3678208283943208,150.33572898132678,2.869002461475702,2.16167031989264,2.660643160586075,2.0928205090255467,171.9242710186732
52.5,3.011590857700349,0.3677702882392774,150.6019330339841,2.8686082482663635,2.1616562695110253,2.6606258669907463,2.0928125761873484,172.27306696601593
52.6,3.011590721734481,0.36771977030410474,150.86806736036812,2.8682142083720175,2.1616422191294107,2.6606085733954177,2.09280464334915,172.6219326396319
52.7,3.0115905857680976,0.3676692745043965,151.13413197777726,2.8678203411342933,2.1616281687477965,2.660591279800089,2.0927967105109517,172.97086802222276
52.8,3.011590449801199,0.3676188007562265,151.40012690344435,2.867426645898567,2.161614118366182,2.6605739862047604,2.0927887776727534,173.31987309655565
52.9,3.0115903138337847,0.367568348976145,151.66605215453694,2.8670331220139307,2.1616000679845677,2.660556692609432,2.092780844834555,173.6689478454631
53.0,3.0115901778658554,0.36751791908117454,151.93190774815758,2.8666397688331617,2.161586017602953,2.6605393990141035,2.092772911996357,174.01809225184246
53.1,3.01159004189741,0.36746751098880753,152.19769370134432,2.866246585712699,2.161571967221339,2.6605221054187753,2.092764979158159,174.3673062986557
53.2,3.0115899059284503,0.3674171246170021,152.46341003107122,2.865853572012617,2.1615579168397248,2.6605048118234467,2.0927570463199605,174.71658996892882
53.3,3.0115897699589746,0.36736675988417805,152.72905675424818,2.865460727096589,2.16154386645811,2.660487518228118,2.092749113481762,175.0659432457518
53.4,3.011589633988983,0.3673164167092142,152.9946338877219,2.865068050331871,2.161529816076496,2.6604702246327894,2.092741180643564,175.4153661122781
53.5,3.0115894980184765,0.3672660950114449,153.260141448276,2.864675541089271,2.1615157656948814,2.6604529310374607,2.0927332478053655,175.76485855172402
53.6,3.011589362047455,0.3672157947106563,153.5255794526312,2.864283198743119,2.1615017153132667,2.660435637442132,2.092725314967167,176.11442054736884
53.7,3.011589226075917,0.3671655157270827,153.79094791744586,2.863891022671245,2.1614876649316526,2.660418343846804,2.092717382128969,176.46405208255416
53.8,3.0115890901038647,0.36711525798140415,154.05624685931645,2.8634990122549526,2.161473614550038,2.660401050251475,2.0927094492907705,176.81375314068356
53.9,3.0115889541312963,0.3670650213947423,154.32147629477757,2.86310716687899,2.1614595641684238,2.6603837566561466,2.092701516452572,177.16352370522245
54.0,3.0115888181582124,0.3670148058886574,154.5866362403025,2.862715485931528,2.1614455137868096,2.6603664630608184,2.092693583614374,177.5133637596975
54.1,3.0115886821846134,0.3669646113851453,154.85172671230364,2.8623239688041338,2.161431463405195,2.6603491694654897,2.0926856507761755,177.8632732876964
54.2,3.0115885462104988,0.36691443780663374,155.1167477271325,2.861932614891743,2.161417413023581,2.660331875870161,2.092677717937977,178.21325227286755
54.3,3.0115884102358685,0.3668642850759796,155.3816993010804,2.8615414235926413,2.161403362641966,2.6603145822748324,2.0926697850997793,178.5633006989196
54.4,3.011588274260723,0.36681415311646554,155.64658145037865,2.861150394308431,2.161389312260352,2.6602972886795038,2.092661852261581,178.91341854962135
54.5,3.011588138285062,0.36676404185179684,155.91139419119887,2.8607595264440158,2.1613752618787374,2.660279995084175,2.0926539194233826,179.26360580880117
54.6,3.011588002308886,0.3667139512060985,156.17613753965327,2.8603688194075687,2.161361211497123,2.660262701488847,2.0926459865851843,179.61386246034678
54.7,3.0115878663321944,0.36666388110391185,156.44081151179506,2.8599782726105127,2.1613471611155086,2.6602454078935183,2.092638053746986,179.96418848820497
54.8,3.011587730354987,0.366613831470192,156.70541612361885,2.8595878854674974,2.1613331107338944,2.66022811429819,2.0926301209087876,180.31458387638116
54.9,3.0115875943772643,0.3665638022303039,156.96995139106073,2.8591976573963707,2.16131906035228,2.6602108207028614,2.0926221880705893,180.66504860893926
55.0,3.011587458399026,0.3665137933100207,157.2344173299989,2.858807587818162,2.1613050099706657,2.6601935271075328,2.092614255232391,181.01558267000112
55.1,3.0115873224202723,0.36646380463551975,157.49881395625368,2.858417676157054,2.161290959589051,2.660176233512204,2.0926063223941926,181.36618604374635
55.2,3.0115871864410027,0.36641383613337974,157.763141285588,2.858027921840362,2.161276909207437,2.6601589399168755,2.0925983895559943,181.71685871441204
55.3,3.011587050461218,0.36636388773057854,158.02739933370773,2.8576383242985126,2.1612628588258223,2.660141646321547,2.092590456717796,182.06760066629226
55.4,3.011586914480918,0.3663139593544893,158.29158811626192,2.857248882965017,2.161248808444208,2.6601243527262186,2.0925825238795976,182.4184118837381
55.5,3.011586778500102,0.36626405093287834,158.55570764884305,2.8568595972764514,2.1612347580625935,2.66010705913089,2.0925745910413993,182.76929235115696
55.6,3.011586642518771,0.3662141623939022,158.81975794698752,2.8564704666724374,2.161220707680979,2.6600897655355613,2.092566658203201,183.1202420530125
55.7,3.0115865065369247,0.3661642936661044,159.08373902617575,2.856081490595615,2.161206657299365,2.660072471940233,2.092558725365003,183.4712609738243
55.8,3.011586370554562,0.3661144446784132,159.34765090183257,2.8556926684916233,2.1611926069177505,2.6600551783449045,2.0925507925268048,183.82234909816742
55.9,3.011586234571685,0.3660646153601388,159.61149358932772,2.855303999809083,2.161178556536136,2.660037884749576,2.0925428596886064,184.17350641067227
56.0,3.0115860985882916,0.3660148056409698,159.8752671039756,2.8549154839995645,2.1611645061545217,2.660020591154247,2.092534926850408,184.5247328960244
56.1,3.011585962604383,0.3659650154509718,160.13897146103628,2.8545271205175804,2.161150455772907,2.6600032975589185,2.0925269940122098,184.87602853896377
56.2,3.0115858266199584,0.36591524472058373,160.4026066757151,2.8541389088205533,2.161136405391293,2.6599860039635903,2.0925190611740114,185.22739332428495
56.3,3.0115856906350187,0.36586549338061564,160.66617276316356,2.853750848368802,2.1611223550096783,2.6599687103682617,2.092511128335813,185.57882723683645
56.4,3.0115855546495633,0.36581576136224586,160.92966973847922,2.853362938625518,2.161108304628064,2.659951416772933,2.0925031954976148,185.9303302615208
56.5,3.011585418663593,0.36576604859701844,161.19309761670604,2.852975179056744,2.16109425424645,2.659934123177605,2.0924952626594164,186.28190238329398
56.6,3.011585282677106,0.3657163550168406,161.45645641283477,2.8525875691313565,2.1610802038648353,2.659916829582276,2.092487329821218,186.63354358716524
56.7,3.0115851466901047,0.36566668055398033,161.71974614180334,2.8522001083210466,2.161066153483221,2.6598995359869475,2.0924793969830198,186.98525385819667
56.8,3.011585010702587,0.36561702514106337,161.98296681849672,2.8518127961002944,2.1610521031016066,2.659882242391619,2.0924714641448214,187.3370331815033
56.9,3.011584874714554,0.36556738871107125,162.24611845774763,2.8514256319463556,2.161038052719992,2.65986494879629,2.092463531306623,187.68888154225237
57.0,3.0115847387260053,0.3655177711973384,162.5092010743367,2.85103861533924,2.1610240023383778,2.6598476552009616,2.092455598468425,188.04079892566335
57.1,3.0115846027369413,0.36546817253355,162.7722146829925,2.8506517457616902,2.161009951956763,2.6598303616056334,2.092447665630227,188.3927853170075
57.2,3.0115844667473617,0.36541859265373916,163.03515929839227,2.8502650226991655,2.160995901575149,2.6598130680103047,2.0924397327920286,188.74484070160776
57.3,3.0115843307572665,0.3653690314922846,163.2980349351617,2.84987844563982,2.1609818511935344,2.659795774414976,2.09243179995383,189.09696506483832
57.4,3.0115841947666553,0.3653194889839084,163.5608416078755,2.849492014074486,2.16096780081192,2.659778480819648,2.092423867115632,189.4491583921245
57.5,3.0115840587755294,0.36526996506367393,163.82357933105777,2.849105727496657,2.160953750430306,2.659761187224319,2.0924159342774336,189.80142066894226
57.6,3.0115839227838874,0.3652204596669822,164.08624811918176,2.848719585402461,2.1609397000486914,2.6597438936289906,2.092408001439235,190.15375188081825
57.7,3.01158378679173,0.36517097272957105,164.34884798667076,2.8483335872906546,2.1609256496670772,2.659726600033662,2.092400068601037,190.50615201332926
57.8,3.0115836507990568,0.36512150418751205,164.61137894789795,2.847947732662594,2.1609115992854626,2.6597093064383333,2.0923921357628386,190.85862105210208
