I (A),E (V),FC Efficiency (),FC Power (W),FC Voltage (V),PH2 (atm),PH2O (atm),PO2 (atm),Power-Thermal (W)
19.3,3.012160112691589,0.3868688881971306,58.23924242919605,3.017577327937619,2.166320996207002,2.6663673406398227,2.0954462784691854,60.45575757080396
19.4,3.0121599707797224,0.3867983733450364,58.53032985457091,3.017027312091284,2.166306945825388,2.666350047044494,2.095438345630987,60.779670145429094
19.5,3.012159828867318,0.38672802122112104,58.82133202773251,3.016478565524744,2.1662928954437732,2.666332753449166,2.0954304127927887,61.103667972267495
19.6,3.0121596869543765,0.3866578301606347,59.112249074957845,3.015931075252951,2.166278845062159,2.666315459853837,2.095422479954591,61.42775092504217
19.7,3.0121595450408973,0.38658779852424363,59.403081121235275,3.0153848284891005,2.1662647946805444,2.6662981662585086,2.0954145471163925,61.75191887876473
19.8,3.0121594031268812,0.38651792469751534,59.69382829028428,3.01483981264062,2.1662507442989303,2.66628087266318,2.095406614278194,62.07617170971574
19.9,3.012159261212328,0.3864482070904174,59.98449070457458,3.0142960153052556,2.1662366939173157,2.6662635790678513,2.095398681439996,62.400509295425415
20.0,3.0121591192972375,0.3863786441368275,60.27506848534509,3.0137534242672546,2.1662226435357015,2.666246285472523,2.0953907486017975,62.72493151465491
20.1,3.0121589773816093,0.38630923429405684,60.56556175262224,3.0132120274936436,2.1662085931540873,2.6662289918771944,2.095382815763599,63.04943824737778
20.2,3.0121588354654443,0.3862399760423853,60.85597062523823,3.0126718131306056,2.1661945427724727,2.6662116982818658,2.095374882925401,63.37402937476177
20.3,3.0121586935487414,0.38617086788460664,61.14629522084862,3.012132769499932,2.1661804923908585,2.666194404686537,2.0953669500872025,63.69870477915139
20.4,3.0121585516315017,0.38610190834558716,61.436535655949825,3.01159488509558,2.166166442009244,2.666177111091209,2.095359017249004,64.02346434405017
20.5,3.012158409713725,0.3860330959718333,61.726692045896144,3.0110581485803,2.1661523916276293,2.6661598174958803,2.095351084410806,64.34830795410386
20.6,3.0121582677954106,0.38596442933107034,62.01676450491639,3.010522548782349,2.166138341246015,2.6661425239005516,2.0953431515726075,64.67323549508363
20.7,3.012158125876559,0.3858959070118319,62.30675314613038,3.009988074692289,2.1661242908644005,2.666125230305223,2.095335218734409,64.99824685386962
20.8,3.01215798395717,0.3858275276230583,62.59665808156498,3.0094547154598548,2.1661102404827863,2.6661079367098943,2.095327285896211,65.32334191843503
20.9,3.0121578420372437,0.3857592897937052,62.88647942216983,3.008922460390901,2.166096190101172,2.666090643114566,2.0953193530580125,65.64852057783017
21.0,3.01215770011678,0.3856911921723619,63.17621727783288,3.008391298944423,2.1660821397195575,2.6660733495192375,2.095311420219814,65.97378272216713
21.1,3.0121575581957796,0.3856232334268775,63.465871757395504,3.0078612207296445,2.1660680893379434,2.666056055923909,2.095303487381616,66.29912824260451
21.2,3.012157416274241,0.38555541224399686,63.755442968667325,3.0073322155031756,2.1660540389563288,2.6660387623285806,2.0952955545434175,66.62455703133269
21.3,3.0121572743521656,0.3854877273290055,64.04493101844098,3.006804273166243,2.1660399885747146,2.666021468733252,2.0952876217052196,66.95006898155903
21.4,3.012157132429553,0.3854201774053814,64.33433601250627,3.0062773837619754,2.1660259381931,2.6660041751379233,2.0952796888670213,67.27566398749373
21.5,3.0121569905064027,0.38535276121445644,64.62365805566435,3.0057515374727606,2.1660118878114853,2.6659868815425947,2.095271756028823,67.60134194433566
21.6,3.012156848582715,0.3852854775150844,64.91289725174143,3.0052267246176587,2.165997837429871,2.665969587947266,2.0952638231906247,67.92710274825859
21.7,3.0121567066584904,0.3852183250833178,65.20205370360237,3.0047029356498793,2.165983787048257,2.665952294351938,2.0952558903524263,68.25294629639762
21.8,3.012156564733728,0.38515130271209097,65.49112751316396,3.0041801611543097,2.1659697366666424,2.665935000756609,2.095247957514228,68.57887248683606
21.9,3.0121564228084283,0.3850844092109116,65.78011878140792,3.0036583918451107,2.165955686285028,2.6659177071612805,2.0952400246760297,68.90488121859208
22.0,3.012156280882592,0.38501764340555844,66.06902760839384,3.0031376185633563,2.1659416359034136,2.6659004135659523,2.0952320918378313,69.23097239160617
22.1,3.0121561389562173,0.384951004137786,66.35785409327156,3.002617832274731,2.1659275855217994,2.6658831199706237,2.095224158999633,69.55714590672846
22.2,3.012155997029306,0.3848844902650364,66.6465983342937,3.002099024067284,2.165913535140185,2.665865826375295,2.0952162261614347,69.8834016657063
22.3,3.0121558551018572,0.38481810066015687,66.93526042882769,3.001581185149224,2.1658994847585706,2.6658485327799664,2.0952082933232363,70.20973957117232
22.4,3.012155713173871,0.38475183421112463,67.2238404733677,3.0010643068467724,2.165885434376956,2.6658312391846377,2.095200360485038,70.5361595266323
22.5,3.0121555712453474,0.38468568982077667,67.51233856354632,3.0005483806020585,2.165871383995342,2.6658139455893095,2.0951924276468397,70.86266143645369
22.6,3.012155429316286,0.3846196664065468,67.80075479414609,3.0000333979710656,2.1658573336137277,2.665796651993981,2.0951844948086413,71.18924520585394
22.7,3.012155287386688,0.38455376290020743,68.08908925911074,2.9995193506216182,2.165843283232113,2.665779358398652,2.095176561970443,71.51591074088927
22.8,3.012155145456552,0.38448797824761727,68.37734205155625,2.999006230331415,2.1658292328504984,2.6657620648033236,2.0951686291322447,71.84265794844374
22.9,3.0121550035258786,0.38442231140847555,68.6655132637819,2.9984940289861095,2.1658151824688843,2.6657447712079954,2.0951606962940463,72.16948673621809
23.0,3.0121548615946683,0.38435676135608,68.95360298728075,2.997982738577424,2.1658011320872697,2.6657274776126667,2.0951527634558484,72.49639701271926
23.1,3.0121547196629206,0.3842913270770911,69.24161131275028,2.997472351201311,2.1657870817056555,2.665710184017338,2.09514483061765,72.82338868724973
23.2,3.012154577730635,0.38422600757130154,69.52953833010274,2.9969628590561523,2.165773031324041,2.6656928904220094,2.095136897779452,73.15046166989727
23.3,3.0121544357978127,0.3841608018514097,69.8173841284752,2.996454254440996,2.1657589809424267,2.6656755968266808,2.0951289649412534,73.4776158715248
23.4,3.0121542938644517,0.3840957089427989,70.10514879623965,2.995946529753831,2.1657449305608125,2.6656583032313526,2.095121032103055,73.80485120376036
23.5,3.0121541519305546,0.3840307278833211,70.39283242101277,2.995439677489905,2.165730880179198,2.665641009636024,2.095113099264857,74.13216757898725
23.6,3.0121540099961197,0.38396585772308495,70.6804350896655,2.994933690240063,2.1657168297975837,2.6656237160406953,2.0951051664266584,74.45956491033452
23.7,3.012153868061147,0.3839010975242485,70.96795688833258,2.9944285606891388,2.165702779415969,2.665606422445367,2.09509723358846,74.78704311166742
23.8,3.0121537261256375,0.3838364463608163,71.25539790242195,2.9939242816143676,2.1656887290343545,2.6655891288500384,2.095089300750262,75.11460209757806
23.9,3.01215358418959,0.3837719033184408,71.54275821662374,2.9934208458838385,2.1656746786527403,2.6655718352547098,2.0950813679120635,75.44224178337626
24.0,3.0121534422530054,0.3837074674942275,71.8300379149194,2.992918246454975,2.1656606282711257,2.665554541659381,2.095073435073865,75.7699620850806
24.1,3.0121533003158834,0.38364313799654504,72.11723708059054,2.992416476373051,2.1656465778895115,2.6655372480640525,2.095065502235667,76.09776291940948
24.2,3.012153158378224,0.38357891394483795,72.4043557962276,2.991915528769736,2.1656325275078974,2.6655199544687243,2.0950575693974685,76.42564420377239
24.3,3.0121530164400268,0.38351479446944425,72.69139414373846,2.9914153968616652,2.1656184771262827,2.6655026608733956,2.09504963655927,76.75360585626154
24.4,3.0121528745012927,0.38345077871141703,72.9783522043569,2.990916073949053,2.1656044267446686,2.665485367278067,2.095041703721072,77.08164779564311
24.5,3.0121527325620208,0.38338686582234816,73.26523005865074,2.990417553414316,2.165590376363054,2.6654680736827383,2.0950337708828735,77.40976994134927
24.6,3.012152590622211,0.3833230549641972,73.55202778653018,2.9899198287207387,2.16557632598144,2.66545078008741,2.0950258380446756,77.73797221346985
24.7,3.0121524486818645,0.38325934530912337,73.83874546725572,2.9894228934111626,2.165562275599825,2.6654334864920814,2.0950179052064772,78.0662545327443
24.8,3.0121523067409806,0.38319573603932,74.12538317944606,2.988926741106696,2.1655482252182106,2.665416192896753,2.095009972368279,78.39461682055395
24.9,3.0121521647995584,0.3831322263468533,74.41194100108585,2.988431365505456,2.1655341748365964,2.665398899301424,2.0950020395300806,78.72305899891415
25.0,3.0121520228575993,0.38306881543350463,74.6984190095334,2.987936760381336,2.1655201244549818,2.6653816057060955,2.0949941066918822,79.0515809904666
25.1,3.012151880915103,0.3830055025106146,74.98481728152814,2.987442919582794,2.1655060740733676,2.6653643121107673,2.094986173853684,79.38018271847189
25.2,3.0121517389720687,0.38294228679893133,75.27113589319795,2.9869498370316645,2.1654920236917534,2.6653470185154386,2.0949782410154856,79.70886410680207
25.3,3.012151597028497,0.3828791675284615,75.55737492006661,2.986457506722,2.165477973310139,2.66532972492011,2.0949703081772872,80.0376250799334
25.4,3.012151455084388,0.38281614393832425,75.84353443706081,2.9859659227189295,2.1654639229285246,2.665312431324782,2.094962375339089,80.3664655629392
25.5,3.0121513131397415,0.38275321527660766,76.12961451851726,2.9854750791575397,2.16544987254691,2.665295137729453,2.0949544425008906,80.69538548148275
25.6,3.0121511711945574,0.3826903808002289,76.41561523818972,2.9849849702417854,2.165435822165296,2.6652778441341245,2.0949465096626922,81.02438476181031
25.7,3.0121510292488356,0.3826276397747958,76.70153666925557,2.9844955902434074,2.1654217717836812,2.665260550538796,2.094938576824494,81.35346333074443
25.8,3.0121508873025764,0.38256499147447265,76.9873788843229,2.984006933500887,2.1654077214020666,2.665243256943467,2.0949306439862956,81.68262111567712
25.9,3.01215074535578,0.38250243518184734,77.2731419554368,2.9835189944184095,2.165393671020453,2.665225963348139,2.0949227111480977,82.0118580445632
26.0,3.012150603408446,0.38243997018780135,77.55882595408612,2.9830317674648508,2.1653796206388383,2.6652086697528103,2.0949147783098994,82.34117404591389
26.1,3.0121504614605743,0.38237759579138286,77.84443095120973,2.9825452471727862,2.1653655702572236,2.6651913761574817,2.094906845471701,82.6705690487903
26.2,3.0121503195121653,0.38231531129968127,78.12995701720287,2.9820594281375143,2.1653515198756095,2.6651740825621535,2.0948989126335027,83.00004298279713
26.3,3.0121501775632185,0.38225311602770556,78.41540422192351,2.981574305016103,2.165337469493995,2.665156788966825,2.0948909797953044,83.3295957780765
26.4,3.0121500356137343,0.382191009298263,78.70077263469831,2.9810898725264514,2.1653234191123807,2.665139495371496,2.094883046957106,83.65922736530169
26.5,3.0121498936637128,0.38212899044184195,78.98606232432874,2.9806061254463674,2.165309368730766,2.6651222017761675,2.0948751141189077,83.98893767567128
26.6,3.0121497517131535,0.38206705879649594,79.27127335909698,2.9801230586126684,2.165295318349152,2.665104908180839,2.0948671812807094,84.31872664090304
26.7,3.0121496097620564,0.3820052137077299,79.55640580677182,2.979640666920293,2.1652812679675373,2.6650876145855102,2.094859248442511,84.64859419322818
26.8,3.0121494678104224,0.3819434545283891,79.84145973461447,2.9791589453214353,2.165267217585923,2.665070320990182,2.0948513156043127,84.97854026538555
26.9,3.0121493258582506,0.3818817806185496,80.12643520938407,2.978677888824687,2.165253167204309,2.6650530273948534,2.0948433827661144,85.30856479061593
27.0,3.012149183905541,0.3818201913454109,80.41133229734353,2.978197492494205,2.1652391168226943,2.6650357337995247,2.094835449927916,85.63866770265648
27.1,3.012149041952294,0.3817586860831907,80.69615106426485,2.9777177514488873,2.1652250664410797,2.6650184402041965,2.0948275170897177,85.96884893573517
27.2,3.0121488999985098,0.38169726421302136,80.98089157543461,2.9772386608615666,2.1652110160594655,2.665001146608868,2.0948195842515194,86.29910842456539
27.3,3.0121487580441872,0.3816359251228485,81.26555389565937,2.9767602159582185,2.165196965677851,2.6649838530135392,2.0948116514133215,86.62944610434064
27.4,3.012148616089328,0.38157466820733155,81.55013808927089,2.976282412017186,2.1651829152962367,2.6649665594182106,2.094803718575123,86.9598619107291
27.5,3.0121484741339306,0.3815134928677455,81.83464422013141,2.975805244368415,2.165168864914622,2.664949265822882,2.094795785736925,87.29035577986859
27.6,3.0121483321779956,0.3814523985118851,82.11907235163864,2.975328708392704,2.165154814533008,2.6649319722275537,2.0947878528987265,87.62092764836139
27.7,3.0121481902215237,0.38139138455397065,82.4034225467309,2.974852799520971,2.165140764151394,2.664914678632225,2.094779920060528,87.95157745326911
27.8,3.0121480482645135,0.38133045041455493,82.68769486789209,2.9743775132335286,2.165126713769779,2.6648973850368964,2.09477198722233,88.28230513210792
27.9,3.0121479063069656,0.3812695955204327,82.97188937715657,2.9739028450593756,2.165112663388165,2.6648800914415682,2.0947640543841315,88.61311062284342
28.0,3.0121477643488808,0.3812088193045516,83.25600613611407,2.9734287905755026,2.1650986130065504,2.6648627978462396,2.094756121545933,88.94399386388594
28.1,3.0121476223902577,0.3811481212059232,83.54004520591425,2.972955345406201,2.1650845626249358,2.664845504250911,2.094748188707735,89.27495479408576
28.2,3.0121474804310977,0.38108750066953856,83.8240066472717,2.9724825052224007,2.1650705122433216,2.6648282106555823,2.0947402558695365,89.6059933527283
28.3,3.012147338471399,0.3810269571462818,84.10789052047025,2.972010265740998,2.165056461861707,2.6648109170602536,2.094732323031338,89.93710947952977
28.4,3.012147196511164,0.38096649009284866,84.39169688536784,2.9715386227242195,2.165042411480093,2.664793623464925,2.09472439019314,90.26830311463218
28.5,3.012147054550391,0.38090609897166333,84.67542580140076,2.971067571978974,2.1650283610984786,2.664776329869597,2.0947164573549415,90.59957419859924
28.6,3.01214691258908,0.380845783250799,84.95907732758825,2.9705971093562322,2.165014310716864,2.664759036274268,2.094708524516743,90.93092267241177
28.7,3.0121467706272314,0.38078554240389884,85.24265152253679,2.970127230750411,2.16500026033525,2.66474174267894,2.0947005916785453,91.26234847746322
28.8,3.012146628664846,0.3807253759100985,85.52614844444454,2.9696579320987686,2.164986209953635,2.6647244490836113,2.094692658840347,91.59385155555547
28.9,3.012146486701922,0.38066528325394966,85.80956815110532,2.9691892093808074,2.164972159572021,2.6647071554882826,2.0946847260021486,91.92543184889468
29.0,3.0121463447384604,0.3806052639253458,86.09291069991322,2.9687210586176973,2.1649581091904064,2.664689861892954,2.0946767931639503,92.25708930008679
29.1,3.0121462027744617,0.3805453174194482,86.37617614786636,2.968253475871696,2.164944058808792,2.6646725682976253,2.094668860325752,92.58882385213366
29.2,3.0121460608099246,0.38048544323661354,86.6593645515711,2.9677864572455857,2.1649300084271776,2.6646552747022967,2.0946609274875536,92.92063544842891
29.3,3.0121459188448507,0.3804256408823233,86.94247596724617,2.9673199988821217,2.1649159580455635,2.6646379811069685,2.0946529946493553,93.25252403275384
29.4,3.0121457768792386,0.38036590986711366,87.2255104507265,2.9668540969634867,2.164901907663949,2.66462068751164,2.094645061811157,93.5844895492735
29.5,3.0121456349130895,0.3803062497065067,87.5084680574672,2.9663887477107527,2.1648878572823347,2.664603393916311,2.0946371289729586,93.91653194253281
29.6,3.012145492946402,0.38024665992094336,87.79134884254741,2.965923947383358,2.16487380690072,2.664586100320983,2.0946291961347603,94.24865115745261
29.7,3.0121453509791776,0.3801871400357166,88.07415286067409,2.965459692278589,2.164859756519106,2.6645688067256543,2.094621263296562,94.58084713932591
29.8,3.0121452090114147,0.38012768958090615,88.35688016618583,2.9649959787310682,2.1648457061374913,2.6645515131303257,2.0946133304583636,94.91311983381418
29.9,3.012145067043115,0.3800683080913152,88.63953081305652,2.9645328031122586,2.164831655755877,2.664534219534997,2.0946053976201653,95.24546918694347
30.0,3.0121449250742764,0.38000899510640596,88.92210485489899,2.9640701618299663,2.1648176053742625,2.6645169259396684,2.0945974647819674,95.57789514510102
30.1,3.0121447831049015,0.3799497501702389,89.2046023449687,2.963608051327864,2.164803554992648,2.6644996323443397,2.094589531943769,95.9103976550313
30.2,3.012144641134988,0.3798905728314112,89.48702333616721,2.9631464680850073,2.164789504611034,2.6644823387490115,2.0945815991055707,96.24297666383279
30.3,3.0121444991645374,0.37983146264299633,89.76936788104575,2.9626854086153713,2.1647754542294195,2.664465045153683,2.0945736662673724,96.57563211895426
30.4,3.0121443571935487,0.3797724191624859,90.05163603180866,2.96222486946739,2.164761403847805,2.6644477515583547,2.094565733429174,96.90836396819135
30.5,3.0121442152220226,0.3797134419517312,90.33382784031686,2.9617648472235034,2.1647473534661907,2.664430457963026,2.0945578005909757,97.24117215968316
30.6,3.0121440732499583,0.3796545305768858,90.61594335809112,2.9613053384997094,2.164733303084576,2.6644131643676974,2.0945498677527774,97.57405664190891
30.7,3.0121439312773566,0.37959568460835036,90.89798263631558,2.960846339945133,2.164719252702962,2.6643958707723687,2.094541934914579,97.90701736368443
30.8,3.0121437893042176,0.37953690362071624,91.17994572584087,2.9603878482415866,2.1647052023213473,2.66437857717704,2.0945340020763807,98.24005427415915
30.9,3.0121436473305403,0.37947818719271176,91.46183267718737,2.9599298601031516,2.164691151939733,2.6643612835817114,2.0945260692381824,98.57316732281262
31.0,3.0121435053563257,0.3794195349071489,91.74364354054862,2.9594723722757617,2.164677101558119,2.664343989986383,2.094518136399984,98.9063564594514
31.1,3.0121433633815724,0.37936094635087014,92.02537836579408,2.959015381536787,2.1646630511765044,2.6643266963910546,2.0945102035617857,99.23962163420595
31.2,3.0121432214062827,0.3793024211146974,92.30703720247277,2.9585588846946402,2.16464900079489,2.664309402795726,2.0945022707235874,99.57296279752724
31.3,3.0121430794304542,0.37924395879338046,92.58862009981591,2.9581028785883676,2.1646349504132756,2.6642921092003977,2.094494337885389,99.9063799001841
31.4,3.0121429374540885,0.3791855589855471,92.8701271067402,2.9576473600872677,2.164620900031661,2.664274815605069,2.0944864050471907,100.2398728932598
31.5,3.0121427954771853,0.379127221293654,93.15155827185079,2.9571923260905013,2.164606849650047,2.6642575220097404,2.094478472208993,100.57344172814922
31.6,3.012142653499744,0.37906894532393764,93.43291364344415,2.9567377735267137,2.164592799268432,2.6642402284144118,2.0944705393707945,100.90708635655587
31.7,3.0121425115217653,0.37901073068636715,93.71419326951114,2.956283699353664,2.164578748886818,2.664222934819083,2.094462606532596,101.24080673048887
31.8,3.0121423695432488,0.37895257699459695,93.99539719773983,2.9558301005578564,2.1645646985052034,2.6642056412237545,2.094454673694398,101.57460280226017
31.9,3.012142227564194,0.3788944838659203,94.27652547551828,2.9553769741541784,2.164550648123589,2.6641883476284263,2.0944467408561995,101.90847452448172
32.0,3.012142085584602,0.3788364509212243,94.5575781499376,2.95492431718555,2.164536597741975,2.6641710540330976,2.094438808018001,102.24242185006241
32.1,3.012141943604472,0.3787784777849446,94.83855526779443,2.954472126722568,2.1645225473603604,2.6641537604377694,2.094430875179803,102.57644473220559
32.2,3.0121418016238044,0.3787205640850211,95.11945687559391,2.9540203998631647,2.1645084969787463,2.6641364668424408,2.0944229423416045,102.91054312440612
32.3,3.012141659642599,0.378662709452855,95.40028301955229,2.953569133732269,2.1644944465971316,2.664119173247112,2.094415009503406,103.2447169804477
32.4,3.0121415176608557,0.3786049135232657,95.68103374559972,2.953118325481473,2.164480396215517,2.6641018796517835,2.094407076665208,103.57896625440029
32.5,3.0121413756785747,0.37854717593444864,95.96170909938274,2.9526679722886997,2.164466345833903,2.664084586056455,2.0943991438270095,103.91329090061727
32.6,3.012141233695756,0.37848949632793394,96.24230912626706,2.952218071357885,2.1644522954522882,2.664067292461126,2.094391210988811,104.24769087373296
32.7,3.012141091712399,0.37843187434854536,96.52283387134,2.951768619918654,2.164438245070674,2.664049998865798,2.094383278150613,104.58216612866003
32.8,3.012140949728505,0.37837430964436036,96.80328337941316,2.9513196152260113,2.16442419468906,2.6640327052704693,2.0943753453124145,104.91671662058684
32.9,3.0121408077440726,0.37831680186667016,97.0836576950249,2.9508710545600274,2.1644101443074453,2.664015411675141,2.094367412474216,105.25134230497511
33.0,3.0121406657591026,0.378259350669941,97.36395686244282,2.9504229352255398,2.164396093925831,2.6639981180798125,2.094359479636018,105.5860431375572
33.1,3.0121405237735948,0.37820195571177545,97.64418092566619,2.9499752545518487,2.1643820435442165,2.663980824484484,2.0943515467978195,105.92081907433382
33.2,3.0121403817875496,0.3781446166528751,97.92432992842853,2.9495280098924255,2.1643679931626023,2.663963530889155,2.0943436139596217,106.2556700715715
33.3,3.0121402398009662,0.37808733315700216,98.20440391419973,2.949081198624617,2.1643539427809877,2.6639462372938265,2.0943356811214233,106.59059608580026
33.4,3.012140097813845,0.3780301048909442,98.48440292618878,2.948634818149365,2.1643398923993735,2.663928943698498,2.094327748283225,106.92559707381122
33.5,3.0121399558261857,0.37797293152447675,98.76432700734578,2.948188865890919,2.164325842017759,2.663911650103169,2.0943198154450267,107.26067299265422
33.6,3.012139813837989,0.3779158127303286,99.04417620036453,2.9477433392965633,2.1643117916361447,2.663894356507841,2.0943118826068283,107.5958237996355
33.7,3.0121396718492544,0.37785874818414594,99.32395054768463,2.947298235836339,2.16429774125453,2.6638770629125124,2.09430394976863,107.9310494523154
33.8,3.012139529859982,0.3778017375644583,99.60365009149378,2.9468535530027746,2.164283690872916,2.663859769317184,2.0942960169304317,108.26634990850621
33.9,3.012139387870172,0.3777447805526441,99.88327487373016,2.9464092883106243,2.1642696404913013,2.6638424757218555,2.0942880840922333,108.60172512626984
34.0,3.0121392458798235,0.37768787683289745,100.16282493608442,2.9459654392966006,2.164255590109687,2.663825182126527,2.094280151254035,108.93717506391559
34.1,3.012139103888938,0.37763102609219495,100.44230032000203,2.945522003519121,2.1642415397280725,2.663807888531198,2.0942722184158367,109.272699679998
34.2,3.012138961897514,0.3775742280202628,100.72170106668531,2.94507897855805,2.1642274893464584,2.6637905949358696,2.0942642855776383,109.60829893331471
34.3,3.012138819905552,0.37751748230954507,101.00102721709568,2.944636362014452,2.1642134389648437,2.663773301340541,2.09425635273944,109.94397278290431
34.4,3.0121386779130526,0.377460788655172,101.28027881195577,2.944194151510342,2.1641993885832296,2.6637560077452127,2.0942484199012417,110.27972118804425
34.5,3.0121385359200152,0.37740414675492867,101.55945589175131,2.943752344688444,2.1641853382016154,2.663738714149884,2.0942404870630433,110.6155441082487
34.6,3.01213839392644,0.3773475563092243,101.83855849673346,2.9433109392119494,2.164171287820001,2.663721420554556,2.094232554224845,110.95144150326657
34.7,3.0121382519323268,0.3772910170210617,102.11758666692059,2.9428699327642818,2.1641572374383866,2.663704126959227,2.0942246213866467,111.28741333307944
34.8,3.012138109937676,0.3772345285960084,102.39654044210053,2.942429323048866,2.164143187056772,2.6636868333638986,2.0942166885484483,111.62345955789947
34.9,3.012137967942487,0.37717809074216585,102.6754198618324,2.9419891077888938,2.1641291366751574,2.66366953976857,2.0942087557102504,111.95958013816761
35.0,3.01213782594676,0.3771217031701412,102.95422496544856,2.9415492847271016,2.164115086293543,2.6636522461732413,2.094200822872052,112.29577503455145
35.1,3.012137683950496,0.377065365593019,103.23295579205674,2.9411098516255483,2.1641010359119286,2.6636349525779126,2.094192890033854,112.63204420794327
35.2,3.0121375419536935,0.3770090777263319,103.5116123805417,2.940670806265389,2.1640869855303144,2.663617658982584,2.0941849571956554,112.96838761945833
35.3,3.0121373999563525,0.3769528392880341,103.7901947695673,2.940232146446666,2.1640729351487002,2.6636003653872558,2.094177024357457,113.30480523043269
35.4,3.012137257958474,0.3768966499984731,104.0687029975784,2.9397938699880903,2.1640588847670856,2.6635830717919275,2.094169091519259,113.64129700242161
35.5,3.0121371159600585,0.3768405095803633,104.34713710280262,2.9393559747268343,2.1640448343854715,2.663565778196599,2.0941611586810605,113.9778628971974
35.6,3.012136973961104,0.37678441775875887,104.62549712325217,2.9389184585183195,2.164030784003857,2.6635484846012702,2.094153225842862,114.31450287674784
35.7,3.0121368319616124,0.3767283742610277,104.90378309672577,2.9384813192360157,2.1640167336222427,2.6635311910059416,2.094145293004664,114.65121690327426
35.8,3.0121366899615825,0.3766723788168253,105.1819950608103,2.9380445547712375,2.164002683240628,2.663513897410613,2.0941373601664655,114.98800493918971
35.9,3.0121365479610147,0.37661643115807,105.46013305288277,2.9376081630329463,2.1639886328590134,2.6634966038152843,2.094129427328267,115.32486694711724
36.0,3.0121364059599087,0.37656053101891684,105.73819711011186,2.9371721419475514,2.1639745824773993,2.6634793102199557,2.094121494490069,115.66180288988816
36.1,3.0121362639582654,0.37650467813573335,106.0161872694598,2.9367364894587205,2.163960532095785,2.6634620166246274,2.0941135616518705,115.99881273054021
36.2,3.012136121956084,0.3764488722470748,106.29410356768405,2.9363012035271834,2.1639464817141705,2.663444723029299,2.094105628813672,116.33589643231598
36.3,3.0121359799533645,0.3763931130936601,106.57194604133892,2.935866282130549,2.1639324313325563,2.6634274294339706,2.094097695975474,116.67305395866107
36.4,3.012135837950107,0.37633740041834823,106.84971472677744,2.9354317232631164,2.1639183809509417,2.663410135838642,2.0940897631372755,117.01028527322256
36.5,3.0121356959463115,0.37628173396611436,107.12740966015276,2.9349975249356923,2.1639043305693275,2.6633928422433133,2.094081830299077,117.34759033984724
36.6,3.0121355539419783,0.37622611348402707,107.40503087742006,2.9345636851754113,2.163890280187713,2.6633755486479846,2.0940738974608792,117.68496912257996
36.7,3.012135411937107,0.3761705387212252,107.68257841433794,2.934130202025557,2.1638762298060987,2.663358255052656,2.094065964622681,118.02242158566209
36.8,3.0121352699316977,0.3761150094288954,107.96005230647015,2.9336970735453844,2.163862179424484,2.6633409614573273,2.0940580317844826,118.35994769352986
36.9,3.0121351279257507,0.37605952536025017,108.2374525891872,2.9332642978099512,2.1638481290428695,2.6633236678619987,2.0940500989462842,118.6975474108128
37.0,3.0121349859192654,0.37600408627050536,108.51477929766784,2.932831872909942,2.1638340786612558,2.6633063742666705,2.094042166108086,119.03522070233217
37.1,3.0121348439122424,0.3759486919168592,108.79203246690072,2.932399796951502,2.163820028279641,2.6632890806713423,2.0940342332698876,119.3729675330993
37.2,3.012134701904681,0.3758933420584704,109.0692121316858,2.9319680680560696,2.1638059778980265,2.6632717870760136,2.0940263004316892,119.71078786831423
37.3,3.012134559896582,0.37583803645643765,109.34631832663597,2.9315366843602138,2.1637919275164124,2.663254493480685,2.094018367593491,120.04868167336403
37.4,3.0121344178879452,0.3757827748737781,109.62335108617856,2.9311056440154695,2.1637778771347977,2.6632371998853563,2.0940104347552926,120.38664891382145
37.5,3.01213427587877,0.3757275570754077,109.90031044455677,2.9306749451881804,2.1637638267531836,2.6632199062900277,2.0940025019170942,120.72468955544325
37.6,3.0121341338690573,0.37567238282812027,110.17719643583114,2.9302445860593385,2.163749776371569,2.663202612694699,2.093994569078896,121.06280356416889
37.7,3.012133991858806,0.3756172519005681,110.45400909388107,2.929814564824431,2.163735725989955,2.6631853190993704,2.0939866362406976,121.40099090611896
37.8,3.0121338498480177,0.37556216406324183,110.73074845240623,2.929384879693287,2.1637216756083406,2.663168025504042,2.0939787034024993,121.73925154759377
37.9,3.0121337078366905,0.37550711908845125,111.00741454492795,2.9289555288899196,2.163707625226726,2.6631507319087135,2.093970770564301,122.07758545507205
38.0,3.0121335658248256,0.37545211675030604,111.28400740479071,2.9285265106523872,2.163693574845112,2.6631334383133853,2.0939628377261026,122.4159925952093
38.1,3.0121334238124224,0.37539715682469693,111.56052706516346,2.9280978232326365,2.163679524463497,2.6631161447180567,2.0939549048879043,122.75447293483657
38.2,3.012133281799482,0.37534223908927716,111.83697355904104,2.927669464896362,2.1636654740818826,2.663098851122728,2.093946972049706,123.093026440959
38.3,3.0121331397860027,0.37528736332344353,112.11334691924553,2.92724143392286,2.1636514237002684,2.6630815575273994,2.093939039211508,123.43165308075447
38.4,3.0121329977719857,0.3752325293083188,112.38964717842765,2.9268137286048868,2.163637373318654,2.6630642639320707,2.0939311063733097,123.77035282157236
38.5,3.0121328557574305,0.3751777368267333,112.665874369068,2.9263863472485196,2.1636233229370396,2.663046970336742,2.0939231735351114,124.10912563093201
