I (A),E (V),FC Efficiency (),FC Power (W),FC Voltage (V),PH2 (atm),PH2O (atm),PO2 (atm),Power-Thermal (W)
19.3,3.0123348269543997,0.38689128746159346,58.24261441446829,3.0177520422004296,2.166320996207002,2.6663673406398227,2.0954462784691854,60.452385585531715
19.4,3.0123346830035693,0.38682077234809364,58.53371927171354,3.017202024315131,2.166306945825388,2.666350047044494,2.095438345630987,60.77628072828646
19.5,3.012334539052193,0.3867504199627717,58.82473887633758,3.0166532757096194,2.1662928954437732,2.666332753449166,2.0954304127927887,61.10026112366243
19.6,3.0123343951002726,0.38668022864087787,59.11567335461741,3.016105783398847,2.166278845062159,2.666315459853837,2.095422479954591,61.42432664538261
19.7,3.0123342511478066,0.3866101967430781,59.40652283154139,3.01555953459601,2.1662647946805444,2.6662981662585086,2.0954145471163925,61.748477168458614
19.8,3.012334107194796,0.38654032265494037,59.69728743082899,3.015014516708535,2.1662507442989303,2.66628087266318,2.095406614278194,62.07271256917102
19.9,3.0123339632412405,0.3864706047864318,59.987967274949945,3.0144707173341683,2.1662366939173157,2.6662635790678513,2.095398681439996,62.39703272505005
20.0,3.0123338192871403,0.3864010415714304,60.27856248514315,3.0139281242571574,2.1662226435357015,2.666246285472523,2.0953907486017975,62.72143751485686
20.1,3.0123336753324947,0.38633163146724725,60.56907318143504,3.013386725444529,2.1662085931540873,2.6662289918771944,2.095382815763599,63.04592681856498
20.2,3.0123335313773043,0.3862623729541622,60.8594994826578,3.0128465090424656,2.1661945427724727,2.6662116982818658,2.095374882925401,63.3705005173422
20.3,3.0123333874215685,0.3861932645349691,61.14984150646701,3.012307463372759,2.1661804923908585,2.666194404686537,2.0953669500872025,63.695158493533
20.4,3.012333243465288,0.3861243047345341,61.44009936935907,3.011769576929366,2.166166442009244,2.666177111091209,2.095359017249004,64.01990063064093
20.5,3.0123330995084623,0.3860554920993637,61.73027318668826,3.011232838375037,2.1661523916276293,2.6661598174958803,2.095351084410806,64.34472681331175
20.6,3.0123329555510914,0.38598682519718325,62.020363072683416,3.0106972365380296,2.166138341246015,2.6661425239005516,2.0953431515726075,64.6696369273166
20.7,3.0123328115931756,0.3859183026165263,62.310369140464346,3.010162760408906,2.1661242908644005,2.666125230305223,2.095335218734409,64.99463085953565
20.8,3.0123326676347157,0.38584992296633336,62.60029150205793,3.0096293991374004,2.1661102404827863,2.6661079367098943,2.095327285896211,65.31970849794209
20.9,3.0123325236757097,0.38578168487555986,62.89013026841377,3.009097142029367,2.166096190101172,2.666090643114566,2.0953193530580125,65.64486973158623
21.0,3.0123323797161587,0.38571358699279507,63.17988554941984,3.008565978543802,2.1660821397195575,2.6660733495192375,2.095311420219814,65.97011445058017
21.1,3.0123322357560633,0.3856456279858882,63.46955745391749,3.0080358982899282,2.1660680893379434,2.666056055923909,2.095303487381616,66.29544254608253
21.2,3.0123320917954226,0.3855778065415842,63.75914608971637,3.007506891024357,2.1660540389563288,2.6660387623285806,2.0952955545434175,66.62085391028363
21.3,3.012331947834237,0.38551012136516855,64.0486515636091,3.0069789466483146,2.1660399885747146,2.666021468733252,2.0952876217052196,66.9463484363909
21.4,3.012331803872506,0.385442571180119,64.33807398138546,3.0064520552049285,2.1660259381931,2.6660041751379233,2.0952796888670213,67.27192601861454
21.5,3.01233165991023,0.3853751547277677,64.62741344784665,3.0059262068765884,2.1660118878114853,2.6659868815425947,2.095271756028823,67.59758655215336
21.6,3.0123315159474098,0.3853078707669684,64.91667006681884,3.0054013919823537,2.165997837429871,2.665969587947266,2.0952638231906247,67.92332993318118
21.7,3.012331371984043,0.3852407180737733,65.20584394116688,3.004877600975432,2.165983787048257,2.665952294351938,2.0952558903524263,68.24915605883312
21.8,3.012331228020132,0.3851736954411172,65.49493517280757,3.004354824440714,2.1659697366666424,2.665935000756609,2.095247957514228,68.57506482719245
21.9,3.012331084055676,0.38510680167850747,65.78394386272264,3.0038330530923583,2.165955686285028,2.6659177071612805,2.0952400246760297,68.90105613727735
22.0,3.012330940090675,0.38504003561172295,66.07287011097166,3.0033122777714394,2.1659416359034136,2.6659004135659523,2.0952320918378313,69.22712988902835
22.1,3.012330796125129,0.38497339608251824,66.3617140167045,3.0027924894436424,2.1659275855217994,2.6658831199706237,2.095224158999633,69.55328598329551
22.2,3.0123306521590374,0.3849068819483353,66.65047567817373,3.0022736791970153,2.165913535140185,2.665865826375295,2.0952162261614347,69.87952432182627
22.3,3.0123305081924014,0.38484049208202153,66.93915519274682,3.001755838239768,2.1658994847585706,2.6658485327799664,2.0952082933232363,70.20584480725319
22.4,3.0123303642252197,0.384774225371554,67.22775265691791,3.001238957898121,2.165885434376956,2.6658312391846377,2.095200360485038,70.53224734308209
22.5,3.012330220257493,0.38470808071976975,67.51626816631959,3.0007230296142042,2.165871383995342,2.6658139455893095,2.0951924276468397,70.85873183368041
22.6,3.0123300762892216,0.38464205704410265,67.80470181573443,3.000208044944001,2.1658573336137277,2.665796651993981,2.0951844948086413,71.18529818426559
22.7,3.0123299323204042,0.3845761532763249,68.0930536991061,2.9996939955553343,2.165843283232113,2.665779358398652,2.095176561970443,71.51194630089391
22.8,3.0123297883510425,0.3845103683622955,68.38132390955064,2.9991808732259053,2.1658292328504984,2.6657620648033236,2.0951686291322447,71.83867609044937
22.9,3.012329644381136,0.38444470126171365,68.66951253936729,2.9986686698413667,2.1658151824688843,2.6657447712079954,2.0951606962940463,72.1654874606327
23.0,3.012329500410684,0.38437915094787684,68.9576196800491,2.9981573773934396,2.1658011320872697,2.6657274776126667,2.0951527634558484,72.4923803199509
23.1,3.0123293564396865,0.3843137164074457,69.24564542229358,2.9976469879780767,2.1657870817056555,2.665710184017338,2.09514483061765,72.81935457770643
23.2,3.012329212468144,0.38424839664021293,69.53358985601294,2.997137493793661,2.165773031324041,2.6656928904220094,2.095136897779452,73.14641014398707
23.3,3.012329068496057,0.3841831906588769,69.82145307034429,2.99662888713924,2.1657589809424267,2.6656755968266808,2.0951289649412534,73.47354692965571
23.4,3.012328924523424,0.384118097488821,70.1092351536596,2.9961211604128035,2.1657449305608125,2.6656583032313526,2.095121032103055,73.8007648463404
23.5,3.0123287805502463,0.38405311616789695,70.39693619357551,2.9956143061095966,2.165730880179198,2.665641009636024,2.095113099264857,74.12806380642449
23.6,3.012328636576523,0.38398824574621365,70.68455627696301,2.9951083168204664,2.1657168297975837,2.6656237160406953,2.0951051664266584,74.455443723037
23.7,3.012328492602256,0.3839234852859292,70.97209548995687,2.9946031852302477,2.165702779415969,2.665606422445367,2.09509723358846,74.78290451004314
23.8,3.0123283486274426,0.3838588338610478,71.25955391796491,2.9940989041161727,2.1656887290343545,2.6655891288500384,2.095089300750262,75.1104460820351
23.9,3.0123282046520843,0.38379429055722214,71.54693164567735,2.9935954663463327,2.1656746786527403,2.6655718352547098,2.0950813679120635,75.43806835432265
24.0,3.012328060676181,0.3837298544715577,71.83422875707562,2.9930928648781507,2.1656606282711257,2.665554541659381,2.095073435073865,75.76577124292439
24.1,3.0123279166997325,0.3836655247124231,72.12144533544131,2.9925910927569004,2.1656465778895115,2.6655372480640525,2.095065502235667,76.09355466455871
24.2,3.0123277727227387,0.3836013003992628,72.40858146336485,2.9920901431142504,2.1656325275078974,2.6655199544687243,2.0950575693974685,76.42141853663514
24.3,3.0123276287452,0.38353718066241516,72.69563722275417,2.9915900091668384,2.1656184771262827,2.6655026608733956,2.09504963655927,76.74936277724584
24.4,3.0123274847671153,0.38347316464293274,72.98261269484296,2.9910906842148757,2.1656044267446686,2.665485367278067,2.095041703721072,77.07738730515703
24.5,3.0123273407884863,0.38340925149240784,73.26950796019915,2.9905921616407816,2.165590376363054,2.6654680736827383,2.0950337708828735,77.40549203980086
24.6,3.012327196809312,0.3833454403727999,73.55632309873286,2.9900944349078395,2.16557632598144,2.66545078008741,2.0950258380446756,77.73367690126716
24.7,3.0123270528295927,0.383281730456268,73.8430581897046,2.989597497558891,2.165562275599825,2.6654334864920814,2.0950179052064772,78.06194181029541
24.8,3.0123269088493276,0.3832181209250055,74.12971331173307,2.9891013432150433,2.1655482252182106,2.665416192896753,2.095009972368279,78.39028668826694
24.9,3.0123267648685177,0.38315461097107884,74.41628854280293,2.9886059655744153,2.1655341748365964,2.665398899301424,2.0950020395300806,78.71871145719706
25.0,3.0123266208871624,0.3830911997962691,74.70278396027248,2.988111358410899,2.1655201244549818,2.6653816057060955,2.0949941066918822,79.04721603972753
25.1,3.0123264769052622,0.3830278866119171,74.98919964088114,2.9876175155729534,2.1655060740733676,2.6653643121107673,2.094986173853684,79.37580035911888
25.2,3.0123263329228167,0.3829646706387708,75.27553566075679,2.9871244309824125,2.1654920236917534,2.6653470185154386,2.0949782410154856,79.70446433924322
25.3,3.0123261889398263,0.38290155110683705,75.56179209542323,2.9866320986333292,2.165477973310139,2.66532972492011,2.0949703081772872,80.03320790457678
25.4,3.01232604495629,0.38283852725523476,75.84796901980711,2.9861405125908314,2.1654639229285246,2.665312431324782,2.094962375339089,80.36203098019288
25.5,3.0123259009722094,0.38277559833205227,76.1340665082452,2.9856496669900077,2.16544987254691,2.665295137729453,2.0949544425008906,80.69093349175482
25.6,3.0123257569875825,0.3827127635942065,76.42008463449115,2.9851595560348105,2.165435822165296,2.6652778441341245,2.0949465096626922,81.01991536550887
25.7,3.012325613002411,0.3826500223073055,76.70602347172246,2.984670173996983,2.1654217717836812,2.665260550538796,2.094938576824494,81.34897652827755
25.8,3.012325469016694,0.3825873737455134,76.99188309254713,2.984181515215005,2.1654077214020666,2.665243256943467,2.0949306439862956,81.67811690745289
25.9,3.012325325030432,0.3825248171914181,77.27766356901029,2.9836935740930617,2.165393671020453,2.665225963348139,2.0949227111480977,82.00733643098971
26.0,3.0123251810436247,0.38246235193590117,77.56336497260077,2.9832063451000295,2.1653796206388383,2.6652086697528103,2.0949147783098994,82.33663502739924
26.1,3.012325037056272,0.3823999772780107,77.84898737425743,2.982719822768484,2.1653655702572236,2.6651913761574817,2.094906845471701,82.66601262574258
26.2,3.0123248930683744,0.38233769252483635,78.13453084437555,2.9822340016937234,2.1653515198756095,2.6651740825621535,2.0948989126335027,82.99546915562445
26.3,3.0123247490799314,0.3822754969913867,78.41999545281307,2.981748876532816,2.165337469493995,2.665156788966825,2.0948909797953044,83.32500454718695
26.4,3.012324605090943,0.3822133900004692,78.70538126889663,2.9812644420036603,2.1653234191123807,2.665139495371496,2.094883046957106,83.65461873110337
26.5,3.01232446110141,0.3821513708825724,78.99068836142771,2.9807806928840646,2.165309368730766,2.6651222017761675,2.0948751141189077,83.9843116385723
26.6,3.0123243171113314,0.3820894389757495,79.27591679868851,2.9802976240108463,2.165295318349152,2.665104908180839,2.0948671812807094,84.3140832013115
26.7,3.0123241731207067,0.38202759362550553,79.56106664844779,2.9798152302789433,2.1652812679675373,2.6650876145855102,2.094859248442511,84.64393335155222
26.8,3.012324029129538,0.381965834184686,79.84613797796676,2.979333506640551,2.165267217585923,2.665070320990182,2.0948513156043127,84.97386202203325
26.9,3.012323885137823,0.3819041600133666,80.13113085400457,2.9788524481042593,2.165253167204309,2.6650530273948534,2.0948433827661144,85.30386914599544
27.0,3.0123237411455634,0.38184257047874715,80.41604534282415,2.9783720497342276,2.1652391168226943,2.6650357337995247,2.094835449927916,85.63395465717586
27.1,3.0123235971527578,0.381781064955045,80.70088151019742,2.977892306649351,2.1652250664410797,2.6650184402041965,2.0948275170897177,85.9641184898026
27.2,3.012323453159408,0.38171964282339294,80.98563942141105,2.977413214022465,2.1652110160594655,2.665001146608868,2.0948195842515194,86.29436057858896
27.3,3.012323309165512,0.3816583034717363,81.27031914127154,2.9769347670795434,2.165196965677851,2.6649838530135392,2.0948116514133215,86.62468085872848
27.4,3.012323165171071,0.38159704629473445,81.55492073411065,2.976456961098929,2.1651829152962367,2.6649665594182106,2.094803718575123,86.95507926588935
27.5,3.0123230211760847,0.38153587069366274,81.83944426379065,2.9759797914105692,2.165168864914622,2.664949265822882,2.094795785736925,87.28555573620936
27.6,3.0123228771805532,0.3814747760763156,82.12388979370922,2.9755032533952614,2.165154814533008,2.6649319722275537,2.0947878528987265,87.6161102062908
27.7,3.0123227331844764,0.3814137618569133,82.40825738680469,2.9750273424839238,2.165140764151394,2.664914678632225,2.094779920060528,87.94674261319533
27.8,3.0123225891878542,0.38135282745600885,82.69254710556096,2.9745520541568693,2.165126713769779,2.6648973850368964,2.09477198722233,88.27745289443905
27.9,3.0123224451906867,0.381291972300397,82.9767590120124,2.9740773839430967,2.165112663388165,2.6648800914415682,2.0947640543841315,88.6082409879876
28.0,3.012322301192974,0.38123119582302506,83.26089316774868,2.9736033274195957,2.1650986130065504,2.6648627978462396,2.094756121545933,88.93910683225133
28.1,3.0123221571947156,0.381170497462905,83.54494963391953,2.973129880210659,2.1650845626249358,2.664845504250911,2.094748188707735,89.2700503660805
28.2,3.012322013195912,0.38110987666502755,83.82892847123946,2.972657037987215,2.1650705122433216,2.6648282106555823,2.0947402558695365,89.60107152876054
28.3,3.012321869196563,0.3810493328802772,84.11282973999239,2.9721847964661623,2.165056461861707,2.6648109170602536,2.094732323031338,89.93217026000762
28.4,3.0123217251966694,0.38098886556534933,84.39665350003618,2.971713151409725,2.165042411480093,2.664793623464925,2.09472439019314,90.26334649996382
28.5,3.0123215811962294,0.38092847418266823,84.68039981080716,2.9712420986248125,2.1650283610984786,2.664776329869597,2.0947164573549415,90.59460018919286
28.6,3.012321437195245,0.3808681582003073,84.96406873132457,2.9707716339623973,2.165014310716864,2.664759036274268,2.094708524516743,90.92593126867546
28.7,3.0123212931937147,0.3808079170919095,85.24766032019487,2.9703017533168943,2.16500026033525,2.66474174267894,2.0947005916785453,91.25733967980514
28.8,3.012321149191639,0.3807477503366104,85.53117463561617,2.9698324526255613,2.164986209953635,2.6647244490836113,2.094692658840347,91.58882536438385
28.9,3.0123210051890186,0.38068765741896204,85.81461173538243,2.969363727867904,2.164972159572021,2.6647071554882826,2.0946847260021486,91.92038826461757
29.0,3.0123208611858523,0.38062763782885756,86.09797167688758,2.968895575065089,2.1649581091904064,2.664689861892954,2.0946767931639503,92.25202832311243
29.1,3.012320717182141,0.3805676910614584,86.38125451712983,2.9684279902793755,2.164944058808792,2.6646725682976253,2.094668860325752,92.58374548287019
29.2,3.0123205731778837,0.3805078166171211,86.6644603127155,2.9679609696135447,2.1649300084271776,2.6646552747022967,2.0946609274875536,92.91553968728451
29.3,3.0123204291730814,0.38044801400132716,86.94758911986332,2.9674945092103524,2.1649159580455635,2.6646379811069685,2.0946529946493553,93.24741088013668
29.4,3.0123202851677338,0.38038828272461306,87.23064099440826,2.967028605251982,2.164901907663949,2.66462068751164,2.094645061811157,93.57935900559174
29.5,3.0123201411618403,0.3803286223025004,87.51361599180535,2.9665632539595035,2.1648878572823347,2.664603393916311,2.0946371289729586,93.91138400819466
29.6,3.012319997155402,0.38026903225543046,87.7965141671338,2.966098451592358,2.16487380690072,2.664586100320983,2.0946291961347603,94.24348583286623
29.7,3.0123198531484183,0.38020951210869613,88.07933557510054,2.96563419444783,2.164859756519106,2.6645688067256543,2.094621263296562,94.57566442489946
29.8,3.0123197091408893,0.3801500613923772,88.36208027004417,2.965170478860543,2.1648457061374913,2.6645515131303257,2.0946133304583636,94.90791972995584
29.9,3.0123195651328145,0.3800906796412767,88.64474830593855,2.9647073012019582,2.164831655755877,2.664534219534997,2.0946053976201653,95.24025169406146
30.0,3.0123194211241944,0.3800313663948569,88.92733973639653,2.9642446578798842,2.1648176053742625,2.6645169259396684,2.0945974647819674,95.57266026360348
30.1,3.0123192771150293,0.37997212119717844,89.20985461467356,2.963782545337992,2.164803554992648,2.6644996323443397,2.094589531943769,95.90514538532646
30.2,3.0123191331053185,0.3799129435968382,89.4922929936712,2.963320960055338,2.164789504611034,2.6644823387490115,2.0945815991055707,96.2377070063288
30.3,3.012318989095062,0.37985383314690974,89.77465492594065,2.962859898545896,2.1647754542294195,2.664465045153683,2.0945736662673724,96.57034507405938
30.4,3.0123188450842604,0.3797947894048848,90.05694046368629,2.962399357358102,2.164761403847805,2.6644477515583547,2.094565733429174,96.9030595363137
30.5,3.0123187010729136,0.37973581193261463,90.33914965876903,2.9619393330743944,2.1647473534661907,2.664430457963026,2.0945578005909757,97.23585034123099
30.6,3.012318557061021,0.37967690029625284,90.62128256270964,2.961479822310772,2.164733303084576,2.6644131643676974,2.0945498677527774,97.56871743729039
30.7,3.012318413048583,0.3796180540661999,90.90333922669222,2.9610208217163594,2.164719252702962,2.6643958707723687,2.094541934914579,97.90166077330778
30.8,3.0123182690355996,0.37955927281704727,91.18531970156744,2.9605623279729687,2.1647052023213473,2.66437857717704,2.0945340020763807,98.23468029843258
30.9,3.012318125022071,0.37950055612752337,91.46722403785567,2.9601043377946823,2.164691151939733,2.6643612835817114,2.0945260692381824,98.56777596214432
31.0,3.0123179810079965,0.37944190358044005,91.74905228575041,2.9596468479274325,2.164677101558119,2.664343989986383,2.094518136399984,98.90094771424961
31.1,3.0123178369933767,0.37938331476263987,92.03080449512119,2.9591898551485913,2.1646630511765044,2.6643266963910546,2.0945102035617857,99.23419550487883
31.2,3.012317692978212,0.3793247892649448,92.31248071551697,2.9587333562665696,2.16464900079489,2.664309402795726,2.0945022707235874,99.56751928448304
31.3,3.0123175489625016,0.37926632668210447,92.594080996169,2.958277348120415,2.1646349504132756,2.6642921092003977,2.094494337885389,99.90091900383102
31.4,3.0123174049462453,0.3792079266127467,92.87560538599392,2.9578218275794246,2.164620900031661,2.664274815605069,2.0944864050471907,100.23439461400608
31.5,3.0123172609294437,0.37914958865932813,93.15705393359693,2.9573667915427597,2.164606849650047,2.6642575220097404,2.094478472208993,100.56794606640308
31.6,3.0123171169120964,0.3790913124280854,93.4384266872745,2.956912236939066,2.164592799268432,2.6642402284144118,2.0944705393707945,100.90157331272553
31.7,3.0123169728942045,0.37903309752898756,93.71972369501746,2.956458160726103,2.164578748886818,2.664222934819083,2.094462606532596,101.23527630498253
31.8,3.012316828875767,0.378974943575689,94.00094500451391,2.9560045598903746,2.1645646985052034,2.6642056412237545,2.094454673694398,101.5690549954861
31.9,3.0123166848567835,0.37891685018548305,94.28209066315189,2.955551431446768,2.164550648123589,2.6641883476284263,2.0944467408561995,101.90290933684811
32.0,3.0123165408372543,0.37885881697925666,94.56316071802247,2.9550987724382023,2.164536597741975,2.6641710540330976,2.094438808018001,102.23683928197754
32.1,3.01231639681718,0.3788008435814456,94.84415521592237,2.954646579935276,2.1645225473603604,2.6641537604377694,2.094430875179803,102.57084478407765
32.2,3.0123162527965603,0.3787429296199898,95.12507420335665,2.9541948510359206,2.1645084969787463,2.6641364668424408,2.0944229423416045,102.90492579664338
32.3,3.0123161087753947,0.3786850747262903,95.40591772654159,2.953743582865065,2.1644944465971316,2.664119173247112,2.094415009503406,103.23908227345841
32.4,3.012315964753684,0.3786272785351668,95.68668583140736,2.9532927725743012,2.164480396215517,2.6641018796517835,2.094407076665208,103.57331416859265
32.5,3.012315820731428,0.3785695406848144,95.96737856360046,2.952842417341553,2.164466345833903,2.664084586056455,2.0943991438270095,103.90762143639954
32.6,3.0123156767086257,0.3785118608167634,96.24799596848662,2.952392514370755,2.1644522954522882,2.664067292461126,2.094391210988811,104.2420040315134
32.7,3.0123155326852786,0.3784542385758376,96.52853809115315,2.9519430608915336,2.164438245070674,2.664049998865798,2.094383278150613,104.57646190884687
32.8,3.012315388661386,0.3783966736101143,96.80900497641164,2.951494054158892,2.16442419468906,2.6640327052704693,2.0943753453124145,104.91099502358836
32.9,3.012315244636947,0.37833916557088487,97.08939666880048,2.951045491452902,2.1644101443074453,2.664015411675141,2.094367412474216,105.24560333119953
33.0,3.0123151006119637,0.37828171411261546,97.36971321258723,2.950597370078401,2.164396093925831,2.6639981180798125,2.094359479636018,105.58028678741277
33.1,3.012314956586434,0.3782243188929087,97.64995465177118,2.950149687364688,2.1643820435442165,2.663980824484484,2.0943515467978195,105.91504534822884
33.2,3.012314812560359,0.378166979572466,97.9301210300858,2.949702440665235,2.1643679931626023,2.663963530889155,2.0943436139596217,106.24987896991422
33.3,3.0123146685337385,0.3781096958150499,98.21021239100105,2.949255627357389,2.1643539427809877,2.6639462372938265,2.0943356811214233,106.58478760899895
33.4,3.0123145245065723,0.3780524672874477,98.49022877772587,2.948809244842092,2.1643398923993735,2.663928943698498,2.094327748283225,106.91977122227414
33.5,3.012314380478861,0.3779952936594351,98.77017023321041,2.948363290543594,2.164325842017759,2.663911650103169,2.0943198154450267,107.25482976678961
33.6,3.012314236450604,0.3779381746037408,99.05003680014839,2.9479177619091783,2.1643117916361447,2.663894356507841,2.0943118826068283,107.58996319985162
33.7,3.0123140924218013,0.37788110979601097,99.32982852097946,2.947472656408886,2.16429774125453,2.6638770629125124,2.09430394976863,107.92517147902058
33.8,3.0123139483924533,0.3778240989147751,99.6095454378913,2.947027971535246,2.164283690872916,2.663859769317184,2.0942960169304317,108.26045456210869
33.9,3.012313804362559,0.3777671416414117,99.88918759282208,2.9465837048030115,2.1642696404913013,2.6638424757218555,2.0942880840922333,108.59581240717792
34.0,3.01231366033212,0.37771023766011497,100.1687550274625,2.946139853748897,2.164255590109687,2.663825182126527,2.094280151254035,108.93124497253751
34.1,3.012313516301135,0.37765338665786125,100.44824778325795,2.945696415931318,2.1642415397280725,2.663807888531198,2.0942722184158367,109.26675221674206
34.2,3.0123133722696043,0.3775965883243769,100.7276659014108,2.94525338893014,2.1642274893464584,2.6637905949358696,2.0942642855776383,109.60233409858922
34.3,3.0123132282375287,0.3775398423521062,101.00700942288249,2.9448107703464284,2.1642134389648437,2.663773301340541,2.09425635273944,109.93799057711752
34.4,3.012313084204907,0.377483148436179,101.28627838839554,2.9443685578021963,2.1641993885832296,2.6637560077452127,2.0942484199012417,110.27372161160446
34.5,3.0123129401717397,0.3774265062743805,101.56547283843581,2.9439267489401684,2.1641853382016154,2.663738714149884,2.0942404870630433,110.6095271615642
34.6,3.012312796138027,0.3773699155671201,101.84459281325437,2.9434853414235365,2.164171287820001,2.663721420554556,2.094232554224845,110.94540718674565
34.7,3.0123126521037684,0.3773133760174004,102.1236383528696,2.9430443329357234,2.1641572374383866,2.663704126959227,2.0942246213866467,111.28136164713042
34.8,3.0123125080689643,0.377256887330789,102.40260949706936,2.9426037211801543,2.164143187056772,2.6636868333638986,2.0942166885484483,111.61739050293063
34.9,3.0123123640336145,0.37720044921538726,102.68150628541274,2.942163503880021,2.1641291366751574,2.66366953976857,2.0942087557102504,111.95349371458727
35.0,3.0123122199977193,0.3771440613818027,102.96032875723213,2.941723678778061,2.164115086293543,2.6636522461732413,2.094200822872052,112.28967124276788
35.1,3.0123120759612787,0.3770877235431193,103.23907695163523,2.941284243636331,2.1641010359119286,2.6636349525779126,2.094192890033854,112.6259230483648
35.2,3.0123119319242924,0.3770314354148702,103.51775090750678,2.940845196235988,2.1640869855303144,2.663617658982584,2.0941849571956554,112.96224909249325
35.3,3.01231178788676,0.37697519671500934,103.79635066351067,2.940406534377073,2.1640729351487002,2.6636003653872558,2.094177024357457,113.29864933648932
35.4,3.0123116438486823,0.3769190071638844,104.07487625809176,2.9399682558782985,2.1640588847670856,2.6635830717919275,2.094169091519259,113.63512374190825
35.5,3.012311499810059,0.3768628664842096,104.35332772947764,2.939530358576835,2.1640448343854715,2.663565778196599,2.0941611586810605,113.97167227052238
35.6,3.0123113557708905,0.37680677440103916,104.63170511568057,2.939092840328106,2.164030784003857,2.6635484846012702,2.094153225842862,114.30829488431945
35.7,3.0123112117311757,0.37675073064174086,104.91000845449918,2.938655699005579,2.1640167336222427,2.6635311910059416,2.094145293004664,114.64499154550086
35.8,3.0123110676909155,0.37669473493597055,105.18823778352042,2.9382189325005705,2.164002683240628,2.663513897410613,2.0941373601664655,114.98176221647958
35.9,3.01231092365011,0.3766387870156463,105.46639314012128,2.9377825387220415,2.1639886328590134,2.6634966038152843,2.094129427328267,115.31860685987871
36.0,3.0123107796087583,0.3765828866149232,105.74447456147044,2.937346515596401,2.1639745824773993,2.6634793102199557,2.094121494490069,115.65552543852958
36.1,3.012310635566861,0.37652703347016875,106.02248208453013,2.9369108610673162,2.163960532095785,2.6634620166246274,2.0941135616518705,115.9925179154699
36.2,3.012310491524418,0.3764712273199381,106.30041574605774,2.9364755730955174,2.1639464817141705,2.663444723029299,2.094105628813672,116.32958425394229
36.3,3.01231034748143,0.3764154679049506,106.5782755826077,2.9360406496586147,2.1639324313325563,2.6634274294339706,2.094097695975474,116.66672441739229
36.4,3.0123102034378957,0.37635975496806473,106.85606163053295,2.9356060887509052,2.1639183809509417,2.663410135838642,2.0940897631372755,117.00393836946706
36.5,3.0123100593938155,0.37630408825425593,107.13377392598666,2.9351718883831963,2.1639043305693275,2.6633928422433133,2.094081830299077,117.34122607401335
36.6,3.0123099153491903,0.3762484675105927,107.41141250492402,2.9347380465826234,2.163890280187713,2.6633755486479846,2.0940738974608792,117.678587495076
36.7,3.012309771304019,0.37619289248621396,107.68897740310362,2.934304561392469,2.1638762298060987,2.663358255052656,2.094065964622681,118.0160225968964
36.8,3.0123096272583028,0.3761373629323063,107.9664686560892,2.9338714308719895,2.163862179424484,2.6633409614573273,2.0940580317844826,118.35353134391079
36.9,3.0123094832120403,0.37608187860208214,108.24388629925129,2.933438653096241,2.1638481290428695,2.6633236678619987,2.0940500989462842,118.69111370074872
37.0,3.0123093391652316,0.3760264392507574,108.5212303677686,2.933006226155908,2.1638340786612558,2.6633063742666705,2.094042166108086,119.02876963223142
37.1,3.0123091951178784,0.3759710446355305,108.79850089662982,2.932574148157138,2.163820028279641,2.6632890806713423,2.0940342332698876,119.3664991033702
37.2,3.0123090510699786,0.37591569451555984,109.07569792063487,2.932142417221367,2.1638059778980265,2.6632717870760136,2.0940263004316892,119.70430207936516
37.3,3.012308907021533,0.37586038865194416,109.35282147439663,2.9317110314851647,2.1637919275164124,2.663254493480685,2.094018367593491,120.04217852560336
37.4,3.012308762972542,0.37580512680770073,109.62987159234247,2.9312799891000663,2.1637778771347977,2.6632371998853563,2.0940104347552926,120.38012840765754
37.5,3.0123086189230053,0.37574990874774555,109.90684830871558,2.9308492882324155,2.1637638267531836,2.6632199062900277,2.0940025019170942,120.71815169128443
37.6,3.0123084748729227,0.37569473423887223,110.18375165757648,2.930418927063204,2.163749776371569,2.663202612694699,2.093994569078896,121.05624834242354
37.7,3.012308330822295,0.3756396030497333,110.4605816728046,2.92998890378792,2.163735725989955,2.6631853190993704,2.0939866362406976,121.39441832719544
37.8,3.012308186771121,0.37558451495081924,110.73733838809954,2.9295592166163904,2.1637216756083406,2.663168025504042,2.0939787034024993,121.73266161190044
37.9,3.0123080427194013,0.37552946971443973,111.01402183698269,2.9291298637726304,2.163707625226726,2.6631507319087135,2.093970770564301,122.07097816301732
38.0,3.0123078986671366,0.37547446711470484,111.29063205279853,2.928700843494698,2.163693574845112,2.6631334383133853,2.0939628377261026,122.40936794720149
38.1,3.012307754614325,0.375419506927505,111.56716906871594,2.928272154034539,2.163679524463497,2.6631161447180567,2.0939549048879043,122.74783093128408
38.2,3.0123076105609687,0.37536458893049346,111.84363291772983,2.927843793657849,2.1636654740818826,2.663098851122728,2.093946972049706,123.08636708227019
38.3,3.0123074665070657,0.375309712903067,112.12002363266224,2.927415760643923,2.1636514237002684,2.6630815575273994,2.093939039211508,123.42497636733776
38.4,3.0123073224526173,0.3752548786263485,112.3963412461639,2.9269880532855184,2.163637373318654,2.6630642639320707,2.0939311063733097,123.7636587538361
38.5,3.0123071783976236,0.3752000858831683,112.67258579071544,2.9265606698887128,2.1636233229370396,2.663046970336742,2.0939231735351114,124.10241420928458
38.6,3.0123070343420837,0.3751453344580469,112.94875729862876,2.9261336087727656,2.163609272555425,2.6630296767414134,2.093915240696913,124.44124270137127
