I (A),E (V),FC Efficiency (),FC Power (W),FC Voltage (V),PH2 (atm),PH2O (atm),PO2 (atm),Power-Thermal (W)
15.78,3.0119903216176427,0.3894477165535678,47.93478274427934,3.037692189117829,2.166815569639829,2.6669760751953877,2.095725514373766,49.112217255720665
15.79,3.0119903076322396,0.3894399502850756,47.96420315701048,3.03763161222359,2.166814164601667,2.6669743458358544,2.095724721089946,49.14429684298952
15.8,3.0119902936468317,0.3894321864729679,47.99362266092857,3.03757105448915,2.166812759563506,2.666972616476322,2.095723927806126,49.176377339071436
15.81,3.011990279661418,0.38942442511413633,48.02304125622507,3.0375105158902636,2.1668113545253442,2.666970887116789,2.0957231345223066,49.20845874377494
15.82,3.0119902656759994,0.38941666620547843,48.05245894309122,3.037449996402732,2.166809949487183,2.666969157757256,2.0957223412384867,49.24054105690879
15.83,3.0119902516905754,0.38940890974389764,48.08187572171801,3.0373894960024015,2.1668085444490215,2.666967428397723,2.0957215479546667,49.27262427828199
15.84,3.011990237705146,0.3894011557263032,48.11129159229621,3.037329014665165,2.16680713941086,2.6669656990381903,2.0957207546708467,49.30470840770379
15.85,3.0119902237197116,0.3893934041496101,48.1407065550163,3.037268552366959,2.1668057343726987,2.666963969678658,2.095719961387027,49.336793444983705
15.86,3.0119902097342717,0.3893856550107395,48.170120610068565,3.0372081090837684,2.166804329334537,2.6669622403191244,2.0957191681032077,49.368879389931436
15.87,3.0119901957488264,0.3893779083066182,48.19953375764304,3.037147684791622,2.1668029242963756,2.6669605109595915,2.0957183748193873,49.40096624235696
15.88,3.011990181763376,0.3893701640341786,48.22894599792951,3.0370872794665935,2.166801519258214,2.666958781600059,2.0957175815355678,49.433054002070506
15.89,3.01199016777792,0.3893624221903593,48.25835733111752,3.037026893084803,2.166800114220053,2.666957052240526,2.095716788251748,49.465142668882486
15.9,3.0119901537924587,0.38935468277210444,48.2877677573964,3.036966525622415,2.1667987091818914,2.6669553228809932,2.095715994967928,49.49723224260361
15.91,3.0119901398069926,0.38934694577636386,48.31717727695521,3.0369061770556387,2.16679730414373,2.6669535935214603,2.0957152016841083,49.52932272304479
15.92,3.011990125821521,0.3893392112000933,48.34658588998279,3.0368458473607283,2.1667958991055687,2.666951864161928,2.0957144084002883,49.56141411001721
15.93,3.0119901118360435,0.38933147904025417,48.37599359666774,3.0367855365139826,2.166794494067407,2.6669501348023945,2.0957136151164684,49.59350640333226
15.94,3.0119900978505614,0.3893237492938136,48.40540039719844,3.0367252444917465,2.1667930890292455,2.6669484054428616,2.095712821832649,49.625599602801564
15.95,3.0119900838650744,0.3893160219577445,48.434806291762996,3.0366649712704072,2.166791683991084,2.666946676083329,2.095712028548829,49.657693708237005
15.96,3.0119900698795816,0.3893082970290253,48.464211280549314,3.036604716826398,2.1667902789529228,2.6669449467237962,2.0957112352650094,49.689788719450696
15.97,3.011990055894083,0.38930057450464023,48.49361536374502,3.036544481136194,2.1667888739147614,2.6669432173642633,2.095710441981189,49.721884636254984
15.98,3.0119900419085797,0.38929285438157923,48.52301854153756,3.036484264176318,2.1667874688766,2.6669414880047304,2.0957096486973694,49.75398145846245
15.99,3.011990027923071,0.3892851366568378,48.55242081411413,3.036424065923335,2.166786063838438,2.6669397586451975,2.0957088554135495,49.78607918588588
16.0,3.0119900139375573,0.3892774213274171,48.581822181661664,3.036363886353854,2.166784658800277,2.6669380292856646,2.0957080621297295,49.81817781833834
16.01,3.011989999952038,0.38926970839032393,48.61122264436688,3.036303725444527,2.1667832537621154,2.6669362999261317,2.09570726884591,49.85027735563313
16.02,3.0119899859665127,0.3892619978425706,48.64062220241625,3.036243583172051,2.166781848723954,2.666934570566599,2.09570647556209,49.88237779758375
16.03,3.0119899719809835,0.3892542896811753,48.67002085599608,3.0361834595131674,2.1667804436857927,2.666932841207066,2.0957056822782705,49.914479144003934
16.04,3.011989957995448,0.3892465839031613,48.699418605292315,3.0361233544446584,2.166779038647631,2.666931111847533,2.0957048889944505,49.946581394707685
16.05,3.0119899440099074,0.3892388805055579,48.7288154504908,3.036063267943352,2.16677763360947,2.6669293824880005,2.0957040957106305,49.97868454950921
16.06,3.0119899300243618,0.38923117948539976,48.75821139177706,3.0360031999861183,2.166776228571308,2.6669276531284676,2.095703302426811,50.01078860822294
16.07,3.011989916038811,0.38922348083972713,48.78760642933645,3.035943150549872,2.1667748235331468,2.6669259237689347,2.0957025091429906,50.04289357066356
16.08,3.011989902053254,0.38921578456558575,48.81700056335402,3.0358831196115688,2.1667734184949854,2.6669241944094018,2.095701715859171,50.074999436645975
16.09,3.0119898880676925,0.38920809066002665,48.84639379401467,3.0358231071482082,2.166772013456824,2.6669224650498693,2.095700922575351,50.10710620598533
16.1,3.0119898740821256,0.389200399120107,48.87578612150305,3.035763113136835,2.1667706084186626,2.666920735690336,2.095700129291531,50.13921387849697
16.11,3.0119898600965533,0.3891927099428886,48.9051775460035,3.0357031375545316,2.166769203380501,2.666919006330803,2.0956993360077116,50.1713224539965
16.12,3.0119898461109758,0.3891850231254394,48.934568067700255,3.0356431803784276,2.16676779834234,2.6669172769712706,2.0956985427238917,50.20343193229976
16.13,3.011989832125393,0.3891773386648325,48.96395768677724,3.035583241585694,2.166766393304178,2.6669155476117377,2.095697749440072,50.23554231322276
16.14,3.0119898181398046,0.3891696565581465,48.99334640341819,3.035523321153543,2.166764988266017,2.6669138182522047,2.095696956156252,50.26765359658182
16.15,3.0119898041542115,0.38916197680246545,49.022734217806565,3.0354634190592304,2.1667635832278553,2.666912088892672,2.095696162872432,50.29976578219343
16.16,3.0119897901686126,0.3891542993948786,49.05212113012567,3.0354035352800537,2.166762178189694,2.666910359533139,2.0956953695886127,50.33187886987434
16.17,3.011989776183009,0.38914662433248104,49.081507140558514,3.0353436697933525,2.1667607731515326,2.666908630173606,2.0956945763047923,50.3639928594415
16.18,3.0119897621973997,0.3891389516123729,49.110892249287915,3.035283822576509,2.166759368113371,2.666906900814073,2.0956937830209728,50.39610775071209
16.19,3.011989748211785,0.3891312812316598,49.14027645649647,3.0352239936069467,2.16675796307521,2.6669051714545406,2.095692989737153,50.42822354350354
16.2,3.011989734226165,0.3891236131874526,49.169659762366514,3.0351641828621307,2.166756558037048,2.6669034420950077,2.0956921964533333,50.46034023763349
16.21,3.01198972024054,0.3891159474768678,49.19904216708021,3.0351043903195687,2.1667551529988867,2.6669017127354744,2.0956914031695133,50.4924578329198
16.22,3.011989706254909,0.38910828409702686,49.228423670819446,3.0350446159568096,2.1667537479607253,2.666899983375942,2.0956906098856933,50.52457632918055
16.23,3.0119896922692737,0.3891006230450569,49.257804273765935,3.034984859751444,2.166752342922564,2.666898254016409,2.095689816601874,50.556695726234075
16.24,3.0119896782836326,0.38909296431809004,49.287183976101105,3.034925121681103,2.1667509378844025,2.666896524656876,2.095689023318054,50.58881602389889
16.25,3.011989664297986,0.3890853079132641,49.31656277800623,3.03486540172346,2.166749532846241,2.666894795297343,2.095688230034234,50.62093722199378
16.26,3.0119896503123345,0.3890776538277216,49.345940679662284,3.034805699856229,2.16674812780808,2.6668930659378107,2.0956874367504144,50.653059320337725
16.27,3.0119896363266774,0.389070002058611,49.37531768125009,3.034746016057166,2.166746722769918,2.666891336578278,2.095686643466594,50.685182318749916
16.28,3.0119896223410154,0.3890623526030856,49.404693782950226,3.0346863503040677,2.1667453177317566,2.6668896072187445,2.0956858501827744,50.71730621704979
16.29,3.0119896083553477,0.38905470545830384,49.434068984943,3.03462670257477,2.1667439126935952,2.666887877859212,2.0956850568989545,50.749431015057
16.3,3.0119895943696746,0.3890470606214297,49.46344328740858,3.034567072847152,2.166742507655434,2.666886148499679,2.095684263615135,50.78155671259143
16.31,3.0119895803839962,0.3890394180896324,49.49281669052685,3.0345074610991327,2.1667411026172725,2.666884419140146,2.095683470331315,50.81368330947315
16.32,3.011989566398313,0.389031777860086,49.52218919447751,3.034447867308671,2.166739697579111,2.6668826897806133,2.095682677047495,50.84581080552249
16.33,3.0119895524126243,0.38902413992997015,49.55156079944001,3.034388291453767,2.1667382925409493,2.6668809604210804,2.0956818837636755,50.87793920055998
16.34,3.0119895384269304,0.38901650429646945,49.580931505593625,3.034328733512462,2.166736887502788,2.666879231061548,2.0956810904798555,50.91006849440638
16.35,3.0119895244412307,0.3890088709567736,49.61030131311735,3.0342691934628343,2.1667354824646265,2.6668775017020145,2.0956802971960355,50.94219868688267
16.36,3.0119895104555265,0.3890012399080777,49.639670222189984,3.0342096712830067,2.166734077426465,2.666875772342482,2.095679503912216,50.97432977781001
16.37,3.011989496469816,0.38899361114758196,49.669038232990154,3.0341501669511395,2.166732672388304,2.666874042982949,2.095678710628396,51.00646176700985
16.38,3.0119894824841014,0.38898598467249146,49.6984053456962,3.0340906804454337,2.166731267350142,2.666872313623416,2.095677917344576,51.0385946543038
16.39,3.0119894684983812,0.3889783604800167,49.727771560486296,3.0340312117441304,2.166729862311981,2.6668705842638833,2.095677124060756,51.07072843951371
16.4,3.0119894545126553,0.388970738567373,49.75713687753836,3.03397176082551,2.1667284572738192,2.6668688549043504,2.0956763307769366,51.10286312246164
16.41,3.0119894405269236,0.38896311893178104,49.786501297030114,3.0339123276678923,2.166727052235658,2.6668671255448175,2.0956755374931166,51.134998702969895
16.42,3.011989426541188,0.3889555015704665,49.81586481913908,3.033852912249639,2.1667256471974965,2.6668653961852846,2.0956747442092967,51.16713518086094
16.43,3.0119894125554456,0.38894788648065987,49.84522744404249,3.0337935145491475,2.166724242159335,2.666863666825752,2.095673950925477,51.19927255595751
16.44,3.011989398569699,0.3889402736595972,49.874589171917485,3.0337341345448587,2.1667228371211738,2.6668619374662192,2.095673157641657,51.23141082808253
16.45,3.0119893845839467,0.3889326631045192,49.90395000294086,3.03367477221525,2.166721432083012,2.666860208106686,2.095672364357837,51.263549997059144
16.46,3.0119893705981893,0.38892505481267164,49.933309937289295,3.033615427538839,2.166720027044851,2.6668584787471534,2.0956715710740177,51.29569006271072
16.47,3.011989356612426,0.38891744878130535,49.96266897513918,3.0335561004941822,2.166718622006689,2.6668567493876205,2.0956707777901977,51.32783102486082
16.48,3.011989342626658,0.38890984500767634,49.992027116666755,3.033496791059876,2.166717216968528,2.6668550200280876,2.0956699845063778,51.359972883333256
16.49,3.011989328640885,0.3889022434890455,50.02138436204801,3.033437499214555,2.1667158119303664,2.6668532906685547,2.095669191222558,51.39211563795199
16.5,3.011989314655106,0.3888946442226785,50.05074071145872,3.033378224936892,2.166714406892205,2.666851561309022,2.0956683979387383,51.424259288541286
16.51,3.011989300669322,0.3888870472058461,50.08009616507446,3.0333189682055997,2.1667130018540437,2.6668498319494893,2.0956676046549183,51.45640383492556
16.52,3.0119892866835327,0.3888794524358243,50.10945072307057,3.0332597289994294,2.166711596815882,2.666848102589956,2.0956668113710983,51.48854927692943
16.53,3.011989272697738,0.38887185990989354,50.13880438562222,3.03320050729717,2.166710191777721,2.6668463732304235,2.095666018087279,51.52069561437779
16.54,3.0119892587119383,0.38886426962533976,50.16815715290433,3.03314130307765,2.166708786739559,2.6668446438708906,2.095665224803459,51.55284284709567
16.55,3.0119892447261334,0.38885668157945336,50.19750902509164,3.0330821163197363,2.1667073817013978,2.6668429145113577,2.095664431519639,51.58499097490837
16.56,3.0119892307403227,0.38884909576952975,50.22686000235862,3.0330229470023324,2.1667059766632364,2.6668411851518248,2.0956636382358194,51.617139997641374
16.57,3.011989216754507,0.38884151219286944,50.25621008487961,3.032963795104382,2.166704571625075,2.666839455792292,2.0956628449519994,51.6492899151204
16.58,3.0119892027686856,0.3888339308467777,50.28555927282868,3.032904660604866,2.1667031665869136,2.6668377264327594,2.0956620516681794,51.68144072717132
16.59,3.0119891887828594,0.3888263517285646,50.314907566379716,3.032845543482804,2.166701761548752,2.666835997073226,2.09566125838436,51.713592433620285
16.6,3.0119891747970278,0.3888187748355451,50.34425496570639,3.032786443717252,2.166700356510591,2.6668342677136936,2.09566046510054,51.74574503429363
16.61,3.011989160811191,0.3888112001650392,50.373601470982145,3.032727361287306,2.166698951472429,2.6668325383541607,2.09565967181672,51.777898529017854
16.62,3.0119891468253486,0.3888036277143714,50.40294708238026,3.032668296172097,2.1666975464342677,2.6668308089946278,2.0956588785329,51.81005291761976
16.63,3.011989132839501,0.3887960574808713,50.43229180007375,3.0326092483507967,2.1666961413961063,2.666829079635095,2.0956580852490805,51.842208199926255
16.64,3.011989118853648,0.3887884894618734,50.46163562423547,3.0325502178026125,2.166694736357945,2.666827350275562,2.0956572919652605,51.874364375764536
16.65,3.01198910486779,0.38878092365471656,50.49097855503803,3.032491204506789,2.1666933313197836,2.6668256209160295,2.0956564986814405,51.90652144496196
16.66,3.0119890908819262,0.3887733600567448,50.520320592653874,3.0324322084426094,2.166691926281622,2.666823891556496,2.095655705397621,51.938679407346136
16.67,3.0119890768960578,0.38876579866530697,50.549661737255214,3.032373229589395,2.1666905212434604,2.666822162196963,2.095654912113801,51.9708382627448
16.68,3.0119890629101835,0.38875823947775634,50.57900198901401,3.0323142679264996,2.166689116205299,2.6668204328374308,2.095654118829981,52.00299801098599
16.69,3.0119890489243044,0.38875068249145134,50.60834134810213,3.0322553234333207,2.1666877111671377,2.666818703477898,2.0956533255461616,52.03515865189789
16.7,3.01198903493842,0.3887431277037549,50.63767981469111,3.0321963960892884,2.1666863061289763,2.666816974118365,2.0956525322623416,52.06732018530889
16.71,3.01198902095253,0.38873557511203466,50.66701738895238,3.0321374858738706,2.166684901090815,2.666815244758832,2.095651738978522,52.099482611047634
16.72,3.011989006966635,0.3887280247136631,50.69635407105708,3.032078592766572,2.166683496052653,2.666813515399299,2.0956509456947017,52.131645928942916
16.73,3.011988992980734,0.3887204765060174,50.72568986117624,3.032019716746936,2.166682091014492,2.666811786039766,2.095650152410882,52.16381013882377
16.74,3.0119889789948284,0.3887129304864794,50.75502475948059,3.0319608577945396,2.1666806859763303,2.6668100566802333,2.095649359127062,52.19597524051941
16.75,3.0119889650089178,0.3887053866524358,50.78435876614074,3.0319020158889995,2.166679280938169,2.666808327320701,2.095648565843242,52.22814123385926
16.76,3.0119889510230013,0.38869784500127763,50.81369188132703,3.031843191009966,2.1666778759000076,2.6668065979611675,2.0956477725594227,52.26030811867298
16.77,3.0119889370370796,0.38869030553040085,50.843024105209615,3.031784383137127,2.1666764708618462,2.666804868601635,2.0956469792756027,52.292475894790385
16.78,3.0119889230511525,0.38868276823720604,50.87235543795848,3.0317255922502073,2.166675065823685,2.666803139242102,2.0956461859917828,52.32464456204153
16.79,3.01198890906522,0.38867523311909846,50.901685879743376,3.031666818328968,2.166673660785523,2.666801409882569,2.0956453927079632,52.35681412025663
16.8,3.011988895079283,0.38866770017348784,50.93101543073386,3.0316080613532055,2.166672255747362,2.6667996805230363,2.0956445994241433,52.38898456926616
16.81,3.0119888810933397,0.3886601693977887,50.96034409109926,3.031549321302752,2.1666708507092003,2.6667979511635034,2.0956438061403238,52.421155908900744
16.82,3.0119888671073918,0.38865264078942013,50.98967186100877,3.0314905981574776,2.166669445671039,2.666796221803971,2.0956430128565033,52.45332813899123
16.83,3.0119888531214385,0.38864511434580584,51.01899874063132,3.031431891897286,2.1666680406328775,2.6667944924444376,2.095642219572684,52.48550125936868
16.84,3.0119888391354794,0.38863759006437393,51.04832473013565,3.0313732025021167,2.166666635594716,2.6667927630849046,2.095641426288864,52.51767526986436
16.85,3.0119888251495155,0.3886300679425575,51.07764982969034,3.0313145299519486,2.166665230556555,2.666791033725372,2.095640633005044,52.549850170309675
16.86,3.011988811163546,0.3886225479777937,51.1069740394637,3.031255874226791,2.166663825518393,2.6667893043658393,2.0956398397212244,52.582025960536306
16.87,3.0119887971775716,0.38861503016752463,51.1362973596239,3.0311972353066925,2.166662420480232,2.6667875750063064,2.0956390464374044,52.61420264037611
16.88,3.0119887831915912,0.3886075145091969,51.1656197903389,3.031138613171736,2.1666610154420702,2.6667858456467735,2.095638253153585,52.6463802096611
16.89,3.0119887692056064,0.38860000100026154,51.19494133177646,3.03108000780204,2.166659610403909,2.6667841162872405,2.095637459869765,52.67855866822355
16.9,3.0119887552196163,0.38859248963817405,51.2242619841041,3.031021419177758,2.1666582053657475,2.6667823869277076,2.095636666585945,52.71073801589589
16.91,3.0119887412336204,0.3885849804203945,51.2535817474892,3.0309628472790773,2.166656800327586,2.6667806575681747,2.0956358733021254,52.74291825251081
16.92,3.011988727247619,0.3885774733443876,51.2829006220989,3.0309042920862233,2.1666553952894247,2.6667789282086423,2.095635080018305,52.775099377901114
16.93,3.011988713261613,0.3885699684076225,51.31221860810018,3.0308457535794555,2.166653990251263,2.6667771988491094,2.0956342867344855,52.80728139189982
16.94,3.011988699275601,0.38856246560757257,51.34153570565979,3.0307872317390663,2.166652585213102,2.6667754694895764,2.0956334934506655,52.839464294340225
16.95,3.0119886852895843,0.38855496494171604,51.37085191494428,3.0307287265453855,2.16665118017494,2.6667737401300435,2.0956327001668456,52.87164808505572
16.96,3.011988671303562,0.38854746640753546,51.40016723612006,3.030670237978777,2.166649775136779,2.6667720107705106,2.095631906883026,52.903832763879954
16.97,3.0119886573175343,0.3885399700025176,51.429481669353244,3.0306117660196374,2.1666483700986174,2.6667702814109777,2.095631113599206,52.93601833064675
16.98,3.0119886433315015,0.3885324757241541,51.45879521480987,3.030553310648402,2.166646965060456,2.666768552051445,2.0956303203153865,52.968204785190146
16.99,3.0119886293454634,0.3885249835699407,51.488107872655675,3.0304948718455376,2.1666455600222947,2.6667668226919123,2.0956295270315666,53.00039212734432
17.0,3.01198861535942,0.3885174935373776,51.51741964305628,3.0304364495915457,2.166644154984133,2.6667650933323794,2.0956287337477466,53.03258035694373
17.01,3.011988601373371,0.3885100056239696,51.54673052617705,3.030378043866963,2.1666427499459715,2.666763363972846,2.095627940463927,53.06476947382297
17.02,3.011988587387317,0.3885025198272257,51.57604052218318,3.0303196546523608,2.16664134490781,2.6667616346133136,2.0956271471801067,53.096959477816824
17.03,3.011988573401258,0.3884950361446594,51.6053496312397,3.0302612819283437,2.1666399398696488,2.6667599052537807,2.095626353896287,53.129150368760314
17.04,3.0119885594151934,0.38848755457378853,51.63465785351138,3.0302029256755505,2.1666385348314874,2.666758175894248,2.095625560612467,53.16134214648862
17.05,3.0119885454291233,0.3884800751121352,51.663965189162866,3.030144585874655,2.166637129793326,2.666756446534715,2.0956247673286477,53.19353481083714
17.06,3.0119885314430483,0.3884725977572262,51.693271638358574,3.0300862625063645,2.166635724755164,2.666754717175182,2.0956239740448277,53.22572836164142
17.07,3.0119885174569676,0.3884651225065922,51.72257720126273,3.0300279555514193,2.1666343197170033,2.6667529878156495,2.0956231807610077,53.257922798737276
17.08,3.011988503470882,0.38845764935776866,51.75188187803937,3.029969664990596,2.1666329146788414,2.666751258456116,2.095622387477188,53.290118121960624
17.09,3.011988489484791,0.38845017830829504,51.781185668852345,3.0299113908047013,2.16663150964068,2.6667495290965837,2.0956215941933682,53.32231433114766
17.1,3.0119884754986943,0.3884427093557152,51.8104885738653,3.0298531329745786,2.1666301046025187,2.666747799737051,2.0956208009095483,53.354511426134714
17.11,3.011988461512593,0.38843524249757755,51.83979059324171,3.0297948914811053,2.1666286995643573,2.666746070377518,2.0956200076257288,53.38670940675829
17.12,3.0119884475264858,0.3884277777314344,51.869091727144834,3.0297366663051886,2.166627294526196,2.666744341017985,2.0956192143419083,53.418908272855184
17.13,3.0119884335403735,0.38842031505484254,51.89839197573774,3.029678457427772,2.166625889488034,2.666742611658452,2.095618421058089,53.45110802426227
17.14,3.0119884195542563,0.38841285446536333,51.927691339183355,3.029620264829834,2.166624484449873,2.666740882298919,2.095617627774269,53.483308660816654
17.15,3.0119884055681334,0.38840539596056173,51.95698981764434,3.0295620884923817,2.1666230794117114,2.6667391529393862,2.0956168344904493,53.515510182355655
17.16,3.011988391582005,0.38839793953800744,51.98628741128323,3.0295039283964584,2.16662167437355,2.6667374235798538,2.0956160412066294,53.54771258871678
17.17,3.0119883775958716,0.3883904851952745,52.015584120262346,3.0294457845231415,2.1666202693353886,2.666735694220321,2.0956152479228094,53.57991587973767
17.18,3.0119883636097327,0.3883830329299408,52.04487994474379,3.0293876568535385,2.1666188642972273,2.6667339648607875,2.09561445463899,53.61212005525621
17.19,3.011988349623589,0.3883755827395887,52.07417488488954,3.029329545368792,2.166617459259066,2.666732235501255,2.09561366135517,53.644325115110476
17.2,3.0119883356374393,0.38836813462180475,52.103468940861326,3.0292714500500773,2.166616054220904,2.666730506141722,2.09561286807135,53.676531059138675
17.21,3.011988321651285,0.3883606885741797,52.13276211282074,3.029213370878602,2.166614649182743,2.6667287767821892,2.0956120747875304,53.70873788717927
17.22,3.011988307665125,0.3883532445943084,52.16205440092913,3.0291553078356057,2.1666132441445813,2.6667270474226563,2.0956112815037105,53.74094559907087
17.23,3.01198829367896,0.38834580267979013,52.191345805347716,3.029097260902363,2.16661183910642,2.6667253180631234,2.0956104882198905,53.77315419465229
17.24,3.0119882796927895,0.388338362828228,52.220636326237475,3.0290392300601785,2.1666104340682586,2.666723588703591,2.0956096949360705,53.80536367376252
17.25,3.0119882657066133,0.3883309250372295,52.24992596375923,3.0289812152903903,2.1666090290300972,2.6667218593440576,2.095608901652251,53.837574036240774
17.26,3.011988251720432,0.38832348930440647,52.279214718073646,3.0289232165743707,2.166607623991936,2.666720129984525,2.095608108368431,53.869785281926376
17.27,3.011988237734246,0.38831605562737453,52.30850258934112,3.0288652338935216,2.166606218953774,2.666718400624992,2.095607315084611,53.901997410658886
17.28,3.0119882237480544,0.3883086240037536,52.337789577721935,3.0288072672292783,2.166604813915613,2.6667166712654593,2.0956065218007915,53.93421042227808
17.29,3.0119882097618573,0.3883011944311678,52.36707568337615,3.028749316563109,2.1666034088774513,2.6667149419059264,2.0956057285169716,53.96642431662385
17.3,3.011988195775655,0.38829376690724515,52.39636090646367,3.0286913818765124,2.16660200383929,2.6667132125463935,2.0956049352331516,53.99863909353634
17.31,3.011988181789448,0.38828634142961826,52.425645247144196,3.0286334631510226,2.1666005988011285,2.666711483186861,2.095604141949332,54.0308547528558
17.32,3.0119881678032345,0.3882789179959231,52.45492870557724,3.0285755603682007,2.166599193762967,2.6667097538273277,2.095603348665512,54.06307129442277
17.33,3.0119881538170166,0.38827149660380056,52.484211281922136,3.0285176735096444,2.166597788724806,2.666708024467795,2.095602555381692,54.09528871807786
17.34,3.011988139830793,0.3882640772508948,52.51349297633803,3.0284598025569798,2.166596383686644,2.6667062951082623,2.0956017620978726,54.12750702366198
17.35,3.0119881258445647,0.3882566599348549,52.54277378898392,3.0284019474918686,2.1665949786484826,2.6667045657487294,2.0956009688140527,54.15972621101609
17.36,3.0119881118583303,0.38824924465333316,52.57205372001854,3.028344108295999,2.1665935736103212,2.6667028363891965,2.0956001755302327,54.191946279981465
17.37,3.011988097872091,0.38824183140398655,52.601332769600525,3.028286284951095,2.16659216857216,2.6667011070296636,2.0955993822464127,54.22416723039949
17.38,3.0119880838858464,0.3882344201844759,52.63061093788829,3.0282284774389123,2.1665907635339985,2.666699377670131,2.095598588962593,54.25638906211171
17.39,3.0119880698995964,0.388227010992466,52.65988822504007,3.0281706857412347,2.166589358495837,2.6666976483105977,2.0955977956787732,54.28861177495994
17.4,3.011988055913341,0.38821960382562554,52.6891646312139,3.0281129098398796,2.1665879534576753,2.666695918951065,2.0955970023949533,54.3208353687861
17.41,3.0119880419270806,0.3882121986816277,52.71844015656769,3.0280551497166965,2.166586548419514,2.6666941895915324,2.0955962091111338,54.35305984343232
17.42,3.011988027940815,0.38820479555814924,52.7477148012591,3.0279974053535645,2.1665851433813526,2.666692460231999,2.095595415827314,54.38528519874092
17.43,3.011988013954544,0.38819739445287105,52.776988565445635,3.0279396767323945,2.166583738343191,2.6666907308724666,2.095594622543494,54.41751143455437
17.44,3.0119879999682677,0.3881899953634781,52.80626144928466,3.0278819638351293,2.16658233330503,2.6666890015129336,2.0955938292596743,54.44973855071535
17.45,3.011987985981986,0.3881825982876591,52.835533452933284,3.027824266643741,2.1665809282668684,2.6666872721534007,2.0955930359758543,54.48196654706672
17.46,3.0119879719956986,0.38817520322310695,52.864804576548494,3.0277665851402342,2.166579523228707,2.666685542793868,2.0955922426920344,54.51419542345152
17.47,3.0119879580094064,0.3881678101675185,52.89407482028708,3.0277089193066447,2.1665781181905452,2.666683813434335,2.0955914494082144,54.54642517971292
17.48,3.011987944023109,0.3881604191185945,52.923344184305655,3.0276512691250375,2.166576713152384,2.6666820840748025,2.095590656124395,54.578655815694354
17.49,3.011987930036806,0.3881530300740397,52.952612668760636,3.0275936345775096,2.1665753081142225,2.666680354715269,2.095589862840575,54.61088733123936
17.5,3.011987916050498,0.38814564303156257,52.981880273808294,3.0275360156461883,2.166573903076061,2.6666786253557366,2.095589069556755,54.64311972619171
17.51,3.0119879020641847,0.3881382579888758,53.01114699960469,3.0274784123132314,2.1665724980378998,2.6666768959962037,2.0955882762729354,54.675353000395326
17.52,3.011987888077866,0.38813087494369586,53.0404128463057,3.027420824560828,2.166571092999738,2.666675166636671,2.0955874829891155,54.7075871536943
17.53,3.011987874091542,0.3881234938937431,53.06967781406708,3.0273632523711966,2.166569687961577,2.666673437277138,2.0955866897052955,54.73982218593293
17.54,3.0119878601052124,0.38811611483674185,53.09894190304433,3.0273056957265867,2.166568282923415,2.666671707917605,2.095585896421476,54.772058096955675
17.55,3.011987846118878,0.38810873777042026,53.12820511339284,3.0272481546092784,2.1665668778852543,2.6666699785580725,2.095585103137656,54.804294886607174
17.56,3.0119878321325375,0.38810136269251044,53.15746744526777,3.0271906290015815,2.1665654728470924,2.666668249198539,2.0955843098538365,54.83653255473223
17.57,3.011987818146193,0.38809398960074837,53.18672889882417,3.0271331188858377,2.166564067808931,2.6666665198390063,2.095583516570016,54.86877110117584
17.58,3.0119878041598422,0.3880866184928736,53.215989474216805,3.027075624244415,2.1665626627707697,2.666664790479474,2.0955827232861965,54.90101052578319
17.59,3.0119877901734866,0.3880792493666302,53.2452491716004,3.027018145059716,2.1665612577326083,2.666663061119941,2.0955819300023766,54.93325082839961
17.6,3.0119877761871257,0.38807188221976535,53.2745079911294,3.02696068131417,2.166559852694447,2.666661331760408,2.0955811367185566,54.96549200887062
17.61,3.011987762200759,0.38806451705003037,53.30376593295808,3.0269032329902372,2.166558447656285,2.666659602400875,2.095580343434737,54.997734067041925
17.62,3.0119877482143878,0.38805715385518075,53.33302299724063,3.02684580007041,2.166557042618124,2.6666578730413426,2.095579550150917,55.02997700275938
17.63,3.0119877342280104,0.3880497926329751,53.36227918413094,3.026788382537206,2.1665556375799624,2.6666561436818093,2.095578756867097,55.06222081586906
17.64,3.0119877202416276,0.38804243338117644,53.391534493782835,3.0267309803731766,2.166554232541801,2.6666544143222763,2.0955779635832776,55.094465506217176
17.65,3.0119877062552405,0.38803507609755156,53.42078892634992,3.0266735935609024,2.1665528275036396,2.666652684962744,2.0955771702994577,55.12671107365008
17.66,3.0119876922688475,0.38802772077987047,53.450042481985605,3.02661622208299,2.1665514224654783,2.666650955603211,2.095576377015638,55.158957518014404
17.67,3.0119876782824493,0.3880203674259076,53.47929516084315,3.0265588659220795,2.166550017427317,2.666649226243678,2.0955755837318177,55.19120483915687
17.68,3.0119876642960457,0.38801301603344085,53.50854696307563,3.026501525060839,2.166548612389155,2.666647496884145,2.095574790447998,55.223453036924376
17.69,3.011987650309637,0.38800566660025204,53.53779788883599,3.026444199481966,2.1665472073509937,2.6666457675246122,2.0955739971641782,55.25570211116403
17.7,3.0119876363232234,0.3879983191241267,53.56704793827693,3.026386889168188,2.1665458023128323,2.6666440381650793,2.0955732038803583,55.287952061723075
17.71,3.011987622336804,0.3879909736028539,53.59629711155103,3.0263295941022603,2.166544397274671,2.6666423088055464,2.0955724105965388,55.32020288844898
